module_id;temperature;voltage;ts;utc_ts;timestamp
1380556867763722;-273.2;28.9;Sun Jun 30 2019 05:19:52 GMT+0200 (CEST);Sun Jun 30 2019 03:19:52 GMT+0200 (CEST);1561864792000
1380556867763722;14.4;28.9;Sun Jun 30 2019 05:21:49 GMT+0200 (CEST);Sun Jun 30 2019 03:21:49 GMT+0200 (CEST);1561864909000
1380556867763722;16.4;32.4;Sun Jun 30 2019 05:23:54 GMT+0200 (CEST);Sun Jun 30 2019 03:23:54 GMT+0200 (CEST);1561865034000
1380556867763722;16.4;32.8;Sun Jun 30 2019 05:25:51 GMT+0200 (CEST);Sun Jun 30 2019 03:25:51 GMT+0200 (CEST);1561865151000
1380556867763722;16.4;33.4;Sun Jun 30 2019 05:27:47 GMT+0200 (CEST);Sun Jun 30 2019 03:27:47 GMT+0200 (CEST);1561865267000
1380556867763722;17.4;27.4;Sun Jun 30 2019 05:29:44 GMT+0200 (CEST);Sun Jun 30 2019 03:29:44 GMT+0200 (CEST);1561865384000
1380556867763722;17.4;27.1;Sun Jun 30 2019 05:31:42 GMT+0200 (CEST);Sun Jun 30 2019 03:31:42 GMT+0200 (CEST);1561865502000
1380556867763722;16.4;25.5;Sun Jun 30 2019 05:33:39 GMT+0200 (CEST);Sun Jun 30 2019 03:33:39 GMT+0200 (CEST);1561865619000
1380556867763722;16.4;25.9;Sun Jun 30 2019 05:35:36 GMT+0200 (CEST);Sun Jun 30 2019 03:35:36 GMT+0200 (CEST);1561865736000
1380556867763722;14.9;27.4;Sun Jun 30 2019 05:37:33 GMT+0200 (CEST);Sun Jun 30 2019 03:37:33 GMT+0200 (CEST);1561865853000
1380556867763722;14.9;28.3;Sun Jun 30 2019 05:39:30 GMT+0200 (CEST);Sun Jun 30 2019 03:39:30 GMT+0200 (CEST);1561865970000
1380556867763722;14.9;28.4;Sun Jun 30 2019 05:41:26 GMT+0200 (CEST);Sun Jun 30 2019 03:41:26 GMT+0200 (CEST);1561866086000
1380556867763722;16.4;28.3;Sun Jun 30 2019 05:43:23 GMT+0200 (CEST);Sun Jun 30 2019 03:43:23 GMT+0200 (CEST);1561866203000
1380556867763722;16.4;28.7;Sun Jun 30 2019 05:45:20 GMT+0200 (CEST);Sun Jun 30 2019 03:45:20 GMT+0200 (CEST);1561866320000
1380556867763722;16.4;28.6;Sun Jun 30 2019 05:47:23 GMT+0200 (CEST);Sun Jun 30 2019 03:47:23 GMT+0200 (CEST);1561866443000
1380556867763722;16.4;29.5;Sun Jun 30 2019 05:49:53 GMT+0200 (CEST);Sun Jun 30 2019 03:49:53 GMT+0200 (CEST);1561866593000
1380556867763722;16.9;29.7;Sun Jun 30 2019 05:51:50 GMT+0200 (CEST);Sun Jun 30 2019 03:51:50 GMT+0200 (CEST);1561866710000
1380556867763722;16.9;29.6;Sun Jun 30 2019 05:53:47 GMT+0200 (CEST);Sun Jun 30 2019 03:53:47 GMT+0200 (CEST);1561866827000
1380556867763722;16.9;30;Sun Jun 30 2019 05:55:44 GMT+0200 (CEST);Sun Jun 30 2019 03:55:44 GMT+0200 (CEST);1561866944000
1380556867763722;16.9;30.4;Sun Jun 30 2019 05:57:42 GMT+0200 (CEST);Sun Jun 30 2019 03:57:42 GMT+0200 (CEST);1561867062000
1380556867763722;16.9;30.7;Sun Jun 30 2019 05:59:39 GMT+0200 (CEST);Sun Jun 30 2019 03:59:39 GMT+0200 (CEST);1561867179000
1380556867763722;18.4;30.9;Sun Jun 30 2019 06:01:35 GMT+0200 (CEST);Sun Jun 30 2019 04:01:35 GMT+0200 (CEST);1561867295000
1380556867763722;18.4;31;Sun Jun 30 2019 06:03:32 GMT+0200 (CEST);Sun Jun 30 2019 04:03:32 GMT+0200 (CEST);1561867412000
1380556867763722;18.4;31.2;Sun Jun 30 2019 06:05:37 GMT+0200 (CEST);Sun Jun 30 2019 04:05:37 GMT+0200 (CEST);1561867537000
1380556867763722;18.4;31.2;Sun Jun 30 2019 06:07:34 GMT+0200 (CEST);Sun Jun 30 2019 04:07:34 GMT+0200 (CEST);1561867654000
1380556867763722;18.4;31.3;Sun Jun 30 2019 06:09:35 GMT+0200 (CEST);Sun Jun 30 2019 04:09:35 GMT+0200 (CEST);1561867775000
1380556867763722;18.4;31.4;Sun Jun 30 2019 06:11:33 GMT+0200 (CEST);Sun Jun 30 2019 04:11:33 GMT+0200 (CEST);1561867893000
1380556867763722;18.4;31.4;Sun Jun 30 2019 06:13:30 GMT+0200 (CEST);Sun Jun 30 2019 04:13:30 GMT+0200 (CEST);1561868010000
1380556867763722;18.4;31.7;Sun Jun 30 2019 06:15:27 GMT+0200 (CEST);Sun Jun 30 2019 04:15:27 GMT+0200 (CEST);1561868127000
1380556867763722;18.4;31.7;Sun Jun 30 2019 06:17:23 GMT+0200 (CEST);Sun Jun 30 2019 04:17:23 GMT+0200 (CEST);1561868243000
