string_id;temperature;voltage;current_am;total_wh;ts;utc_ts;timestamp;averageTemperature;irradiation;temperature_amb
1380556860243485;12;8;0;389648;Sat Jun 01 2019 04:32:55 GMT+0200 (CEST);Sat Jun 01 2019 02:32:55 GMT+0200 (CEST);1559356375000;10.9;-0.01;11.48
1380556860243485;12;12;0;389648;Sat Jun 01 2019 04:36:23 GMT+0200 (CEST);Sat Jun 01 2019 02:36:23 GMT+0200 (CEST);1559356583000;10.9;-0.01;11.42
1380556860243485;12;16;0;389648;Sat Jun 01 2019 04:39:50 GMT+0200 (CEST);Sat Jun 01 2019 02:39:50 GMT+0200 (CEST);1559356790000;10.9;0.38;11.43
1380556860243485;12;18;0;389648;Sat Jun 01 2019 04:43:17 GMT+0200 (CEST);Sat Jun 01 2019 02:43:17 GMT+0200 (CEST);1559356997000;10.9;0.63;11.54
1380556860243485;12;21;0;389648;Sat Jun 01 2019 04:46:39 GMT+0200 (CEST);Sat Jun 01 2019 02:46:39 GMT+0200 (CEST);1559357199000;10.9;0.43;11.6
1380556860243485;12;26;0;389648;Sat Jun 01 2019 04:50:00 GMT+0200 (CEST);Sat Jun 01 2019 02:50:00 GMT+0200 (CEST);1559357400000;10.9;0.97;11.67
1380556860243485;12;32;0;389648;Sat Jun 01 2019 04:53:24 GMT+0200 (CEST);Sat Jun 01 2019 02:53:24 GMT+0200 (CEST);1559357604000;10.9;0.03;11.74
1380556860243485;12;43;0;389648;Sat Jun 01 2019 04:56:47 GMT+0200 (CEST);Sat Jun 01 2019 02:56:47 GMT+0200 (CEST);1559357807000;10.9;0.06;11.75
1380556860243485;12;51;0;389648;Sat Jun 01 2019 05:00:22 GMT+0200 (CEST);Sat Jun 01 2019 03:00:22 GMT+0200 (CEST);1559358022000;10.9;-0.01;11.68
1380556860243485;12;58;0;389648;Sat Jun 01 2019 05:04:07 GMT+0200 (CEST);Sat Jun 01 2019 03:04:07 GMT+0200 (CEST);1559358247000;10.9;-0.01;11.56
1380556860243485;12;69;0;389648;Sat Jun 01 2019 05:07:32 GMT+0200 (CEST);Sat Jun 01 2019 03:07:32 GMT+0200 (CEST);1559358452000;10.9;0.78;11.44
1380556860243485;12;79;0;389648;Sat Jun 01 2019 05:10:57 GMT+0200 (CEST);Sat Jun 01 2019 03:10:57 GMT+0200 (CEST);1559358657000;10.9;1.47;11.37
1380556860243485;12;101;0;389648;Sat Jun 01 2019 05:14:18 GMT+0200 (CEST);Sat Jun 01 2019 03:14:18 GMT+0200 (CEST);1559358858000;10.9;2.29;11.26
1380556860243485;12;126;0;389648;Sat Jun 01 2019 05:16:09 GMT+0200 (CEST);Sat Jun 01 2019 03:16:09 GMT+0200 (CEST);1559358969000;10.9;2.96;11.21
1380556860243485;12;579;0;389648;Sat Jun 01 2019 05:19:34 GMT+0200 (CEST);Sat Jun 01 2019 03:19:34 GMT+0200 (CEST);1559359174000;10.9;4.1;11.2
1380556860243485;12;599;0;389648;Sat Jun 01 2019 05:22:55 GMT+0200 (CEST);Sat Jun 01 2019 03:22:55 GMT+0200 (CEST);1559359375000;12.06666666666667;5.11;11.17
1380556860243485;12;622;0;389648;Sat Jun 01 2019 05:26:19 GMT+0200 (CEST);Sat Jun 01 2019 03:26:19 GMT+0200 (CEST);1559359579000;15.344444444444447;6.22;11.13
1380556860243485;13;491;0;389648;Sat Jun 01 2019 05:29:51 GMT+0200 (CEST);Sat Jun 01 2019 03:29:51 GMT+0200 (CEST);1559359791000;15.261111111111113;8.37;11.09
1380556860243485;13;488;0;389648;Sat Jun 01 2019 05:33:15 GMT+0200 (CEST);Sat Jun 01 2019 03:33:15 GMT+0200 (CEST);1559359995000;14.511111111111113;9.6;11.1
1380556860243485;13;517;0;389648;Sat Jun 01 2019 05:36:43 GMT+0200 (CEST);Sat Jun 01 2019 03:36:43 GMT+0200 (CEST);1559360203000;13.81666666666667;10.82;11.06
1380556860243485;13;528;0;389648;Sat Jun 01 2019 05:40:26 GMT+0200 (CEST);Sat Jun 01 2019 03:40:26 GMT+0200 (CEST);1559360426000;13.900000000000002;12.85;11.01
1380556860243485;13;529;0;389648;Sat Jun 01 2019 05:43:47 GMT+0200 (CEST);Sat Jun 01 2019 03:43:47 GMT+0200 (CEST);1559360627000;13.983333333333336;14.05;11.04
1380556860243485;13;550;0.01;389648;Sat Jun 01 2019 05:47:09 GMT+0200 (CEST);Sat Jun 01 2019 03:47:09 GMT+0200 (CEST);1559360829000;14.205555555555557;16;11.03
1380556860243485;13;552;0.01;389648;Sat Jun 01 2019 05:50:33 GMT+0200 (CEST);Sat Jun 01 2019 03:50:33 GMT+0200 (CEST);1559361033000;14.81666666666667;17.66;11.06
1380556860243485;13;553;0.01;389648;Sat Jun 01 2019 05:53:55 GMT+0200 (CEST);Sat Jun 01 2019 03:53:55 GMT+0200 (CEST);1559361235000;15.011111111111113;19.31;11.1
1380556860243485;13;563;0.02;389649;Sat Jun 01 2019 05:57:19 GMT+0200 (CEST);Sat Jun 01 2019 03:57:19 GMT+0200 (CEST);1559361439000;15.233333333333336;20.4;11.1
1380556860243485;14;571;0.03;389650;Sat Jun 01 2019 06:01:11 GMT+0200 (CEST);Sat Jun 01 2019 04:01:11 GMT+0200 (CEST);1559361671000;15.511111111111113;23.2;11.15
1380556860243485;14;579;0.04;389651;Sat Jun 01 2019 06:04:42 GMT+0200 (CEST);Sat Jun 01 2019 04:04:42 GMT+0200 (CEST);1559361882000;15.705555555555557;25.78;11.2
1380556860243485;14;577;0.04;389652;Sat Jun 01 2019 06:08:08 GMT+0200 (CEST);Sat Jun 01 2019 04:08:08 GMT+0200 (CEST);1559362088000;15.705555555555557;27.78;11.25
1380556860243485;14;587;0.05;389653;Sat Jun 01 2019 06:11:29 GMT+0200 (CEST);Sat Jun 01 2019 04:11:29 GMT+0200 (CEST);1559362289000;16.261111111111113;29.78;11.32
1380556860243485;14;591;0.05;389655;Sat Jun 01 2019 06:14:49 GMT+0200 (CEST);Sat Jun 01 2019 04:14:49 GMT+0200 (CEST);1559362489000;16.34444444444445;31.42;11.4
1380556860243485;15;597;0.05;389657;Sat Jun 01 2019 06:18:09 GMT+0200 (CEST);Sat Jun 01 2019 04:18:09 GMT+0200 (CEST);1559362689000;16.67777777777778;33.27;11.52
1380556860243485;16;599;0.06;389659;Sat Jun 01 2019 06:21:29 GMT+0200 (CEST);Sat Jun 01 2019 04:21:29 GMT+0200 (CEST);1559362889000;16.81666666666667;34.35;11.61
1380556860243485;16;605;0.07;389661;Sat Jun 01 2019 06:24:59 GMT+0200 (CEST);Sat Jun 01 2019 04:24:59 GMT+0200 (CEST);1559363099000;16.92777777777778;35.49;11.74
1380556860243485;17;608;0.07;389663;Sat Jun 01 2019 06:28:27 GMT+0200 (CEST);Sat Jun 01 2019 04:28:27 GMT+0200 (CEST);1559363307000;17.288888888888888;36.48;11.86
1380556860243485;18;602;0.08;389666;Sat Jun 01 2019 06:32:13 GMT+0200 (CEST);Sat Jun 01 2019 04:32:13 GMT+0200 (CEST);1559363533000;17.483333333333334;38.76;11.98
1380556860243485;19;599;0.09;389669;Sat Jun 01 2019 06:35:40 GMT+0200 (CEST);Sat Jun 01 2019 04:35:40 GMT+0200 (CEST);1559363740000;17.316666666666666;40.43;12.1
1380556860243485;20;598;0.09;389672;Sat Jun 01 2019 06:39:12 GMT+0200 (CEST);Sat Jun 01 2019 04:39:12 GMT+0200 (CEST);1559363952000;17.522222222222226;42.12;12.28
1380556860243485;21;598;0.1;389675;Sat Jun 01 2019 06:42:35 GMT+0200 (CEST);Sat Jun 01 2019 04:42:35 GMT+0200 (CEST);1559364155000;17.744444444444447;42.98;12.42
1380556860243485;22;609;0.1;389679;Sat Jun 01 2019 06:46:16 GMT+0200 (CEST);Sat Jun 01 2019 04:46:16 GMT+0200 (CEST);1559364376000;17.805555555555557;44.09;12.59
1380556860243485;23;595;0.12;389683;Sat Jun 01 2019 06:49:37 GMT+0200 (CEST);Sat Jun 01 2019 04:49:37 GMT+0200 (CEST);1559364577000;18.03333333333333;45.7;12.79
1380556860243485;24;606;0.12;389687;Sat Jun 01 2019 06:53:08 GMT+0200 (CEST);Sat Jun 01 2019 04:53:08 GMT+0200 (CEST);1559364788000;18.2;46.59;12.94
1380556860243485;24;620;0.14;389692;Sat Jun 01 2019 06:56:45 GMT+0200 (CEST);Sat Jun 01 2019 04:56:45 GMT+0200 (CEST);1559365005000;18.85;47.63;13.05
1380556860243485;25;610;0.26;389698;Sat Jun 01 2019 07:00:27 GMT+0200 (CEST);Sat Jun 01 2019 05:00:27 GMT+0200 (CEST);1559365227000;19.477777777777778;49.69;13.17
1380556860243485;26;608;0.59;389715;Sat Jun 01 2019 07:03:53 GMT+0200 (CEST);Sat Jun 01 2019 05:03:53 GMT+0200 (CEST);1559365433000;20.038888888888888;173.35;13.61
1380556860243485;26;614;0.69;389737;Sat Jun 01 2019 07:07:14 GMT+0200 (CEST);Sat Jun 01 2019 05:07:14 GMT+0200 (CEST);1559365634000;20.466666666666665;182.96;14.69
1380556860243485;27;630;0.72;389762;Sat Jun 01 2019 07:10:34 GMT+0200 (CEST);Sat Jun 01 2019 05:10:34 GMT+0200 (CEST);1559365834000;20.938888888888886;191.32;15.89
1380556860243485;27;633;0.78;389787;Sat Jun 01 2019 07:13:51 GMT+0200 (CEST);Sat Jun 01 2019 05:13:51 GMT+0200 (CEST);1559366031000;21.166666666666668;199.06;16.9
