string_id;temperature;voltage;current_am;total_wh;ts;utc_ts;timestamp;averageTemperature;irradiation;temperature_amb
1380556830428127;15;10;0;392995;Sat Jun 01 2019 04:34:05 GMT+0200 (CEST);Sat Jun 01 2019 02:34:05 GMT+0200 (CEST);1559356445000;16;-0.01;11.46
1380556830428127;15;15;0;392995;Sat Jun 01 2019 04:37:32 GMT+0200 (CEST);Sat Jun 01 2019 02:37:32 GMT+0200 (CEST);1559356652000;16;-0.01;11.42
1380556830428127;14;25;0;392995;Sat Jun 01 2019 04:40:59 GMT+0200 (CEST);Sat Jun 01 2019 02:40:59 GMT+0200 (CEST);1559356859000;16;0.01;11.47
1380556830428127;14;42;0;392995;Sat Jun 01 2019 04:44:23 GMT+0200 (CEST);Sat Jun 01 2019 02:44:23 GMT+0200 (CEST);1559357063000;16;0.18;11.56
1380556830428127;14;68;0;392995;Sat Jun 01 2019 04:47:44 GMT+0200 (CEST);Sat Jun 01 2019 02:47:44 GMT+0200 (CEST);1559357264000;16;0.22;11.6
1380556830428127;14;86;0;392995;Sat Jun 01 2019 04:51:06 GMT+0200 (CEST);Sat Jun 01 2019 02:51:06 GMT+0200 (CEST);1559357466000;16;0.73;11.7
1380556830428127;14;89;0;392995;Sat Jun 01 2019 04:54:29 GMT+0200 (CEST);Sat Jun 01 2019 02:54:29 GMT+0200 (CEST);1559357669000;16;-0.01;11.75
1380556830428127;14;91;0;392995;Sat Jun 01 2019 04:57:52 GMT+0200 (CEST);Sat Jun 01 2019 02:57:52 GMT+0200 (CEST);1559357872000;16;-0.01;11.74
1380556830428127;14;95;0;392995;Sat Jun 01 2019 05:01:30 GMT+0200 (CEST);Sat Jun 01 2019 03:01:30 GMT+0200 (CEST);1559358090000;16;-0.01;11.65
1380556830428127;14;114;0;392995;Sat Jun 01 2019 05:05:16 GMT+0200 (CEST);Sat Jun 01 2019 03:05:16 GMT+0200 (CEST);1559358316000;16;0.08;11.52
1380556830428127;14;156;0;392995;Sat Jun 01 2019 05:08:40 GMT+0200 (CEST);Sat Jun 01 2019 03:08:40 GMT+0200 (CEST);1559358520000;16;0.92;11.42
1380556830428127;14;225;0;392995;Sat Jun 01 2019 05:12:02 GMT+0200 (CEST);Sat Jun 01 2019 03:12:02 GMT+0200 (CEST);1559358722000;16;1.59;11.32
1380556830428127;14;217;0;392995;Sat Jun 01 2019 05:15:21 GMT+0200 (CEST);Sat Jun 01 2019 03:15:21 GMT+0200 (CEST);1559358921000;16;2.56;11.23
1380556830428127;14;221;0;392995;Sat Jun 01 2019 05:17:13 GMT+0200 (CEST);Sat Jun 01 2019 03:17:13 GMT+0200 (CEST);1559359033000;16;3.37;11.21
1380556830428127;14;221;0;392995;Sat Jun 01 2019 05:20:40 GMT+0200 (CEST);Sat Jun 01 2019 03:20:40 GMT+0200 (CEST);1559359240000;16;4.57;11.18
1380556830428127;14;221;0;392995;Sat Jun 01 2019 05:24:02 GMT+0200 (CEST);Sat Jun 01 2019 03:24:02 GMT+0200 (CEST);1559359442000;16;5.45;11.14
1380556830428127;14;221;0;392995;Sat Jun 01 2019 05:27:26 GMT+0200 (CEST);Sat Jun 01 2019 03:27:26 GMT+0200 (CEST);1559359646000;14.164285714285716;6.94;11.11
1380556830428127;14;224;0;392995;Sat Jun 01 2019 05:30:59 GMT+0200 (CEST);Sat Jun 01 2019 03:30:59 GMT+0200 (CEST);1559359859000;14.164285714285716;8.91;11.1
1380556830428127;14;564;0;392995;Sat Jun 01 2019 05:34:23 GMT+0200 (CEST);Sat Jun 01 2019 03:34:23 GMT+0200 (CEST);1559360063000;13.64666666666667;10.15;11.07
1380556830428127;15;597;0;392995;Sat Jun 01 2019 05:37:50 GMT+0200 (CEST);Sat Jun 01 2019 03:37:50 GMT+0200 (CEST);1559360270000;13.946666666666669;11.24;11.04
1380556830428127;15;599;0;392995;Sat Jun 01 2019 05:41:30 GMT+0200 (CEST);Sat Jun 01 2019 03:41:30 GMT+0200 (CEST);1559360490000;15.235294117647062;13.58;11.03
1380556830428127;15;564;0;392995;Sat Jun 01 2019 05:44:51 GMT+0200 (CEST);Sat Jun 01 2019 03:44:51 GMT+0200 (CEST);1559360691000;16.323529411764707;14.75;11.02
