string_id;temperature;voltage;current_am;total_wh;ts;utc_ts;timestamp;averageTemperature;irradiation;temperature_amb
1380556888124019;14;581;0;386179;Sat Jun 01 2019 05:20:57 GMT+0200 (CEST);Sat Jun 01 2019 03:20:57 GMT+0200 (CEST);1559359257000;11.640000000000004;4.57;11.18
1380556888124019;15;601;0;386179;Sat Jun 01 2019 05:24:21 GMT+0200 (CEST);Sat Jun 01 2019 03:24:21 GMT+0200 (CEST);1559359461000;14.388888888888893;5.54;11.14
1380556888124019;15;506;0;386179;Sat Jun 01 2019 05:27:43 GMT+0200 (CEST);Sat Jun 01 2019 03:27:43 GMT+0200 (CEST);1559359663000;14.67777777777778;7.33;11.12
1380556888124019;15;477;0;386179;Sat Jun 01 2019 05:31:17 GMT+0200 (CEST);Sat Jun 01 2019 03:31:17 GMT+0200 (CEST);1559359877000;15.399999999999999;9;11.1
1380556888124019;15;492;0;386179;Sat Jun 01 2019 05:34:42 GMT+0200 (CEST);Sat Jun 01 2019 03:34:42 GMT+0200 (CEST);1559360082000;13.755555555555558;10.28;11.08
1380556888124019;15;504;0;386179;Sat Jun 01 2019 05:38:08 GMT+0200 (CEST);Sat Jun 01 2019 03:38:08 GMT+0200 (CEST);1559360288000;13.877777777777782;11.57;11.03
1380556888124019;15;526;0.01;386179;Sat Jun 01 2019 05:41:49 GMT+0200 (CEST);Sat Jun 01 2019 03:41:49 GMT+0200 (CEST);1559360509000;13.900000000000004;13.6;11.02
1380556888124019;15;533;0.01;386179;Sat Jun 01 2019 05:45:10 GMT+0200 (CEST);Sat Jun 01 2019 03:45:10 GMT+0200 (CEST);1559360710000;14.21666666666667;14.86;11.02
1380556888124019;15;538;0.02;386179;Sat Jun 01 2019 05:48:31 GMT+0200 (CEST);Sat Jun 01 2019 03:48:31 GMT+0200 (CEST);1559360911000;14.57777777777778;16.68;11.04
1380556888124019;16;544;0.03;386180;Sat Jun 01 2019 05:51:58 GMT+0200 (CEST);Sat Jun 01 2019 03:51:58 GMT+0200 (CEST);1559361118000;14.77777777777778;18.53;11.07
1380556888124019;16;549;0.03;386181;Sat Jun 01 2019 05:55:22 GMT+0200 (CEST);Sat Jun 01 2019 03:55:22 GMT+0200 (CEST);1559361322000;14.972222222222225;19.88;11.1
1380556888124019;16;554;0.04;386182;Sat Jun 01 2019 05:58:47 GMT+0200 (CEST);Sat Jun 01 2019 03:58:47 GMT+0200 (CEST);1559361527000;15.161111111111113;21.62;11.12
1380556888124019;16;565;0.05;386184;Sat Jun 01 2019 06:02:37 GMT+0200 (CEST);Sat Jun 01 2019 04:02:37 GMT+0200 (CEST);1559361757000;15.261111111111113;23.95;11.17
1380556888124019;16;567;0.05;386185;Sat Jun 01 2019 06:06:09 GMT+0200 (CEST);Sat Jun 01 2019 04:06:09 GMT+0200 (CEST);1559361969000;15.738888888888889;26.43;11.22
1380556888124019;16;578;0.06;386187;Sat Jun 01 2019 06:09:31 GMT+0200 (CEST);Sat Jun 01 2019 04:09:31 GMT+0200 (CEST);1559362171000;15.794444444444444;29.06;11.28
1380556888124019;16;580;0.07;386189;Sat Jun 01 2019 06:12:50 GMT+0200 (CEST);Sat Jun 01 2019 04:12:50 GMT+0200 (CEST);1559362370000;16.066666666666666;30.49;11.35
1380556888124019;17;585;0.07;386191;Sat Jun 01 2019 06:16:10 GMT+0200 (CEST);Sat Jun 01 2019 04:16:10 GMT+0200 (CEST);1559362570000;16.13888888888889;32.43;11.46
1380556888124019;19;597;0.07;386193;Sat Jun 01 2019 06:19:31 GMT+0200 (CEST);Sat Jun 01 2019 04:19:31 GMT+0200 (CEST);1559362771000;16.37777777777778;33.85;11.57
1380556888124019;20;600;0.08;386196;Sat Jun 01 2019 06:22:56 GMT+0200 (CEST);Sat Jun 01 2019 04:22:56 GMT+0200 (CEST);1559362976000;16.87222222222222;35.07;11.67
1380556888124019;22;594;0.08;386199;Sat Jun 01 2019 06:26:26 GMT+0200 (CEST);Sat Jun 01 2019 04:26:26 GMT+0200 (CEST);1559363186000;16.96111111111111;35.62;11.78
1380556888124019;24;593;0.09;386202;Sat Jun 01 2019 06:29:53 GMT+0200 (CEST);Sat Jun 01 2019 04:29:53 GMT+0200 (CEST);1559363393000;16.944444444444443;37.53;11.92
1380556888124019;25;598;0.1;386205;Sat Jun 01 2019 06:33:40 GMT+0200 (CEST);Sat Jun 01 2019 04:33:40 GMT+0200 (CEST);1559363620000;17.08333333333333;39.84;12.04
1380556888124019;27;602;0.1;386208;Sat Jun 01 2019 06:37:08 GMT+0200 (CEST);Sat Jun 01 2019 04:37:08 GMT+0200 (CEST);1559363828000;17.58333333333333;40.73;12.17
1380556888124019;28;598;0.1;386212;Sat Jun 01 2019 06:40:34 GMT+0200 (CEST);Sat Jun 01 2019 04:40:34 GMT+0200 (CEST);1559364034000;17.572222222222216;42.38;12.33
1380556888124019;30;604;0.1;386215;Sat Jun 01 2019 06:43:57 GMT+0200 (CEST);Sat Jun 01 2019 04:43:57 GMT+0200 (CEST);1559364237000;17.644444444444442;43.43;12.48
1380556888124019;31;600;0.11;386219;Sat Jun 01 2019 06:47:39 GMT+0200 (CEST);Sat Jun 01 2019 04:47:39 GMT+0200 (CEST);1559364459000;17.78333333333333;44.76;12.65
1380556888124019;33;592;0.12;386223;Sat Jun 01 2019 06:51:07 GMT+0200 (CEST);Sat Jun 01 2019 04:51:07 GMT+0200 (CEST);1559364667000;17.78333333333333;46.01;12.86
1380556888124019;34;583;0.12;386227;Sat Jun 01 2019 06:54:32 GMT+0200 (CEST);Sat Jun 01 2019 04:54:32 GMT+0200 (CEST);1559364872000;17.727777777777774;46.84;13
1380556888124019;36;592;0.12;386231;Sat Jun 01 2019 06:58:07 GMT+0200 (CEST);Sat Jun 01 2019 04:58:07 GMT+0200 (CEST);1559365087000;17.71111111111111;48.39;13.1
1380556888124019;36;539;0.14;386236;Sat Jun 01 2019 07:01:50 GMT+0200 (CEST);Sat Jun 01 2019 05:01:50 GMT+0200 (CEST);1559365310000;17.71111111111111;88.37;13.25
1380556888124019;37;549;0.14;386240;Sat Jun 01 2019 07:05:14 GMT+0200 (CEST);Sat Jun 01 2019 05:05:14 GMT+0200 (CEST);1559365514000;17.4;178.67;14.02
1380556888124019;38;506;0.15;386244;Sat Jun 01 2019 07:08:36 GMT+0200 (CEST);Sat Jun 01 2019 05:08:36 GMT+0200 (CEST);1559365716000;17.277777777777775;186.18;15.17
1380556888124019;38;492;0.15;386248;Sat Jun 01 2019 07:11:52 GMT+0200 (CEST);Sat Jun 01 2019 05:11:52 GMT+0200 (CEST);1559365912000;17.077777777777776;194.91;16.35
1380556888124019;39;463;0.16;386252;Sat Jun 01 2019 07:15:11 GMT+0200 (CEST);Sat Jun 01 2019 05:15:11 GMT+0200 (CEST);1559366111000;16.97222222222222;202.84;17.37
1380556888124019;40;362;0.17;386256;Sat Jun 01 2019 07:18:29 GMT+0200 (CEST);Sat Jun 01 2019 05:18:29 GMT+0200 (CEST);1559366309000;17.077777777777776;213.13;18.38
1380556888124019;41;335;0.18;386260;Sat Jun 01 2019 07:21:56 GMT+0200 (CEST);Sat Jun 01 2019 05:21:56 GMT+0200 (CEST);1559366516000;17.038888888888888;210.41;19.1
1380556888124019;42;350;0.18;386263;Sat Jun 01 2019 07:25:16 GMT+0200 (CEST);Sat Jun 01 2019 05:25:16 GMT+0200 (CEST);1559366716000;17.038888888888888;220.61;19.57
1380556888124019;43;414;0.18;386267;Sat Jun 01 2019 07:28:42 GMT+0200 (CEST);Sat Jun 01 2019 05:28:42 GMT+0200 (CEST);1559366922000;17.30666666666667;243.31;19.92
1380556888124019;43;460;0.18;386271;Sat Jun 01 2019 07:32:03 GMT+0200 (CEST);Sat Jun 01 2019 05:32:03 GMT+0200 (CEST);1559367123000;18.68;257;20.16
1380556888124019;44;475;0.19;386276;Sat Jun 01 2019 07:35:26 GMT+0200 (CEST);Sat Jun 01 2019 05:35:26 GMT+0200 (CEST);1559367326000;19.566666666666666;267.85;20.68
1380556888124019;45;546;0.18;386281;Sat Jun 01 2019 07:38:51 GMT+0200 (CEST);Sat Jun 01 2019 05:38:51 GMT+0200 (CEST);1559367531000;19.7875;278.64;21.08
1380556888124019;46;599;0.18;386287;Sat Jun 01 2019 07:42:09 GMT+0200 (CEST);Sat Jun 01 2019 05:42:09 GMT+0200 (CEST);1559367729000;21.33125;292.49;21.46
1380556888124019;46;594;0.19;386293;Sat Jun 01 2019 07:45:26 GMT+0200 (CEST);Sat Jun 01 2019 05:45:26 GMT+0200 (CEST);1559367926000;22.870588235294118;300.05;21.85
1380556888124019;46;585;1.37;394999;Sat Jun 01 2019 12:29:33 GMT+0200 (CEST);Sat Jun 01 2019 10:29:33 GMT+0200 (CEST);1559384973000;47.78333333333334;289.46;29.95
1380556888124019;46;584;4.99;395102;Sat Jun 01 2019 12:32:45 GMT+0200 (CEST);Sat Jun 01 2019 10:32:45 GMT+0200 (CEST);1559385165000;46.8277777777778;990.71;30.21
1380556888124019;46;579;4.25;395231;Sat Jun 01 2019 12:35:58 GMT+0200 (CEST);Sat Jun 01 2019 10:35:58 GMT+0200 (CEST);1559385358000;45.9888888888889;835.42;31.49
1380556888124019;45;554;3.76;395387;Sat Jun 01 2019 12:39:40 GMT+0200 (CEST);Sat Jun 01 2019 10:39:40 GMT+0200 (CEST);1559385580000;45.55555555555557;744.81;32.69
1380556888124019;45;563;1.39;395434;Sat Jun 01 2019 12:42:54 GMT+0200 (CEST);Sat Jun 01 2019 10:42:54 GMT+0200 (CEST);1559385774000;46.311111111111124;292.93;32.52
1380556888124019;44;586;5.77;395517;Sat Jun 01 2019 12:46:11 GMT+0200 (CEST);Sat Jun 01 2019 10:46:11 GMT+0200 (CEST);1559385971000;46.70000000000002;1177.59;32.23
1380556888124019;45;556;1.38;395642;Sat Jun 01 2019 12:49:27 GMT+0200 (CEST);Sat Jun 01 2019 10:49:27 GMT+0200 (CEST);1559386167000;46.855555555555576;281.83;33.15
1380556888124019;44;598;3.23;395694;Sat Jun 01 2019 12:52:44 GMT+0200 (CEST);Sat Jun 01 2019 10:52:44 GMT+0200 (CEST);1559386364000;47.14444444444446;647.67;32.25
1380556888124019;43;575;1.46;395768;Sat Jun 01 2019 12:56:05 GMT+0200 (CEST);Sat Jun 01 2019 10:56:05 GMT+0200 (CEST);1559386565000;47.13333333333335;298.59;31.87
1380556888124019;43;611;4.88;395856;Sat Jun 01 2019 12:59:20 GMT+0200 (CEST);Sat Jun 01 2019 10:59:20 GMT+0200 (CEST);1559386760000;46.877777777777794;1054.71;31.33
1380556888124019;43;513;1.74;395996;Sat Jun 01 2019 13:02:32 GMT+0200 (CEST);Sat Jun 01 2019 11:02:32 GMT+0200 (CEST);1559386952000;46.61666666666668;373.75;31.71
1380556888124019;43;573;1.16;396036;Sat Jun 01 2019 13:05:46 GMT+0200 (CEST);Sat Jun 01 2019 11:05:46 GMT+0200 (CEST);1559387146000;46.33333333333334;241.19;31.21
1380556888124019;43;562;5.53;396227;Sat Jun 01 2019 13:10:02 GMT+0200 (CEST);Sat Jun 01 2019 11:10:02 GMT+0200 (CEST);1559387402000;46.57777777777779;1100.79;32.5
1380556888124019;43;550;5.34;396389;Sat Jun 01 2019 13:13:15 GMT+0200 (CEST);Sat Jun 01 2019 11:13:15 GMT+0200 (CEST);1559387595000;46.77222222222223;1064.95;33.85
1380556888124019;44;541;5.23;396557;Sat Jun 01 2019 13:16:45 GMT+0200 (CEST);Sat Jun 01 2019 11:16:45 GMT+0200 (CEST);1559387805000;48.655555555555566;1036.79;35.24
1380556888124019;44;535;5.38;396733;Sat Jun 01 2019 13:20:26 GMT+0200 (CEST);Sat Jun 01 2019 11:20:26 GMT+0200 (CEST);1559388026000;50.75555555555557;1067.51;35.75
1380556888124019;45;535;5.54;396893;Sat Jun 01 2019 13:23:43 GMT+0200 (CEST);Sat Jun 01 2019 11:23:43 GMT+0200 (CEST);1559388223000;52.13888888888889;1082.87;36
1380556888124019;45;533;5.36;397049;Sat Jun 01 2019 13:26:58 GMT+0200 (CEST);Sat Jun 01 2019 11:26:58 GMT+0200 (CEST);1559388418000;53.72777777777779;1049.59;35.98
1380556888124019;45;531;5.44;397207;Sat Jun 01 2019 13:30:17 GMT+0200 (CEST);Sat Jun 01 2019 11:30:17 GMT+0200 (CEST);1559388617000;55.244444444444454;1077.75;36.46
1380556888124019;45;530;5.5;397366;Sat Jun 01 2019 13:33:35 GMT+0200 (CEST);Sat Jun 01 2019 11:33:35 GMT+0200 (CEST);1559388815000;55.70000000000002;1080.31;37.07
1380556888124019;44;586;4.83;397634;Sat Jun 01 2019 13:42:12 GMT+0200 (CEST);Sat Jun 01 2019 11:42:12 GMT+0200 (CEST);1559389332000;57.42777777777779;957.11;35.68
1380556888124019;44;545;5.05;397786;Sat Jun 01 2019 13:45:29 GMT+0200 (CEST);Sat Jun 01 2019 11:45:29 GMT+0200 (CEST);1559389529000;56.561111111111124;993.27;35.66
1380556888124019;43;540;1.22;397853;Sat Jun 01 2019 13:48:48 GMT+0200 (CEST);Sat Jun 01 2019 11:48:48 GMT+0200 (CEST);1559389728000;55.66666666666667;249.46;35.27
1380556888124019;43;556;1.31;397900;Sat Jun 01 2019 13:51:16 GMT+0200 (CEST);Sat Jun 01 2019 11:51:16 GMT+0200 (CEST);1559389876000;55.37777777777779;267.43;34.7
1380556888124019;42;601;3.69;397954;Sat Jun 01 2019 13:54:32 GMT+0200 (CEST);Sat Jun 01 2019 11:54:32 GMT+0200 (CEST);1559390072000;53.061111111111124;788.3;33.86
1380556888124019;42;565;4.68;398095;Sat Jun 01 2019 13:57:46 GMT+0200 (CEST);Sat Jun 01 2019 11:57:46 GMT+0200 (CEST);1559390266000;52.250000000000014;891.43;33.92
1380556888124019;42;558;4.29;398224;Sat Jun 01 2019 14:01:04 GMT+0200 (CEST);Sat Jun 01 2019 12:01:04 GMT+0200 (CEST);1559390464000;51.17222222222223;851.94;34.65
1380556888124019;42;575;2.81;398322;Sat Jun 01 2019 14:04:20 GMT+0200 (CEST);Sat Jun 01 2019 12:04:20 GMT+0200 (CEST);1559390660000;51.272222222222226;558.07;34.16
1380556888124019;42;559;1.38;398350;Sat Jun 01 2019 14:06:09 GMT+0200 (CEST);Sat Jun 01 2019 12:06:09 GMT+0200 (CEST);1559390769000;51.31666666666668;289.18;32.92
1380556888124019;41;607;3.93;398421;Sat Jun 01 2019 14:09:52 GMT+0200 (CEST);Sat Jun 01 2019 12:09:52 GMT+0200 (CEST);1559390992000;50.988888888888894;907.97;31.68
1380556888124019;41;543;3.23;398547;Sat Jun 01 2019 14:13:05 GMT+0200 (CEST);Sat Jun 01 2019 12:13:05 GMT+0200 (CEST);1559391185000;50.26666666666667;844.75;32.64
1380556888124019;42;557;4.93;398687;Sat Jun 01 2019 14:16:20 GMT+0200 (CEST);Sat Jun 01 2019 12:16:20 GMT+0200 (CEST);1559391380000;49.92222222222224;972.29;33.94
1380556888124019;42;554;4.36;398825;Sat Jun 01 2019 14:19:33 GMT+0200 (CEST);Sat Jun 01 2019 12:19:33 GMT+0200 (CEST);1559391573000;49.911111111111126;873.27;35.25
1380556888124019;42;549;3.4;398947;Sat Jun 01 2019 14:22:47 GMT+0200 (CEST);Sat Jun 01 2019 12:22:47 GMT+0200 (CEST);1559391767000;50.3388888888889;678;35.85
1380556888124019;42;550;4.54;399074;Sat Jun 01 2019 14:26:03 GMT+0200 (CEST);Sat Jun 01 2019 12:26:03 GMT+0200 (CEST);1559391963000;51.161111111111126;898.99;36.08
1380556888124019;42;540;4.41;399207;Sat Jun 01 2019 14:29:18 GMT+0200 (CEST);Sat Jun 01 2019 12:29:18 GMT+0200 (CEST);1559392158000;52.216666666666676;874.23;35.9
