string_id;temperature;voltage;current_am;total_wh;ts;utc_ts;timestamp;averageTemperature;irradiation
1380556888034638;20;8;0;1402530;Wed Jul 31 2019 05:14:45 GMT+0200 (CEST);Wed Jul 31 2019 03:14:45 GMT+0200 (CEST);1564542885000;NaN;-0.01
1380556888034638;20;9;0;1402530;Wed Jul 31 2019 05:15:58 GMT+0200 (CEST);Wed Jul 31 2019 03:15:58 GMT+0200 (CEST);1564542958000;NaN;-0.01
1380556888034638;20;11;0;1402530;Wed Jul 31 2019 05:17:11 GMT+0200 (CEST);Wed Jul 31 2019 03:17:11 GMT+0200 (CEST);1564543031000;NaN;-0.01
1380556888034638;20;13;0;1402530;Wed Jul 31 2019 05:18:27 GMT+0200 (CEST);Wed Jul 31 2019 03:18:27 GMT+0200 (CEST);1564543107000;NaN;-0.01
1380556888034638;20;16;0;1402530;Wed Jul 31 2019 05:19:43 GMT+0200 (CEST);Wed Jul 31 2019 03:19:43 GMT+0200 (CEST);1564543183000;NaN;-0.01
1380556888034638;20;16;0;1402530;Wed Jul 31 2019 05:21:02 GMT+0200 (CEST);Wed Jul 31 2019 03:21:02 GMT+0200 (CEST);1564543262000;NaN;-0.01
1380556888034638;20;18;0;1402530;Wed Jul 31 2019 05:22:14 GMT+0200 (CEST);Wed Jul 31 2019 03:22:14 GMT+0200 (CEST);1564543334000;NaN;-0.01
1380556888034638;20;19;0;1402530;Wed Jul 31 2019 05:23:27 GMT+0200 (CEST);Wed Jul 31 2019 03:23:27 GMT+0200 (CEST);1564543407000;NaN;-0.01
1380556888034638;20;21;0;1402530;Wed Jul 31 2019 05:24:41 GMT+0200 (CEST);Wed Jul 31 2019 03:24:41 GMT+0200 (CEST);1564543481000;NaN;-0.01
1380556888034638;20;23;0;1402530;Wed Jul 31 2019 05:25:57 GMT+0200 (CEST);Wed Jul 31 2019 03:25:57 GMT+0200 (CEST);1564543557000;NaN;-0.01
1380556888034638;20;25;0;1402530;Wed Jul 31 2019 05:27:09 GMT+0200 (CEST);Wed Jul 31 2019 03:27:09 GMT+0200 (CEST);1564543629000;NaN;-0.01
1380556888034638;20;26;0;1402530;Wed Jul 31 2019 05:28:22 GMT+0200 (CEST);Wed Jul 31 2019 03:28:22 GMT+0200 (CEST);1564543702000;NaN;0
1380556888034638;20;28;0;1402530;Wed Jul 31 2019 05:29:34 GMT+0200 (CEST);Wed Jul 31 2019 03:29:34 GMT+0200 (CEST);1564543774000;NaN;-0.01
1380556888034638;20;30;0;1402530;Wed Jul 31 2019 05:30:47 GMT+0200 (CEST);Wed Jul 31 2019 03:30:47 GMT+0200 (CEST);1564543847000;NaN;-0.01
1380556888034638;20;33;0;1402530;Wed Jul 31 2019 05:32:01 GMT+0200 (CEST);Wed Jul 31 2019 03:32:01 GMT+0200 (CEST);1564543921000;NaN;-0.01
1380556888034638;20;37;0;1402530;Wed Jul 31 2019 05:33:14 GMT+0200 (CEST);Wed Jul 31 2019 03:33:14 GMT+0200 (CEST);1564543994000;NaN;-0.01
1380556888034638;20;39;0;1402530;Wed Jul 31 2019 05:34:39 GMT+0200 (CEST);Wed Jul 31 2019 03:34:39 GMT+0200 (CEST);1564544079000;NaN;-0.01
1380556888034638;20;41;0;1402530;Wed Jul 31 2019 05:35:52 GMT+0200 (CEST);Wed Jul 31 2019 03:35:52 GMT+0200 (CEST);1564544152000;NaN;-0.01
