string_id;temperature;voltage;current_am;total_wh;ts;utc_ts;timestamp;averageTemperature;irradiation
1380556860054431;25;8;0;1462920;Wed Jul 31 2019 05:14:42 GMT+0200 (CEST);Wed Jul 31 2019 03:14:42 GMT+0200 (CEST);1564542882000;NaN;-0.01
1380556860054431;25;9;0;1462920;Wed Jul 31 2019 05:15:55 GMT+0200 (CEST);Wed Jul 31 2019 03:15:55 GMT+0200 (CEST);1564542955000;NaN;-0.01
1380556860054431;25;11;0;1462920;Wed Jul 31 2019 05:17:08 GMT+0200 (CEST);Wed Jul 31 2019 03:17:08 GMT+0200 (CEST);1564543028000;NaN;-0.01
1380556860054431;25;13;0;1462920;Wed Jul 31 2019 05:18:24 GMT+0200 (CEST);Wed Jul 31 2019 03:18:24 GMT+0200 (CEST);1564543104000;NaN;-0.01
1380556860054431;25;16;0;1462920;Wed Jul 31 2019 05:19:40 GMT+0200 (CEST);Wed Jul 31 2019 03:19:40 GMT+0200 (CEST);1564543180000;NaN;-0.01
1380556860054431;25;16;0;1462920;Wed Jul 31 2019 05:20:59 GMT+0200 (CEST);Wed Jul 31 2019 03:20:59 GMT+0200 (CEST);1564543259000;NaN;-0.01
1380556860054431;25;17;0;1462920;Wed Jul 31 2019 05:22:11 GMT+0200 (CEST);Wed Jul 31 2019 03:22:11 GMT+0200 (CEST);1564543331000;NaN;-0.01
1380556860054431;25;18;0;1462920;Wed Jul 31 2019 05:23:24 GMT+0200 (CEST);Wed Jul 31 2019 03:23:24 GMT+0200 (CEST);1564543404000;NaN;-0.01
1380556860054431;25;20;0;1462920;Wed Jul 31 2019 05:24:38 GMT+0200 (CEST);Wed Jul 31 2019 03:24:38 GMT+0200 (CEST);1564543478000;NaN;-0.01
1380556860054431;25;21;0;1462920;Wed Jul 31 2019 05:25:54 GMT+0200 (CEST);Wed Jul 31 2019 03:25:54 GMT+0200 (CEST);1564543554000;NaN;-0.01
1380556860054431;25;23;0;1462920;Wed Jul 31 2019 05:27:06 GMT+0200 (CEST);Wed Jul 31 2019 03:27:06 GMT+0200 (CEST);1564543626000;NaN;-0.01
1380556860054431;25;24;0;1462920;Wed Jul 31 2019 05:28:19 GMT+0200 (CEST);Wed Jul 31 2019 03:28:19 GMT+0200 (CEST);1564543699000;NaN;0.06
1380556860054431;25;25;0;1462920;Wed Jul 31 2019 05:29:31 GMT+0200 (CEST);Wed Jul 31 2019 03:29:31 GMT+0200 (CEST);1564543771000;NaN;-0.01
1380556860054431;24;27;0;1462920;Wed Jul 31 2019 05:30:44 GMT+0200 (CEST);Wed Jul 31 2019 03:30:44 GMT+0200 (CEST);1564543844000;NaN;-0.01
1380556860054431;24;30;0;1462920;Wed Jul 31 2019 05:31:58 GMT+0200 (CEST);Wed Jul 31 2019 03:31:58 GMT+0200 (CEST);1564543918000;NaN;-0.01
