string_id;temperature;voltage;current_am;total_wh;ts;utc_ts;timestamp;averageTemperature;irradiation
1380556888124019;21;8;0;1279300;Wed Jul 31 2019 05:14:38 GMT+0200 (CEST);Wed Jul 31 2019 03:14:38 GMT+0200 (CEST);1564542878000;NaN;-0.01
1380556888124019;21;9;0;1279300;Wed Jul 31 2019 05:15:51 GMT+0200 (CEST);Wed Jul 31 2019 03:15:51 GMT+0200 (CEST);1564542951000;NaN;-0.01
1380556888124019;21;11;0;1279300;Wed Jul 31 2019 05:17:04 GMT+0200 (CEST);Wed Jul 31 2019 03:17:04 GMT+0200 (CEST);1564543024000;NaN;-0.01
1380556888124019;21;13;0;1279300;Wed Jul 31 2019 05:18:21 GMT+0200 (CEST);Wed Jul 31 2019 03:18:21 GMT+0200 (CEST);1564543101000;NaN;-0.01
1380556888124019;21;16;0;1279300;Wed Jul 31 2019 05:19:37 GMT+0200 (CEST);Wed Jul 31 2019 03:19:37 GMT+0200 (CEST);1564543177000;NaN;-0.01
1380556888124019;21;16;0;1279300;Wed Jul 31 2019 05:20:56 GMT+0200 (CEST);Wed Jul 31 2019 03:20:56 GMT+0200 (CEST);1564543256000;NaN;-0.01
1380556888124019;21;17;0;1279300;Wed Jul 31 2019 05:22:08 GMT+0200 (CEST);Wed Jul 31 2019 03:22:08 GMT+0200 (CEST);1564543328000;NaN;-0.01
1380556888124019;21;19;0;1279300;Wed Jul 31 2019 05:23:21 GMT+0200 (CEST);Wed Jul 31 2019 03:23:21 GMT+0200 (CEST);1564543401000;NaN;-0.01
1380556888124019;21;21;0;1279300;Wed Jul 31 2019 05:24:35 GMT+0200 (CEST);Wed Jul 31 2019 03:24:35 GMT+0200 (CEST);1564543475000;NaN;-0.01
1380556888124019;21;22;0;1279300;Wed Jul 31 2019 05:25:50 GMT+0200 (CEST);Wed Jul 31 2019 03:25:50 GMT+0200 (CEST);1564543550000;NaN;-0.01
1380556888124019;21;24;0;1279300;Wed Jul 31 2019 05:27:02 GMT+0200 (CEST);Wed Jul 31 2019 03:27:02 GMT+0200 (CEST);1564543622000;NaN;-0.01
1380556888124019;21;26;0;1279300;Wed Jul 31 2019 05:28:15 GMT+0200 (CEST);Wed Jul 31 2019 03:28:15 GMT+0200 (CEST);1564543695000;NaN;0.06
1380556888124019;21;27;0;1279300;Wed Jul 31 2019 05:29:28 GMT+0200 (CEST);Wed Jul 31 2019 03:29:28 GMT+0200 (CEST);1564543768000;NaN;-0.01
1380556888124019;21;29;0;1279300;Wed Jul 31 2019 05:30:40 GMT+0200 (CEST);Wed Jul 31 2019 03:30:40 GMT+0200 (CEST);1564543840000;NaN;-0.01
1380556888124019;21;33;0;1279300;Wed Jul 31 2019 05:31:55 GMT+0200 (CEST);Wed Jul 31 2019 03:31:55 GMT+0200 (CEST);1564543915000;NaN;-0.01
1380556888124019;21;36;0;1279300;Wed Jul 31 2019 05:33:08 GMT+0200 (CEST);Wed Jul 31 2019 03:33:08 GMT+0200 (CEST);1564543988000;NaN;-0.01
1380556888124019;21;39;0;1279300;Wed Jul 31 2019 05:34:32 GMT+0200 (CEST);Wed Jul 31 2019 03:34:32 GMT+0200 (CEST);1564544072000;NaN;-0.01
1380556888124019;21;40;0;1279300;Wed Jul 31 2019 05:35:45 GMT+0200 (CEST);Wed Jul 31 2019 03:35:45 GMT+0200 (CEST);1564544145000;NaN;-0.01
1380556888124019;21;43;0;1279300;Wed Jul 31 2019 05:36:59 GMT+0200 (CEST);Wed Jul 31 2019 03:36:59 GMT+0200 (CEST);1564544219000;NaN;-0.01
1380556888124019;21;46;0;1279300;Wed Jul 31 2019 05:38:12 GMT+0200 (CEST);Wed Jul 31 2019 03:38:12 GMT+0200 (CEST);1564544292000;NaN;-0.01
1380556888124019;21;50;0;1279300;Wed Jul 31 2019 05:39:24 GMT+0200 (CEST);Wed Jul 31 2019 03:39:24 GMT+0200 (CEST);1564544364000;NaN;0.01
1380556888124019;21;52;0;1279300;Wed Jul 31 2019 05:40:47 GMT+0200 (CEST);Wed Jul 31 2019 03:40:47 GMT+0200 (CEST);1564544447000;NaN;-0.01
1380556888124019;21;53;0;1279300;Wed Jul 31 2019 05:42:02 GMT+0200 (CEST);Wed Jul 31 2019 03:42:02 GMT+0200 (CEST);1564544522000;NaN;0.11
1380556888124019;20;58;0;1279300;Wed Jul 31 2019 05:43:15 GMT+0200 (CEST);Wed Jul 31 2019 03:43:15 GMT+0200 (CEST);1564544595000;NaN;0.31
1380556888124019;20;67;0;1279300;Wed Jul 31 2019 05:44:27 GMT+0200 (CEST);Wed Jul 31 2019 03:44:27 GMT+0200 (CEST);1564544667000;NaN;0.7
1380556888124019;21;73;0;1279300;Wed Jul 31 2019 05:45:41 GMT+0200 (CEST);Wed Jul 31 2019 03:45:41 GMT+0200 (CEST);1564544741000;NaN;1.01
1380556888124019;20;82;0;1279300;Wed Jul 31 2019 05:46:56 GMT+0200 (CEST);Wed Jul 31 2019 03:46:56 GMT+0200 (CEST);1564544816000;NaN;1.5
1380556888124019;20;96;0;1279300;Wed Jul 31 2019 05:48:10 GMT+0200 (CEST);Wed Jul 31 2019 03:48:10 GMT+0200 (CEST);1564544890000;NaN;1.89
1380556888124019;21;118;0;1279300;Wed Jul 31 2019 05:49:25 GMT+0200 (CEST);Wed Jul 31 2019 03:49:25 GMT+0200 (CEST);1564544965000;NaN;2.25
1380556888124019;20;127;0;1279300;Wed Jul 31 2019 05:50:38 GMT+0200 (CEST);Wed Jul 31 2019 03:50:38 GMT+0200 (CEST);1564545038000;NaN;2.57
1380556888124019;20;128;0;1279300;Wed Jul 31 2019 05:51:50 GMT+0200 (CEST);Wed Jul 31 2019 03:51:50 GMT+0200 (CEST);1564545110000;NaN;2.53
1380556888124019;20;133;0;1279300;Wed Jul 31 2019 05:53:14 GMT+0200 (CEST);Wed Jul 31 2019 03:53:14 GMT+0200 (CEST);1564545194000;NaN;2.79
1380556888124019;20;512;0;1279300;Wed Jul 31 2019 05:54:28 GMT+0200 (CEST);Wed Jul 31 2019 03:54:28 GMT+0200 (CEST);1564545268000;NaN;2.79
1380556888124019;20;490;0;1279300;Wed Jul 31 2019 05:55:41 GMT+0200 (CEST);Wed Jul 31 2019 03:55:41 GMT+0200 (CEST);1564545341000;NaN;2.7
1380556888124019;20;483;0;1279300;Wed Jul 31 2019 05:56:59 GMT+0200 (CEST);Wed Jul 31 2019 03:56:59 GMT+0200 (CEST);1564545419000;19.366666666666667;2.4
1380556888124019;20;450;0;1279300;Wed Jul 31 2019 05:58:12 GMT+0200 (CEST);Wed Jul 31 2019 03:58:12 GMT+0200 (CEST);1564545492000;18.9;2.13
1380556888124019;21;377;0;1279300;Wed Jul 31 2019 05:59:25 GMT+0200 (CEST);Wed Jul 31 2019 03:59:25 GMT+0200 (CEST);1564545565000;17.349999999999998;1.92
1380556888124019;21;82;0;1279300;Wed Jul 31 2019 06:00:46 GMT+0200 (CEST);Wed Jul 31 2019 04:00:46 GMT+0200 (CEST);1564545646000;17.349999999999998;1.72
1380556888124019;21;80;0;1279300;Wed Jul 31 2019 06:01:59 GMT+0200 (CEST);Wed Jul 31 2019 04:01:59 GMT+0200 (CEST);1564545719000;17.349999999999998;1.44
1380556888124019;21;77;0;1279300;Wed Jul 31 2019 06:03:13 GMT+0200 (CEST);Wed Jul 31 2019 04:03:13 GMT+0200 (CEST);1564545793000;17.349999999999998;1.33
1380556888124019;21;75;0;1279300;Wed Jul 31 2019 06:04:40 GMT+0200 (CEST);Wed Jul 31 2019 04:04:40 GMT+0200 (CEST);1564545880000;17.349999999999998;1.33
1380556888124019;20;74;0;1279300;Wed Jul 31 2019 06:06:17 GMT+0200 (CEST);Wed Jul 31 2019 04:06:17 GMT+0200 (CEST);1564545977000;17.349999999999998;1.26
1380556888124019;20;74;0;1279300;Wed Jul 31 2019 06:07:29 GMT+0200 (CEST);Wed Jul 31 2019 04:07:29 GMT+0200 (CEST);1564546049000;17.349999999999998;1.2
1380556888124019;20;73;0;1279300;Wed Jul 31 2019 06:08:42 GMT+0200 (CEST);Wed Jul 31 2019 04:08:42 GMT+0200 (CEST);1564546122000;17.349999999999998;1.11
1380556888124019;20;73;0;1279300;Wed Jul 31 2019 06:09:58 GMT+0200 (CEST);Wed Jul 31 2019 04:09:58 GMT+0200 (CEST);1564546198000;17.349999999999998;1.14
1380556888124019;20;73;0;1279300;Wed Jul 31 2019 06:11:11 GMT+0200 (CEST);Wed Jul 31 2019 04:11:11 GMT+0200 (CEST);1564546271000;17.349999999999998;1.23
1380556888124019;20;73;0;1279300;Wed Jul 31 2019 06:12:23 GMT+0200 (CEST);Wed Jul 31 2019 04:12:23 GMT+0200 (CEST);1564546343000;17.349999999999998;1.02
1380556888124019;20;73;0;1279300;Wed Jul 31 2019 06:13:41 GMT+0200 (CEST);Wed Jul 31 2019 04:13:41 GMT+0200 (CEST);1564546421000;17.349999999999998;1.03
1380556888124019;20;73;0;1279300;Wed Jul 31 2019 06:14:55 GMT+0200 (CEST);Wed Jul 31 2019 04:14:55 GMT+0200 (CEST);1564546495000;17.349999999999998;1.03
1380556888124019;20;73;0;1279300;Wed Jul 31 2019 06:16:08 GMT+0200 (CEST);Wed Jul 31 2019 04:16:08 GMT+0200 (CEST);1564546568000;17.349999999999998;1.09
1380556888124019;20;73;0;1279300;Wed Jul 31 2019 06:17:20 GMT+0200 (CEST);Wed Jul 31 2019 04:17:20 GMT+0200 (CEST);1564546640000;17.349999999999998;1.13
1380556888124019;20;74;0;1279300;Wed Jul 31 2019 06:18:33 GMT+0200 (CEST);Wed Jul 31 2019 04:18:33 GMT+0200 (CEST);1564546713000;17.349999999999998;1.33
1380556888124019;20;74;0;1279300;Wed Jul 31 2019 06:19:58 GMT+0200 (CEST);Wed Jul 31 2019 04:19:58 GMT+0200 (CEST);1564546798000;17.349999999999998;1.38
1380556888124019;20;77;0;1279300;Wed Jul 31 2019 06:21:54 GMT+0200 (CEST);Wed Jul 31 2019 04:21:54 GMT+0200 (CEST);1564546914000;17.349999999999998;1.65
1380556888124019;20;80;0;1279300;Wed Jul 31 2019 06:23:06 GMT+0200 (CEST);Wed Jul 31 2019 04:23:06 GMT+0200 (CEST);1564546986000;17.349999999999998;1.7
1380556888124019;20;80;0;1279300;Wed Jul 31 2019 06:24:19 GMT+0200 (CEST);Wed Jul 31 2019 04:24:19 GMT+0200 (CEST);1564547059000;17.349999999999998;1.75
1380556888124019;20;80;0;1279300;Wed Jul 31 2019 06:25:32 GMT+0200 (CEST);Wed Jul 31 2019 04:25:32 GMT+0200 (CEST);1564547132000;17.349999999999998;1.7
1380556888124019;20;80;0;1279300;Wed Jul 31 2019 06:26:45 GMT+0200 (CEST);Wed Jul 31 2019 04:26:45 GMT+0200 (CEST);1564547205000;17.6875;1.83
1380556888124019;20;81;0;1279300;Wed Jul 31 2019 06:27:58 GMT+0200 (CEST);Wed Jul 31 2019 04:27:58 GMT+0200 (CEST);1564547278000;20.5;1.86
1380556888124019;20;86;0;1279300;Wed Jul 31 2019 06:29:10 GMT+0200 (CEST);Wed Jul 31 2019 04:29:10 GMT+0200 (CEST);1564547350000;24.6;1.95
1380556888124019;20;90;0;1279300;Wed Jul 31 2019 06:30:23 GMT+0200 (CEST);Wed Jul 31 2019 04:30:23 GMT+0200 (CEST);1564547423000;24.6;2.12
1380556888124019;20;91;0;1279300;Wed Jul 31 2019 06:31:36 GMT+0200 (CEST);Wed Jul 31 2019 04:31:36 GMT+0200 (CEST);1564547496000;24.6;2
1380556888124019;20;90;0;1279300;Wed Jul 31 2019 06:32:49 GMT+0200 (CEST);Wed Jul 31 2019 04:32:49 GMT+0200 (CEST);1564547569000;24.6;2.28
1380556888124019;20;88;0;1279300;Wed Jul 31 2019 06:34:01 GMT+0200 (CEST);Wed Jul 31 2019 04:34:01 GMT+0200 (CEST);1564547641000;24.6;2.22
1380556888124019;20;90;0;1279300;Wed Jul 31 2019 06:35:21 GMT+0200 (CEST);Wed Jul 31 2019 04:35:21 GMT+0200 (CEST);1564547721000;24.6;2.07
1380556888124019;20;92;0;1279300;Wed Jul 31 2019 06:36:34 GMT+0200 (CEST);Wed Jul 31 2019 04:36:34 GMT+0200 (CEST);1564547794000;24.6;2.12
1380556888124019;20;101;0;1279300;Wed Jul 31 2019 06:37:50 GMT+0200 (CEST);Wed Jul 31 2019 04:37:50 GMT+0200 (CEST);1564547870000;24.6;2.23
1380556888124019;20;101;0;1279300;Wed Jul 31 2019 06:39:02 GMT+0200 (CEST);Wed Jul 31 2019 04:39:02 GMT+0200 (CEST);1564547942000;24.6;2.4
1380556888124019;20;99;0;1279300;Wed Jul 31 2019 06:40:15 GMT+0200 (CEST);Wed Jul 31 2019 04:40:15 GMT+0200 (CEST);1564548015000;24.6;2.46
1380556888124019;20;101;0;1279300;Wed Jul 31 2019 06:41:28 GMT+0200 (CEST);Wed Jul 31 2019 04:41:28 GMT+0200 (CEST);1564548088000;24.6;2.59
1380556888124019;20;100;0;1279300;Wed Jul 31 2019 06:42:42 GMT+0200 (CEST);Wed Jul 31 2019 04:42:42 GMT+0200 (CEST);1564548162000;24.6;2.8
1380556888124019;20;104;0;1279300;Wed Jul 31 2019 06:43:54 GMT+0200 (CEST);Wed Jul 31 2019 04:43:54 GMT+0200 (CEST);1564548234000;24.6;3
1380556888124019;20;118;0;1279300;Wed Jul 31 2019 06:45:07 GMT+0200 (CEST);Wed Jul 31 2019 04:45:07 GMT+0200 (CEST);1564548307000;24.6;3.1
1380556888124019;19;128;0;1279300;Wed Jul 31 2019 06:46:19 GMT+0200 (CEST);Wed Jul 31 2019 04:46:19 GMT+0200 (CEST);1564548379000;24.6;3.19
1380556888124019;19;129;0;1279300;Wed Jul 31 2019 06:47:42 GMT+0200 (CEST);Wed Jul 31 2019 04:47:42 GMT+0200 (CEST);1564548462000;24.6;3.53
1380556888124019;19;519;0;1279300;Wed Jul 31 2019 06:48:55 GMT+0200 (CEST);Wed Jul 31 2019 04:48:55 GMT+0200 (CEST);1564548535000;24.6;4.01
1380556888124019;20;538;0;1279300;Wed Jul 31 2019 06:50:08 GMT+0200 (CEST);Wed Jul 31 2019 04:50:08 GMT+0200 (CEST);1564548608000;19.6;4.52
1380556888124019;20;560;0;1279300;Wed Jul 31 2019 06:51:28 GMT+0200 (CEST);Wed Jul 31 2019 04:51:28 GMT+0200 (CEST);1564548688000;16.446153846153848;5.09
1380556888124019;20;572;0;1279300;Wed Jul 31 2019 06:52:45 GMT+0200 (CEST);Wed Jul 31 2019 04:52:45 GMT+0200 (CEST);1564548765000;16.446153846153848;6.07
1380556888124019;20;590;0;1279300;Wed Jul 31 2019 06:53:58 GMT+0200 (CEST);Wed Jul 31 2019 04:53:58 GMT+0200 (CEST);1564548838000;16.961538461538463;7.16
1380556888124019;20;601;0;1279300;Wed Jul 31 2019 06:55:11 GMT+0200 (CEST);Wed Jul 31 2019 04:55:11 GMT+0200 (CEST);1564548911000;17.461538461538467;8.8
1380556888124019;20;493;0;1279300;Wed Jul 31 2019 06:56:23 GMT+0200 (CEST);Wed Jul 31 2019 04:56:23 GMT+0200 (CEST);1564548983000;20.00555555555555;10.29
1380556888124019;20;498;0;1279300;Wed Jul 31 2019 06:57:38 GMT+0200 (CEST);Wed Jul 31 2019 04:57:38 GMT+0200 (CEST);1564549058000;20.00555555555555;12.95
1380556888124019;20;500;0.01;1279300;Wed Jul 31 2019 06:58:50 GMT+0200 (CEST);Wed Jul 31 2019 04:58:50 GMT+0200 (CEST);1564549130000;19.955555555555552;16.04
1380556888124019;20;504;0.03;1279300;Wed Jul 31 2019 07:00:06 GMT+0200 (CEST);Wed Jul 31 2019 05:00:06 GMT+0200 (CEST);1564549206000;19.75555555555555;19.44
1380556888124019;20;508;0.05;1279300;Wed Jul 31 2019 07:01:19 GMT+0200 (CEST);Wed Jul 31 2019 05:01:19 GMT+0200 (CEST);1564549279000;19.511111111111106;21.98
1380556888124019;20;520;0.06;1279300;Wed Jul 31 2019 07:02:35 GMT+0200 (CEST);Wed Jul 31 2019 05:02:35 GMT+0200 (CEST);1564549355000;19.48333333333333;24.6
1380556888124019;20;543;0.07;1279300;Wed Jul 31 2019 07:04:00 GMT+0200 (CEST);Wed Jul 31 2019 05:04:00 GMT+0200 (CEST);1564549440000;19.52777777777777;26.51
1380556888124019;20;555;0.07;1279300;Wed Jul 31 2019 07:05:13 GMT+0200 (CEST);Wed Jul 31 2019 05:05:13 GMT+0200 (CEST);1564549513000;19.638888888888882;27.19
1380556888124019;20;557;0.07;1279310;Wed Jul 31 2019 07:06:29 GMT+0200 (CEST);Wed Jul 31 2019 05:06:29 GMT+0200 (CEST);1564549589000;19.999999999999993;27.83
1380556888124019;20;558;0.07;1279310;Wed Jul 31 2019 07:08:09 GMT+0200 (CEST);Wed Jul 31 2019 05:08:09 GMT+0200 (CEST);1564549689000;19.999999999999993;27.99
1380556888124019;20;557;0.07;1279310;Wed Jul 31 2019 07:09:22 GMT+0200 (CEST);Wed Jul 31 2019 05:09:22 GMT+0200 (CEST);1564549762000;20.31666666666666;27.87
