string_id;temperature;voltage;current_am;total_wh;ts;utc_ts;timestamp;averageTemperature;irradiation
1380556859937102;20;8;0;648413;Wed Jul 31 2019 05:15:08 GMT+0200 (CEST);Wed Jul 31 2019 03:15:08 GMT+0200 (CEST);1564542908000;18;-0.01
1380556859937102;20;9;0;648413;Wed Jul 31 2019 05:16:21 GMT+0200 (CEST);Wed Jul 31 2019 03:16:21 GMT+0200 (CEST);1564542981000;18;-0.01
1380556859937102;20;11;0;648413;Wed Jul 31 2019 05:17:34 GMT+0200 (CEST);Wed Jul 31 2019 03:17:34 GMT+0200 (CEST);1564543054000;18;-0.01
1380556859937102;20;14;0;648413;Wed Jul 31 2019 05:18:50 GMT+0200 (CEST);Wed Jul 31 2019 03:18:50 GMT+0200 (CEST);1564543130000;18;-0.01
1380556859937102;20;16;0;648413;Wed Jul 31 2019 05:20:06 GMT+0200 (CEST);Wed Jul 31 2019 03:20:06 GMT+0200 (CEST);1564543206000;18;-0.01
1380556859937102;19;16;0;648413;Wed Jul 31 2019 05:21:25 GMT+0200 (CEST);Wed Jul 31 2019 03:21:25 GMT+0200 (CEST);1564543285000;18;-0.01
1380556859937102;19;17;0;648413;Wed Jul 31 2019 05:22:37 GMT+0200 (CEST);Wed Jul 31 2019 03:22:37 GMT+0200 (CEST);1564543357000;18;-0.01
1380556859937102;19;18;0;648413;Wed Jul 31 2019 05:23:50 GMT+0200 (CEST);Wed Jul 31 2019 03:23:50 GMT+0200 (CEST);1564543430000;18;-0.01
1380556859937102;19;20;0;648413;Wed Jul 31 2019 05:25:04 GMT+0200 (CEST);Wed Jul 31 2019 03:25:04 GMT+0200 (CEST);1564543504000;18;-0.01
1380556859937102;19;21;0;648413;Wed Jul 31 2019 05:26:20 GMT+0200 (CEST);Wed Jul 31 2019 03:26:20 GMT+0200 (CEST);1564543580000;18;-0.01
1380556859937102;19;23;0;648413;Wed Jul 31 2019 05:27:32 GMT+0200 (CEST);Wed Jul 31 2019 03:27:32 GMT+0200 (CEST);1564543652000;18;-0.01
1380556859937102;19;24;0;648413;Wed Jul 31 2019 05:28:45 GMT+0200 (CEST);Wed Jul 31 2019 03:28:45 GMT+0200 (CEST);1564543725000;18;-0.01
1380556859937102;19;25;0;648413;Wed Jul 31 2019 05:29:57 GMT+0200 (CEST);Wed Jul 31 2019 03:29:57 GMT+0200 (CEST);1564543797000;18;-0.01
1380556859937102;19;28;0;648413;Wed Jul 31 2019 05:31:10 GMT+0200 (CEST);Wed Jul 31 2019 03:31:10 GMT+0200 (CEST);1564543870000;18;-0.01
1380556859937102;19;31;0;648413;Wed Jul 31 2019 05:32:24 GMT+0200 (CEST);Wed Jul 31 2019 03:32:24 GMT+0200 (CEST);1564543944000;18;-0.01
1380556859937102;19;33;0;648413;Wed Jul 31 2019 05:33:37 GMT+0200 (CEST);Wed Jul 31 2019 03:33:37 GMT+0200 (CEST);1564544017000;18;-0.01
1380556859937102;19;35;0;648413;Wed Jul 31 2019 05:35:02 GMT+0200 (CEST);Wed Jul 31 2019 03:35:02 GMT+0200 (CEST);1564544102000;18;-0.01
1380556859937102;19;36;0;648413;Wed Jul 31 2019 05:36:16 GMT+0200 (CEST);Wed Jul 31 2019 03:36:16 GMT+0200 (CEST);1564544176000;18;-0.01
1380556859937102;19;39;0;648413;Wed Jul 31 2019 05:37:29 GMT+0200 (CEST);Wed Jul 31 2019 03:37:29 GMT+0200 (CEST);1564544249000;18;-0.01
1380556859937102;19;43;0;648413;Wed Jul 31 2019 05:38:41 GMT+0200 (CEST);Wed Jul 31 2019 03:38:41 GMT+0200 (CEST);1564544321000;18;-0.01
1380556859937102;19;46;0;648413;Wed Jul 31 2019 05:39:54 GMT+0200 (CEST);Wed Jul 31 2019 03:39:54 GMT+0200 (CEST);1564544394000;18;-0.01
1380556859937102;19;50;0;648413;Wed Jul 31 2019 05:41:17 GMT+0200 (CEST);Wed Jul 31 2019 03:41:17 GMT+0200 (CEST);1564544477000;18;-0.01
1380556859937102;19;51;0;648413;Wed Jul 31 2019 05:42:32 GMT+0200 (CEST);Wed Jul 31 2019 03:42:32 GMT+0200 (CEST);1564544552000;18;0.21
1380556859937102;19;54;0;648413;Wed Jul 31 2019 05:43:44 GMT+0200 (CEST);Wed Jul 31 2019 03:43:44 GMT+0200 (CEST);1564544624000;18;0.59
1380556859937102;19;63;0;648413;Wed Jul 31 2019 05:44:56 GMT+0200 (CEST);Wed Jul 31 2019 03:44:56 GMT+0200 (CEST);1564544696000;18;0.9
