date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
05,11.2019 09:38:43;29.4;0;279.9;8.13245211196885;281.17;Module 1_4_10;10.05;0,00;4,01;0,02;0,09;-0,09
05,11.2019 09:40:35;28.5;0;279.9;9.11132154552338;281.19;Module 1_4_10;11.21;0,00;4,49;0,02;0,11;-0,11
05,11.2019 09:42:29;28.3;0;280.4;10.72600269651046;281.17;Module 1_4_10;13.14;0,00;5,29;0,03;0,15;-0,15
05,11.2019 09:44:22;26.7;0.07;280.4;12.236887673885018;281.19;Module 1_4_10;14.93;1,87;6,03;0,03;0,20;1,67
05,11.2019 09:46:31;24.3;0.09;280.4;14.036592585414132;281.17;Module 1_4_10;17.05;2,19;6,91;0,04;0,26;1,93
05,11.2019 09:48:23;21.8;0.09;279.9;14.881551024735142;281.16;Module 1_4_10;18.01;1,96;7,33;0,04;0,29;1,67
05,11.2019 09:50:16;23.7;0.09;279.9;14.93459109308992;281.15;Module 1_4_10;18.01;2,13;7,36;0,04;0,29;1,84
05,11.2019 09:52:09;22.7;0.1;278.4;15.443299196685043;281.12;Module 1_4_10;18.56;2,27;7,60;0,04;0,31;1,96
05,11.2019 09:54:21;20.4;0.1;278.4;16.86381069460679;281.1;Module 1_4_10;20.19;2,04;8,30;0,04;0,37;1,67
05,11.2019 09:56:16;20.8;0.11;278.4;17.93145615855916;281.11;Module 1_4_10;21.4;2,29;8,83;0,05;0,42;1,87
05,11.2019 09:58:11;20.4;0.11;277.9;18.20492108449317;281.1;Module 1_4_10;21.66;2,24;8,96;0,05;0,43;1,81
05,11.2019 10:00:04;17.9;0.13;277.9;20.617819491246504;281.1;Module 1_4_10;24.46;2,33;10,15;0,05;0,56;1,77
05,11.2019 10:02:01;17.8;0.18;277.9;29.08857456661677;281.13;Module 1_4_10;34.41;3,20;14,32;0,08;1,11;2,10
05,11.2019 10:03:54;20.6;0.22;277.9;36.70199329657147;281.14;Module 1_4_10;43.3;4,53;18,07;0,10;1,76;2,77
05,11.2019 10:05:46;33.3;0.18;277.9;32.18175005058569;281.12;Module 1_4_10;37.87;5,99;15,84;0,09;1,35;4,64
05,11.2019 10:07:42;32.8;0.14;281.4;26.2918827471018;281.11;Module 1_4_10;30.86;4,59;12,96;0,07;0,91;3,69
05,11.2019 10:09:51;32.3;0.15;281.4;27.696724427410253;281.1;Module 1_4_10;32.42;4,84;13,66;0,07;1,01;3,84
05,11.2019 10:11:44;32.9;0.16;281.4;28.9253825909588;281.13;Module 1_4_10;33.78;5,26;14,26;0,08;1,10;4,17
05,11.2019 10:13:38;32.6;0.13;281.4;24.407756187080437;281.2;Module 1_4_10;28.44;4,24;12,03;0,06;0,78;3,46
05,11.2019 10:15:32;32.6;0.1;281.4;19.713285102263498;281.24;Module 1_4_10;22.92;3,26;9,72;0,05;0,51;2,75
05,11.2019 10:17:32;32.4;0.07;283.9;15.748719502267996;281.28;Module 1_4_10;18.27;2,27;7,77;0,04;0,33;1,94
05,11.2019 10:19:26;32.9;0;283.9;12.766295741981432;281.33;Module 1_4_10;14.78;0,00;6,30;0,03;0,21;-0,21
05,11.2019 10:21:20;33.6;0;283.9;10.91342433536079;281.35;Module 1_4_10;12.61;0,00;5,38;0,03;0,16;-0,16
05,11.2019 10:23:13;34.8;0;284.4;12.130675677568327;281.39;Module 1_4_10;13.99;0,00;5,98;0,03;0,19;-0,19
05,11.2019 10:25:33;34.2;0.07;284.4;17.69406165635898;281.41;Module 1_4_10;20.36;2,39;8,73;0,05;0,41;1,98
05,11.2019 10:27:26;35.2;0.1;284.4;24.51593226832453;281.42;Module 1_4_10;28.16;3,52;12,10;0,07;0,79;2,73
