date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
05,11.2019 09:38:43;27.5;0;278.4;8.13245211196885;281.17;Module 1_4_3;10.05;0,00;3,09;0,02;0,07;-0,07
05,11.2019 09:40:35;26.5;0;278.4;9.11132154552338;281.19;Module 1_4_3;11.21;0,00;3,47;0,02;0,09;-0,09
05,11.2019 09:42:29;26.3;0;278.4;10.72600269651046;281.17;Module 1_4_3;13.14;0,00;4,08;0,03;0,12;-0,12
05,11.2019 09:44:22;26;0.07;278.4;12.236887673885018;281.19;Module 1_4_3;14.93;1,82;4,66;0,03;0,15;1,67
05,11.2019 09:46:31;26;0.09;278.4;14.036592585414132;281.17;Module 1_4_3;17.05;2,34;5,34;0,04;0,20;2,14
05,11.2019 09:48:23;26;0.09;278.4;14.881551024735142;281.16;Module 1_4_3;18.01;2,34;5,66;0,04;0,23;2,11
05,11.2019 10:05:46;27.9;0.18;280.4;32.18175005058569;281.12;Module 1_4_3;37.87;5,02;12,25;0,09;1,07;3,95
05,11.2019 10:07:42;30.3;0.14;280.4;26.2918827471018;281.11;Module 1_4_3;30.86;4,24;10,01;0,07;0,71;3,53
05,11.2019 10:09:51;30.1;0.15;280.4;27.696724427410253;281.1;Module 1_4_3;32.42;4,51;10,54;0,08;0,79;3,72
05,11.2019 10:11:44;30.4;0.16;281.9;28.9253825909588;281.13;Module 1_4_3;33.78;4,86;11,02;0,08;0,86;4,00
05,11.2019 10:13:38;30.2;0.13;281.9;24.407756187080437;281.2;Module 1_4_3;28.44;3,93;9,30;0,07;0,62;3,31
05,11.2019 10:15:32;30.3;0.1;281.9;19.713285102263498;281.24;Module 1_4_3;22.92;3,03;7,51;0,05;0,40;2,63
05,11.2019 10:17:32;29.8;0.07;281.9;15.748719502267996;281.28;Module 1_4_3;18.27;2,09;6,00;0,04;0,26;1,83
05,11.2019 10:19:26;30.2;0;281.9;12.766295741981432;281.33;Module 1_4_3;14.78;0,00;4,86;0,03;0,17;-0,17
05,11.2019 10:21:20;30.9;0;281.9;10.91342433536079;281.35;Module 1_4_3;12.61;0,00;4,16;0,03;0,12;-0,12
05,11.2019 10:23:13;30.9;0;281.9;12.130675677568327;281.39;Module 1_4_3;13.99;0,00;4,62;0,03;0,15;-0,15
05,11.2019 10:25:33;32.2;0.07;283.9;17.69406165635898;281.41;Module 1_4_3;20.36;2,25;6,74;0,05;0,32;1,93
05,11.2019 10:27:26;31.6;0.1;283.9;24.51593226832453;281.42;Module 1_4_3;28.16;3,16;9,34;0,07;0,62;2,54
05,11.2019 10:29:20;32;0.15;283.9;32.05831671538875;281.43;Module 1_4_3;36.76;4,80;12,22;0,09;1,06;3,74
05,11.2019 10:31:14;32;0.19;283.9;37.26602417995942;281.46;Module 1_4_3;42.66;6,08;14,20;0,10;1,44;4,64
05,11.2019 10:33:16;32;0.21;283.9;38.4946492891329;281.46;Module 1_4_3;43.99;6,72;14,67;0,10;1,53;5,19
05,11.2019 10:35:09;32;0.2;283.9;33.61160674274798;281.5;Module 1_4_3;38.35;6,40;12,81;0,09;1,17;5,23
05,11.2019 10:37:01;30.4;0.15;283.9;26.692709441424817;281.5;Module 1_4_3;30.41;4,56;10,17;0,07;0,74;3,82
05,11.2019 10:38:58;29.9;0.13;283.9;23.085157330081046;281.53;Module 1_4_3;26.26;3,89;8,80;0,06;0,55;3,34
05,11.2019 10:40:52;29.1;0.13;283.9;24.509461171505613;281.54;Module 1_4_3;27.84;3,78;9,34;0,07;0,62;3,16
05,11.2019 10:42:56;29.2;0.16;283.9;28.126564090780736;281.57;Module 1_4_3;31.9;4,67;10,72;0,08;0,82;3,85
05,11.2019 10:44:48;29.6;0.18;283.9;31.589784098790787;281.6;Module 1_4_3;35.78;5,33;12,04;0,09;1,03;4,30
05,11.2019 10:46:41;29.4;0.21;283.9;36.97973865113682;281.58;Module 1_4_3;41.83;6,17;14,09;0,10;1,42;4,76
05,11.2019 10:48:44;29.9;0.23;283.9;41.33352917352633;281.59;Module 1_4_3;46.69;6,88;15,76;0,11;1,77;5,11
05,11.2019 10:50:37;29.7;0.24;283.9;42.66116471356719;281.58;Module 1_4_3;48.13;7,13;16,26;0,12;1,88;5,24
05,11.2019 10:52:30;30;0.24;283.9;41.958342576725926;281.59;Module 1_4_3;47.28;7,20;15,99;0,11;1,82;5,38
05,11.2019 10:54:22;30.3;0.24;283.9;42.15828172020658;281.6;Module 1_4_3;47.45;7,27;16,07;0,11;1,84;5,43
05,11.2019 10:56:18;30;0.24;283.9;42.28789170661422;281.61;Module 1_4_3;47.54;7,20;16,12;0,11;1,85;5,35
05,11.2019 10:58:10;30.1;0.24;283.9;41.86266667462426;281.65;Module 1_4_3;47.01;7,22;15,95;0,11;1,81;5,41
05,11.2019 11:00:03;29.8;0.23;283.9;40.81165268398561;281.7;Module 1_4_3;45.78;6,85;15,55;0,11;1,72;5,13
05,11.2019 11:01:56;29.8;0.23;283.9;41.89008845163054;281.75;Module 1_4_3;46.94;6,85;15,97;0,11;1,82;5,04
05,11.2019 11:04:15;29.6;0.27;283.9;48.10863251595102;281.8;Module 1_4_3;53.84;7,99;18,34;0,13;2,40;5,60
05,11.2019 11:06:16;30;0.29;283.9;51.93496693788287;281.86;Module 1_4_3;58.06;8,70;19,80;0,14;2,79;5,91
05,11.2019 11:08:09;31.1;0.29;283.9;52.4601270945045;281.93;Module 1_4_3;58.59;9,02;19,99;0,14;2,85;6,17
05,11.2019 11:10:02;30.7;0.28;283.9;51.13876375412636;281.99;Module 1_4_3;57.06;8,60;19,49;0,14;2,71;5,89
05,11.2019 11:11:57;30.7;0.28;283.9;51.61761035956527;282.05;Module 1_4_3;57.54;8,60;19,67;0,14;2,76;5,84
05,11.2019 11:13:50;30.4;0.34;283.9;63.022537882962304;282.13;Module 1_4_3;70.19;10,34;23,99;0,17;4,11;6,23
05,11.2019 11:15:43;31.7;0.45;283.9;81.54598111272037;282.21;Module 1_4_3;90.74;14,27;29,89;0,23;6,84;7,42
05,11.2019 11:17:38;31.7;0.48;284.4;88.1025994647808;282.32;Module 1_4_3;97.95;15,22;31,04;0,26;7,93;7,29
05,11.2019 11:19:56;32;0.38;284.4;68.76247646289566;282.42;Module 1_4_3;76.37;12,16;26,09;0,19;4,89;7,27
05,11.2019 11:21:49;31.3;0.31;284.4;56.48225943701297;282.47;Module 1_4_3;62.68;9,70;21,52;0,15;3,30;6,40
05,11.2019 11:23:41;31.1;0.28;284.4;51.494655811408094;282.5;Module 1_4_3;57.1;8,71;19,63;0,14;2,75;5,96
05,11.2019 11:25:37;30;0.26;284.4;47.66384153948934;282.49;Module 1_4_3;52.81;7,80;18,17;0,13;2,35;5,45
05,11.2019 11:27:30;29.8;0.25;285.4;46.98649863303386;282.46;Module 1_4_3;52.02;7,45;17,92;0,13;2,29;5,16
05,11.2019 11:29:24;29.5;0.35;285.4;62.37919582151404;282.44;Module 1_4_3;69.01;10,32;23,76;0,17;4,03;6,29
05,11.2019 11:31:17;30.1;0.34;284.4;63.654624366029424;282.45;Module 1_4_3;70.37;10,23;24,23;0,17;4,19;6,04
05,11.2019 11:33:09;30.5;0.29;284.4;55.40762089916099;282.46;Module 1_4_3;61.21;8,84;21,12;0,15;3,18;5,67
05,11.2019 11:35:30;30.3;0.33;284.4;61.27174796854612;282.49;Module 1_4_3;67.63;10,00;23,34;0,17;3,89;6,11
