date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
05,11.2019 09:38:43;28.6;0;313.1;8.13245211196885;281.17;Module 1_4_1;10.05;0,00;8,73;0,02;0,19;-0,19
05,11.2019 09:40:35;27.7;0;313.1;9.11132154552338;281.19;Module 1_4_1;11.21;0,00;9,79;0,02;0,23;-0,23
05,11.2019 09:42:29;27.8;0;315.6;10.72600269651046;281.17;Module 1_4_1;13.14;0,00;11,54;0,03;0,32;-0,32
05,11.2019 09:44:22;26.2;0.07;315.6;12.236887673885018;281.19;Module 1_4_1;14.93;1,83;13,16;0,03;0,42;1,41
05,11.2019 09:46:31;24.7;0.09;314.1;14.036592585414132;281.17;Module 1_4_1;17.05;2,22;15,09;0,04;0,56;1,67
05,11.2019 09:48:23;23.9;0.09;314.1;14.881551024735142;281.16;Module 1_4_1;18.01;2,15;15,99;0,04;0,62;1,53
05,11.2019 09:50:16;24.4;0.09;314.1;14.93459109308992;281.15;Module 1_4_1;18.01;2,20;16,05;0,04;0,63;1,57
05,11.2019 09:52:09;23.6;0.1;313.1;15.443299196685043;281.12;Module 1_4_1;18.56;2,36;16,59;0,04;0,67;1,69
05,11.2019 09:54:21;22.3;0.1;313.1;16.86381069460679;281.1;Module 1_4_1;20.19;2,23;18,12;0,04;0,80;1,43
05,11.2019 09:56:16;22.7;0.11;313.1;17.93145615855916;281.11;Module 1_4_1;21.4;2,50;19,26;0,05;0,91;1,59
05,11.2019 09:58:11;22.7;0.11;313.1;18.20492108449317;281.1;Module 1_4_1;21.66;2,50;19,55;0,05;0,93;1,56
05,11.2019 10:00:04;20.4;0.13;313.1;20.617819491246504;281.1;Module 1_4_1;24.46;2,65;22,10;0,05;1,20;1,46
05,11.2019 10:02:01;21.2;0.18;313.1;29.08857456661677;281.13;Module 1_4_1;34.41;3,82;28,95;0,08;2,35;1,47
05,11.2019 10:03:54;22.4;0.22;313.1;36.70199329657147;281.14;Module 1_4_1;43.3;4,93;31,25;0,11;3,56;1,37
