date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
30,09.2019 08:27:55;28.7;0;288.4;6.711219597043788;287.8;Module 2,3_8;8.22;0,00;2,49;0,02;0,04;-0,04
30,09.2019 08:29:49;33.4;0;288.4;8.225978075349644;287.79;Module 2,3_8;9.95;0,00;3,05;0,02;0,07;-0,07
30,09.2019 08:31:42;34.3;0;290.9;12.172045895669166;287.71;Module 2,3_8;14.56;0,00;4,52;0,03;0,15;-0,15
30,09.2019 08:33:40;28.9;0.07;290.9;14.724937166036977;287.63;Module 2,3_8;17.43;2,02;5,48;0,04;0,21;1,81
30,09.2019 08:35:33;29.7;0.08;290.9;16.726528288054975;287.58;Module 2,3_8;19.62;2,38;6,22;0,04;0,28;2,10
30,09.2019 08:37:27;29.9;0.09;288.9;18.35431785596805;287.58;Module 2,3_8;21.35;2,69;6,82;0,05;0,33;2,36
30,09.2019 08:39:20;29.7;0.09;288.9;17.41137958280058;287.61;Module 2,3_8;20.1;2,67;6,47;0,05;0,30;2,38
30,09.2019 08:41:37;29.3;0.08;288.9;16.99021740533572;287.68;Module 2,3_8;19.45;2,34;6,31;0,04;0,28;2,06
30,09.2019 08:43:31;29;0.08;288.9;15.797866023249053;287.75;Module 2,3_8;17.97;2,32;5,87;0,04;0,25;2,07
30,09.2019 08:45:24;28.2;0.07;288.9;15.147791320499241;287.8;Module 2,3_8;17.13;1,97;5,63;0,04;0,23;1,75
30,09.2019 08:47:17;28.6;0;288.4;14.190056449874813;287.83;Module 2,3_8;15.96;0,00;5,27;0,04;0,20;-0,20
30,09.2019 08:49:24;28.4;0.07;288.4;15.567084206633766;287.89;Module 2,3_8;17.41;1,99;5,78;0,04;0,24;1,75
30,09.2019 08:51:29;28.4;0.08;288.9;17.229384419269344;287.89;Module 2,3_8;19.17;2,27;6,40;0,05;0,29;1,98
30,09.2019 08:53:22;29.2;0.08;288.9;17.259266244878557;287.84;Module 2,3_8;19.12;2,34;6,41;0,05;0,29;2,04
30,09.2019 08:55:15;29.2;0.09;288.9;19.251200261340948;287.81;Module 2,3_8;21.24;2,63;7,15;0,05;0,36;2,26
30,09.2019 08:57:16;29.7;0.09;288.9;19.00243011097185;287.74;Module 2,3_8;20.88;2,67;7,05;0,05;0,35;2,32
30,09.2019 08:59:08;29.6;0.1;288.9;20.403535083701982;287.71;Module 2,3_8;22.34;2,96;7,58;0,05;0,41;2,55
30,09.2019 09:01:03;29.6;0.08;290.4;16.303921622996185;287.75;Module 2,3_8;17.79;2,37;6,06;0,04;0,26;2,11
30,09.2019 09:02:58;29.1;0;290.4;8.762303677466964;287.75;Module 2,3_8;9.53;0,00;3,26;0,02;0,08;-0,08
30,09.2019 09:04:53;32.2;0;290.4;7.830051835712434;287.76;Module 2,3_8;8.49;0,00;2,91;0,02;0,06;-0,06
30,09.2019 09:06:47;34.4;0;290.4;13.984857975694286;287.61;Module 2,3_8;15.12;0,00;5,20;0,04;0,19;-0,19
30,09.2019 09:08:40;30.1;0.1;290.4;21.256665874145803;287.5;Module 2,3_8;22.92;3,01;7,90;0,06;0,44;2,57
30,09.2019 09:10:34;30.1;0.16;290.4;31.353996237047504;287.51;Module 2,3_8;33.72;4,82;11,65;0,08;0,97;3,85
30,09.2019 09:12:50;30.9;0.21;290.4;42.72036080337038;287.55;Module 2,3_8;45.81;6,49;15,88;0,11;1,80;4,69
30,09.2019 09:14:43;31.6;0.22;290.4;44.87509643716253;287.62;Module 2,3_8;48.01;6,95;16,68;0,12;1,98;4,97
30,09.2019 09:16:40;32;0.14;290.4;31.102621931259257;287.67;Module 2,3_8;33.2;4,48;11,55;0,08;0,95;3,53
30,09.2019 09:18:33;31.1;0.15;290.4;32.42563515092709;287.69;Module 2,3_8;34.54;4,67;12,05;0,09;1,03;3,63
30,09.2019 09:20:31;30.9;0.15;290.4;31.62772145924632;287.71;Module 2,3_8;33.62;4,63;11,75;0,08;0,98;3,65
30,09.2019 09:22:24;31.1;0.14;290.4;29.143157117416838;287.72;Module 2,3_8;30.92;4,35;10,83;0,08;0,84;3,52
30,09.2019 09:24:17;30.8;0.11;290.4;25.381526143205537;287.73;Module 2,3_8;26.88;3,39;9,43;0,07;0,63;2,75
30,09.2019 09:26:10;29.9;0.12;290.4;26.44743812583772;287.74;Module 2,3_8;27.96;3,59;9,83;0,07;0,69;2,90
30,09.2019 09:28:04;29.8;0.16;290.4;36.68721015954377;287.74;Module 2,3_8;38.72;4,77;13,63;0,10;1,32;3,44
30,09.2019 09:29:57;30.1;0.13;290.4;28.005631414232834;287.75;Module 2,3_8;29.51;3,91;10,41;0,07;0,77;3,14
30,09.2019 09:31:56;30.1;0.22;290.4;43.93492498175631;287.75;Module 2,3_8;46.22;6,62;16,33;0,12;1,90;4,72
30,09.2019 09:33:49;30.6;0.24;290.4;44.64719913889775;287.73;Module 2,3_8;46.9;7,34;16,59;0,12;1,96;5,38
30,09.2019 09:36:08;31.7;0.22;290.4;45.31615827421951;287.75;Module 2,3_8;47.52;6,97;16,84;0,12;2,02;4,95
30,09.2019 09:38:03;31.4;0.15;290.4;32.830758170642966;287.75;Module 2,3_8;34.38;4,71;12,20;0,09;1,06;3,65
30,09.2019 09:39:56;31.4;0.22;290.4;47.923890812211624;287.73;Module 2,3_8;50.12;6,91;17,81;0,13;2,26;4,65
30,09.2019 09:41:50;31.7;0.31;290.9;64.82519838294046;287.71;Module 2,3_8;67.71;9,83;24,07;0,17;4,14;5,69
30,09.2019 09:43:44;32.6;0.41;290.9;86.38578970687765;287.74;Module 2,3_8;90.12;13,37;30,63;0,24;7,29;6,07
30,09.2019 09:45:36;33.7;0.46;290.9;95.71782659365135;287.79;Module 2,3_8;99.74;15,50;32,07;0,28;8,84;6,66
30,09.2019 09:47:43;33.7;0.37;292.4;79.40766292449977;287.85;Module 2,3_8;82.64;12,47;28,90;0,21;6,20;6,27
30,09.2019 09:49:35;33.4;0.23;292.4;54.27145456402084;287.85;Module 2,3_8;56.42;7,68;20,18;0,14;2,90;4,78
30,09.2019 09:51:33;32.4;0.31;292.4;69.76717031651074;287.78;Module 2,3_8;72.45;10,04;25,84;0,19;4,79;5,25
30,09.2019 09:53:30;32.9;0.46;292.4;100.30181994097744;287.71;Module 2,3_8;104.05;15,13;32,35;0,30;9,62;5,52
30,09.2019 09:55:27;34.3;0.65;292.4;142.2434326349194;287.75;Module 2,3_8;147.41;22,29;34,50;0,49;17,07;5,22
30,09.2019 09:57:19;35.7;0.61;292.4;138.59998288515055;287.88;Module 2,3_8;143.5;21,78;34,39;0,48;16,41;5,37
30,09.2019 09:59:12;35;0.48;292.4;108.79645327885473;288.09;Module 2,3_8;112.54;16,80;33,03;0,34;11,09;5,71
30,09.2019 10:01:05;34.2;0.43;292.9;84.5577787795662;288.17;Module 2,3_8;87.39;14,71;30,09;0,23;7,00;7,70
30,09.2019 10:03:01;33.3;0.36;292.9;74.28917244101035;288.19;Module 2,3_8;76.71;11,99;27,36;0,20;5,43;6,55
30,09.2019 10:05:00;33;0.47;292.4;94.46674738977504;288.17;Module 2,3_8;97.46;15,51;31,73;0,27;8,63;6,88
30,09.2019 10:07:00;33.3;0.41;292.4;84.30284199368296;288.14;Module 2,3_8;86.9;13,65;30,07;0,23;6,96;6,69
30,09.2019 10:09:04;33.5;0.47;292.4;95.78319577661573;288.1;Module 2,3_8;98.65;15,74;31,88;0,28;8,85;6,90
30,09.2019 10:10:57;33.7;0.45;292.4;90.87055926909056;288.09;Module 2,3_8;93.52;15,17;31,24;0,26;8,03;7,14
30,09.2019 10:12:50;33.4;0.41;292.4;85.287359238376;288.08;Module 2,3_8;87.71;13,69;30,27;0,24;7,12;6,58
30,09.2019 10:14:50;33.4;0.41;292.4;83.70692236169518;288.02;Module 2,3_8;86.02;13,69;29,95;0,23;6,87;6,83
30,09.2019 10:16:45;33.3;0.41;292.4;83.93096666860478;287.96;Module 2,3_8;86.19;13,65;29,99;0,23;6,90;6,75
30,09.2019 10:18:38;33.5;0.39;292.4;77.55564214862493;287.93;Module 2,3_8;79.59;13,07;28,38;0,21;5,91;7,15
30,09.2019 10:20:31;33.5;0.43;292.9;83.77810421668704;287.74;Module 2,3_8;85.92;14,40;29,92;0,23;6,88;7,53
30,09.2019 10:22:57;33.8;0.46;292.9;91.06739366403596;287.53;Module 2,3_8;93.32;15,55;31,21;0,26;8,06;7,49
30,09.2019 10:24:50;33.8;0.41;292.4;82.52015273245097;287.54;Module 2,3_8;84.51;13,86;29,68;0,23;6,68;7,18
30,09.2019 10:26:46;34.3;0.63;292.4;126.65451333218681;287.62;Module 2,3_8;129.63;21,61;33,96;0,42;14,25;7,35
30,09.2019 10:28:40;34.8;0.63;292.4;128.56580239133407;287.75;Module 2,3_8;131.51;21,92;34,04;0,43;14,60;7,33
30,09.2019 10:30:36;34.4;0.6;292.9;129.40249155353263;287.88;Module 2,3_8;132.29;20,64;33,98;0,43;14,73;5,91
30,09.2019 10:32:30;34.7;0.65;292.9;132.71295032235378;287.99;Module 2,3_8;135.6;22,56;34,11;0,45;15,33;7,23
30,09.2019 10:34:30;34.4;0.56;292.9;116.63945665917043;288.1;Module 2,3_8;119.11;19,26;33,42;0,37;12,46;6,81
30,09.2019 10:36:26;34;0.65;292.9;134.9444025794423;288.18;Module 2,3_8;137.73;22,10;34,19;0,46;15,73;6,37
30,09.2019 10:38:46;34;0.58;292.9;122.20442140792194;288.24;Module 2,3_8;124.65;19,72;33,69;0,40;13,45;6,27
