date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
30,09.2019 11:45:54;36.3;2.42;300.1;347.84135357799175;289.71;Module 2,1_11;350.71;87,85;36,02;1,62;58,34;29,51
30,09.2019 11:48:20;36.5;2.78;300.1;454.6006250656231;289.97;Module 2,1_11;458.23;101,47;36,18;2,17;78,47;23,00
30,09.2019 11:50:16;36.5;3.48;300.1;844.6483896936728;290.17;Module 2,1_11;851.22;127,02;35,88;4,17;149,81;-22,79
30,09.2019 12:01:41;36.4;4.13;302.7;855.744073222178;290.67;Module 2,1_11;861.46;150,33;35,42;4,23;149,96;0,37
30,09.2019 12:04:15;35.8;2.64;302.7;567.2090562704107;290.86;Module 2,1_11;570.87;94,51;35,74;2,75;98,32;-3,81
30,09.2019 12:06:08;36.5;2.98;302.7;404.4841650182749;291.29;Module 2,1_11;407.03;108,77;35,68;1,91;68,26;40,51
30,09.2019 12:08:02;37.7;4.48;303.6;976.7362770530249;291.87;Module 2,1_11;982.73;168,90;35,05;4,85;170,13;-1,24
30,09.2019 12:09:55;32.7;2.73;304.2;361.3475670468057;292.62;Module 2,1_11;363.51;89,27;35,34;1,69;59,82;29,45
30,09.2019 12:15:41;34.7;3.46;305.6;819.6965178120633;292.64;Module 2,1_11;824.24;120,06;34,98;4,05;141,70;-21,64
30,09.2019 12:23:32;37.4;4.79;305.9;1006.1609590314515;292.21;Module 2,1_11;1011.19;179,15;34,59;5,01;173,20;5,95
30,09.2019 12:27:27;35;1.19;306.1;310.01752864809214;292.2;Module 2,1_11;311.49;41,65;34,87;1,43;49,87;-8,22
30,09.2019 12:42:53;36;3.36;303.9;614.5471220955714;290.85;Module 2,1_11;616.95;120,96;35,51;3,00;106,37;14,59
30,09.2019 12:46:45;37.6;4.64;303.4;959.2493122638429;291.42;Module 2,1_11;962.83;174,46;35,12;4,76;167,31;7,15
30,09.2019 12:48:40;35.2;4.72;303.9;689.5633155323458;292.15;Module 2,1_11;692.08;166,14;35,45;3,38;119,85;46,30
30,09.2019 12:54:33;34.6;4.79;305.8;975.6096542909257;293.16;Module 2,1_11;978.94;165,73;34,67;4,85;168,16;-2,43
30,09.2019 13:00:12;35.1;5.03;307.3;1056.4352961144632;293.42;Module 2,1_11;1059.83;176,55;34,26;5,26;180,31;-3,76
30,09.2019 13:06:03;34.8;2.06;307.1;334.33609358408603;292.42;Module 2,1_11;335.35;71,69;34,77;1,56;54,11;17,58
30,09.2019 13:07:46;36.7;2.82;307.1;564.0664944892471;293.11;Module 2,1_11;565.75;103,49;34,98;2,74;95,79;7,70
30,09.2019 13:09:46;35.7;4.06;307.7;1059.2847082902854;293.46;Module 2,1_11;1062.39;144,94;34,18;5,28;180,42;-35,48
30,09.2019 13:17:28;35.3;1.93;306.7;428.8882776413231;292.6;Module 2,1_11;430.07;68,13;35,01;2,04;71,51;-3,38
30,09.2019 13:19:21;35.6;1.65;306.7;347.2059625333519;293.14;Module 2,1_11;348.15;58,74;34,87;1,62;56,57;2,17
30,09.2019 13:21:27;34.2;1.54;306.7;316.0724522776303;293.67;Module 2,1_11;316.92;52,67;34,78;1,46;50,85;1,82
30,09.2019 13:23:28;34.8;1.73;307.1;352.3368095436008;293.59;Module 2,1_11;353.27;60,20;34,81;1,65;57,40;2,80
30,09.2019 13:25:21;36.4;1.81;307.1;329.36689006817755;293.9;Module 2,1_11;330.23;65,88;34,75;1,53;53,20;12,69
30,09.2019 13:38:30;37.5;1.79;304.8;367.7121700491934;291.87;Module 2,1_11;368.63;67,13;35,25;1,73;60,84;6,29
30,09.2019 13:40:24;36.9;2.02;305.5;472.41447443393486;292.21;Module 2,1_11;473.59;74,54;35,25;2,27;79,86;-5,33
30,09.2019 13:42:22;35.1;4.6;305.5;1054.6512378776576;292.35;Module 2,1_11;1057.27;161,46;34,57;5,25;181,61;-20,15
30,09.2019 13:44:26;35.4;4.98;304.9;961.6845503055897;293.2;Module 2,1_11;964.07;176,29;34,85;4,78;166,54;9,75
30,09.2019 13:46:18;34.5;5.23;305.8;1082.743940076023;294.19;Module 2,1_11;1085.43;180,44;34,45;5,40;185,97;-5,54
30,09.2019 13:48:20;34;5.45;307.1;1121.0453859185518;295.39;Module 2,1_11;1123.83;185,30;34,16;5,59;191,03;-5,73
30,09.2019 13:50:24;33.5;1.59;308.5;325.2700208772331;296.06;Module 2,1_11;326.08;53,27;34,49;1,51;52,12;1,15
30,09.2019 13:53:00;33.5;2.25;309.4;406.01401179198217;295.54;Module 2,1_11;407.03;75,38;34,51;1,93;66,50;8,87
30,09.2019 13:59:21;33.5;1.77;311.4;723.6229951942628;296.01;Module 2,1_11;725.47;59,30;34,11;3,56;121,48;-62,19
30,09.2019 14:05:07;34.9;3.27;311.7;594.9094836781549;295.05;Module 2,1_11;596.47;114,12;34,16;2,90;99,10;15,02
30,09.2019 14:08:57;34.3;1.63;311.6;375.3028829343589;294.82;Module 2,1_11;376.31;55,91;34,07;1,77;60,34;-4,43
30,09.2019 14:14:47;36.3;2.99;310.4;433.9765685383901;294.02;Module 2,1_11;435.19;108,54;34,36;2,07;71,20;37,34
30,09.2019 14:16:41;36;4.63;310;1049.1722276295905;293.91;Module 2,1_11;1052.15;166,68;33,81;5,23;176,74;-10,06
30,09.2019 14:18:38;34.5;1.48;310;304.17268314405914;293.77;Module 2,1_11;305.05;51,06;34,16;1,40;47,95;3,11
30,09.2019 14:21:02;35.2;2.05;308.2;446.6745846546364;293.46;Module 2,1_11;447.99;72,16;34,76;2,14;74,23;-2,07
30,09.2019 14:24:49;34.6;1.63;308.2;359.85265940427007;294.12;Module 2,1_11;360.95;56,40;34,63;1,69;58,49;-2,09
30,09.2019 14:27:32;36.3;1.51;308.4;302.5127499257383;294.42;Module 2,1_11;303.46;54,81;34,43;1,39;48,00;6,82
30,09.2019 14:37:31;34.4;1.37;307.3;302.79561459015997;293.55;Module 2,1_11;303.85;47,13;34,63;1,39;48,28;-1,16
30,09.2019 14:39:41;35.6;1.46;307.3;301.7929106071533;293.35;Module 2,1_11;302.87;51,98;34,63;1,39;48,10;3,88
30,09.2019 14:41:39;36;2.51;307.3;630.0097566669215;293.44;Module 2,1_11;632.31;90,36;34,91;3,08;107,45;-17,09
30,09.2019 14:43:35;35.5;2.35;307.3;390.21253894447545;293.57;Module 2,1_11;391.67;83,42;34,85;1,84;64,27;19,16
30,09.2019 14:45:37;35.6;1.74;306.6;436.0812380669818;293.6;Module 2,1_11;437.75;61,94;35,03;2,08;72,85;-10,91
30,09.2019 14:53:37;35.3;2;306.1;333.9400183058027;292.67;Module 2,1_11;335.35;70,60;34,94;1,55;54,28;16,32
30,09.2019 14:55:48;35.4;4.31;305.6;548.0115684103675;292.72;Module 2,1_11;550.39;152,57;35,24;2,65;93,56;59,01
30,09.2019 15:06:44;35.8;1.85;304.6;387.17515783232625;292.08;Module 2,1_11;389.11;66,23;35,32;1,83;64,49;1,74
30,09.2019 15:22:33;35.3;2.02;304.1;521.5763387561287;292.49;Module 2,1_11;524.79;71,31;35,51;2,52;89,38;-18,08
30,09.2019 15:24:29;36.2;3.36;304.1;546.9320311706621;292.59;Module 2,1_11;550.39;121,63;35,50;2,65;94,01;27,62
30,09.2019 16:54:08;36.5;2.19;300.5;436.38529258232955;291.03;Module 2,1_11;445.43;79,94;36,09;2,08;74,92;5,02
30,09.2019 16:56:04;36.6;1.48;301.4;301.468546926032;291.45;Module 2,1_11;307.88;54,17;35,66;1,38;49,28;4,89
30,09.2019 16:58:34;36.6;3.52;301.4;732.668802798804;292.04;Module 2,1_11;748.78;128,83;35,82;3,60;129,00;-0,16
30,09.2019 17:00:39;36.2;3.19;302.5;666.7923876656617;292.81;Module 2,1_11;681.87;115,48;35,70;3,26;116,52;-1,04
30,09.2019 17:46:50;36.7;2.05;300.7;434.2466467495705;291.41;Module 2,1_11;453.11;75,23;36,06;2,06;74,45;0,78
30,09.2019 17:51:16;35.9;1.33;301.1;342.4618016159752;292.13;Module 2,1_11;358.39;47,75;35,84;1,59;57,08;-9,33
30,09.2019 17:53:15;35.2;1.61;301.1;398.16678538662313;292.35;Module 2,1_11;417.27;56,67;35,95;1,88;67,56;-10,89
30,09.2019 17:55:15;36.4;1.81;302.6;382.94631550318115;292.85;Module 2,1_11;401.91;65,88;35,66;1,80;64,28;1,61
01,10.2019 11:37:14;37.5;1.79;300.4;524.9769155330091;289.32;Module 2,1_11;529.91;67,13;36,15;2,53;91,51;-24,39
01,10.2019 11:39:14;36.2;2.27;300.4;352.6026087980167;289.48;Module 2,1_11;355.83;82,17;35,98;1,64;59,16;23,01
01,10.2019 11:41:11;37.9;1.93;301.5;421.19237278740866;289.83;Module 2,1_11;424.95;73,15;35,91;2,00;71,75;1,39
01,10.2019 11:43:10;37;3.21;301.5;619.2476883834775;290.57;Module 2,1_11;624.63;118,77;35,91;3,02;108,40;10,37
01,10.2019 11:45:24;36;1.44;303.2;312.5322320884694;291.26;Module 2,1_11;315.17;51,84;35,38;1,44;50,97;0,87
01,10.2019 11:47:18;36.6;3.1;303.2;827.101699466037;291.49;Module 2,1_11;833.91;113,46;35,38;4,09;144,61;-31,15
