date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
30,09.2019 08:32:54;28.9;0.07;320.1;11.92702025539895;287.66;Module 1_4_1;16.29;2,02;12,85;0,03;0,40;1,62
30,09.2019 08:34:47;28.4;0.09;320.1;13.987921649291813;287.6;Module 1_4_1;18.82;2,56;15,07;0,04;0,55;2,00
30,09.2019 08:36:41;29.1;0.09;320.1;15.605312699705603;287.57;Module 1_4_1;20.71;2,62;16,80;0,04;0,69;1,93
30,09.2019 08:38:34;27.1;0.1;320.1;16.08951361529712;287.59;Module 1_4_1;21.09;2,71;17,33;0,04;0,73;1,98
30,09.2019 08:40:51;26.3;0.09;320.1;15.157390337007875;287.67;Module 1_4_1;19.6;2,37;16,33;0,04;0,65;1,72
30,09.2019 08:42:45;27.4;0.09;322.1;14.837462129284209;287.73;Module 1_4_1;18.99;2,47;15,99;0,04;0,62;1,84
30,09.2019 08:44:38;26.7;0.07;322.1;13.00570947636565;287.78;Module 1_4_1;16.49;1,87;14,02;0,03;0,48;1,39
30,09.2019 08:46:31;28.3;0.08;322.1;13.707868836166465;287.82;Module 1_4_1;17.23;2,26;14,78;0,04;0,53;1,73
30,09.2019 08:48:38;28.1;0.08;322.1;14.25741022697682;287.86;Module 1_4_1;17.76;2,25;15,37;0,04;0,58;1,67
30,09.2019 08:50:42;29.5;0.07;322.1;14.81065387985622;287.88;Module 1_4_1;18.3;2,07;15,97;0,04;0,62;1,44
30,09.2019 08:52:36;30;0.09;323.7;16.152456095894603;287.85;Module 1_4_1;19.82;2,70;17,41;0,04;0,74;1,96
30,09.2019 08:54:29;29.3;0.1;323.7;16.920941567538836;287.82;Module 1_4_1;20.63;2,93;18,23;0,04;0,81;2,12
30,09.2019 08:56:29;27.8;0.1;323.7;17.194349451151346;287.76;Module 1_4_1;20.83;2,78;18,52;0,05;0,84;1,94
30,09.2019 08:58:22;27.4;0.11;323.7;19.192423764120516;287.71;Module 1_4_1;23.12;3,01;20,63;0,05;1,05;1,97
30,09.2019 09:00:17;27.2;0.09;323.7;16.22477004808868;287.71;Module 1_4_1;19.44;2,45;17,49;0,04;0,75;1,70
30,09.2019 09:02:11;26.6;0;322.1;10.015474100216245;287.75;Module 1_4_1;11.94;0,00;10,80;0,03;0,28;-0,28
30,09.2019 09:04:07;26.9;0;322.1;6.759872001744376;287.77;Module 1_4_1;8.02;0,00;7,29;0,02;0,13;-0,13
30,09.2019 09:06:01;34.1;0;323.7;11.446893589029724;287.69;Module 1_4_1;13.52;0,00;12,35;0,03;0,37;-0,37
30,09.2019 09:07:54;36;0;323.7;16.707087043997767;287.53;Module 1_4_1;19.65;0,00;18,01;0,04;0,79;-0,79
30,09.2019 09:09:48;37.6;0;323.7;26.787924274071617;287.51;Module 1_4_1;31.38;0,00;26,73;0,08;2,01;-2,01
30,09.2019 09:12:04;38.3;0;327.7;36.07684066895718;287.56;Module 1_4_1;42.07;0,00;28,85;0,12;3,36;-3,36
30,09.2019 09:13:57;31.3;0.24;327.7;42.823781596055696;287.6;Module 1_4_1;49.76;7,51;29,77;0,15;4,41;3,11
30,09.2019 09:15:53;31.3;0.18;325.7;31.51312596469973;287.64;Module 1_4_1;36.49;5,63;28,20;0,10;2,69;2,95
30,09.2019 09:17:46;29.7;0.15;325.7;28.21020802750467;287.69;Module 1_4_1;32.56;4,46;27,13;0,08;2,21;2,25
30,09.2019 09:19:44;30.3;0.16;325.7;29.28337233924072;287.7;Module 1_4_1;33.69;4,85;27,52;0,09;2,36;2,49
30,09.2019 09:21:38;30.2;0.16;324.2;29.100165640686544;287.71;Module 1_4_1;33.38;4,83;27,66;0,08;2,34;2,49
30,09.2019 09:23:30;29.7;0.14;324.2;25.466006088434163;287.73;Module 1_4_1;29.13;4,16;25,96;0,07;1,82;2,34
30,09.2019 09:25:24;29.8;0.12;324.2;23.35257627836777;287.74;Module 1_4_1;26.64;3,58;24,51;0,06;1,54;2,03
30,09.2019 09:27:18;30.1;0.14;324.2;26.990493434058116;287.74;Module 1_4_1;30.71;4,21;26,78;0,08;2,03;2,18
30,09.2019 09:29:11;30.6;0.2;324.2;36.62565511583076;287.74;Module 1_4_1;41.57;6,12;29,50;0,12;3,47;2,65
30,09.2019 09:31:10;30.1;0.18;324.2;33.48450813990413;287.75;Module 1_4_1;37.91;5,42;28,89;0,10;2,99;2,43
30,09.2019 09:33:03;31.1;0.21;324.2;39.11147943070546;287.73;Module 1_4_1;44.18;6,53;29,89;0,13;3,86;2,67
30,09.2019 09:35:22;31.8;0.26;325.7;45.518730429491995;287.75;Module 1_4_1;51.28;8,27;30,39;0,16;4,86;3,41
30,09.2019 09:37:17;31.4;0.2;325.7;33.375418542740015;287.75;Module 1_4_1;37.52;6,28;28,64;0,10;2,97;3,31
30,09.2019 09:39:09;30.8;0.22;325.7;39.25323125780403;287.73;Module 1_4_1;44.04;6,78;29,66;0,13;3,87;2,91
30,09.2019 09:41:04;31;0.28;324.2;54.08399793184502;287.71;Module 1_4_1;60.56;8,68;31,36;0,20;6,28;2,40
30,09.2019 09:42:58;32.1;0.41;324.2;75.06019440953008;287.72;Module 1_4_1;83.89;13,16;32,45;0,30;9,81;3,36
30,09.2019 09:44:50;33.6;0.47;325.7;90.31535056223717;287.77;Module 1_4_1;100.76;15,79;32,70;0,38;12,35;3,44
30,09.2019 09:46:57;33.3;0.46;325.7;88.60534761644959;287.83;Module 1_4_1;98.66;15,32;32,65;0,37;12,05;3,26
30,09.2019 09:48:49;33;0.3;325.7;59.380960246199464;287.87;Module 1_4_1;66.01;9,90;31,43;0,23;7,12;2,78
30,09.2019 09:50:47;31.5;0.29;326.2;54.43492378648501;287.82;Module 1_4_1;60.41;9,13;31,03;0,20;6,29;2,84
30,09.2019 09:52:44;32.4;0.43;326.2;86.89705596905249;287.74;Module 1_4_1;96.28;13,93;32,51;0,36;11,74;2,20
30,09.2019 09:54:41;33.4;0.56;326.2;108.53757473785369;287.72;Module 1_4_1;120.07;18,70;33,09;0,47;15,47;3,24
30,09.2019 09:56:33;33.8;0.74;326.2;141.319794732867;287.81;Module 1_4_1;156.11;25,01;33,70;0,63;21,22;3,79
30,09.2019 09:58:26;33.4;0.56;326.2;116.34472363356485;288.04;Module 1_4_1;128.34;18,70;33,25;0,51;16,83;1,87
30,09.2019 10:00:19;34.2;0.53;326.2;100.80835591989064;288.12;Module 1_4_1;111.05;18,13;32,90;0,43;14,13;4,00
30,09.2019 10:02:15;32.4;0.39;325.7;69.68461443128186;288.19;Module 1_4_1;76.66;12,64;31,95;0,28;8,84;3,80
30,09.2019 10:04:14;32.5;0.42;325.7;81.64824628697176;288.18;Module 1_4_1;89.7;13,65;32,42;0,34;10,86;2,79
30,09.2019 10:06:13;33.5;0.46;326.2;82.16522693419516;288.15;Module 1_4_1;90.15;15,41;32,35;0,34;10,93;4,48
30,09.2019 10:08:18;33;0.48;326.2;84.5014224966686;288.1;Module 1_4_1;92.59;15,84;32,43;0,35;11,33;4,51
30,09.2019 10:10:11;34;0.48;326.2;90.23753289182773;288.09;Module 1_4_1;98.76;16,32;32,61;0,38;12,31;4,01
30,09.2019 10:12:04;33.6;0.44;327.7;80.83560126314615;288.08;Module 1_4_1;88.37;14,78;32,04;0,33;10,64;4,15
30,09.2019 10:14:03;33.4;0.42;327.7;76.54255252860887;288.06;Module 1_4_1;83.58;14,03;31,88;0,31;9,91;4,12
