date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
30,09.2019 08:32:54;29.8;0.07;285.9;11.92702025539895;287.66;Module 1_4_2;16.29;2,09;4,57;0,03;0,15;1,94
30,09.2019 08:34:47;29.3;0.09;285.9;13.987921649291813;287.6;Module 1_4_2;18.82;2,64;5,36;0,04;0,20;2,43
30,09.2019 08:36:41;30.2;0.09;285.9;15.605312699705603;287.57;Module 1_4_2;20.71;2,72;5,98;0,04;0,25;2,46
30,09.2019 08:38:34;28.9;0.1;287.4;16.08951361529712;287.59;Module 1_4_2;21.09;2,89;6,17;0,04;0,27;2,62
30,09.2019 08:40:51;27.7;0.09;287.4;15.157390337007875;287.67;Module 1_4_2;19.6;2,49;5,81;0,04;0,24;2,25
30,09.2019 08:42:45;28.6;0.09;287.4;14.837462129284209;287.73;Module 1_4_2;18.99;2,57;5,70;0,04;0,23;2,34
30,09.2019 08:44:38;27.7;0.07;287.4;13.00570947636565;287.78;Module 1_4_2;16.49;1,94;4,99;0,04;0,18;1,76
30,09.2019 08:46:31;28.4;0.08;287.4;13.707868836166465;287.82;Module 1_4_2;17.23;2,27;5,26;0,04;0,20;2,08
30,09.2019 08:48:38;28.9;0.08;287.4;14.25741022697682;287.86;Module 1_4_2;17.76;2,31;5,47;0,04;0,21;2,10
30,09.2019 08:50:42;30;0.07;287.4;14.81065387985622;287.88;Module 1_4_2;18.3;2,10;5,68;0,04;0,23;1,87
30,09.2019 08:52:36;30.5;0.09;287.4;16.152456095894603;287.85;Module 1_4_2;19.82;2,75;6,20;0,04;0,27;2,47
30,09.2019 08:54:29;30.1;0.1;287.4;16.920941567538836;287.82;Module 1_4_2;20.63;3,01;6,49;0,05;0,30;2,71
30,09.2019 08:56:29;28.6;0.1;287.4;17.194349451151346;287.76;Module 1_4_2;20.83;2,86;6,59;0,05;0,31;2,55
30,09.2019 08:58:22;29.2;0.11;287.4;19.192423764120516;287.71;Module 1_4_2;23.12;3,21;7,36;0,05;0,39;2,83
30,09.2019 09:00:17;28.2;0.09;287.4;16.22477004808868;287.71;Module 1_4_2;19.44;2,54;6,23;0,04;0,28;2,26
30,09.2019 09:02:11;27.9;0;287.4;10.015474100216245;287.75;Module 1_4_2;11.94;0,00;3,84;0,03;0,10;-0,10
30,09.2019 09:04:07;27.9;0;287.4;6.759872001744376;287.77;Module 1_4_2;8.02;0,00;2,59;0,02;0,05;-0,05
30,09.2019 09:06:01;32.5;0;287.4;11.446893589029724;287.69;Module 1_4_2;13.52;0,00;4,39;0,03;0,14;-0,14
30,09.2019 09:07:54;35.8;0;287.4;16.707087043997767;287.53;Module 1_4_2;19.65;0,00;6,41;0,05;0,29;-0,29
30,09.2019 09:09:48;37.3;0;287.4;26.787924274071617;287.51;Module 1_4_2;31.38;0,00;10,27;0,07;0,75;-0,75
30,09.2019 09:12:04;38.1;0;292;36.07684066895718;287.56;Module 1_4_2;42.07;0,00;13,87;0,10;1,37;-1,37
30,09.2019 09:13:57;33.7;0.24;292;42.823781596055696;287.6;Module 1_4_2;49.76;8,09;16,46;0,12;1,92;6,16
30,09.2019 09:15:53;31.7;0.18;290.5;31.51312596469973;287.64;Module 1_4_2;36.49;5,71;12,10;0,09;1,04;4,67
30,09.2019 09:17:46;30.6;0.15;290.5;28.21020802750467;287.69;Module 1_4_2;32.56;4,59;10,84;0,08;0,83;3,76
30,09.2019 09:19:44;30.9;0.16;290.5;29.28337233924072;287.7;Module 1_4_2;33.69;4,94;11,25;0,08;0,90;4,05
30,09.2019 09:21:38;31;0.16;290;29.100165640686544;287.71;Module 1_4_2;33.38;4,96;11,18;0,08;0,89;4,07
30,09.2019 09:23:30;30.6;0.14;290;25.466006088434163;287.73;Module 1_4_2;29.13;4,28;9,78;0,07;0,68;3,60
30,09.2019 09:25:24;30.6;0.12;288.4;23.35257627836777;287.74;Module 1_4_2;26.64;3,67;8,96;0,06;0,57;3,10
30,09.2019 09:27:18;30.5;0.14;288.4;26.990493434058116;287.74;Module 1_4_2;30.71;4,27;10,36;0,07;0,76;3,51
30,09.2019 09:29:11;30.9;0.2;288.4;36.62565511583076;287.74;Module 1_4_2;41.57;6,18;14,05;0,10;1,40;4,78
30,09.2019 09:31:10;30.6;0.18;290;33.48450813990413;287.75;Module 1_4_2;37.91;5,51;12,86;0,09;1,17;4,33
30,09.2019 09:33:03;31.4;0.21;290;39.11147943070546;287.73;Module 1_4_2;44.18;6,59;15,02;0,11;1,60;4,99
30,09.2019 09:35:22;32.1;0.26;290;45.518730429491995;287.75;Module 1_4_2;51.28;8,35;17,48;0,12;2,17;6,18
30,09.2019 09:37:17;31.5;0.2;290;33.375418542740015;287.75;Module 1_4_2;37.52;6,30;12,82;0,09;1,17;5,13
30,09.2019 09:39:09;31.4;0.22;290;39.25323125780403;287.73;Module 1_4_2;44.04;6,91;15,08;0,11;1,61;5,29
30,09.2019 09:41:04;31.4;0.28;290;54.08399793184502;287.71;Module 1_4_2;60.56;8,79;20,77;0,15;3,06;5,73
30,09.2019 09:42:58;32.4;0.41;290;75.06019440953008;287.72;Module 1_4_2;83.89;13,28;28,57;0,21;5,90;7,39
30,09.2019 09:44:50;33.4;0.47;290.5;90.31535056223717;287.77;Module 1_4_2;100.76;15,70;32,25;0,26;8,45;7,25
30,09.2019 09:46:57;33.9;0.46;290.5;88.60534761644959;287.83;Module 1_4_2;98.66;15,59;31,97;0,25;8,15;7,44
30,09.2019 09:48:49;33.7;0.3;290.5;59.380960246199464;287.87;Module 1_4_2;66.01;10,11;22,80;0,16;3,70;6,41
30,09.2019 09:50:47;32.3;0.29;290.5;54.43492378648501;287.82;Module 1_4_2;60.41;9,37;20,91;0,15;3,11;6,26
30,09.2019 09:52:44;33.3;0.43;290.5;86.89705596905249;287.74;Module 1_4_2;96.28;14,32;31,66;0,25;7,85;6,47
30,09.2019 09:54:41;34.1;0.56;290.5;108.53757473785369;287.72;Module 1_4_2;120.07;19,10;34,11;0,34;11,76;7,34
30,09.2019 09:56:33;34.5;0.74;290.5;141.319794732867;287.81;Module 1_4_2;156.11;25,53;35,52;0,51;17,97;7,56
30,09.2019 09:58:26;33.8;0.56;292;116.34472363356485;288.04;Module 1_4_2;128.34;18,93;34,34;0,38;13,18;5,74
30,09.2019 10:00:19;34.1;0.53;292;100.80835591989064;288.12;Module 1_4_2;111.05;18,07;33,30;0,31;10,32;7,75
30,09.2019 10:02:15;33.3;0.39;292;69.68461443128186;288.19;Module 1_4_2;76.66;12,99;26,68;0,19;5,09;7,89
30,09.2019 10:04:14;32.4;0.42;292;81.64824628697176;288.18;Module 1_4_2;89.7;13,61;30,41;0,23;6,97;6,64
30,09.2019 10:06:13;33.8;0.46;292;82.16522693419516;288.15;Module 1_4_2;90.15;15,55;30,54;0,23;7,05;8,50
30,09.2019 10:08:18;33.6;0.48;292;84.5014224966686;288.1;Module 1_4_2;92.59;16,13;31,05;0,24;7,44;8,68
30,09.2019 10:10:11;34;0.48;292;90.23753289182773;288.09;Module 1_4_2;98.76;16,32;32,07;0,26;8,43;7,89
30,09.2019 10:12:04;33.6;0.44;292;80.83560126314615;288.08;Module 1_4_2;88.37;14,78;30,21;0,23;6,83;7,95
30,09.2019 10:14:03;33.9;0.42;292;76.54255252860887;288.06;Module 1_4_2;83.58;14,24;29,00;0,21;6,14;8,10
30,09.2019 10:15:59;33.3;0.43;292;76.12222190757585;287.97;Module 1_4_2;83.03;14,32;28,87;0,21;6,07;8,25
30,09.2019 10:17:52;32.9;0.42;292;73.906849250519;287.95;Module 1_4_2;80.53;13,82;28,16;0,20;5,73;8,09
30,09.2019 10:19:44;32.9;0.41;292;74.03594003635644;287.8;Module 1_4_2;80.59;13,49;28,20;0,20;5,75;7,74
30,09.2019 10:22:10;33.4;0.46;292;82.33451983090532;287.59;Module 1_4_2;89.51;15,36;30,58;0,23;7,08;8,28
30,09.2019 10:24:03;34.1;0.46;292;82.34820332813621;287.53;Module 1_4_2;89.44;15,69;30,58;0,23;7,08;8,60
30,09.2019 10:25:59;33.4;0.61;292;114.08262655452512;287.58;Module 1_4_2;123.79;20,37;34,21;0,37;12,76;7,61
30,09.2019 10:27:53;34.7;0.67;292;122.49710747945306;287.71;Module 1_4_2;132.8;23,25;34,62;0,41;14,34;8,91
30,09.2019 10:29:49;34.6;0.62;292;114.03949166232037;287.82;Module 1_4_2;123.52;21,45;34,21;0,37;12,76;8,70
30,09.2019 10:31:44;34.5;0.72;292;132.46236087400348;287.95;Module 1_4_2;143.35;24,84;34,99;0,46;16,22;8,62
30,09.2019 10:33:43;34.6;0.61;292;113.0730046523646;288.07;Module 1_4_2;122.26;21,11;34,16;0,37;12,58;8,53
30,09.2019 10:35:40;34.3;0.58;292;112.3346561061555;288.15;Module 1_4_2;121.36;19,89;34,12;0,36;12,44;7,46
30,09.2019 10:38:00;34.7;0.6;292;112.31439816456451;288.22;Module 1_4_2;121.22;20,82;34,12;0,36;12,43;8,39
30,09.2019 10:39:54;34.5;0.66;292;130.26913935701828;288.28;Module 1_4_2;140.49;22,77;34,91;0,45;15,81;6,96
