module_id;temperature;voltage;ts;utc_ts;timestamp;current;irradiation;temperature_amb
1380556862121107;24.1;27.9;Sun Jun 30 2019 05:21:02 GMT+0200 (CEST);Sun Jun 30 2019 03:21:02 GMT+0200 (CEST);1561864862000;0;4.02;15.95
1380556862121107;24.1;31.3;Sun Jun 30 2019 05:22:59 GMT+0200 (CEST);Sun Jun 30 2019 03:22:59 GMT+0200 (CEST);1561864979000;0;4.95;15.93
1380556862121107;26.1;31.8;Sun Jun 30 2019 05:25:04 GMT+0200 (CEST);Sun Jun 30 2019 03:25:04 GMT+0200 (CEST);1561865104000;0;5.61;15.87
1380556862121107;26.1;32.4;Sun Jun 30 2019 05:27:01 GMT+0200 (CEST);Sun Jun 30 2019 03:27:01 GMT+0200 (CEST);1561865221000;0;6.71;15.83
1380556862121107;26.1;26.4;Sun Jun 30 2019 05:28:58 GMT+0200 (CEST);Sun Jun 30 2019 03:28:58 GMT+0200 (CEST);1561865338000;0;7.65;15.85
1380556862121107;26.1;26.5;Sun Jun 30 2019 05:30:54 GMT+0200 (CEST);Sun Jun 30 2019 03:30:54 GMT+0200 (CEST);1561865454000;0;8.22;15.81
1380556862121107;26.1;25.2;Sun Jun 30 2019 05:32:53 GMT+0200 (CEST);Sun Jun 30 2019 03:32:53 GMT+0200 (CEST);1561865573000;0;9.15;15.77
1380556862121107;25.6;25.2;Sun Jun 30 2019 05:34:50 GMT+0200 (CEST);Sun Jun 30 2019 03:34:50 GMT+0200 (CEST);1561865690000;0;9.73;15.71
1380556862121107;25.6;26.5;Sun Jun 30 2019 05:36:46 GMT+0200 (CEST);Sun Jun 30 2019 03:36:46 GMT+0200 (CEST);1561865806000;0;10.57;15.7
1380556862121107;25.6;26.5;Sun Jun 30 2019 05:38:43 GMT+0200 (CEST);Sun Jun 30 2019 03:38:43 GMT+0200 (CEST);1561865923000;0;11.1;15.68
1380556862121107;25.6;27.1;Sun Jun 30 2019 05:40:40 GMT+0200 (CEST);Sun Jun 30 2019 03:40:40 GMT+0200 (CEST);1561866040000;0;11.72;15.62
1380556862121107;25.6;27.6;Sun Jun 30 2019 05:42:37 GMT+0200 (CEST);Sun Jun 30 2019 03:42:37 GMT+0200 (CEST);1561866157000;0;13.1;15.6
1380556862121107;25.6;27.8;Sun Jun 30 2019 05:44:33 GMT+0200 (CEST);Sun Jun 30 2019 03:44:33 GMT+0200 (CEST);1561866273000;0;13.95;15.6
1380556862121107;25.6;28.1;Sun Jun 30 2019 05:46:30 GMT+0200 (CEST);Sun Jun 30 2019 03:46:30 GMT+0200 (CEST);1561866390000;0;14.52;15.63
1380556862121107;25.6;27.9;Sun Jun 30 2019 05:48:33 GMT+0200 (CEST);Sun Jun 30 2019 03:48:33 GMT+0200 (CEST);1561866513000;0;15.09;15.64
1380556862121107;25.6;28.2;Sun Jun 30 2019 05:51:03 GMT+0200 (CEST);Sun Jun 30 2019 03:51:03 GMT+0200 (CEST);1561866663000;0;16.32;15.59
1380556862121107;25.6;28.9;Sun Jun 30 2019 05:53:00 GMT+0200 (CEST);Sun Jun 30 2019 03:53:00 GMT+0200 (CEST);1561866780000;0;17.17;15.57
1380556862121107;25.6;29.4;Sun Jun 30 2019 05:54:57 GMT+0200 (CEST);Sun Jun 30 2019 03:54:57 GMT+0200 (CEST);1561866897000;0;18.02;15.57
1380556862121107;25.6;29.6;Sun Jun 30 2019 05:56:54 GMT+0200 (CEST);Sun Jun 30 2019 03:56:54 GMT+0200 (CEST);1561867014000;0;19.07;15.6
1380556862121107;25.6;30;Sun Jun 30 2019 05:58:52 GMT+0200 (CEST);Sun Jun 30 2019 03:58:52 GMT+0200 (CEST);1561867132000;0;20.46;15.7
1380556862121107;25.6;30.2;Sun Jun 30 2019 06:00:49 GMT+0200 (CEST);Sun Jun 30 2019 04:00:49 GMT+0200 (CEST);1561867249000;0;21;15.75
1380556862121107;27.1;30.2;Sun Jun 30 2019 06:02:46 GMT+0200 (CEST);Sun Jun 30 2019 04:02:46 GMT+0200 (CEST);1561867366000;0;22.37;15.81
1380556862121107;27.1;30.8;Sun Jun 30 2019 06:04:42 GMT+0200 (CEST);Sun Jun 30 2019 04:04:42 GMT+0200 (CEST);1561867482000;0;25.85;16
