module_id;temperature;voltage;ts;utc_ts;timestamp;current;irradiation;temperature_amb
1438719252719776;45.7;33;Fri Jul 05 2019 17:15:36 GMT+0200 (CEST);Fri Jul 05 2019 15:15:36 GMT+0200 (CEST);1562339736000;0.66;172.27;32.96
1438719252719776;45.7;34.5;Fri Jul 05 2019 17:18:49 GMT+0200 (CEST);Fri Jul 05 2019 15:18:49 GMT+0200 (CEST);1562339929000;2.22;535.03;32.21
1438719252719776;45.7;35;Fri Jul 05 2019 17:22:35 GMT+0200 (CEST);Fri Jul 05 2019 15:22:35 GMT+0200 (CEST);1562340155000;2.97;732.33;32.49
1438719252719776;43.6;34.8;Fri Jul 05 2019 17:26:00 GMT+0200 (CEST);Fri Jul 05 2019 15:26:00 GMT+0200 (CEST);1562340360000;1.74;476.15;32.72
1438719252719776;43.6;35;Fri Jul 05 2019 17:29:17 GMT+0200 (CEST);Fri Jul 05 2019 15:29:17 GMT+0200 (CEST);1562340557000;1.85;529.91;32.71
1438719252719776;43.6;34;Fri Jul 05 2019 17:32:32 GMT+0200 (CEST);Fri Jul 05 2019 15:32:32 GMT+0200 (CEST);1562340752000;1.33;340.47;32.43
1438719252719776;43.6;34.5;Fri Jul 05 2019 17:35:46 GMT+0200 (CEST);Fri Jul 05 2019 15:35:46 GMT+0200 (CEST);1562340946000;2.18;599.03;32.5
1438719252719776;43.6;35.2;Fri Jul 05 2019 17:38:59 GMT+0200 (CEST);Fri Jul 05 2019 15:38:59 GMT+0200 (CEST);1562341139000;2.1;535.03;32.6
1438719252719776;43.6;34.7;Fri Jul 05 2019 17:42:16 GMT+0200 (CEST);Fri Jul 05 2019 15:42:16 GMT+0200 (CEST);1562341336000;1.58;396.79;32.26
1438719252719776;43.6;34;Fri Jul 05 2019 17:45:47 GMT+0200 (CEST);Fri Jul 05 2019 15:45:47 GMT+0200 (CEST);1562341547000;1.27;317.06;31.8
1438719252719776;43.6;33.7;Fri Jul 05 2019 17:49:24 GMT+0200 (CEST);Fri Jul 05 2019 15:49:24 GMT+0200 (CEST);1562341764000;1.37;332.79;31.01
1438719252719776;43.1;32.5;Fri Jul 05 2019 17:52:40 GMT+0200 (CEST);Fri Jul 05 2019 15:52:40 GMT+0200 (CEST);1562341960000;1.11;251.64;30.77
1438719252719776;41.1;32.5;Fri Jul 05 2019 17:55:57 GMT+0200 (CEST);Fri Jul 05 2019 15:55:57 GMT+0200 (CEST);1562342157000;0.99;234.68;30.39
1438719252719776;41.1;35;Fri Jul 05 2019 17:59:16 GMT+0200 (CEST);Fri Jul 05 2019 15:59:16 GMT+0200 (CEST);1562342356000;1.26;350.71;30.76
1438719252719776;41.1;35.2;Fri Jul 05 2019 18:02:45 GMT+0200 (CEST);Fri Jul 05 2019 16:02:45 GMT+0200 (CEST);1562342565000;1.32;332.79;31.1
1438719252719776;41.1;33.4;Fri Jul 05 2019 18:05:59 GMT+0200 (CEST);Fri Jul 05 2019 16:05:59 GMT+0200 (CEST);1562342759000;0.84;200.49;31.5
1438719252719776;41.1;33.8;Fri Jul 05 2019 18:09:14 GMT+0200 (CEST);Fri Jul 05 2019 16:09:14 GMT+0200 (CEST);1562342954000;1.05;305.03;31.17
1438719252719776;41.1;34.3;Fri Jul 05 2019 18:12:36 GMT+0200 (CEST);Fri Jul 05 2019 16:12:36 GMT+0200 (CEST);1562343156000;0.78;221.37;30.62
1438719252719776;41.1;33.6;Fri Jul 05 2019 18:15:50 GMT+0200 (CEST);Fri Jul 05 2019 16:15:50 GMT+0200 (CEST);1562343350000;0.54;146.08;30.96
1438719252719776;41.1;34.1;Fri Jul 05 2019 18:19:04 GMT+0200 (CEST);Fri Jul 05 2019 16:19:04 GMT+0200 (CEST);1562343544000;1.29;360.95;30.75
1438719252719776;39.6;32.7;Fri Jul 05 2019 18:22:18 GMT+0200 (CEST);Fri Jul 05 2019 16:22:18 GMT+0200 (CEST);1562343738000;0.37;104.47;30.43
1438719252719776;39.1;36;Fri Jul 05 2019 18:25:36 GMT+0200 (CEST);Fri Jul 05 2019 16:25:36 GMT+0200 (CEST);1562343936000;0.96;293.67;29.68
1438719252719776;39.1;35.9;Fri Jul 05 2019 18:28:50 GMT+0200 (CEST);Fri Jul 05 2019 16:28:50 GMT+0200 (CEST);1562344130000;1.15;337.91;30.37
1438719252719776;39.1;35;Fri Jul 05 2019 18:32:03 GMT+0200 (CEST);Fri Jul 05 2019 16:32:03 GMT+0200 (CEST);1562344323000;1.09;308.96;30.98
1438719252719776;39.1;34.5;Fri Jul 05 2019 18:35:17 GMT+0200 (CEST);Fri Jul 05 2019 16:35:17 GMT+0200 (CEST);1562344517000;1.03;295.65;30.75
1438719252719776;39.1;34.2;Fri Jul 05 2019 18:38:40 GMT+0200 (CEST);Fri Jul 05 2019 16:38:40 GMT+0200 (CEST);1562344720000;0.45;135.56;29.6
1438719252719776;39.1;33.3;Fri Jul 05 2019 18:41:54 GMT+0200 (CEST);Fri Jul 05 2019 16:41:54 GMT+0200 (CEST);1562344914000;0.39;105.36;29.42
1438719252719776;39.1;32.4;Fri Jul 05 2019 18:45:09 GMT+0200 (CEST);Fri Jul 05 2019 16:45:09 GMT+0200 (CEST);1562345109000;0.29;89.36;29.03
1438719252719776;39.1;32.4;Fri Jul 05 2019 18:48:26 GMT+0200 (CEST);Fri Jul 05 2019 16:48:26 GMT+0200 (CEST);1562345306000;0.31;92.58;28.27
1438719252719776;35.6;32;Fri Jul 05 2019 18:52:18 GMT+0200 (CEST);Fri Jul 05 2019 16:52:18 GMT+0200 (CEST);1562345538000;0.28;85.3;27.93
1438719252719776;34.6;33.6;Fri Jul 05 2019 18:56:25 GMT+0200 (CEST);Fri Jul 05 2019 16:56:25 GMT+0200 (CEST);1562345785000;0.28;90.24;27.74
1438719252719776;35.1;35.9;Fri Jul 05 2019 18:59:42 GMT+0200 (CEST);Fri Jul 05 2019 16:59:42 GMT+0200 (CEST);1562345982000;0.48;206.64;27.99
1438719252719776;35.1;35.6;Fri Jul 05 2019 19:03:00 GMT+0200 (CEST);Fri Jul 05 2019 17:03:00 GMT+0200 (CEST);1562346180000;0.44;190.38;28.82
1438719252719776;35.1;35.2;Fri Jul 05 2019 19:06:23 GMT+0200 (CEST);Fri Jul 05 2019 17:06:23 GMT+0200 (CEST);1562346383000;0.41;177.35;29.64
1438719252719776;35.1;35.1;Fri Jul 05 2019 19:09:36 GMT+0200 (CEST);Fri Jul 05 2019 17:09:36 GMT+0200 (CEST);1562346576000;0.38;169.18;29.82
1438719252719776;35.1;34.6;Fri Jul 05 2019 19:12:50 GMT+0200 (CEST);Fri Jul 05 2019 17:12:50 GMT+0200 (CEST);1562346770000;0.18;69.38;29.77
1438719252719776;35.1;31.1;Fri Jul 05 2019 19:16:03 GMT+0200 (CEST);Fri Jul 05 2019 17:16:03 GMT+0200 (CEST);1562346963000;0.18;65.51;29.14
1438719252719776;35.1;34.2;Fri Jul 05 2019 19:19:19 GMT+0200 (CEST);Fri Jul 05 2019 17:19:19 GMT+0200 (CEST);1562347159000;0.29;136.51;28.92
1438719252719776;33.6;33.7;Fri Jul 05 2019 19:22:37 GMT+0200 (CEST);Fri Jul 05 2019 17:22:37 GMT+0200 (CEST);1562347357000;0.24;124.76;28.88
1438719252719776;33.6;33.9;Fri Jul 05 2019 19:25:53 GMT+0200 (CEST);Fri Jul 05 2019 17:25:53 GMT+0200 (CEST);1562347553000;0.22;117.04;28.88
1438719252719776;33.6;33.6;Fri Jul 05 2019 19:29:08 GMT+0200 (CEST);Fri Jul 05 2019 17:29:08 GMT+0200 (CEST);1562347748000;0.19;105.6;28.7
1438719252719776;33.6;33.4;Fri Jul 05 2019 19:32:26 GMT+0200 (CEST);Fri Jul 05 2019 17:32:26 GMT+0200 (CEST);1562347946000;0.16;96.46;28.94
1438719252719776;33.6;32.8;Fri Jul 05 2019 19:35:41 GMT+0200 (CEST);Fri Jul 05 2019 17:35:41 GMT+0200 (CEST);1562348141000;0.14;84.05;29.26
1438719252719776;33.6;32.4;Fri Jul 05 2019 19:39:07 GMT+0200 (CEST);Fri Jul 05 2019 17:39:07 GMT+0200 (CEST);1562348347000;0.13;77.17;29.46
1438719252719776;33.1;31.6;Fri Jul 05 2019 19:42:27 GMT+0200 (CEST);Fri Jul 05 2019 17:42:27 GMT+0200 (CEST);1562348547000;0.11;67.97;29.06
1438719252719776;31.5;31;Fri Jul 05 2019 19:45:42 GMT+0200 (CEST);Fri Jul 05 2019 17:45:42 GMT+0200 (CEST);1562348742000;0.1;61.97;28.51
1438719252719776;31.5;30.7;Fri Jul 05 2019 19:48:58 GMT+0200 (CEST);Fri Jul 05 2019 17:48:58 GMT+0200 (CEST);1562348938000;0.11;58.27;28.28
1438719252719776;31;30.5;Fri Jul 05 2019 19:52:19 GMT+0200 (CEST);Fri Jul 05 2019 17:52:19 GMT+0200 (CEST);1562349139000;0.11;56.37;28.21
1438719252719776;31;30.4;Fri Jul 05 2019 19:55:34 GMT+0200 (CEST);Fri Jul 05 2019 17:55:34 GMT+0200 (CEST);1562349334000;0.12;56.57;28.29
1438719252719776;31;29.6;Fri Jul 05 2019 19:58:47 GMT+0200 (CEST);Fri Jul 05 2019 17:58:47 GMT+0200 (CEST);1562349527000;0.11;52.6;28.29
1438719252719776;31;29.1;Fri Jul 05 2019 20:02:00 GMT+0200 (CEST);Fri Jul 05 2019 18:02:00 GMT+0200 (CEST);1562349720000;0.09;43.04;28.33
1438719252719776;29.5;28.5;Fri Jul 05 2019 20:05:13 GMT+0200 (CEST);Fri Jul 05 2019 18:05:13 GMT+0200 (CEST);1562349913000;0.1;46.61;28.27
1438719252719776;29.5;28.4;Fri Jul 05 2019 20:08:29 GMT+0200 (CEST);Fri Jul 05 2019 18:08:29 GMT+0200 (CEST);1562350109000;0.08;41.72;28.5
1438719252719776;29;26.5;Fri Jul 05 2019 20:11:50 GMT+0200 (CEST);Fri Jul 05 2019 18:11:50 GMT+0200 (CEST);1562350310000;0.07;39.1;28.43
1438719252719776;27.5;24.6;Fri Jul 05 2019 20:15:04 GMT+0200 (CEST);Fri Jul 05 2019 18:15:04 GMT+0200 (CEST);1562350504000;0.05;30.77;28.1
1438719252719776;27.5;26.3;Fri Jul 05 2019 20:18:18 GMT+0200 (CEST);Fri Jul 05 2019 18:18:18 GMT+0200 (CEST);1562350698000;0.03;21.02;27.52
1438719252719776;27.5;25;Fri Jul 05 2019 20:22:00 GMT+0200 (CEST);Fri Jul 05 2019 18:22:00 GMT+0200 (CEST);1562350920000;0.03;21.81;26.64
1438719252719776;27;25.3;Fri Jul 05 2019 20:25:41 GMT+0200 (CEST);Fri Jul 05 2019 18:25:41 GMT+0200 (CEST);1562351141000;0.02;20.38;26.15
1438719252719776;27;25.5;Fri Jul 05 2019 20:28:57 GMT+0200 (CEST);Fri Jul 05 2019 18:28:57 GMT+0200 (CEST);1562351337000;0.03;21.7;25.81
1438719252719776;27;25.6;Fri Jul 05 2019 20:32:27 GMT+0200 (CEST);Fri Jul 05 2019 18:32:27 GMT+0200 (CEST);1562351547000;0.03;20.93;25.5
1438719252719776;27;25.3;Fri Jul 05 2019 20:35:42 GMT+0200 (CEST);Fri Jul 05 2019 18:35:42 GMT+0200 (CEST);1562351742000;0.03;20.79;25.21
1438719252719776;27;24.4;Fri Jul 05 2019 20:38:55 GMT+0200 (CEST);Fri Jul 05 2019 18:38:55 GMT+0200 (CEST);1562351935000;0.02;20.83;25.03
1438719252719776;27;24.4;Fri Jul 05 2019 20:42:11 GMT+0200 (CEST);Fri Jul 05 2019 18:42:11 GMT+0200 (CEST);1562352131000;0.01;18.01;24.83
1438719252719776;27;23.6;Fri Jul 05 2019 20:45:24 GMT+0200 (CEST);Fri Jul 05 2019 18:45:24 GMT+0200 (CEST);1562352324000;0;14.86;24.67
1438719252719776;25;21.2;Fri Jul 05 2019 20:48:37 GMT+0200 (CEST);Fri Jul 05 2019 18:48:37 GMT+0200 (CEST);1562352517000;0;14.71;24.5
1438719252719776;23;21.4;Fri Jul 05 2019 20:51:51 GMT+0200 (CEST);Fri Jul 05 2019 18:51:51 GMT+0200 (CEST);1562352711000;0;12.53;24.32
1438719252719776;23;21.2;Fri Jul 05 2019 20:55:04 GMT+0200 (CEST);Fri Jul 05 2019 18:55:04 GMT+0200 (CEST);1562352904000;0;10.52;24.1
1438719252719776;23;19.7;Fri Jul 05 2019 20:58:21 GMT+0200 (CEST);Fri Jul 05 2019 18:58:21 GMT+0200 (CEST);1562353101000;0;9.16;23.9
