date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
31,07.2019 14:15:53;34.8;1.37;301.6;303.0933425637109;292.39;Module 2,1_3;302.68;47,68;35,11;1,41;49,38;-1,70
31,07.2019 14:17:07;35.3;2.35;301.6;463.97811739766274;292.61;Module 2,1_3;463.35;82,95;35,51;2,22;79,00;3,96
31,07.2019 14:18:21;35.2;2.07;301.6;438.33867096716233;292.89;Module 2,1_3;437.75;72,86;35,47;2,09;74,29;-1,42
31,07.2019 14:19:37;35.2;2.03;301.6;425.51636306934984;293.21;Module 2,1_3;424.95;71,46;35,45;2,03;71,93;-0,47
31,07.2019 14:20:51;34.8;2.15;302.7;469.0885029499849;293.54;Module 2,1_3;468.47;74,82;35,32;2,25;79,53;-4,71
31,07.2019 14:23:30;37.5;5.13;302.7;1266.2620823338789;294.92;Module 2,1_3;1264.63;192,38;34,83;6,30;219,42;-27,04
31,07.2019 14:24:48;36.3;5.33;302.7;1184.2174632472256;296.03;Module 2,1_3;1182.71;193,48;34,95;5,88;205,67;-12,19
31,07.2019 14:26:01;35.5;5.48;305.8;1140.62400031383;296.81;Module 2,1_3;1139.19;194,54;34,48;5,66;195,29;-0,75
31,07.2019 14:27:16;32.9;5.49;305.8;1122.6622950452972;297.66;Module 2,1_3;1121.27;180,62;34,50;5,57;192,29;-11,67
31,07.2019 14:28:34;32.7;5.84;305.8;1184.15649803635;298.27;Module 2,1_3;1182.71;190,97;34,41;5,89;202,54;-11,57
31,07.2019 14:29:48;31.9;2.57;305.8;574.1206699050443;298.59;Module 2,1_3;573.43;81,98;34,86;2,79;97,19;-15,21
31,07.2019 14:31:05;33;5.74;309.6;1161.0433045604607;299.07;Module 2,1_3;1159.67;189,42;33,79;5,77;194,92;-5,50
31,07.2019 14:32:17;31.9;5.54;309.6;1048.2492354085766;299.54;Module 2,1_3;1047.03;176,73;33,93;5,20;176,37;0,35
31,07.2019 14:33:30;33.5;4.55;312.5;1081.5454694246257;299.87;Module 2,1_3;1080.31;152,42;33,38;5,37;179,18;-26,75
31,07.2019 14:34:41;31.6;5.43;313.8;1096.8999496213605;300.16;Module 2,1_3;1095.67;171,59;33,14;5,44;180,43;-8,84
31,07.2019 14:35:59;31.4;5.52;314.7;1037.9289136874338;300.4;Module 2,1_3;1036.79;173,33;33,05;5,15;170,10;3,23
31,07.2019 14:37:15;33.2;4.78;315.7;770.9271989068653;300.72;Module 2,1_3;770.1;158,70;33,09;3,79;125,55;33,15
31,07.2019 14:38:30;31.1;5.71;316.6;1140.385260652409;300.93;Module 2,1_3;1139.19;177,58;32,59;5,66;184,62;-7,04
