date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
31,07.2019 14:15:53;34.5;1.37;299;303.0933425637109;292.39;Module 2,1_13;302.68;47,27;34,80;1,40;48,72;-1,46
31,07.2019 14:17:07;34.7;2.35;299;463.97811739766274;292.61;Module 2,1_13;463.35;81,55;35,22;2,23;78,59;2,95
31,07.2019 14:18:21;34.9;2.07;299;438.33867096716233;292.89;Module 2,1_13;437.75;72,24;35,18;2,10;73,84;-1,60
31,07.2019 14:19:37;34.8;2.03;301.5;425.51636306934984;293.21;Module 2,1_13;424.95;70,64;34,72;2,03;70,64;0,01
31,07.2019 14:20:51;34.7;2.15;301.5;469.0885029499849;293.54;Module 2,1_13;468.47;74,61;34,78;2,26;78,61;-4,01
31,07.2019 14:23:30;36.3;5.13;301.5;1266.2620823338789;294.92;Module 2,1_13;1264.63;186,22;34,29;6,37;218,53;-32,31
31,07.2019 14:24:48;36.1;5.33;303.5;1184.2174632472256;296.03;Module 2,1_13;1182.71;192,41;34,06;5,95;202,76;-10,34
31,07.2019 14:26:01;33.5;5.48;303.5;1140.62400031383;296.81;Module 2,1_13;1139.19;183,58;34,13;5,73;195,47;-11,89
31,07.2019 14:27:16;32.2;5.49;305.5;1122.6622950452972;297.66;Module 2,1_13;1121.27;176,78;33,80;5,64;190,51;-13,73
31,07.2019 14:28:34;32;5.84;306;1184.15649803635;298.27;Module 2,1_13;1182.71;186,88;33,63;5,95;200,18;-13,30
31,07.2019 14:29:48;31.4;2.57;306;574.1206699050443;298.59;Module 2,1_13;573.43;80,70;34,07;2,81;95,64;-14,94
31,07.2019 14:31:05;33.9;5.74;306;1161.0433045604607;299.07;Module 2,1_13;1159.67;194,59;33,66;5,83;196,37;-1,78
31,07.2019 14:32:17;31.6;5.54;309.6;1048.2492354085766;299.54;Module 2,1_13;1047.03;175,06;33,17;5,26;174,33;0,74
31,07.2019 14:33:30;31.3;4.55;309.6;1081.5454694246257;299.87;Module 2,1_13;1080.31;142,41;33,13;5,43;179,79;-37,37
31,07.2019 14:34:41;33.1;5.43;309.6;1096.8999496213605;300.16;Module 2,1_13;1095.67;179,73;33,11;5,51;182,30;-2,56
31,07.2019 14:35:59;31.1;5.52;312.1;1037.9289136874338;300.4;Module 2,1_13;1036.79;171,67;32,74;5,20;170,36;1,32
31,07.2019 14:37:15;31.1;4.78;312.1;770.9271989068653;300.72;Module 2,1_13;770.1;148,66;32,97;3,83;126,20;22,46
31,07.2019 14:38:30;31.6;5.71;312.1;1140.385260652409;300.93;Module 2,1_13;1139.19;180,44;32,62;5,73;186,86;-6,43
31,07.2019 14:39:34;31.6;5.58;312.1;1130.109712222828;301.14;Module 2,1_13;1128.95;176,33;32,63;5,68;185,22;-8,89
31,07.2019 14:40:48;32.1;5.81;312.1;1163.3934338045349;301.35;Module 2,1_13;1162.23;186,50;32,59;5,85;190,53;-4,03
31,07.2019 14:42:04;30.7;3.18;315.1;810.6581725149756;301.89;Module 2,1_13;809.87;97,63;32,41;4,03;130,75;-33,13
31,07.2019 14:43:16;30.7;6.04;315.1;1214.5779000372117;302.28;Module 2,1_13;1213.43;185,43;31,98;6,11;195,41;-9,98
31,07.2019 14:44:30;30.9;2.88;315.1;584.2053200881542;302.5;Module 2,1_13;583.67;88,99;32,45;2,87;92,97;-3,98
31,07.2019 14:45:39;30.8;4.8;315.1;854.769627516492;302.46;Module 2,1_13;854.01;147,84;32,38;4,26;138,00;9,84
31,07.2019 14:46:56;28.9;3.85;315.1;504.7425401556105;302.09;Module 2,1_13;504.31;111,27;32,38;2,46;79,51;31,76
31,07.2019 14:50:52;31.4;1.54;319.6;322.6331539525023;300.53;Module 2,1_13;322.39;48,36;31,15;1,52;47,30;1,05
31,07.2019 14:52:05;31.4;1.61;319.6;313.115396239336;300.21;Module 2,1_13;312.89;50,55;31,11;1,47;45,72;4,83
31,07.2019 14:53:19;32;1.61;318.1;333.01801154357327;299.98;Module 2,1_13;332.79;51,52;31,46;1,57;49,43;2,09
31,07.2019 14:54:31;33.2;3.48;318.1;655.7759853760624;299.67;Module 2,1_13;655.35;115,54;31,92;3,24;103,31;12,22
31,07.2019 14:55:53;33.2;3.19;318.1;898.7369411830024;299.6;Module 2,1_13;898.19;105,91;31,81;4,49;142,79;-36,88
31,07.2019 14:57:20;33.8;5.6;318.1;943.4219051347976;299.87;Module 2,1_13;942.89;189,28;31,77;4,72;149,92;39,36
31,07.2019 14:58:35;31.7;2.9;318.1;670.6615519115879;299.96;Module 2,1_13;670.31;91,93;31,92;3,31;105,76;-13,83
31,07.2019 14:59:48;32.7;2.81;318.1;684.0615683391345;299.96;Module 2,1_13;683.73;91,89;31,92;3,38;107,97;-16,08
31,07.2019 15:01:02;32.5;2.18;318.1;453.3111572612824;299.85;Module 2,1_13;453.11;70,85;31,77;2,19;69,63;1,22
31,07.2019 15:02:16;32.6;2.31;318.1;743.6988571837335;299.75;Module 2,1_13;743.4;75,31;31,91;3,69;117,74;-42,43
31,07.2019 15:03:29;35.7;5.26;318.1;1119.112421027795;300.08;Module 2,1_13;1118.71;187,78;31,58;5,62;177,48;10,30
31,07.2019 15:05:02;34.3;2.45;315.1;486.53810212789216;300.62;Module 2,1_13;486.39;84,03;32,37;2,36;76,41;7,62
31,07.2019 15:06:16;31.9;2.45;315.1;486.5162019908684;300.82;Module 2,1_13;486.39;78,16;32,37;2,36;76,41;1,75
31,07.2019 15:07:29;32.2;2.24;315.1;463.4492046557731;300.83;Module 2,1_13;463.35;72,13;32,33;2,24;72,48;-0,36
31,07.2019 15:08:43;32.7;2.82;315.1;734.1927019364723;300.81;Module 2,1_13;734.07;92,21;32,45;3,64;118,10;-25,89
31,07.2019 15:10:03;32.1;2.34;315.1;473.6446029192799;300.71;Module 2,1_13;473.59;75,11;32,34;2,29;74,22;0,89
31,07.2019 15:11:25;32.3;2.59;315.1;527.3821407164007;300.64;Module 2,1_13;527.35;83,66;32,41;2,57;83,35;0,31
31,07.2019 15:12:39;32.8;2.53;315.1;501.75544713389695;300.67;Module 2,1_13;501.75;82,98;32,38;2,44;79,00;3,98
31,07.2019 15:13:51;32.8;3.88;315.1;815.7883136990936;300.64;Module 2,1_13;815.82;127,26;32,41;4,06;131,60;-4,33
31,07.2019 15:15:04;32.7;2.55;315.1;865.7019084624683;300.69;Module 2,1_13;865.78;83,39;32,38;4,32;139,78;-56,40
31,07.2019 15:16:21;31.6;1.97;315.1;412.0900577800294;300.76;Module 2,1_13;412.15;62,25;32,23;1,98;63,72;-1,47
31,07.2019 15:17:43;32.5;2.07;315.1;429.9816295859836;300.67;Module 2,1_13;430.07;67,27;32,27;2,07;66,78;0,50
31,07.2019 15:18:57;32.4;1.91;314.1;399.24587108859686;300.56;Module 2,1_13;399.35;61,88;32,39;1,91;61,85;0,03
31,07.2019 15:20:27;32.4;2.04;314.1;440.16498005748457;300.25;Module 2,1_13;440.31;66,10;32,48;2,12;68,88;-2,78
31,07.2019 15:21:45;32.8;2.62;314.1;728.0458982468823;300.11;Module 2,1_13;728.33;85,94;32,63;3,61;117,71;-31,77
31,07.2019 15:23:01;33.5;3.19;314.1;655.1648098858648;300.13;Module 2,1_13;655.46;106,86;32,64;3,23;105,47;1,40
31,07.2019 15:24:16;33;4.27;314.1;955.1517224821355;300.49;Module 2,1_13;955.64;140,91;32,48;4,78;155,16;-14,25
31,07.2019 15:25:28;32.6;4.01;314.1;424.7077187264654;300.83;Module 2,1_13;424.95;130,73;32,45;2,04;66,22;64,50
31,07.2019 15:26:41;31.5;1.93;314.1;396.53954509904963;300.85;Module 2,1_13;396.79;60,79;32,38;1,90;61,39;-0,59
31,07.2019 15:27:56;32.6;3.65;314.1;784.1745889600883;300.95;Module 2,1_13;784.72;118,99;32,61;3,90;127,07;-8,08
31,07.2019 15:29:00;32.2;2.33;314.1;480.90885383930436;300.93;Module 2,1_13;481.27;75,03;32,54;2,33;75,85;-0,83
31,07.2019 15:30:12;32.4;2.55;314.1;511.5734075663815;300.98;Module 2,1_13;511.99;82,62;32,57;2,49;81,10;1,52
31,07.2019 15:31:27;32.2;3.27;314.1;534.5587991837886;300.98;Module 2,1_13;535.03;105,29;32,59;2,61;85,02;20,28
