date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
31,07.2019 14:17:00;34;2.14;298;458.9726406455871;292.61;Module 1,11_8;463.35;72,76;35,38;2,17;76,92;-4,16
31,07.2019 14:18:14;34.2;2.07;298;433.63684338773817;292.89;Module 1,11_8;437.75;70,79;35,39;2,05;72,38;-1,59
31,07.2019 14:19:30;34.1;2.05;298;420.9793349658112;293.21;Module 1,11_8;424.95;69,91;35,39;1,98;70,11;-0,20
31,07.2019 14:20:44;33.8;2.09;298;464.11647314565533;293.54;Module 1,11_8;468.47;70,64;35,37;2,20;77,84;-7,20
31,07.2019 14:21:58;33.7;3.73;298;839.3598847113622;293.82;Module 1,11_8;847.19;125,70;34,57;4,11;141,99;-16,29
31,07.2019 14:23:23;36.6;5;298;1253.0150228855457;294.92;Module 1,11_8;1264.63;183,00;33,20;6,18;205,23;-22,23
31,07.2019 14:24:41;35.3;5.19;300.5;1189.6665007105848;295.75;Module 1,11_8;1200.63;183,21;33,00;5,87;193,61;-10,40
31,07.2019 14:25:54;33;5.49;300.5;1128.8439184427982;296.81;Module 1,11_8;1139.19;181,17;33,22;5,56;184,77;-3,60
31,07.2019 14:27:09;33;5.34;300.5;1111.1435268907567;297.66;Module 1,11_8;1121.27;176,22;33,27;5,47;182,17;-5,95
31,07.2019 14:28:27;31.2;5.4;300.5;1172.0908480957874;298.27;Module 1,11_8;1182.71;168,48;33,06;5,78;191,07;-22,59
31,07.2019 14:29:42;32;2.59;306.1;568.3102852581367;298.59;Module 1,11_8;573.43;82,88;33,82;2,74;92,59;-9,71
31,07.2019 14:30:58;30.9;5.59;306.6;1154.44985368761;298.95;Module 1,11_8;1164.79;172,73;32,09;5,69;182,60;-9,87
31,07.2019 14:32:11;30.9;5.25;308.1;1037.7863651013836;299.54;Module 1,11_8;1047.03;162,22;32,23;5,11;164,60;-2,38
31,07.2019 14:33:23;32.8;4.06;308.6;1070.8244527216561;299.87;Module 1,11_8;1080.31;133,17;32,04;5,27;168,90;-35,73
31,07.2019 14:34:35;30.3;5.29;309.6;1086.1020932227166;300.16;Module 1,11_8;1095.67;160,29;31,81;5,35;170,14;-9,86
31,07.2019 14:35:52;30.3;5.4;309.6;1027.7892649661212;300.4;Module 1,11_8;1036.79;163,62;32,01;5,06;161,85;1,77
31,07.2019 14:37:08;30.6;3.81;312.1;1149.6608693308249;300.64;Module 1,11_8;1159.67;116,59;31,18;5,66;176,54;-59,95
31,07.2019 14:38:23;30;5.53;314.1;1129.4140771192676;300.93;Module 1,11_8;1139.19;165,90;30,91;5,56;171,84;-5,94
31,07.2019 14:39:27;30.9;5.33;314.1;745.4892289504758;301.13;Module 1,11_8;751.91;164,70;32,05;3,64;116,63;48,07
31,07.2019 14:40:42;30.2;5.65;314.1;1152.3627231891257;301.35;Module 1,11_8;1162.23;170,63;30,83;5,67;174,92;-4,29
31,07.2019 14:41:57;29.8;4.22;316.2;803.0340999671744;301.89;Module 1,11_8;809.87;125,76;31,53;3,93;123,91;1,85
31,07.2019 14:43:10;29.7;5.81;316.2;1175.3220954674507;302.17;Module 1,11_8;1185.27;172,56;30,39;5,79;175,84;-3,29
31,07.2019 14:44:23;30.2;2.74;316.2;578.7991248196894;302.5;Module 1,11_8;583.67;82,75;32,02;2,80;89,58;-6,83
31,07.2019 14:45:32;29.9;5.29;316.2;846.9214822612822;302.46;Module 1,11_8;854.01;158,17;31,41;4,15;130,37;27,80
31,07.2019 14:46:49;30;1.97;318.2;545.8491799872919;302.17;Module 1,11_8;550.39;59,10;31,72;2,63;83,45;-24,35
31,07.2019 14:50:46;30.7;1.47;318.2;319.7797039265696;300.53;Module 1,11_8;322.39;45,13;31,73;1,48;47,03;-1,90
31,07.2019 14:51:58;31.9;1.56;318.2;324.7643405056996;300.31;Module 1,11_8;327.4;49,76;31,74;1,51;47,85;1,92
31,07.2019 14:53:12;31.1;1.56;318.2;330.12679909583466;299.98;Module 1,11_8;332.79;48,52;31,76;1,53;48,73;-0,21
31,07.2019 14:54:25;31.7;3.92;318.2;650.1361960544058;299.67;Module 1,11_8;655.35;124,26;31,54;3,16;99,64;24,63
31,07.2019 14:57:13;33.1;3.03;316.2;935.4900385787538;299.87;Module 1,11_8;942.89;100,29;31,16;4,59;143,13;-42,84
31,07.2019 14:58:28;32;2.55;316.2;474.97592482981094;299.99;Module 1,11_8;478.71;81,60;32,16;2,27;72,99;8,61
31,07.2019 14:59:41;32.5;3.12;316.2;678.4285197164991;299.96;Module 1,11_8;683.73;101,40;31,84;3,30;105,10;-3,70
31,07.2019 15:00:56;32.2;2.15;316.2;449.61831251190165;299.85;Module 1,11_8;453.11;69,23;32,17;2,14;68,87;0,36
31,07.2019 15:02:09;31.8;2.23;316.2;469.9624495379402;299.75;Module 1,11_8;473.59;70,91;32,16;2,24;72,17;-1,26
31,07.2019 15:03:23;31.8;5.24;316.2;1110.1935225260881;300.08;Module 1,11_8;1118.71;166,63;30,61;5,46;167,23;-0,60
31,07.2019 15:04:55;32.5;2.48;314.6;482.715546899139;300.62;Module 1,11_8;486.39;80,60;32,43;2,31;74,86;5,74
31,07.2019 15:06:09;32.5;2.41;314.6;503.06452576170864;300.78;Module 1,11_8;506.87;78,33;32,41;2,41;78,17;0,16
31,07.2019 15:07:22;31.3;2.18;314.6;459.892600378414;300.83;Module 1,11_8;463.35;68,23;32,45;2,19;71,13;-2,90
31,07.2019 15:08:36;31.9;2.38;314.6;728.626769157431;300.81;Module 1,11_8;734.07;75,92;32,00;3,55;113,74;-37,82
31,07.2019 15:09:56;31.9;2.3;314.6;487.8901118897067;300.72;Module 1,11_8;491.51;73,37;32,43;2,33;75,70;-2,33
31,07.2019 15:11:18;31.6;2.54;314.6;523.4933063536984;300.64;Module 1,11_8;527.35;80,26;32,39;2,52;81,47;-1,21
31,07.2019 15:12:32;31.8;3.41;314.6;642.9634113160635;300.71;Module 1,11_8;647.67;108,44;32,19;3,12;100,48;7,96
