date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
31,07.2019 14:16:51;34.6;1.88;298;380.35998145380825;292.53;Module 1,1_14;383.99;65,05;35,88;1,76;63,28;1,77
31,07.2019 14:18:04;34.8;2.09;298;433.6338263699924;292.82;Module 1,1_14;437.75;72,73;35,98;2,03;72,94;-0,21
31,07.2019 14:19:20;34.8;2.12;298;461.55340977677065;293.12;Module 1,1_14;465.91;73,78;36,02;2,17;77,99;-4,21
31,07.2019 14:20:34;34.7;2.03;299.5;436.21514928564216;293.48;Module 1,1_14;440.31;70,44;35,73;2,04;72,90;-2,46
31,07.2019 14:21:48;34.6;3.73;299.5;839.3540965845798;293.82;Module 1,1_14;847.19;129,06;35,79;4,03;144,32;-15,26
31,07.2019 14:23:13;33.9;6.28;299.5;1222.5687672279396;294.63;Module 1,1_14;1233.91;212,89;35,36;5,92;209,34;3,56
31,07.2019 14:24:31;33.7;5.74;302;1189.6583481929006;295.75;Module 1,1_14;1200.63;193,44;34,98;5,76;201,43;-7,99
31,07.2019 14:25:44;32.6;5.58;302;1128.8362040005395;296.81;Module 1,1_14;1139.19;181,91;35,05;5,46;191,41;-9,50
31,07.2019 14:26:59;32.8;5.34;302;1106.0622291893792;297.49;Module 1,1_14;1116.15;175,15;35,09;5,35;187,64;-12,49
31,07.2019 14:29:32;32.8;3.49;302;482.0441315876136;298.53;Module 1,1_14;486.39;114,47;35,34;2,27;80,19;34,29
31,07.2019 14:30:48;31.7;5.58;302;1154.4420513647347;298.95;Module 1,1_14;1164.79;176,89;35,02;5,59;195,64;-18,75
31,07.2019 14:32:01;31.4;5.44;302;1144.3494177182372;299.39;Module 1,1_14;1154.55;170,82;35,04;5,54;193,97;-23,16
31,07.2019 14:33:13;31.4;5.38;302;850.1137788393376;299.79;Module 1,1_14;857.65;168,93;35,35;4,09;144,45;24,48
31,07.2019 14:34:25;31.4;5.31;302;1083.5571802926556;300.05;Module 1,1_14;1093.11;166,73;35,12;5,24;183,90;-17,16
31,07.2019 14:35:43;30.9;5.37;312.6;1108.9914117008464;300.35;Module 1,1_14;1118.71;165,93;33,24;5,36;178,30;-12,36
31,07.2019 14:36:58;31;5.1;312.6;1149.6531975608518;300.64;Module 1,1_14;1159.67;158,10;33,20;5,56;184,65;-26,55
31,07.2019 14:38:13;31.6;5.46;312.6;1129.4065590567607;300.93;Module 1,1_14;1139.19;172,54;33,22;5,46;181,49;-8,96
31,07.2019 14:39:17;30.8;4.46;312.6;745.4842768143759;301.13;Module 1,1_14;751.91;137,37;33,55;3,57;119,91;17,46
31,07.2019 14:40:32;31.3;5.58;312.6;1152.3550866834412;301.35;Module 1,1_14;1162.23;174,65;33,19;5,58;185,07;-10,42
31,07.2019 14:41:46;30.7;5.77;312.6;1177.7952734085816;301.76;Module 1,1_14;1187.83;177,14;33,16;5,70;189,03;-11,89
31,07.2019 14:43:00;30.9;5.74;312.6;1175.3143428160738;302.17;Module 1,1_14;1185.27;177,37;33,16;5,69;188,64;-11,28
31,07.2019 14:44:14;30.4;2.97;320.2;578.7956964552869;302.5;Module 1,1_14;583.67;90,29;32,18;2,75;88,65;1,64
31,07.2019 14:45:23;31.3;5.29;320.2;889.0138806906241;302.43;Module 1,1_14;896.46;165,58;32,12;4,28;137,55;28,03
31,07.2019 14:46:39;30.4;1.73;320.2;545.8456031659924;302.17;Module 1,1_14;550.39;52,59;32,16;2,59;83,36;-30,77
31,07.2019 14:51:49;31.6;1.54;320.2;324.76244198539797;300.31;Module 1,1_14;327.4;48,66;31,73;1,50;47,65;1,02
31,07.2019 14:53:03;32;1.57;320.2;330.1248731033862;299.98;Module 1,1_14;332.79;50,24;31,75;1,53;48,51;1,73
31,07.2019 14:54:15;32;1.94;318.1;429.1853250046453;299.7;Module 1,1_14;432.63;62,08;32,39;2,02;65,29;-3,21
31,07.2019 14:55:36;32.6;2.03;318.1;439.3667955672719;299.61;Module 1,1_14;442.87;66,18;32,41;2,07;66,96;-0,78
31,07.2019 14:57:03;32.6;2.25;318.1;558.7663894546002;299.83;Module 1,1_14;563.19;73,35;32,55;2,66;86,42;-13,07
31,07.2019 14:58:18;32.7;2.74;318.1;474.97287090814865;299.99;Module 1,1_14;478.71;89,60;32,47;2,24;72,78;16,82
31,07.2019 14:59:31;33;2.27;316.1;447.0536728985346;299.97;Module 1,1_14;450.55;74,91;32,79;2,10;68,95;5,96
31,07.2019 15:00:46;32.7;2.13;316.1;444.5349195422762;299.88;Module 1,1_14;447.99;69,65;32,78;2,09;68,53;1,12
31,07.2019 15:01:59;32.6;2.17;316.1;469.9594439138957;299.75;Module 1,1_14;473.59;70,74;32,82;2,22;72,73;-1,99
31,07.2019 15:03:13;32.9;6.28;316.1;1110.1864344651444;300.08;Module 1,1_14;1118.71;206,61;32,63;5,37;175,18;31,44
31,07.2019 15:04:46;32.4;2.6;314.6;523.3631118713193;300.57;Module 1,1_14;527.35;84,24;33,15;2,48;82,18;2,06
31,07.2019 15:06:00;32.1;2.39;314.6;503.061645826474;300.78;Module 1,1_14;506.87;76,72;33,13;2,38;78,81;-2,09
31,07.2019 15:07:13;32.1;2.14;314.6;459.8899717083382;300.83;Module 1,1_14;463.35;68,69;33,08;2,17;71,63;-2,93
31,07.2019 15:08:27;32.3;2.37;314.6;487.86260096303204;300.83;Module 1,1_14;491.51;76,55;33,11;2,30;76,28;0,27
31,07.2019 15:09:47;32.2;2.57;314.6;487.8873320857985;300.72;Module 1,1_14;491.51;82,75;33,11;2,30;76,29;6,47
31,07.2019 15:11:09;32.4;2.96;314.6;523.4903285623632;300.64;Module 1,1_14;527.35;95,90;33,15;2,48;82,20;13,71
31,07.2019 15:12:22;32.8;2.43;314.6;642.9593533528715;300.71;Module 1,1_14;647.67;79,70;33,20;3,07;101,92;-22,21
31,07.2019 15:13:35;32.8;2.53;314.6;809.9236538363626;300.64;Module 1,1_14;815.82;82,98;33,16;3,89;129,09;-46,11
