date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
31,07.2019 14:16:51;34.5;1.88;299.5;380.35998145380825;292.53;Module 1,1_7;383.99;64,86;34,70;1,87;64,93;-0,07
31,07.2019 14:18:04;34.6;2.09;299.5;433.6338263699924;292.82;Module 1,1_7;437.75;72,31;34,80;2,14;74,51;-2,19
31,07.2019 14:19:20;34.6;2.12;299.5;461.55340977677065;293.12;Module 1,1_7;465.91;73,35;34,85;2,28;79,52;-6,17
31,07.2019 14:20:34;34.4;2.03;300;436.21514928564216;293.48;Module 1,1_7;440.31;69,83;34,72;2,15;74,78;-4,95
31,07.2019 14:21:48;34.2;3.73;300;839.3540965845798;293.82;Module 1,1_7;847.19;127,57;34,87;4,19;146,19;-18,63
31,07.2019 14:23:13;34.8;6.28;300;1222.5687672279396;294.63;Module 1,1_7;1233.91;218,54;34,55;6,13;211,70;6,84
31,07.2019 14:24:31;33.3;5.74;300;1189.6583481929006;295.75;Module 1,1_7;1200.63;191,14;34,59;5,96;206,19;-15,04
31,07.2019 14:25:44;32.7;5.58;303.5;1128.8362040005395;296.81;Module 1,1_7;1139.19;182,47;34,04;5,65;192,42;-9,96
31,07.2019 14:26:59;34;5.34;303.5;1106.0622291893792;297.49;Module 1,1_7;1116.15;181,56;34,06;5,54;188,64;-7,08
31,07.2019 14:29:32;32.6;3.49;303.5;482.0441315876136;298.53;Module 1,1_7;486.39;113,77;34,16;2,39;81,50;32,27
31,07.2019 14:30:48;31.7;5.58;308.1;1154.4420513647347;298.95;Module 1,1_7;1164.79;176,89;33,20;5,78;191,90;-15,02
31,07.2019 14:32:01;31.4;5.44;308.1;1144.3494177182372;299.39;Module 1,1_7;1154.55;170,82;33,21;5,73;190,27;-19,46
31,07.2019 14:33:13;31.2;5.38;308.1;850.1137788393376;299.79;Module 1,1_7;857.65;167,86;33,42;4,25;141,92;25,93
31,07.2019 14:34:25;31.1;5.31;308.1;1083.5571802926556;300.05;Module 1,1_7;1093.11;165,14;33,27;5,42;180,41;-15,27
31,07.2019 14:35:43;31.1;5.37;312.1;1108.9914117008464;300.35;Module 1,1_7;1118.71;167,01;32,52;5,55;180,53;-13,52
31,07.2019 14:36:58;31.9;5.1;312.1;1149.6531975608518;300.64;Module 1,1_7;1159.67;162,69;32,49;5,75;186,96;-24,27
31,07.2019 14:38:13;32;5.46;312.1;1129.4065590567607;300.93;Module 1,1_7;1139.19;174,72;32,51;5,65;183,76;-9,04
31,07.2019 14:39:17;31.2;4.46;312.1;745.4842768143759;301.13;Module 1,1_7;751.91;139,15;32,73;3,72;121,68;17,47
31,07.2019 14:40:32;31.2;5.58;316.1;1152.3550866834412;301.35;Module 1,1_7;1162.23;174,10;31,77;5,77;183,18;-9,08
31,07.2019 14:41:46;30.6;5.77;316.1;1177.7952734085816;301.76;Module 1,1_7;1187.83;176,56;31,74;5,89;187,09;-10,53
31,07.2019 14:43:00;30.7;5.74;316.1;1175.3143428160738;302.17;Module 1,1_7;1185.27;176,22;31,75;5,88;186,71;-10,49
31,07.2019 14:44:14;31.5;2.97;316.1;578.7956964552869;302.5;Module 1,1_7;583.67;93,56;31,95;2,88;91,89;1,66
31,07.2019 14:45:23;31.2;5.29;319.6;889.0138806906241;302.43;Module 1,1_7;896.46;165,05;31,33;4,44;139,07;25,98
31,07.2019 14:46:39;30.2;1.73;319.6;545.8456031659924;302.17;Module 1,1_7;550.39;52,25;31,28;2,71;84,75;-32,51
31,07.2019 14:51:49;32.2;1.54;320.1;324.76244198539797;300.31;Module 1,1_7;327.4;49,59;30,76;1,59;48,99;0,60
31,07.2019 14:53:03;31.6;1.57;320.1;330.1248731033862;299.98;Module 1,1_7;332.79;49,61;30,77;1,62;49,85;-0,24
31,07.2019 14:54:15;32;1.94;320.1;429.1853250046453;299.7;Module 1,1_7;432.63;62,08;31,03;2,12;65,79;-3,71
31,07.2019 14:55:36;32.5;2.03;317.6;439.3667955672719;299.61;Module 1,1_7;442.87;65,97;31,51;2,17;68,43;-2,46
31,07.2019 14:57:03;33.4;2.25;317.6;558.7663894546002;299.83;Module 1,1_7;563.19;75,15;31,66;2,77;87,85;-12,70
31,07.2019 14:58:18;32.5;2.74;317.6;474.97287090814865;299.99;Module 1,1_7;478.71;89,05;31,57;2,35;74,23;14,82
31,07.2019 14:59:31;32.9;2.27;315.6;447.0536728985346;299.97;Module 1,1_7;450.55;74,68;31,89;2,21;70,50;4,18
31,07.2019 15:00:46;32.3;2.13;315.6;444.5349195422762;299.88;Module 1,1_7;447.99;68,80;31,89;2,20;70,08;-1,28
31,07.2019 15:01:59;32.3;2.17;315.6;469.9594439138957;299.75;Module 1,1_7;473.59;70,09;31,93;2,33;74,27;-4,18
31,07.2019 15:03:13;32.7;6.28;315.6;1110.1864344651444;300.08;Module 1,1_7;1118.71;205,36;31,90;5,55;177,17;28,19
31,07.2019 15:04:46;32.4;2.6;315.6;523.3631118713193;300.57;Module 1,1_7;527.35;84,24;32,00;2,60;83,06;1,18
31,07.2019 15:06:00;31.7;2.39;315.6;503.061645826474;300.78;Module 1,1_7;506.87;75,76;31,98;2,49;79,72;-3,96
31,07.2019 15:07:13;31.8;2.14;315.6;459.8899717083382;300.83;Module 1,1_7;463.35;68,05;31,91;2,28;72,62;-4,56
31,07.2019 15:08:27;31.8;2.37;315.6;487.86260096303204;300.83;Module 1,1_7;491.51;75,37;31,95;2,42;77,22;-1,86
31,07.2019 15:09:47;31.9;2.57;315.6;487.8873320857985;300.72;Module 1,1_7;491.51;81,98;31,95;2,42;77,23;4,76
31,07.2019 15:11:09;32.1;2.96;315.6;523.4903285623632;300.64;Module 1,1_7;527.35;95,02;32,00;2,60;83,08;11,93
31,07.2019 15:12:22;32.3;2.43;315.6;642.9593533528715;300.71;Module 1,1_7;647.67;78,49;32,08;3,20;102,65;-24,16
31,07.2019 15:13:35;32.3;2.53;315.6;809.9236538363626;300.64;Module 1,1_7;815.82;81,72;32,08;4,04;129,68;-47,97
31,07.2019 15:14:48;32.1;2.33;314.1;462.56390093634013;300.7;Module 1,1_7;465.91;74,79;32,20;2,29;73,69;1,11
31,07.2019 15:16:04;32.1;1.98;314.1;409.20956056593957;300.76;Module 1,1_7;412.15;63,56;32,09;2,02;64,81;-1,25
31,07.2019 15:17:26;32.2;1.97;314.1;505.8215814481606;300.7;Module 1,1_7;509.43;63,43;32,25;2,51;80,87;-17,44
31,07.2019 15:18:41;32;1.86;314.1;391.4559891878271;300.61;Module 1,1_7;394.23;59,52;32,05;1,93;61,86;-2,34
31,07.2019 15:20:11;32.1;1.92;314.1;411.81510004808166;300.32;Module 1,1_7;414.71;61,63;32,10;2,03;65,25;-3,61
31,07.2019 15:22:44;32.9;3.25;314.1;650.9468074906956;300.13;Module 1,1_7;655.46;106,92;32,35;3,24;104,84;2,08
31,07.2019 15:23:59;33;4.11;313.6;864.9140859098563;300.4;Module 1,1_7;870.87;135,63;32,42;4,32;140,08;-4,45
31,07.2019 15:25:12;32.8;4.49;313.6;746.78178764319;300.76;Module 1,1_7;751.89;147,27;32,45;3,72;120,87;26,40
