date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
31,07.2019 07:24:52;23.1;0;287.9;0.0001;289.12;Module 1,3_11;1.58;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:26:05;23;0;287.9;0.0001;289.12;Module 1,3_11;1.65;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:27:17;23.4;0;287.9;0.35156986931588863;289.12;Module 1,3_11;1.83;0,00;0,17;0,00;0,00;-0,00
31,07.2019 07:28:30;23.4;0;288.4;0.36501789710392796;289.14;Module 1,3_11;1.9;0,00;0,18;0,00;0,00;-0,00
31,07.2019 07:29:42;24.6;0;288.4;0.37270248441137915;289.12;Module 1,3_11;1.94;0,00;0,19;0,00;0,00;-0,00
31,07.2019 07:30:55;24.6;0;288.4;0.4034408336411836;289.1;Module 1,3_11;2.1;0,00;0,20;0,00;0,00;-0,00
31,07.2019 07:32:08;24.6;0;288.4;0.5153111290226247;289.11;Module 1,3_11;2.1;0,00;0,26;0,00;0,00;-0,00
31,07.2019 07:33:21;24.6;0;288.4;0.8319014407731637;289.1;Module 1,3_11;2.24;0,00;0,41;0,00;0,00;-0,00
31,07.2019 07:34:35;24.6;0;288.4;0.9799865017214736;289.07;Module 1,3_11;2.12;0,00;0,49;0,00;0,00;-0,00
31,07.2019 07:58:10;29.6;0;288.4;12.32104825401067;289.13;Module 1,3_11;14.4;0,00;6,16;0,03;0,20;-0,20
31,07.2019 07:59:26;29.1;0.01;289.4;15.196984959145821;289.14;Module 1,3_11;17.65;0,29;7,59;0,04;0,31;-0,02
31,07.2019 08:00:39;29.4;0.04;289.4;17.61089397594653;289.16;Module 1,3_11;20.34;1,18;8,80;0,05;0,42;0,76
31,07.2019 08:01:53;29.5;0.05;289.4;19.739890632559412;289.17;Module 1,3_11;22.68;1,48;9,86;0,05;0,52;0,95
31,07.2019 08:03:07;29.5;0.07;289.4;22.03127086365403;289.19;Module 1,3_11;25.19;2,07;11,01;0,06;0,65;1,41
31,07.2019 08:04:33;31.3;0.07;292;23.47434483884818;289.2;Module 1,3_11;26.7;2,19;11,74;0,06;0,74;1,45
31,07.2019 08:05:46;31.4;0.07;292;24.418852391050137;289.22;Module 1,3_11;27.66;2,20;12,21;0,07;0,80;1,39
