date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
05,11.2019 09:33:06;34.7;0;279.9;7.020343116091425;281.15;Module 1,9_17;8.85;0,00;2,61;0,02;0,05;-0,05
05,11.2019 09:35:00;35;0;279.9;7.28931241980529;281.17;Module 1,9_17;9.14;0,00;2,71;0,02;0,05;-0,05
05,11.2019 09:36:52;35.1;0;283.9;7.518269523638587;281.16;Module 1,9_17;9.38;0,00;2,80;0,02;0,06;-0,06
05,11.2019 09:38:54;35;0;283.9;8.226112039928674;281.17;Module 1,9_17;10.21;0,00;3,06;0,02;0,07;-0,07
05,11.2019 09:40:47;29.8;0;283.9;9.073241889493376;281.19;Module 1,9_17;11.21;0,00;3,38;0,02;0,08;-0,08
05,11.2019 09:42:40;30.2;0;283.4;10.681961629782272;281.17;Module 1,9_17;13.14;0,00;3,98;0,03;0,11;-0,11
05,11.2019 09:44:34;31;0.07;283.4;12.523105838833432;281.2;Module 1,9_17;15.34;2,17;4,66;0,03;0,15;2,02
05,11.2019 09:46:42;30.8;0.08;283.4;14.441339468232687;281.18;Module 1,9_17;17.61;2,46;5,38;0,04;0,21;2,26
05,11.2019 09:48:35;32;0.08;283.4;14.825717941107937;281.16;Module 1,9_17;18.01;2,56;5,52;0,04;0,22;2,34
05,11.2019 09:50:28;32.1;0.08;283.4;14.871685743162653;281.14;Module 1,9_17;18;2,57;5,54;0,04;0,22;2,35
05,11.2019 09:52:21;32.1;0.09;283.9;15.587161917148089;281.12;Module 1,9_17;18.8;2,89;5,80;0,04;0,24;2,65
05,11.2019 09:54:33;32.3;0.09;283.9;16.93848881016715;281.1;Module 1,9_17;20.35;2,91;6,30;0,04;0,28;2,62
05,11.2019 09:56:27;32.6;0.1;283.9;17.87026322849768;281.11;Module 1,9_17;21.4;3,26;6,66;0,05;0,31;2,95
05,11.2019 09:58:22;32.6;0.1;283.9;18.144290643700202;281.1;Module 1,9_17;21.66;3,26;6,76;0,05;0,32;2,94
05,11.2019 10:00:16;33;0.11;283.9;21.6015397238581;281.11;Module 1,9_17;25.71;3,63;8,05;0,06;0,46;3,17
05,11.2019 10:02:13;33.3;0.17;283.9;30.82558687457125;281.14;Module 1,9_17;36.58;5,66;11,48;0,08;0,94;4,72
