date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
01,09.2019 07:31:18;31.7;0;288.9;0.0001;291.29;Module 1,11_17;7.46;0,00;0,00;0,00;0,00;0,00
01,09.2019 07:33:10;32.5;0;288.9;0.0001;291.32;Module 1,11_17;9.3;0,00;0,00;0,00;0,00;0,00
01,09.2019 07:35:03;33.2;0;291.5;0.0001;291.35;Module 1,11_17;10.19;0,00;0,00;0,00;0,00;0,00
01,09.2019 07:36:58;27;0;291.5;0.0001;291.35;Module 1,11_17;11.87;0,00;0,00;0,00;0,00;0,00
01,09.2019 07:38:51;27.6;0.07;291.5;0.0001;291.35;Module 1,11_17;14.15;1,93;0,00;0,00;0,00;1,93
01,09.2019 07:40:57;28.1;0.07;291;3.139153915093781;291.37;Module 1,11_17;16.34;1,97;1,20;0,01;0,01;1,96
01,09.2019 07:42:54;29.3;0.09;291;3.5752542447916316;291.41;Module 1,11_17;18.61;2,64;1,36;0,01;0,01;2,62
01,09.2019 07:44:47;29.6;0.09;291;3.9729316379522266;291.43;Module 1,11_17;20.68;2,66;1,52;0,01;0,02;2,65
01,09.2019 07:46:40;30;0.1;291;4.337949535056155;291.46;Module 1,11_17;22.58;3,00;1,65;0,01;0,02;2,98
01,09.2019 07:48:33;30.5;0.11;291.5;4.758680690139104;291.49;Module 1,11_17;24.77;3,35;1,81;0,01;0,02;3,33
01,09.2019 07:50:28;30.7;0.12;291.5;7.3146484778670935;291.51;Module 1,11_17;26.2;3,68;2,79;0,02;0,06;3,63
01,09.2019 07:52:22;31.1;0.13;291.5;10.723088994673045;291.53;Module 1,11_17;27.84;4,04;4,09;0,03;0,12;3,92
01,09.2019 07:54:21;31.2;0.14;293;13.847907250004859;291.57;Module 1,11_17;29.66;4,37;5,27;0,04;0,20;4,17
01,09.2019 07:56:23;31.6;0.15;293;16.66548206792621;291.59;Module 1,11_17;31.4;4,74;6,35;0,05;0,29;4,45
01,09.2019 07:58:23;31.6;0.16;293;19.545289011935452;291.63;Module 1,11_17;33.69;5,06;7,45;0,05;0,39;4,66
01,09.2019 08:00:16;32.1;0.17;293;22.475824153666444;291.68;Module 1,11_17;36.37;5,46;8,56;0,06;0,52;4,94
01,09.2019 08:02:09;32.3;0.18;293;24.77251161685095;291.71;Module 1,11_17;38.14;5,81;9,44;0,07;0,63;5,18
01,09.2019 08:04:03;32.5;0.19;293.5;27.523986508634152;291.77;Module 1,11_17;40.69;6,17;10,49;0,07;0,78;5,39
01,09.2019 08:05:55;32.5;0.2;293.5;30.04057819715065;291.82;Module 1,11_17;42.97;6,50;11,45;0,08;0,93;5,57
01,09.2019 08:07:49;32.7;0.21;293.5;32.58316337138373;291.85;Module 1,11_17;45.31;6,87;12,42;0,09;1,10;5,77
01,09.2019 08:09:42;32.8;0.23;293.5;35.83650070585415;291.92;Module 1,11_17;48.66;7,54;13,66;0,10;1,33;6,22
01,09.2019 08:11:35;32.9;0.24;293.5;39.40088729415963;291.96;Module 1,11_17;52.41;7,90;15,02;0,11;1,60;6,29
01,09.2019 08:13:29;33;0.27;293.5;43.917444217895884;292;Module 1,11_17;57.37;8,91;16,74;0,12;1,99;6,92
01,09.2019 08:15:22;33;0.32;293.5;51.5684362778933;292.07;Module 1,11_17;66.31;10,56;19,66;0,14;2,75;7,81
01,09.2019 08:17:15;33.2;0.36;293.5;58.919854446277085;292.17;Module 1,11_17;74.71;11,95;22,45;0,16;3,58;8,37
01,09.2019 08:19:10;33.2;0.36;293.5;60.424189836150575;292.26;Module 1,11_17;75.65;11,95;23,02;0,16;3,77;8,18
01,09.2019 08:21:03;33.8;0.33;293.5;57.8501906657894;292.37;Module 1,11_17;71.62;11,15;22,04;0,16;3,46;7,70
01,09.2019 08:22:56;33.8;0.31;295;56.01576638910448;292.46;Module 1,11_17;68.65;10,48;21,36;0,15;3,24;7,23
01,09.2019 08:24:54;33.8;0.3;295;54.569911882175575;292.54;Module 1,11_17;66.24;10,14;20,80;0,15;3,08;7,06
01,09.2019 08:26:47;33.7;0.29;295;53.6903956419729;292.6;Module 1,11_17;64.63;9,77;20,48;0,15;2,98;6,79
01,09.2019 08:28:40;33.7;0.3;295;55.341942047440675;292.65;Module 1,11_17;66.11;10,11;21,10;0,15;3,17;6,94
