date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
01,09.2019 07:35:03;32.7;0;291.9;0.0001;291.35;Module 1,11_4;10.19;0,00;0,00;0,00;0,00;0,00
01,09.2019 07:36:58;25.3;0;291.9;0.0001;291.35;Module 1,11_4;11.87;0,00;0,00;0,00;0,00;0,00
01,09.2019 07:38:51;25.8;0.07;291.9;0.0001;291.35;Module 1,11_4;14.15;1,81;0,00;0,00;0,00;1,81
01,09.2019 07:40:57;26.6;0.07;289.9;3.139153915093781;291.37;Module 1,11_4;16.34;1,86;1,21;0,01;0,01;1,85
01,09.2019 07:42:54;27.1;0.09;289.9;3.5752542447916316;291.41;Module 1,11_4;18.61;2,44;1,38;0,01;0,01;2,43
01,09.2019 07:44:47;28;0.09;290.4;3.9729316379522266;291.43;Module 1,11_4;20.68;2,52;1,53;0,01;0,02;2,50
01,09.2019 07:46:40;28.9;0.1;290.4;4.337949535056155;291.46;Module 1,11_4;22.58;2,89;1,67;0,01;0,02;2,87
01,09.2019 07:48:33;29.1;0.11;290.4;4.758680690139104;291.49;Module 1,11_4;24.77;3,20;1,84;0,01;0,02;3,18
01,09.2019 07:50:28;29.2;0.12;291.9;7.3146484778670935;291.51;Module 1,11_4;26.2;3,50;2,82;0,02;0,06;3,45
01,09.2019 07:52:22;29.5;0.13;291.9;10.723088994673045;291.53;Module 1,11_4;27.84;3,83;4,14;0,03;0,12;3,71
01,09.2019 07:54:21;29.6;0.14;291.9;13.847907250004859;291.57;Module 1,11_4;29.66;4,14;5,34;0,04;0,20;3,94
01,09.2019 07:56:23;30.1;0.15;291.9;16.66548206792621;291.59;Module 1,11_4;31.4;4,51;6,43;0,05;0,29;4,22
01,09.2019 07:58:23;30.1;0.16;291.9;19.545289011935452;291.63;Module 1,11_4;33.69;4,82;7,54;0,05;0,40;4,41
01,09.2019 08:00:16;30.7;0.17;292.5;22.475824153666444;291.68;Module 1,11_4;36.37;5,22;8,67;0,06;0,53;4,68
