date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
30,06.2019 06:18:25;29.3;0;287.4;0.0001;289;Module 1,12_10;3.12;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:20:35;30.6;0;287.4;0.0001;288.98;Module 1,12_10;3.81;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:22:32;31.6;0;287.4;0.0001;288.93;Module 1,12_10;4.55;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:24:37;32.3;0;287.4;0.0001;288.88;Module 1,12_10;5.3;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:26:34;32.8;0;287.4;0.0001;288.84;Module 1,12_10;6.73;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:28:31;25.6;0;287.4;0.0001;288.85;Module 1,12_10;7.31;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:30:27;25.2;0;287.4;0.0001;288.81;Module 1,12_10;8.05;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:32:26;25.6;0;287.4;0.0001;288.76;Module 1,12_10;8.77;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:34:23;25.8;0;287.9;0.0001;288.71;Module 1,12_10;9.61;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:36:19;25.9;0;287.9;0.0001;288.7;Module 1,12_10;10.66;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:38:16;25.8;0;287.4;0.0001;288.68;Module 1,12_10;10.99;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:40:13;26.5;0;287.4;0.0001;288.64;Module 1,12_10;11.44;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:42:10;27.1;0;287.9;0.0001;288.61;Module 1,12_10;12.86;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:44:06;26.9;0;287.9;0.0001;288.6;Module 1,12_10;13.88;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:46:03;27.1;0;287.9;0.0001;288.61;Module 1,12_10;14.28;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:48:06;27.3;0;287.9;0.0001;288.64;Module 1,12_10;14.79;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:50:36;27.1;0;287.9;0.0001;288.6;Module 1,12_10;16.16;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:52:33;27.6;0;287.9;0.0001;288.58;Module 1,12_10;16.96;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:54:30;27.7;0;287.9;0.0001;288.58;Module 1,12_10;17.98;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:56:27;28.1;0;287.9;0.0001;288.6;Module 1,12_10;19.06;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:58:25;28.1;0;287.9;0.0001;288.69;Module 1,12_10;20.44;0,00;0,00;0,00;0,00;0,00
30,06.2019 07:00:22;28.2;0;287.9;0.0001;288.75;Module 1,12_10;20.99;0,00;0,00;0,00;0,00;0,00
30,06.2019 07:02:19;28.3;0;289.4;0.0001;288.79;Module 1,12_10;22.25;0,00;0,00;0,00;0,00;0,00
30,06.2019 07:04:15;28.2;0;289.4;0.0001;288.92;Module 1,12_10;24.46;0,00;0,00;0,00;0,00;0,00
30,06.2019 07:06:20;28.3;0;289.4;0.0001;289.09;Module 1,12_10;25.4;0,00;0,00;0,00;0,00;0,00
30,06.2019 07:08:17;28.6;0;289.4;0.0001;289.23;Module 1,12_10;26.45;0,00;0,00;0,00;0,00;0,00
30,06.2019 07:10:18;28.8;0;289.4;0.0001;289.44;Module 1,12_10;28.39;0,00;0,00;0,00;0,00;0,00
30,06.2019 07:12:16;28.8;0;289.4;0.0001;289.6;Module 1,12_10;28.78;0,00;0,00;0,00;0,00;0,00
30,06.2019 07:14:13;29.2;0;289.4;5.4195551985799;289.71;Module 1,12_10;28.21;0,00;2,08;0,01;0,03;-0,03
30,06.2019 07:16:10;28.8;0;289.4;5.6635408455914735;289.86;Module 1,12_10;29.48;0,00;2,17;0,02;0,03;-0,03
30,06.2019 07:18:07;29.2;0;289.4;13.984981914020342;290.06;Module 1,12_10;31.02;0,00;5,36;0,04;0,20;-0,20
30,06.2019 07:20:03;29.2;0;289.4;18.855889977636707;290.25;Module 1,12_10;31.56;0,00;7,23;0,05;0,37;-0,37
30,06.2019 07:22:27;29.1;0;289.9;22.186956637737254;290.41;Module 1,12_10;31.82;0,00;8,51;0,06;0,52;-0,52
30,06.2019 07:24:26;30.2;0;289.9;24.109831189681394;290.5;Module 1,12_10;32.21;0,00;9,25;0,07;0,61;-0,61
30,06.2019 07:26:23;30.1;0;290.4;26.061221071385397;290.6;Module 1,12_10;33.23;0,00;10,00;0,07;0,71;-0,71
30,06.2019 07:28:23;30.4;0.1;290.4;26.986101914607623;290.69;Module 1,12_10;33.25;3,04;10,35;0,07;0,76;2,28
30,06.2019 07:30:25;30.3;0.1;291.4;28.464761041708094;290.78;Module 1,12_10;34.17;3,03;10,92;0,08;0,85;2,18
30,06.2019 07:32:25;30.8;0;291.4;29.588839469551946;290.87;Module 1,12_10;34.82;0,00;11,36;0,08;0,92;-0,92
30,06.2019 07:34:29;30.9;0.1;291.4;30.423395206413012;290.94;Module 1,12_10;35.22;3,09;11,68;0,08;0,97;2,12
30,06.2019 07:36:30;30.7;0.1;291.4;31.40050904071028;291.01;Module 1,12_10;35.88;3,07;12,05;0,09;1,03;2,04
30,06.2019 07:38:27;31;0.1;291.4;31.96318030223697;291.08;Module 1,12_10;36.14;3,10;12,27;0,09;1,07;2,03
30,06.2019 07:40:26;31.1;0.1;291.9;32.782169555022094;291.15;Module 1,12_10;36.73;3,11;12,59;0,09;1,13;1,98
30,06.2019 07:42:23;31.1;0.1;291.9;33.71014370256083;291.21;Module 1,12_10;37.48;3,11;12,94;0,09;1,19;1,92
30,06.2019 07:44:22;31.2;0.1;291.9;34.61058247786277;291.29;Module 1,12_10;38.22;3,12;13,29;0,09;1,26;1,86
30,06.2019 07:46:20;31;0.1;291.9;35.1896253580012;291.35;Module 1,12_10;38.63;3,10;13,51;0,10;1,30;1,80
30,06.2019 07:48:19;31.2;0.1;291.9;35.94371800730603;291.42;Module 1,12_10;39.25;3,12;13,80;0,10;1,35;1,77
30,06.2019 07:50:40;31.4;0.1;291.9;35.792572024731655;291.43;Module 1,12_10;38.87;3,14;13,74;0,10;1,34;1,80
30,06.2019 07:52:53;31.3;0.1;291.9;36.88228366949386;291.47;Module 1,12_10;39.87;3,13;14,16;0,10;1,43;1,70
30,06.2019 07:54:50;31.5;0.1;291.9;37.68469103530325;291.53;Module 1,12_10;40.59;3,15;14,47;0,10;1,49;1,66
30,06.2019 07:56:48;31.4;0.1;291.9;39.2073414821588;291.59;Module 1,12_10;42.09;3,14;15,05;0,11;1,61;1,53
30,06.2019 07:58:45;31.6;0.1;293.5;39.344051305064724;291.67;Module 1,12_10;42.11;3,16;15,11;0,11;1,62;1,54
30,06.2019 08:00:42;31.4;0.1;293.5;40.29581655427601;291.75;Module 1,12_10;43.01;3,14;15,48;0,11;1,70;1,44
30,06.2019 08:02:38;31.1;0.1;293.5;49.019619831988194;291.78;Module 1,12_10;52.19;3,11;18,83;0,13;2,52;0,59
30,06.2019 08:04:45;30.7;0.1;291.9;40.980035555206186;291.85;Module 1,12_10;43.52;3,07;15,73;0,11;1,76;1,31
30,06.2019 08:06:44;30.3;0.1;291.9;40.85289631198452;291.92;Module 1,12_10;43.29;3,03;15,68;0,11;1,75;1,28
30,06.2019 08:08:48;29.8;0.1;291.9;109.67308205145848;292.03;Module 1,12_10;115.97;2,98;33,34;0,36;11,85;-8,87
30,06.2019 08:10:51;27.6;0.1;291.9;185.87080461357132;292.55;Module 1,12_10;196.16;2,76;35,47;0,74;26,17;-23,41
30,06.2019 08:12:51;26.7;0.1;291.4;191.35473558434262;293.44;Module 1,12_10;201.59;2,67;35,63;0,77;27,27;-24,60
30,06.2019 08:14:50;25.9;0.1;291.4;196.67062944988982;294.32;Module 1,12_10;206.85;2,59;35,70;0,79;28,29;-25,70
30,06.2019 08:16:47;21.6;0.1;291.4;200.4065710597225;294.97;Module 1,12_10;210.46;2,16;35,74;0,81;29,01;-26,85
30,06.2019 08:18:51;17.9;0.1;289.4;205.85897862546855;295.73;Module 1,12_10;215.86;1,79;36,15;0,84;30,26;-28,47
30,06.2019 08:20:50;17.9;0.1;289.4;211.9552408711596;296.3;Module 1,12_10;221.95;1,79;36,21;0,87;31,44;-29,65
