date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
30,06.2019 06:18:25;30;0;287.4;0.0001;289;Module 1,12_6;3.12;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:20:35;31;0;287.4;0.0001;288.98;Module 1,12_6;3.81;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:22:32;31.9;0;287.4;0.0001;288.93;Module 1,12_6;4.55;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:24:37;32.4;0;290.4;0.0001;288.88;Module 1,12_6;5.3;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:26:34;32.9;0;290.4;0.0001;288.84;Module 1,12_6;6.73;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:28:31;26.9;0;292.4;0.0001;288.85;Module 1,12_6;7.31;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:30:27;26.4;0;292.4;0.0001;288.81;Module 1,12_6;8.05;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:32:26;26.7;0;292.4;0.0001;288.76;Module 1,12_6;8.77;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:34:23;26.9;0;290.4;0.0001;288.71;Module 1,12_6;9.61;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:36:19;26.7;0;290.4;0.0001;288.7;Module 1,12_6;10.66;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:38:16;26.6;0;287.9;0.0001;288.68;Module 1,12_6;10.99;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:40:13;27.8;0;287.9;0.0001;288.64;Module 1,12_6;11.44;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:42:10;27.8;0;290.4;0.0001;288.61;Module 1,12_6;12.86;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:44:06;27.6;0;290.4;0.0001;288.6;Module 1,12_6;13.88;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:46:03;27.7;0;290.4;0.0001;288.61;Module 1,12_6;14.28;0,00;0,00;0,00;0,00;0,00
