date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
05,11.2019 09:29:55;31.9;0;279.4;5.076562117924585;281.13;Module 2,3_3;5.49;0,00;2,86;0,01;0,04;-0,04
05,11.2019 09:31:48;33.6;0;279.4;7.0728860182897835;281.15;Module 2,3_3;7.63;0,00;3,98;0,02;0,07;-0,07
05,11.2019 09:33:41;34.9;0;279.4;8.418292518107695;281.17;Module 2,3_3;9.06;0,00;4,74;0,02;0,10;-0,10
05,11.2019 09:35:34;31.3;0;283.4;8.567610869472363;281.17;Module 2,3_3;9.2;0,00;4,83;0,02;0,10;-0,10
05,11.2019 09:37:27;28.9;0;283.4;9.09930383151915;281.17;Module 2,3_3;9.75;0,00;5,13;0,02;0,11;-0,11
05,11.2019 09:39:29;28.4;0;281.4;9.923804553005617;281.19;Module 2,3_3;10.61;0,00;5,59;0,02;0,14;-0,14
05,11.2019 09:41:22;29.1;0;281.4;10.870986915422911;281.18;Module 2,3_3;11.6;0,00;6,13;0,03;0,16;-0,16
05,11.2019 09:43:15;29.4;0;281.4;13.144705563755412;281.19;Module 2,3_3;14;0,00;7,41;0,03;0,24;-0,24
05,11.2019 09:45:08;30;0.07;281.4;15.1058822593673;281.19;Module 2,3_3;16.06;2,10;8,51;0,04;0,31;1,79
05,11.2019 09:47:17;31;0.08;281.4;16.690442554439556;281.19;Module 2,3_3;17.71;2,48;9,41;0,04;0,38;2,10
05,11.2019 09:49:10;31.3;0.08;282.9;17.076511382088846;281.16;Module 2,3_3;18.09;2,50;9,63;0,04;0,40;2,10
05,11.2019 09:51:02;31.5;0.08;282.9;17.140974378737535;281.12;Module 2,3_3;18.13;2,52;9,66;0,04;0,41;2,11
05,11.2019 09:52:55;31.5;0.09;282.9;17.95281827542036;281.11;Module 2,3_3;18.96;2,83;10,12;0,04;0,45;2,39
05,11.2019 09:55:07;31.9;0.09;283.4;19.737927300115956;281.1;Module 2,3_3;20.81;2,87;11,13;0,05;0,54;2,33
05,11.2019 09:57:02;31.9;0.09;283.4;20.20277686440251;281.11;Module 2,3_3;21.27;2,87;11,39;0,05;0,56;2,31
05,11.2019 09:58:57;32.2;0.1;284.9;21.20042587357255;281.1;Module 2,3_3;22.29;3,22;11,96;0,05;0,62;2,60
05,11.2019 10:00:51;32.6;0.13;284.9;27.31352757934855;281.12;Module 2,3_3;28.68;4,24;15,41;0,07;1,03;3,21
05,11.2019 10:02:47;32.7;0.18;283.4;36.96029595580838;281.14;Module 2,3_3;38.76;5,89;20,84;0,09;1,89;4,00
05,11.2019 10:04:40;33.7;0.2;283.4;40.33645872859878;281.14;Module 2,3_3;42.25;6,74;22,74;0,10;2,25;4,49
05,11.2019 10:06:32;33.7;0.15;283.4;31.79953260722103;281.11;Module 2,3_3;33.27;5,06;17,93;0,08;1,40;3,66
05,11.2019 10:08:28;33.6;0.13;284.9;28.917393470306184;281.1;Module 2,3_3;30.22;4,37;16,31;0,07;1,16;3,21
05,11.2019 10:10:37;33;0.15;284.9;31.92286014415736;281.09;Module 2,3_3;33.32;4,95;18,01;0,08;1,41;3,54
05,11.2019 10:12:30;33.3;0.14;284.9;31.332522123507804;281.15;Module 2,3_3;32.67;4,66;17,68;0,08;1,36;3,30
05,11.2019 10:14:25;33.2;0.11;284.4;25.085788797682703;281.21;Module 2,3_3;26.13;3,65;14,15;0,06;0,87;2,78
05,11.2019 10:16:18;33.2;0.08;284.4;19.440363413434007;281.25;Module 2,3_3;20.23;2,66;10,97;0,05;0,52;2,13
05,11.2019 10:18:18;32.6;0;284.4;15.92942832499224;281.32;Module 2,3_3;16.56;0,00;8,98;0,04;0,35;-0,35
05,11.2019 10:20:12;31.9;0;284.4;13.151850121153963;281.33;Module 2,3_3;13.66;0,00;7,42;0,03;0,24;-0,24
05,11.2019 10:22:06;30.9;0;284.4;12.334735515496488;281.37;Module 2,3_3;12.8;0,00;6,96;0,03;0,21;-0,21
05,11.2019 10:23:59;30;0.07;283.4;14.717799399147072;281.39;Module 2,3_3;15.26;2,10;8,30;0,04;0,30;1,80
05,11.2019 10:26:20;30.2;0.11;283.4;23.373678770420213;281.42;Module 2,3_3;24.21;3,32;13,18;0,06;0,75;2,57
05,11.2019 10:28:13;30.4;0.15;283.4;29.798218221491883;281.44;Module 2,3_3;30.84;4,56;16,80;0,07;1,23;3,33
05,11.2019 10:30:08;30.5;0.2;283.4;38.13747728622455;281.44;Module 2,3_3;39.44;6,10;21,51;0,09;2,01;4,09
05,11.2019 10:32:00;32.3;0.21;283.4;42.60731385756614;281.46;Module 2,3_3;44.03;6,78;24,02;0,10;2,51;4,27
05,11.2019 10:34:02;33.8;0.2;284.4;41.594607042094545;281.48;Module 2,3_3;42.95;6,76;23,46;0,10;2,39;4,37
05,11.2019 10:35:55;33.8;0.16;284.4;34.07427670119335;281.5;Module 2,3_3;35.16;5,41;19,22;0,08;1,61;3,80
05,11.2019 10:37:48;33.7;0.12;284.4;27.347776791593702;281.52;Module 2,3_3;28.2;4,04;15,43;0,07;1,03;3,01
05,11.2019 10:39:45;33.1;0.12;284.4;25.852575812991375;281.53;Module 2,3_3;26.64;3,97;14,59;0,06;0,92;3,05
05,11.2019 10:41:38;32.5;0.13;284.4;28.160856319689454;281.55;Module 2,3_3;29;4,23;15,88;0,07;1,10;3,13
05,11.2019 10:43:42;32.3;0.16;284.4;32.756911721536305;281.58;Module 2,3_3;33.71;5,17;18,48;0,08;1,48;3,68
05,11.2019 10:45:35;32.8;0.18;284.4;36.5784362156894;281.59;Module 2,3_3;37.62;5,90;20,63;0,09;1,85;4,05
05,11.2019 10:47:27;33;0.21;284.4;42.58293073414775;281.58;Module 2,3_3;43.77;6,93;24,02;0,10;2,51;4,42
05,11.2019 10:49:30;33.5;0.23;284.4;46.48383185250127;281.6;Module 2,3_3;47.75;7,71;26,20;0,11;2,99;4,72
05,11.2019 10:51:23;33.9;0.22;284.4;46.40244568147001;281.58;Module 2,3_3;47.64;7,46;26,15;0,11;2,98;4,48
05,11.2019 10:53:16;33.9;0.23;285.4;46.14484071616549;281.6;Module 2,3_3;47.35;7,80;26,02;0,11;2,95;4,85
05,11.2019 10:55:08;33.9;0.22;285.4;46.344343891663215;281.61;Module 2,3_3;47.53;7,46;26,13;0,11;2,97;4,49
05,11.2019 10:57:04;33.9;0.22;286.9;46.39789459823018;281.64;Module 2,3_3;47.56;7,46;26,16;0,11;2,98;4,48
05,11.2019 10:58:57;33.9;0.21;286.9;45.24967864812075;281.68;Module 2,3_3;46.36;7,12;25,52;0,11;2,84;4,28
05,11.2019 11:00:49;33.8;0.21;286.9;44.84169851193317;281.72;Module 2,3_3;45.92;7,10;25,30;0,11;2,79;4,31
05,11.2019 11:02:42;33.9;0.22;286.9;48.21384743415965;281.76;Module 2,3_3;49.35;7,46;27,16;0,12;3,22;4,24
05,11.2019 11:05:01;34;0.26;286.9;55.26938183670685;281.83;Module 2,3_3;56.54;8,84;30,66;0,14;4,22;4,62
05,11.2019 11:07:02;34.1;0.27;286.9;57.36896995187918;281.89;Module 2,3_3;58.66;9,21;31,50;0,14;4,54;4,66
05,11.2019 11:08:55;34.2;0.27;286.9;56.826249099462295;281.95;Module 2,3_3;58.08;9,23;31,29;0,14;4,46;4,77
05,11.2019 11:10:49;34.1;0.26;286.9;55.29401192379327;282.02;Module 2,3_3;56.49;8,87;30,67;0,14;4,23;4,64
05,11.2019 11:12:44;33.9;0.28;286.9;58.41143722183743;282.08;Module 2,3_3;59.65;9,49;31,87;0,15;4,71;4,79
05,11.2019 11:14:36;34.1;0.36;286.9;76.35183951788562;282.15;Module 2,3_3;77.94;12,28;35,16;0,22;7,69;4,59
05,11.2019 11:16:29;34.7;0.46;286.9;96.628402958963;282.26;Module 2,3_3;98.6;15,96;36,52;0,31;11,26;4,71
05,11.2019 11:18:24;35;0.45;286.9;93.63626564829605;282.35;Module 2,3_3;95.51;15,75;36,37;0,29;10,72;5,03
05,11.2019 11:20:42;34.9;0.31;287.4;68.2946608952464;282.45;Module 2,3_3;69.63;10,82;34,10;0,19;6,31;4,51
05,11.2019 11:22:35;34.6;0.27;287.4;58.84095037074573;282.5;Module 2,3_3;59.97;9,34;31,97;0,15;4,77;4,57
05,11.2019 11:24:28;34.2;0.25;287.4;54.640943552198195;282.5;Module 2,3_3;55.67;8,55;30,38;0,14;4,13;4,42
05,11.2019 11:26:23;34;0.23;287.4;50.38876386476445;282.48;Module 2,3_3;51.32;7,82;28,31;0,12;3,52;4,30
05,11.2019 11:28:16;33.6;0.26;287.4;55.748496778427175;282.45;Module 2,3_3;56.76;8,74;30,84;0,14;4,30;4,44
05,11.2019 11:30:10;33.8;0.36;287.4;76.11419222500108;282.44;Module 2,3_3;77.47;12,17;35,05;0,22;7,64;4,53
05,11.2019 11:32:03;34.1;0.3;287.4;64.28546004349901;282.45;Module 2,3_3;65.41;10,23;33,38;0,17;5,65;4,58
05,11.2019 11:33:56;33.9;0.28;287.4;62.16198321926073;282.47;Module 2,3_3;63.23;9,49;32,91;0,16;5,30;4,19
05,11.2019 11:36:16;34.1;0.33;287.4;69.79699104529767;282.5;Module 2,3_3;70.97;11,25;34,32;0,19;6,56;4,69
05,11.2019 11:38:09;34.5;0.45;287.4;93.34864130778001;282.57;Module 2,3_3;94.89;15,53;36,27;0,29;10,66;4,87
05,11.2019 11:40:04;34.8;0.39;288.9;79.93346216174511;282.65;Module 2,3_3;81.23;13,57;35,16;0,24;8,28;5,29
05,11.2019 11:41:57;34.5;0.33;288.9;70.30919667396854;282.72;Module 2,3_3;71.43;11,38;34,18;0,19;6,64;4,74
05,11.2019 11:43:57;34.4;0.3;288.9;64.44133411299073;282.76;Module 2,3_3;65.45;10,32;33,23;0,17;5,67;4,65
05,11.2019 11:45:50;34.1;0.3;288.9;61.24752793198822;282.78;Module 2,3_3;62.19;10,23;32,52;0,16;5,16;5,07
05,11.2019 11:47:43;34;0.27;288.9;56.741489660216885;282.8;Module 2,3_3;57.6;9,18;31,14;0,14;4,45;4,73
05,11.2019 11:49:37;33.8;0.27;288.9;56.81476821513416;282.82;Module 2,3_3;57.66;9,13;31,17;0,14;4,46;4,66
05,11.2019 11:51:38;34;0.29;288.9;59.92418079573164;282.83;Module 2,3_3;60.8;9,86;32,17;0,15;4,95;4,91
05,11.2019 11:53:31;33.9;0.32;288.9;67.21361409686648;282.86;Module 2,3_3;68.18;10,85;33,73;0,18;6,13;4,72
05,11.2019 11:55:26;34;0.36;288.9;73.98369311843388;282.86;Module 2,3_3;75.03;12,24;34,61;0,21;7,26;4,98
05,11.2019 11:57:21;34.3;0.38;288.9;78.86275994179337;282.88;Module 2,3_3;79.96;13,03;35,08;0,23;8,10;4,93
05,11.2019 11:59:13;34.3;0.27;288.9;57.906901696575076;282.89;Module 2,3_3;58.7;9,26;31,55;0,15;4,63;4,63
05,11.2019 12:01:06;33.5;0.24;288.9;51.86077242036652;282.87;Module 2,3_3;52.56;8,04;29,04;0,13;3,73;4,31
