date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
05,11.2019 09:29:55;31.1;0;278.9;5.076562117924585;281.13;Module 2,3_17;5.49;0,00;3,41;0,01;0,04;-0,04
05,11.2019 09:31:48;33.5;0;278.9;7.0728860182897835;281.15;Module 2,3_17;7.63;0,00;4,76;0,02;0,08;-0,08
05,11.2019 09:33:41;34.6;0;278.9;8.418292518107695;281.17;Module 2,3_17;9.06;0,00;5,66;0,02;0,12;-0,12
05,11.2019 09:35:34;28.8;0;278.9;8.567610869472363;281.17;Module 2,3_17;9.2;0,00;5,77;0,02;0,12;-0,12
05,11.2019 09:37:27;28;0;278.9;9.09930383151915;281.17;Module 2,3_17;9.75;0,00;6,13;0,02;0,14;-0,14
05,11.2019 09:39:29;27.2;0;281.9;9.923804553005617;281.19;Module 2,3_17;10.61;0,00;6,69;0,02;0,16;-0,16
05,11.2019 09:41:22;28.5;0;281.9;10.870986915422911;281.18;Module 2,3_17;11.6;0,00;7,33;0,03;0,19;-0,19
05,11.2019 09:43:15;28.7;0;281.9;13.144705563755412;281.19;Module 2,3_17;14;0,00;8,86;0,03;0,29;-0,29
05,11.2019 09:45:08;29.3;0.07;281.9;15.1058822593673;281.19;Module 2,3_17;16.06;2,05;10,18;0,04;0,38;1,67
05,11.2019 09:47:17;30.1;0.08;281.9;16.690442554439556;281.19;Module 2,3_17;17.71;2,41;11,24;0,04;0,46;1,95
05,11.2019 09:49:10;30.5;0.08;281.9;17.076511382088846;281.16;Module 2,3_17;18.09;2,44;11,51;0,04;0,48;1,96
05,11.2019 09:51:02;30.8;0.08;281.9;17.140974378737535;281.12;Module 2,3_17;18.13;2,46;11,55;0,04;0,48;1,98
05,11.2019 09:52:55;30.8;0.09;281.9;17.95281827542036;281.11;Module 2,3_17;18.96;2,77;12,09;0,04;0,53;2,24
05,11.2019 09:55:07;31.3;0.09;281.9;19.737927300115956;281.1;Module 2,3_17;20.81;2,82;13,30;0,05;0,64;2,17
05,11.2019 09:57:02;31.3;0.09;281.9;20.20277686440251;281.11;Module 2,3_17;21.27;2,82;13,61;0,05;0,67;2,14
05,11.2019 09:58:57;31.3;0.1;282.9;21.20042587357255;281.1;Module 2,3_17;22.29;3,13;14,29;0,05;0,74;2,39
05,11.2019 10:00:51;32;0.13;282.9;27.31352757934855;281.12;Module 2,3_17;28.68;4,16;18,41;0,07;1,23;2,93
05,11.2019 10:02:47;32.3;0.18;282.9;36.96029595580838;281.14;Module 2,3_17;38.76;5,81;24,90;0,09;2,26;3,56
05,11.2019 10:04:40;33.2;0.2;282.9;40.33645872859878;281.14;Module 2,3_17;42.25;6,64;27,14;0,10;2,69;3,95
05,11.2019 10:06:32;33.3;0.15;282.9;31.79953260722103;281.11;Module 2,3_17;33.27;4,99;21,44;0,08;1,67;3,33
05,11.2019 10:08:28;33.1;0.13;284.4;28.917393470306184;281.1;Module 2,3_17;30.22;4,30;19,50;0,07;1,38;2,92
05,11.2019 10:10:37;32.5;0.15;284.4;31.92286014415736;281.09;Module 2,3_17;33.32;4,88;21,53;0,08;1,68;3,19
05,11.2019 10:12:30;32.9;0.14;284.4;31.332522123507804;281.15;Module 2,3_17;32.67;4,61;21,13;0,08;1,62;2,98
05,11.2019 10:14:25;32.7;0.11;284.4;25.085788797682703;281.21;Module 2,3_17;26.13;3,60;16,92;0,06;1,04;2,56
05,11.2019 10:16:18;32.5;0.08;284.4;19.440363413434007;281.25;Module 2,3_17;20.23;2,60;13,11;0,05;0,62;1,98
05,11.2019 10:18:18;31.9;0;284.4;15.92942832499224;281.32;Module 2,3_17;16.56;0,00;10,74;0,04;0,42;-0,42
05,11.2019 10:20:12;31.3;0;284.4;13.151850121153963;281.33;Module 2,3_17;13.66;0,00;8,87;0,03;0,29;-0,29
05,11.2019 10:22:06;30.4;0;284.4;12.334735515496488;281.37;Module 2,3_17;12.8;0,00;8,32;0,03;0,25;-0,25
05,11.2019 10:23:59;29.3;0.07;284.4;14.717799399147072;281.39;Module 2,3_17;15.26;2,05;9,93;0,04;0,36;1,69
05,11.2019 10:26:20;29.8;0.11;284.4;23.373678770420213;281.42;Module 2,3_17;24.21;3,28;15,77;0,06;0,90;2,37
05,11.2019 10:28:13;30;0.15;281.9;29.798218221491883;281.44;Module 2,3_17;30.84;4,50;20,08;0,07;1,47;3,03
05,11.2019 10:30:08;30.6;0.2;281.9;38.13747728622455;281.44;Module 2,3_17;39.44;6,12;25,68;0,09;2,40;3,72
05,11.2019 10:32:00;31.9;0.21;284.4;42.60731385756614;281.46;Module 2,3_17;44.03;6,70;28,60;0,10;3,00;3,70
05,11.2019 10:34:02;33.4;0.2;284.4;41.594607042094545;281.48;Module 2,3_17;42.95;6,68;27,96;0,10;2,86;3,82
05,11.2019 10:35:55;33.3;0.16;284.4;34.07427670119335;281.5;Module 2,3_17;35.16;5,33;22,98;0,08;1,92;3,41
05,11.2019 10:37:48;33.3;0.12;284.9;27.347776791593702;281.52;Module 2,3_17;28.2;4,00;18,45;0,07;1,24;2,76
05,11.2019 10:39:45;32.6;0.12;284.9;25.852575812991375;281.53;Module 2,3_17;26.64;3,91;17,44;0,06;1,11;2,81
05,11.2019 10:41:38;31.7;0.13;284.4;28.160856319689454;281.55;Module 2,3_17;29;4,12;18,99;0,07;1,31;2,81
