date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
05,11.2019 09:29:55;29.3;0;283.4;5.076562117924585;281.13;Module 2,3_18;5.49;0,00;2,37;0,01;0,03;-0,03
05,11.2019 09:31:48;33.3;0;283.4;7.0728860182897835;281.15;Module 2,3_18;7.63;0,00;3,30;0,02;0,06;-0,06
05,11.2019 09:33:41;34.6;0;283.4;8.418292518107695;281.17;Module 2,3_18;9.06;0,00;3,92;0,02;0,08;-0,08
05,11.2019 09:35:34;27.8;0;287.4;8.567610869472363;281.17;Module 2,3_18;9.2;0,00;4,00;0,02;0,09;-0,09
05,11.2019 09:37:27;27.5;0;287.4;9.09930383151915;281.17;Module 2,3_18;9.75;0,00;4,25;0,02;0,10;-0,10
05,11.2019 09:39:29;26.9;0;285.4;9.923804553005617;281.19;Module 2,3_18;10.61;0,00;4,63;0,03;0,12;-0,12
05,11.2019 09:41:22;27.6;0;285.4;10.870986915422911;281.18;Module 2,3_18;11.6;0,00;5,07;0,03;0,14;-0,14
05,11.2019 09:43:15;28.2;0;285.4;13.144705563755412;281.19;Module 2,3_18;14;0,00;6,13;0,03;0,20;-0,20
05,11.2019 09:45:08;28.7;0.07;285.4;15.1058822593673;281.19;Module 2,3_18;16.06;2,01;7,05;0,04;0,27;1,74
05,11.2019 09:47:17;29.8;0.08;285.4;16.690442554439556;281.19;Module 2,3_18;17.71;2,38;7,78;0,04;0,33;2,06
05,11.2019 09:49:10;30.1;0.08;285.9;17.076511382088846;281.16;Module 2,3_18;18.09;2,41;7,97;0,04;0,34;2,07
05,11.2019 09:51:02;30.4;0.08;285.9;17.140974378737535;281.12;Module 2,3_18;18.13;2,43;8,00;0,04;0,35;2,09
05,11.2019 09:52:55;30.6;0.09;285.9;17.95281827542036;281.11;Module 2,3_18;18.96;2,75;8,38;0,05;0,38;2,37
05,11.2019 09:55:07;30.9;0.09;285.9;19.737927300115956;281.1;Module 2,3_18;20.81;2,78;9,21;0,05;0,46;2,32
05,11.2019 09:57:02;31;0.09;285.9;20.20277686440251;281.11;Module 2,3_18;21.27;2,79;9,42;0,05;0,48;2,31
05,11.2019 09:58:57;31.2;0.1;285.9;21.20042587357255;281.1;Module 2,3_18;22.29;3,12;9,89;0,05;0,53;2,59
05,11.2019 10:00:51;31.7;0.13;285.9;27.31352757934855;281.12;Module 2,3_18;28.68;4,12;12,74;0,07;0,88;3,24
05,11.2019 10:02:47;31.7;0.18;287.4;36.96029595580838;281.14;Module 2,3_18;38.76;5,71;17,25;0,09;1,61;4,10
05,11.2019 10:04:40;32.6;0.2;287.4;40.33645872859878;281.14;Module 2,3_18;42.25;6,52;18,83;0,10;1,92;4,60
05,11.2019 10:06:32;32.8;0.15;287.4;31.79953260722103;281.11;Module 2,3_18;33.27;4,92;14,84;0,08;1,19;3,73
05,11.2019 10:08:28;32.8;0.13;287.4;28.917393470306184;281.1;Module 2,3_18;30.22;4,26;13,50;0,07;0,98;3,28
05,11.2019 10:10:37;32.3;0.15;287.4;31.92286014415736;281.09;Module 2,3_18;33.32;4,84;14,90;0,08;1,20;3,64
05,11.2019 10:12:30;32.5;0.14;287.4;31.332522123507804;281.15;Module 2,3_18;32.67;4,55;14,63;0,08;1,16;3,39
05,11.2019 10:14:25;32.4;0.11;287.4;25.085788797682703;281.21;Module 2,3_18;26.13;3,56;11,71;0,06;0,74;2,82
05,11.2019 10:16:18;32.3;0.08;287.4;19.440363413434007;281.25;Module 2,3_18;20.23;2,58;9,08;0,05;0,44;2,14
05,11.2019 10:18:18;31.9;0;287.4;15.92942832499224;281.32;Module 2,3_18;16.56;0,00;7,44;0,04;0,30;-0,30
05,11.2019 10:20:12;31.3;0;287.4;13.151850121153963;281.33;Module 2,3_18;13.66;0,00;6,14;0,03;0,20;-0,20
05,11.2019 10:22:06;31.1;0;287.4;12.334735515496488;281.37;Module 2,3_18;12.8;0,00;5,76;0,03;0,18;-0,18
05,11.2019 10:23:59;29.1;0.07;287.4;14.717799399147072;281.39;Module 2,3_18;15.26;2,04;6,87;0,04;0,26;1,78
