date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
05,11.2019 09:29:55;30.1;0;281.5;5.076562117924585;281.13;Module 2,3_6;5.49;0,00;3,98;0,01;0,05;-0,05
05,11.2019 09:31:48;33.7;0;281.5;7.0728860182897835;281.15;Module 2,3_6;7.63;0,00;5,54;0,02;0,10;-0,10
05,11.2019 09:33:41;35.1;0;281.5;8.418292518107695;281.17;Module 2,3_6;9.06;0,00;6,59;0,02;0,14;-0,14
05,11.2019 09:35:34;29.6;0;285.5;8.567610869472363;281.17;Module 2,3_6;9.2;0,00;6,72;0,02;0,14;-0,14
05,11.2019 09:37:27;29.5;0;285.5;9.09930383151915;281.17;Module 2,3_6;9.75;0,00;7,14;0,02;0,16;-0,16
05,11.2019 09:39:29;28.8;0;284;9.923804553005617;281.19;Module 2,3_6;10.61;0,00;7,78;0,02;0,19;-0,19
05,11.2019 09:41:22;29.7;0;284;10.870986915422911;281.18;Module 2,3_6;11.6;0,00;8,52;0,03;0,23;-0,23
05,11.2019 09:43:15;30.1;0;284;13.144705563755412;281.19;Module 2,3_6;14;0,00;10,30;0,03;0,33;-0,33
05,11.2019 09:45:08;30.5;0.07;284;15.1058822593673;281.19;Module 2,3_6;16.06;2,14;11,84;0,04;0,44;1,70
05,11.2019 09:47:17;31.1;0.08;284;16.690442554439556;281.19;Module 2,3_6;17.71;2,49;13,09;0,04;0,53;1,95
05,11.2019 09:49:10;31.6;0.08;285.5;17.076511382088846;281.16;Module 2,3_6;18.09;2,53;13,40;0,04;0,56;1,97
05,11.2019 09:51:02;31.8;0.08;285.5;17.140974378737535;281.12;Module 2,3_6;18.13;2,54;13,45;0,04;0,56;1,98
05,11.2019 09:52:55;31.9;0.09;285.5;17.95281827542036;281.11;Module 2,3_6;18.96;2,87;14,09;0,04;0,62;2,25
05,11.2019 09:55:07;32.2;0.09;285.5;19.737927300115956;281.1;Module 2,3_6;20.81;2,90;15,48;0,05;0,75;2,15
05,11.2019 09:57:02;32.3;0.09;285.5;20.20277686440251;281.11;Module 2,3_6;21.27;2,91;15,85;0,05;0,78;2,12
05,11.2019 09:58:57;32.4;0.1;285.5;21.20042587357255;281.1;Module 2,3_6;22.29;3,24;16,63;0,05;0,86;2,38
05,11.2019 10:00:51;32.9;0.13;285.5;27.31352757934855;281.12;Module 2,3_6;28.68;4,28;21,43;0,07;1,43;2,84
05,11.2019 10:02:47;33.3;0.18;285.5;36.96029595580838;281.14;Module 2,3_6;38.76;5,99;28,85;0,09;2,62;3,37
05,11.2019 10:04:40;34.1;0.2;286;40.33645872859878;281.14;Module 2,3_6;42.25;6,82;31,08;0,10;3,12;3,70
05,11.2019 10:06:32;34;0.15;286;31.79953260722103;281.11;Module 2,3_6;33.27;5,10;24,94;0,08;1,94;3,16
05,11.2019 10:08:28;33.7;0.13;287.5;28.917393470306184;281.1;Module 2,3_6;30.22;4,38;22,70;0,07;1,61;2,77
05,11.2019 10:10:37;33.3;0.15;287.5;31.92286014415736;281.09;Module 2,3_6;33.32;4,99;25,05;0,08;1,96;3,03
05,11.2019 10:12:30;33.5;0.14;287.5;31.332522123507804;281.15;Module 2,3_6;32.67;4,69;24,59;0,08;1,89;2,80
05,11.2019 10:14:25;33.4;0.11;287.5;25.085788797682703;281.21;Module 2,3_6;26.13;3,67;19,70;0,06;1,21;2,46
05,11.2019 10:16:18;33.3;0.08;287.5;19.440363413434007;281.25;Module 2,3_6;20.23;2,66;15,27;0,05;0,73;1,94
05,11.2019 10:18:18;32.7;0;287.5;15.92942832499224;281.32;Module 2,3_6;16.56;0,00;12,51;0,04;0,49;-0,49
05,11.2019 10:20:12;32.1;0;287.5;13.151850121153963;281.33;Module 2,3_6;13.66;0,00;10,33;0,03;0,33;-0,33
05,11.2019 10:22:06;31;0;286;12.334735515496488;281.37;Module 2,3_6;12.8;0,00;9,68;0,03;0,29;-0,29
05,11.2019 10:23:59;30.5;0.07;286;14.717799399147072;281.39;Module 2,3_6;15.26;2,14;11,55;0,04;0,42;1,72
05,11.2019 10:26:20;31;0.11;286;23.373678770420213;281.42;Module 2,3_6;24.21;3,41;18,34;0,06;1,05;2,36
05,11.2019 10:28:13;31.4;0.15;286;29.798218221491883;281.44;Module 2,3_6;30.84;4,71;23,38;0,07;1,71;3,00
05,11.2019 10:30:08;31.7;0.2;286;38.13747728622455;281.44;Module 2,3_6;39.44;6,34;29,68;0,09;2,79;3,55
05,11.2019 10:32:00;32.9;0.21;286;42.60731385756614;281.46;Module 2,3_6;44.03;6,91;32,27;0,11;3,48;3,43
05,11.2019 10:34:02;34.1;0.2;286;41.594607042094545;281.48;Module 2,3_6;42.95;6,82;31,77;0,10;3,32;3,50
05,11.2019 10:35:55;34.1;0.16;287.5;34.07427670119335;281.5;Module 2,3_6;35.16;5,46;26,70;0,08;2,24;3,22
05,11.2019 10:37:48;33.9;0.12;287.5;27.347776791593702;281.52;Module 2,3_6;28.2;4,07;21,47;0,07;1,44;2,63
05,11.2019 10:39:45;33.1;0.12;287.5;25.852575812991375;281.53;Module 2,3_6;26.64;3,97;20,30;0,06;1,29;2,69
05,11.2019 10:41:38;32.8;0.13;287.5;28.160856319689454;281.55;Module 2,3_6;29;4,26;22,11;0,07;1,53;2,74
05,11.2019 10:43:42;32.7;0.16;287.5;32.756911721536305;281.58;Module 2,3_6;33.71;5,23;25,70;0,08;2,07;3,17
05,11.2019 10:45:35;33.4;0.18;287.5;36.5784362156894;281.59;Module 2,3_6;37.62;6,01;28,56;0,09;2,57;3,44
05,11.2019 10:47:27;33.5;0.21;287.5;42.58293073414775;281.58;Module 2,3_6;43.77;7,04;32,14;0,11;3,47;3,56
05,11.2019 10:49:30;34.1;0.23;287.5;46.48383185250127;281.6;Module 2,3_6;47.75;7,84;33,54;0,12;4,10;3,74
05,11.2019 10:51:23;34.3;0.22;287.5;46.40244568147001;281.58;Module 2,3_6;47.64;7,55;33,52;0,12;4,09;3,46
05,11.2019 10:53:16;34.2;0.23;287.5;46.14484071616549;281.6;Module 2,3_6;47.35;7,87;33,45;0,12;4,05;3,82
05,11.2019 10:55:08;34.2;0.22;287.5;46.344343891663215;281.61;Module 2,3_6;47.53;7,52;33,50;0,12;4,08;3,44
05,11.2019 10:57:04;34.2;0.22;288;46.39789459823018;281.64;Module 2,3_6;47.56;7,52;33,46;0,12;4,09;3,44
05,11.2019 10:58:57;34.2;0.21;288;45.24967864812075;281.68;Module 2,3_6;46.36;7,18;33,11;0,12;3,90;3,28
05,11.2019 11:00:49;34.1;0.21;288;44.84169851193317;281.72;Module 2,3_6;45.92;7,16;32,98;0,12;3,83;3,33
05,11.2019 11:02:42;34.2;0.22;288;48.21384743415965;281.76;Module 2,3_6;49.35;7,52;33,93;0,13;4,39;3,14
05,11.2019 11:05:01;34.3;0.26;288;55.26938183670685;281.83;Module 2,3_6;56.54;8,92;35,17;0,16;5,59;3,33
05,11.2019 11:07:02;34.5;0.27;288;57.36896995187918;281.89;Module 2,3_6;58.66;9,32;35,44;0,17;5,95;3,37
05,11.2019 11:08:55;34.5;0.27;288;56.826249099462295;281.95;Module 2,3_6;58.08;9,32;35,37;0,17;5,86;3,46
05,11.2019 11:10:49;34.4;0.26;288;55.29401192379327;282.02;Module 2,3_6;56.49;8,94;35,17;0,16;5,59;3,35
05,11.2019 11:12:44;34.3;0.28;288;58.41143722183743;282.08;Module 2,3_6;59.65;9,60;35,55;0,17;6,13;3,47
