date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
05,11.2019 09:33:12;33.2;0;278.9;7.022369398303311;281.15;Module 1,10_5;8.85;0,00;3,45;0,02;0,06;-0,06
05,11.2019 09:35:05;35;0;282.4;7.2909800624847065;281.17;Module 1,10_5;9.14;0,00;3,59;0,02;0,07;-0,07
05,11.2019 09:36:58;35.1;0;282.4;7.624461015841624;281.17;Module 1,10_5;9.51;0,00;3,74;0,02;0,08;-0,08
05,11.2019 09:39:00;35.2;0;284.4;8.228156078494575;281.17;Module 1,10_5;10.21;0,00;4,05;0,02;0,09;-0,09
05,11.2019 09:40:53;28;0;284.4;9.204927046666636;281.17;Module 1,10_5;11.37;0,00;4,52;0,02;0,11;-0,11
05,11.2019 09:42:46;28.5;0.05;284.4;10.684383106216558;281.17;Module 1,10_5;13.14;1,43;5,25;0,03;0,15;1,28
05,11.2019 09:44:40;29.4;0.06;284.4;12.525820235462074;281.2;Module 1,10_5;15.34;1,76;6,16;0,03;0,20;1,56
05,11.2019 09:46:48;29.7;0.07;284.4;14.444319298409097;281.18;Module 1,10_5;17.61;2,08;7,10;0,04;0,27;1,81
05,11.2019 09:48:41;30.6;0.08;282.4;14.869817544479915;281.16;Module 1,10_5;18.06;2,45;7,30;0,04;0,29;2,16
05,11.2019 09:50:33;30.7;0.07;282.4;14.874036788452496;281.14;Module 1,10_5;18;2,15;7,30;0,04;0,29;1,86
05,11.2019 09:52:26;31.1;0.08;282.4;15.589527324982164;281.12;Module 1,10_5;18.8;2,49;7,66;0,04;0,32;2,17
05,11.2019 09:54:38;31.1;0.09;282.4;16.94094173627895;281.1;Module 1,10_5;20.35;2,80;8,32;0,04;0,37;2,43
05,11.2019 09:56:33;31.5;0.09;282.4;17.86489552966648;281.11;Module 1,10_5;21.39;2,83;8,78;0,05;0,41;2,42
05,11.2019 09:58:28;31.7;0.09;282.9;18.314768292056016;281.1;Module 1,10_5;21.86;2,85;9,00;0,05;0,44;2,42
05,11.2019 10:00:22;31.9;0.11;282.9;21.6048782063735;281.11;Module 1,10_5;25.71;3,51;10,62;0,06;0,61;2,90
05,11.2019 10:02:18;32.4;0.17;282.9;30.829407354311595;281.14;Module 1,10_5;36.58;5,51;15,15;0,08;1,24;4,27
05,11.2019 10:04:11;32.7;0.2;282.9;36.34831493284692;281.13;Module 1,10_5;43.01;6,54;17,86;0,10;1,72;4,82
05,11.2019 10:06:04;33.4;0.16;282.9;30.74205862974503;281.12;Module 1,10_5;36.28;5,34;15,11;0,08;1,23;4,11
05,11.2019 10:08:00;33.3;0.14;283.9;25.903741478783022;281.1;Module 1,10_5;30.49;4,66;12,73;0,07;0,87;3,79
05,11.2019 10:10:09;33;0.15;283.9;28.080966849699507;281.09;Module 1,10_5;32.96;4,95;13,80;0,07;1,03;3,92
05,11.2019 10:12:01;33;0.15;283.9;28.394695367021313;281.14;Module 1,10_5;33.25;4,95;13,96;0,08;1,05;3,90
05,11.2019 10:13:55;33;0.12;284.4;24.34329467873561;281.2;Module 1,10_5;28.44;3,96;11,97;0,06;0,77;3,19
05,11.2019 10:15:49;32.8;0.09;284.4;18.770156879478478;281.25;Module 1,10_5;21.88;2,95;9,23;0,05;0,46;2,49
05,11.2019 10:17:49;32.6;0.07;284.4;15.27042499906344;281.29;Module 1,10_5;17.76;2,28;7,51;0,04;0,30;1,98
05,11.2019 10:19:44;32;0.05;284.4;12.23521050864584;281.35;Module 1,10_5;14.2;1,60;6,02;0,03;0,19;1,41
05,11.2019 10:21:37;31.2;0.05;284.4;10.887008996981415;281.35;Module 1,10_5;12.61;1,56;5,35;0,03;0,15;1,41
05,11.2019 10:23:30;29.4;0.06;284.4;12.646901801987415;281.39;Module 1,10_5;14.62;1,76;6,22;0,03;0,21;1,56
05,11.2019 10:25:51;29.5;0.1;284.4;18.745993475829188;281.42;Module 1,10_5;21.62;2,95;9,22;0,05;0,46;2,49
05,11.2019 10:27:44;29.9;0.14;282.9;25.59010467400135;281.43;Module 1,10_5;29.46;4,19;12,58;0,07;0,85;3,33
05,11.2019 10:29:38;30.1;0.18;282.9;31.98780996032443;281.43;Module 1,10_5;36.76;5,42;15,72;0,08;1,33;4,09
05,11.2019 10:31:32;31.3;0.21;282.9;37.88309762964595;281.46;Module 1,10_5;43.46;6,57;18,62;0,10;1,87;4,71
05,11.2019 10:33:34;33.3;0.21;282.9;37.9682108472075;281.47;Module 1,10_5;43.48;6,99;18,66;0,10;1,87;5,12
05,11.2019 10:35:26;33.4;0.18;282.9;33.541776815834154;281.5;Module 1,10_5;38.35;6,01;16,48;0,09;1,46;4,55
05,11.2019 10:37:19;33.3;0.13;284.9;25.605073063145635;281.53;Module 1,10_5;29.23;4,33;12,59;0,07;0,85;3,47
05,11.2019 10:39:16;33.2;0.12;284.9;23.048233784623;281.53;Module 1,10_5;26.27;3,98;11,34;0,06;0,69;3,29
05,11.2019 10:41:09;32.2;0.13;286.4;24.944881557287985;281.55;Module 1,10_5;28.39;4,19;12,27;0,07;0,81;3,37
05,11.2019 10:43:13;32.4;0.15;286.4;28.59210676507051;281.57;Module 1,10_5;32.49;4,86;14,07;0,08;1,07;3,79
05,11.2019 10:45:06;32.7;0.17;284.9;32.29778441456549;281.58;Module 1,10_5;36.65;5,56;15,88;0,09;1,36;4,20
05,11.2019 10:46:59;33.1;0.2;284.9;37.79487160563912;281.58;Module 1,10_5;42.83;6,62;18,59;0,10;1,86;4,76
05,11.2019 10:49:02;33.6;0.23;284.9;41.781342481359275;281.59;Module 1,10_5;47.28;7,73;20,55;0,11;2,27;5,45
05,11.2019 10:50:54;33.6;0.23;284.9;42.47127421126716;281.59;Module 1,10_5;48;7,73;20,89;0,11;2,35;5,38
05,11.2019 10:52:47;33.6;0.23;284.9;41.91279051955423;281.59;Module 1,10_5;47.31;7,73;20,62;0,11;2,29;5,44
05,11.2019 10:54:40;33.5;0.23;286.4;42.10546033848342;281.61;Module 1,10_5;47.47;7,71;20,72;0,11;2,31;5,39
05,11.2019 10:56:35;33.5;0.23;286.4;42.28032725480659;281.64;Module 1,10_5;47.61;7,71;20,80;0,11;2,33;5,37
05,11.2019 10:58:28;33.5;0.23;286.4;41.439832437917865;281.67;Module 1,10_5;46.61;7,71;20,39;0,11;2,24;5,47
05,11.2019 11:00:21;33.4;0.22;286.4;40.774184624530996;281.71;Module 1,10_5;45.81;7,35;20,06;0,11;2,17;5,18
05,11.2019 11:02:13;33.5;0.22;286.4;42.40435462773918;281.75;Module 1,10_5;47.59;7,37;20,87;0,11;2,35;5,02
05,11.2019 11:04:32;33.9;0.27;286.4;48.94602995930375;281.81;Module 1,10_5;54.86;9,15;24,08;0,13;3,12;6,03
05,11.2019 11:06:33;33.9;0.27;286.4;52.1619744866057;281.88;Module 1,10_5;58.4;9,15;25,63;0,14;3,55;5,60
05,11.2019 11:08:26;33.9;0.28;286.4;52.38429770595258;281.93;Module 1,10_5;58.59;9,49;25,74;0,14;3,58;5,91
05,11.2019 11:10:20;33.9;0.27;286.4;50.789397130674594;282;Module 1,10_5;56.75;9,15;24,97;0,13;3,36;5,79
05,11.2019 11:12:15;33.9;0.28;286.4;52.30803440708137;282.07;Module 1,10_5;58.39;9,49;25,70;0,14;3,57;5,92
05,11.2019 11:14:08;33.9;0.34;286.4;62.937646762651966;282.13;Module 1,10_5;70.19;11,53;30,36;0,17;5,15;6,37
05,11.2019 11:16:00;34;0.46;286.4;84.79443632086962;282.22;Module 1,10_5;94.48;15,64;34,45;0,26;8,96;6,68
