date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
05,11.2019 09:44:40;28.8;0.06;281.9;12.525820235462074;281.2;Module 1,10_9;15.34;1,73;4,71;0,03;0,16;1,57
05,11.2019 09:46:48;29;0.07;281.9;14.444319298409097;281.18;Module 1,10_9;17.61;2,03;5,43;0,04;0,21;1,82
05,11.2019 09:48:41;29.8;0.08;282.4;14.869817544479915;281.16;Module 1,10_9;18.06;2,38;5,59;0,04;0,22;2,16
05,11.2019 09:50:33;30.2;0.07;282.4;14.874036788452496;281.14;Module 1,10_9;18;2,11;5,59;0,04;0,22;1,89
05,11.2019 09:52:26;30.3;0.08;282.4;15.589527324982164;281.12;Module 1,10_9;18.8;2,42;5,87;0,04;0,24;2,18
05,11.2019 09:54:38;30.6;0.09;282.4;16.94094173627895;281.1;Module 1,10_9;20.35;2,75;6,38;0,05;0,29;2,46
05,11.2019 09:56:33;31;0.09;282.4;17.86489552966648;281.11;Module 1,10_9;21.39;2,79;6,72;0,05;0,32;2,47
05,11.2019 09:58:28;31.3;0.09;282.4;18.314768292056016;281.1;Module 1,10_9;21.86;2,82;6,89;0,05;0,34;2,48
05,11.2019 10:00:22;31.6;0.11;282.4;21.6048782063735;281.11;Module 1,10_9;25.71;3,48;8,13;0,06;0,47;3,01
05,11.2019 10:02:18;31.9;0.17;282.4;30.829407354311595;281.14;Module 1,10_9;36.58;5,42;11,60;0,08;0,96;4,47
05,11.2019 10:04:11;32.1;0.2;283.4;36.34831493284692;281.13;Module 1,10_9;43.01;6,42;13,68;0,10;1,33;5,09
05,11.2019 10:06:04;33.2;0.16;283.4;30.74205862974503;281.12;Module 1,10_9;36.28;5,31;11,57;0,08;0,95;4,36
05,11.2019 10:08:00;33.1;0.14;283.4;25.903741478783022;281.1;Module 1,10_9;30.49;4,63;9,75;0,07;0,68;3,96
05,11.2019 10:10:09;32.5;0.15;283.4;28.080966849699507;281.09;Module 1,10_9;32.96;4,88;10,57;0,08;0,79;4,08
05,11.2019 10:12:01;32.5;0.15;283.4;28.394695367021313;281.14;Module 1,10_9;33.25;4,88;10,69;0,08;0,81;4,06
05,11.2019 10:13:55;32.6;0.12;283.4;24.34329467873561;281.2;Module 1,10_9;28.44;3,91;9,16;0,07;0,60;3,31
05,11.2019 10:15:49;32.5;0.09;283.4;18.770156879478478;281.25;Module 1,10_9;21.88;2,92;7,06;0,05;0,36;2,57
05,11.2019 10:17:49;32.3;0.07;283.4;15.27042499906344;281.29;Module 1,10_9;17.76;2,26;5,75;0,04;0,24;2,03
05,11.2019 10:19:44;31.3;0.05;283.4;12.23521050864584;281.35;Module 1,10_9;14.2;1,57;4,60;0,03;0,15;1,41
05,11.2019 10:21:37;30.4;0.05;283.4;10.887008996981415;281.35;Module 1,10_9;12.61;1,52;4,09;0,03;0,12;1,40
05,11.2019 10:23:30;29.1;0.06;283.4;12.646901801987415;281.39;Module 1,10_9;14.62;1,75;4,76;0,03;0,16;1,58
05,11.2019 10:25:51;28.7;0.1;283.4;18.745993475829188;281.42;Module 1,10_9;21.62;2,87;7,05;0,05;0,35;2,52
05,11.2019 10:27:44;28.8;0.14;283.4;25.59010467400135;281.43;Module 1,10_9;29.46;4,03;9,63;0,07;0,66;3,37
