date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
30,06.2019 12:26:23;29.6;4.7;328.7;947.5989232083264;312.34000000000003;Module 1,2_13;955.07;139,12;29,83;4,70;140,08;-0,96
30,06.2019 12:38:04;29.5;4.7;330.2;969.0795678934451;311.6;Module 1,2_13;976.17;138,65;29,52;4,80;141,85;-3,20
30,06.2019 12:49:49;29.4;4.9;330.7;981.5107820142482;312.48;Module 1,2_13;988.15;144,06;29,42;4,87;143,16;0,90
30,06.2019 12:51:46;29.5;4.9;330.7;981.5986232089061;312.85;Module 1,2_13;988.15;144,55;29,42;4,87;143,17;1,38
30,06.2019 12:59:44;29.2;4.9;332.2;989.5854181841542;313.87;Module 1,2_13;995.83;143,08;29,14;4,91;142,94;0,14
30,06.2019 13:01:40;29.2;4.9;332.2;994.7596653254093;313.72;Module 1,2_13;1000.95;143,08;29,13;4,93;143,67;-0,59
30,06.2019 13:07:36;29.3;5;332.2;995.0226685004673;313.40999999999997;Module 1,2_13;1000.95;146,50;29,13;4,93;143,70;2,80
30,06.2019 13:11:30;29.3;5;332.7;997.7392775627956;313.96;Module 1,2_13;1003.51;146,50;29,04;4,95;143,62;2,88
30,06.2019 13:13:28;29.3;5;332.7;1000.3709619453253;314.23;Module 1,2_13;1006.07;146,50;29,03;4,96;143,99;2,51
30,06.2019 13:17:30;29.3;4.9;332.7;1003.093261142251;314.1;Module 1,2_13;1008.63;143,57;29,03;4,97;144,37;-0,80
30,06.2019 13:21:18;29.2;5;332.7;1005.8052166952069;314.44;Module 1,2_13;1011.19;146,00;29,02;4,99;144,74;1,26
30,06.2019 13:25:22;29.1;5.1;332.7;1003.4350857368787;315;Module 1,2_13;1008.63;148,41;29,03;4,97;144,41;4,00
30,06.2019 13:27:22;28.9;5.1;332.7;1008.6154854305466;314.96;Module 1,2_13;1013.75;147,39;29,02;5,00;145,13;2,26
30,06.2019 13:29:23;29;5;332.7;1016.3445266455981;314.9;Module 1,2_13;1021.43;145,00;29,01;5,04;146,20;-1,20
30,06.2019 13:33:16;29;5.1;332.7;1016.5132917912156;315.02;Module 1,2_13;1021.43;147,90;29,01;5,04;146,23;1,67
30,06.2019 13:43:31;29;5.1;333.8;1011.8580560456015;315.05;Module 1,2_13;1016.31;147,90;28,82;5,02;144,56;3,34
30,06.2019 13:52:04;29.3;5.1;333.8;1022.421320562486;314.75;Module 1,2_13;1026.55;149,43;28,80;5,07;146,01;3,42
30,06.2019 13:56:06;28.9;5;333.8;1025.1445000593194;314.93;Module 1,2_13;1029.11;144,50;28,80;5,08;146,38;-1,88
30,06.2019 14:01:54;28.8;5.1;333.8;1020.2919783440184;315.65999999999997;Module 1,2_13;1023.99;146,88;28,80;5,06;145,72;1,16
30,06.2019 14:03:56;28.9;5.1;333.8;1025.4806836317998;315.71;Module 1,2_13;1029.11;147,39;28,80;5,08;146,43;0,96
30,06.2019 14:05:51;29;5.1;333.8;1023.0116707895859;315.73;Module 1,2_13;1026.55;147,90;28,80;5,07;146,09;1,81
30,06.2019 14:09:49;29;5;333.8;1015.5264406536968;315.09000000000003;Module 1,2_13;1018.87;145,00;28,81;5,03;145,06;-0,06
30,06.2019 14:13:51;29;5;333.8;1018.249589274732;315.03;Module 1,2_13;1021.43;145,00;28,80;5,05;145,44;-0,44
30,06.2019 14:17:47;29.1;5;333.8;1023.5218513218172;315.39;Module 1,2_13;1026.55;145,50;28,80;5,07;146,16;-0,66
30,06.2019 14:19:49;29.2;5.1;333.8;1028.7141867140572;315.46;Module 1,2_13;1031.67;148,92;28,80;5,10;146,87;2,05
30,06.2019 14:25:49;29.2;5.1;333.8;1018.7593016226288;315.65999999999997;Module 1,2_13;1021.43;148,92;28,80;5,05;145,51;3,41
30,06.2019 14:32:07;29;5;333.8;1016.4746328132599;315.76;Module 1,2_13;1018.87;145,00;28,81;5,04;145,19;-0,19
30,06.2019 14:34:07;29.1;5.1;333.8;1011.4517312003115;315.67;Module 1,2_13;1013.75;148,41;28,82;5,01;144,50;3,91
30,06.2019 14:53:56;29.2;5;333.8;1002.0771689634129;315.58;Module 1,2_13;1003.51;146,00;28,83;4,97;143,21;2,79
30,06.2019 15:03:47;29.1;4.9;333.8;987.1585935000387;316.65999999999997;Module 1,2_13;988.15;142,59;28,85;4,89;141,15;1,44
30,06.2019 15:07:52;29.4;4.9;333.8;977.9620868397026;316.23;Module 1,2_13;978.77;144,06;28,87;4,85;139,88;4,18
30,06.2019 15:12:05;29.6;4.9;333.8;976.7640146333961;315.78;Module 1,2_13;977.39;145,04;28,87;4,84;139,71;5,33
30,06.2019 15:14:03;29.6;4.9;333.8;974.9398663675524;315.77;Module 1,2_13;975.48;145,04;28,87;4,83;139,46;5,58
30,06.2019 15:16:00;29.6;4.8;332.7;977.5828935995114;315.77;Module 1,2_13;978.04;142,08;29,06;4,85;140,82;1,26
30,06.2019 15:20:03;29.4;4.8;332.7;959.4645769824319;315.84000000000003;Module 1,2_13;959.74;141,12;29,09;4,75;138,28;2,84
30,06.2019 15:22:13;29.4;4.7;332.7;962.8271748955125;315.74;Module 1,2_13;963.01;138,18;29,09;4,77;138,75;-0,57
30,06.2019 15:24:16;29.5;4.9;332.7;970.8753018126972;315.90999999999997;Module 1,2_13;970.97;144,55;29,07;4,81;139,88;4,67
30,06.2019 15:36:00;29.3;4.7;332.7;948.2765239224755;316.62;Module 1,2_13;947.86;137,71;29,10;4,70;136,71;1,00
30,06.2019 15:47:56;29.3;4.6;333.8;924.0056114277849;317.81;Module 1,2_13;923.08;134,78;28,94;4,57;132,37;2,41
30,06.2019 15:53:48;29.4;4.5;333.8;886.4694603707298;317.35;Module 1,2_13;885.33;132,30;28,98;4,39;127,09;5,21
30,06.2019 15:57:44;29.6;4.6;333.8;917.1459923221521;317;Module 1,2_13;915.79;136,16;28,95;4,54;131,41;4,75
30,06.2019 16:13:34;29.6;4.3;333.8;869.1339409002064;316.27;Module 1,2_13;867.15;127,28;29,00;4,30;124,65;2,63
30,06.2019 16:17:42;29.6;4.3;332.7;866.1959418286747;316.58;Module 1,2_13;864.03;127,28;29,20;4,28;125,10;2,18
30,06.2019 16:19:41;29.6;4.4;332.7;864.7939527478255;316.71;Module 1,2_13;862.54;130,24;29,20;4,28;124,90;5,34
30,06.2019 16:23:33;29.6;4.3;332.7;851.7678763919549;316.72;Module 1,2_13;849.37;127,28;29,22;4,21;123,04;4,24
30,06.2019 16:25:33;29.6;4.3;332.2;855.5420704628365;316.56;Module 1,2_13;853.04;127,28;29,30;4,23;123,97;3,31
30,06.2019 16:27:32;29.6;4.2;332.2;850.8012845627277;315.92;Module 1,2_13;848.22;124,32;29,30;4,21;123,29;1,03
30,06.2019 16:33:36;29.6;4.2;332.2;836.7437605565585;316.39;Module 1,2_13;833.92;124,32;29,32;4,14;121,28;3,04
30,06.2019 16:37:33;29.7;4.1;332.2;820.9569283568379;316.54;Module 1,2_13;818;121,77;29,34;4,06;119,00;2,77
30,06.2019 16:41:27;29.8;4;332.2;813.887482638575;316.39;Module 1,2_13;810.77;119,20;29,34;4,02;117,98;1,22
30,06.2019 16:43:28;29.8;4;332.2;801.3054034252709;316.46;Module 1,2_13;798.14;119,20;29,35;3,96;116,16;3,04
30,06.2019 16:45:28;29.8;4;332.2;796.5322821180558;316.57;Module 1,2_13;793.29;119,20;29,36;3,93;115,47;3,73
30,06.2019 16:49:27;29.9;3.9;332.2;789.113975427629;316.97;Module 1,2_13;785.71;116,61;29,37;3,90;114,40;2,21
30,06.2019 16:59:20;30.2;3.7;332.2;749.6135067627015;317.52;Module 1,2_13;745.91;111,74;29,40;3,70;108,65;3,09
30,06.2019 17:01:24;30.1;3.7;332.2;741.5743920546913;317.46;Module 1,2_13;737.81;111,37;29,41;3,65;107,48;3,89
30,06.2019 17:03:25;30.3;3.7;332.2;737.683497761175;317.19;Module 1,2_13;733.84;112,11;29,41;3,64;106,91;5,20
30,06.2019 17:07:20;30.3;3.6;332.2;727.895429078375;316.96;Module 1,2_13;723.91;109,08;29,41;3,59;105,48;3,60
30,06.2019 17:09:19;30.2;3.6;332.2;726.5373262973808;316.94;Module 1,2_13;722.46;108,72;29,41;3,58;105,28;3,44
30,06.2019 17:11:16;30.1;3.6;332.2;714.7685812088915;316.65;Module 1,2_13;710.66;108,36;29,42;3,52;103,55;4,81
30,06.2019 17:13:14;30.4;3.5;330.2;714.345483992948;316.32;Module 1,2_13;710.14;106,40;29,78;3,52;104,78;1,62
30,06.2019 17:15:11;30.5;3.6;330.2;710.351190491578;315.45;Module 1,2_13;706.07;109,80;29,79;3,50;104,19;5,61
30,06.2019 17:17:10;30.5;3.5;330.2;703.662177674002;315.24;Module 1,2_13;699.32;106,75;29,79;3,46;103,19;3,56
30,06.2019 17:19:07;30.4;3.4;330.2;698.4200261750012;315.12;Module 1,2_13;694.01;103,36;29,79;3,44;102,41;0,95
30,06.2019 17:21:05;30.5;3.4;330.2;693.4000327867135;315.46;Module 1,2_13;688.92;103,70;29,80;3,41;101,66;2,04
30,06.2019 17:23:20;30.5;3.4;328.7;688.4956176681776;315.82;Module 1,2_13;683.93;103,70;30,07;3,39;101,85;1,85
30,06.2019 17:25:16;30.5;3.4;328.7;683.6047552165505;315.92;Module 1,2_13;678.97;103,70;30,07;3,36;101,12;2,58
30,06.2019 17:27:13;30.5;3.3;328.7;678.1911427953524;315.75;Module 1,2_13;673.49;100,65;30,08;3,33;100,30;0,35
30,06.2019 17:29:18;30.8;3.3;328.7;669.2394224850166;315.3;Module 1,2_13;664.49;101,64;30,08;3,29;98,95;2,69
30,06.2019 17:31:15;30.8;3.2;328.7;664.2077862556199;314.96;Module 1,2_13;659.39;98,56;30,08;3,26;98,19;0,37
30,06.2019 17:33:12;30.8;3.2;328.7;660.2440520906741;315.04;Module 1,2_13;655.35;98,56;30,09;3,24;97,59;0,97
