date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
05,11.2019 14:13:54;36.1;1.44;295;283.6111866339617;285.66;Module 1,8_9;305.76;51,98;36,46;1,29;47,15;4,84
05,11.2019 14:15:48;36.3;1.68;295;303.3412692992057;285.77;Module 1,8_9;327.03;60,98;36,53;1,39;50,88;10,11
05,11.2019 14:23:35;36.2;1.5;295;346.65889995799046;286.1;Module 1,8_9;373.75;54,30;36,64;1,61;59,06;-4,76
05,11.2019 14:25:33;36.2;1.66;297.5;337.1511362832505;286.35;Module 1,8_9;363.51;60,09;36,18;1,57;56,65;3,44
05,11.2019 14:27:28;36.2;2.61;297.5;505.7134463769953;286.61;Module 1,8_9;545.27;94,48;36,35;2,42;87,89;6,59
05,11.2019 14:29:21;36.5;3.31;297.5;696.7962547599813;287.25;Module 1,8_9;751.33;120,81;36,23;3,38;122,57;-1,75
05,11.2019 14:31:15;36;3.63;297.5;756.6991003806677;288.32;Module 1,8_9;815.96;130,68;36,15;3,69;133,23;-2,55
05,11.2019 14:50:57;36.4;1.49;298;315.46353902582484;286.41;Module 1,8_9;340.47;54,24;36,04;1,46;52,49;1,75
05,11.2019 14:52:50;37.3;3.36;298;746.2742603973658;286.95;Module 1,8_9;805.53;125,33;36,08;3,63;131,09;-5,76
05,11.2019 14:54:42;36.3;1.88;299.5;531.1791293925538;287.69;Module 1,8_9;573.43;68,24;36,00;2,55;91,73;-23,49
05,11.2019 14:56:36;36.3;2.78;299.5;653.353242268736;287.91;Module 1,8_9;705.42;100,91;35,93;3,17;113,72;-12,81
05,11.2019 14:58:29;36;1.8;299.5;286.15134630019816;288.11;Module 1,8_9;309;64,80;35,68;1,31;46,72;18,08
05,11.2019 15:00:21;35.7;1.28;299.5;315.2467223758364;288.24;Module 1,8_9;340.47;45,70;35,77;1,46;52,10;-6,41
05,11.2019 15:04:51;36.1;2.25;299.5;480.9810855781254;288.79;Module 1,8_9;519.67;81,23;36,00;2,29;82,60;-1,37
05,11.2019 15:06:44;36;1.68;299.5;350.6010021433825;289;Module 1,8_9;378.87;60,48;35,86;1,64;58,64;1,84
05,11.2019 15:08:38;35.7;1.77;300;350.5351462045624;289.08;Module 1,8_9;378.87;63,19;35,77;1,64;58,50;4,69
05,11.2019 15:10:31;36.2;3.19;300;656.7082961604281;289.35;Module 1,8_9;709.93;115,48;35,84;3,18;114,06;1,42
05,11.2019 15:12:24;35.7;2.66;301.5;551.6424149096629;290.1;Module 1,8_9;596.47;94,96;35,65;2,65;94,57;0,39
05,11.2019 15:14:17;35.4;2.65;301.5;605.9695606919541;290.58;Module 1,8_9;655.35;93,81;35,62;2,93;104,27;-10,46
05,11.2019 15:16:10;35.4;2.55;302;551.4052474635407;291;Module 1,8_9;596.47;90,27;35,56;2,65;94,31;-4,04
