date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
05,11.2019 14:13:54;34.6;1.44;294;283.6111866339617;285.66;Module 1,8_11;305.76;49,82;35,57;1,23;43,70;6,12
05,11.2019 14:15:48;34.9;1.68;294;303.3412692992057;285.77;Module 1,8_11;327.03;58,63;35,68;1,33;47,43;11,20
05,11.2019 14:23:35;33.2;1.5;295.5;346.65889995799046;286.1;Module 1,8_11;373.75;49,80;35,60;1,55;55,29;-5,49
05,11.2019 14:25:33;34.8;1.66;295.5;337.1511362832505;286.35;Module 1,8_11;363.51;57,77;35,56;1,50;53,51;4,26
05,11.2019 14:27:28;34.7;2.61;295;505.7134463769953;286.61;Module 1,8_11;545.27;90,57;36,05;2,37;85,37;5,20
05,11.2019 14:29:21;35.5;3.31;295;696.7962547599813;287.25;Module 1,8_11;751.33;117,50;36,13;3,35;121,01;-3,51
05,11.2019 14:31:15;35.1;3.63;297;756.6991003806677;288.32;Module 1,8_11;815.96;127,41;35,76;3,66;130,87;-3,46
05,11.2019 14:50:57;31.6;1.49;295.5;315.46353902582484;286.41;Module 1,8_11;340.47;47,08;35,47;1,39;49,43;-2,34
05,11.2019 14:52:50;35.9;3.36;295.5;746.2742603973658;286.95;Module 1,8_11;805.53;120,62;36,02;3,60;129,85;-9,23
05,11.2019 14:54:42;34.2;1.88;295.5;531.1791293925538;287.69;Module 1,8_11;573.43;64,30;35,98;2,50;89,95;-25,66
05,11.2019 14:56:36;32.4;2.78;295.5;653.353242268736;287.91;Module 1,8_11;705.42;90,07;36,04;3,13;112,71;-22,64
05,11.2019 14:58:29;32.8;1.8;295.5;286.15134630019816;288.11;Module 1,8_11;309;59,04;35,32;1,24;43,92;15,12
05,11.2019 15:00:21;32.9;1.28;297;315.2467223758364;288.24;Module 1,8_11;340.47;42,11;35,20;1,39;49,08;-6,97
05,11.2019 15:04:51;35.4;2.25;297;480.9810855781254;288.79;Module 1,8_11;519.67;79,65;35,66;2,24;80,02;-0,37
05,11.2019 15:06:44;32.8;1.68;297;350.6010021433825;289;Module 1,8_11;378.87;55,10;35,35;1,58;55,69;-0,58
05,11.2019 15:08:38;32.9;1.77;299.5;350.5351462045624;289.08;Module 1,8_11;378.87;58,23;34,91;1,58;55,09;3,15
05,11.2019 15:10:31;34.7;3.19;299.5;656.7082961604281;289.35;Module 1,8_11;709.93;110,69;35,34;3,15;111,29;-0,60
05,11.2019 15:12:24;34.3;2.66;299.5;551.6424149096629;290.1;Module 1,8_11;596.47;91,24;35,30;2,61;92,12;-0,88
05,11.2019 15:14:17;33;2.65;299.5;605.9695606919541;290.58;Module 1,8_11;655.35;87,45;35,33;2,89;102,06;-14,61
05,11.2019 15:16:10;32.2;2.55;299.5;551.4052474635407;291;Module 1,8_11;596.47;82,11;35,30;2,61;92,08;-9,97
05,11.2019 15:18:19;33.4;2.08;301.5;390.37557951947286;291.18;Module 1,8_11;422.39;69,47;34,68;1,78;61,89;7,58
05,11.2019 15:37:14;33.2;2.58;299.5;327.9346232630843;287.17;Module 1,8_11;355.83;85,66;34,82;1,46;50,92;34,74
05,11.2019 16:22:58;35.2;2.05;293.5;398.6229833895277;285.27;Module 1,8_11;437.75;72,16;36,12;1,82;65,62;6,54
05,11.2019 16:24:51;31.9;1.76;293.5;414.64744307117786;285.81;Module 1,8_11;455.67;56,14;36,16;1,90;68,66;-12,52
05,11.2019 16:26:45;34.2;2.14;293.5;456.24272026298803;286.5;Module 1,8_11;501.75;73,19;36,24;2,11;76,56;-3,37
05,11.2019 16:28:38;34.2;1.97;293.5;423.33437114492943;287.08;Module 1,8_11;465.91;67,37;36,18;1,94;70,31;-2,94
05,11.2019 16:30:30;34.2;1.68;293.5;388.14460057029805;287.81;Module 1,8_11;427.51;57,46;36,09;1,76;63,63;-6,17
06,11.2019 10:55:34;40.1;0.78;287.4;269.87789322134813;280.91;Module 1,8_11;304.56;31,28;36,65;1,15;42,14;-10,86
06,11.2019 10:57:27;40.3;1.16;287.4;399.7162941310255;281.43;Module 1,8_11;450.55;46,75;37,20;1,81;67,48;-20,73
06,11.2019 11:05:40;38.7;1.14;289.9;326.33920610269575;281.97;Module 1,8_11;366.07;44,12;36,51;1,44;52,64;-8,52
06,11.2019 11:07:38;38.6;1.18;289.9;269.4242625959679;282.27;Module 1,8_11;301.9;45,55;36,20;1,15;41,67;3,88
06,11.2019 11:59:49;33.5;2.51;291.5;571.4480895993138;283.15;Module 1,8_11;627.19;84,08;36,72;2,70;99,18;-15,10
06,11.2019 12:11:43;33.9;0.96;292;320.55217197228205;283.42;Module 1,8_11;350.71;32,54;36,12;1,41;51,10;-18,55
06,11.2019 12:13:36;36.5;2.52;293.5;465.83811908458006;283.69;Module 1,8_11;509.43;91,98;36,26;2,16;78,38;13,60
06,11.2019 14:35:18;34;1.34;291.5;305.91622832119026;283.26;Module 1,8_11;330.23;45,56;36,13;1,34;48,40;-2,84
06,11.2019 14:37:01;35.2;3.51;291.5;729.9450538138054;283.67;Module 1,8_11;788.01;123,55;36,73;3,52;129,12;-5,56
06,11.2019 14:38:54;34.9;3.4;291.5;698.4344054996106;284.53;Module 1,8_11;754.05;118,66;36,73;3,35;123,20;-4,54
06,11.2019 14:40:57;34.8;3.15;293.5;535.8302354819126;285.35;Module 1,8_11;578.55;109,62;36,34;2,52;91,62;18,00
06,11.2019 14:44:43;35.4;3.25;293.5;676.4434169021418;285.87;Module 1,8_11;730.51;115,05;36,39;3,24;118,02;-2,97
06,11.2019 14:46:36;34.6;2.25;295.5;590.1913535956061;286.32;Module 1,8_11;637.43;77,85;36,02;2,80;100,97;-23,12
06,11.2019 15:17:12;36.2;2.29;294;477.48449448654065;283.78;Module 1,8_11;517.11;82,90;36,19;2,22;80,41;2,49
06,11.2019 15:18:36;36.1;2.75;294;588.4808094980176;284.21;Module 1,8_11;637.43;99,28;36,29;2,79;101,32;-2,04
06,11.2019 15:22:26;36.2;2.63;294;488.9689005189781;285.18;Module 1,8_11;529.91;95,21;36,20;2,28;82,58;12,63
06,11.2019 15:31:53;33.8;1.71;295.5;304.28343375970456;285.5;Module 1,8_11;330.23;57,80;35,41;1,34;47,33;10,47
07,11.2019 10:56:15;40.4;0.5;291.5;321.7564433167759;283.53;Module 1,8_11;363.51;20,20;36,21;1,42;51,43;-31,23
07,11.2019 10:58:09;39.6;0.78;291.5;328.9500993381518;283.62;Module 1,8_11;371.19;30,89;36,24;1,46;52,81;-21,92
07,11.2019 11:00:05;26.9;0.97;291.5;333.8856184519312;283.62;Module 1,8_11;376.31;26,09;36,26;1,48;53,75;-27,66
07,11.2019 11:11:59;29.7;1.6;285.9;379.57628889661373;283.85;Module 1,8_11;424.95;47,52;37,40;1,71;63,92;-16,40
07,11.2019 11:13:52;33.4;1.72;285.9;386.81021033629935;283.97;Module 1,8_11;432.63;57,45;37,42;1,75;65,34;-7,89
07,11.2019 11:15:45;36.7;1.83;289.9;394.0486150946714;284.06;Module 1,8_11;440.31;67,16;36,74;1,79;65,71;1,45
07,11.2019 11:17:42;37.1;1.78;289.9;403.5974428701778;284.04;Module 1,8_11;450.55;66,04;36,77;1,84;67,56;-1,52
07,11.2019 11:19:36;36.9;1.87;293.5;403.9635238351311;284.05;Module 1,8_11;450.55;69,00;36,13;1,84;66,64;2,37
07,11.2019 11:21:29;36.6;1.88;293.5;404.31810782904904;284.1;Module 1,8_11;450.55;68,81;36,13;1,85;66,70;2,11
07,11.2019 11:23:31;37.5;1.86;293.5;416.18911879236435;284.12;Module 1,8_11;463.35;69,75;36,16;1,91;68,96;0,79
07,11.2019 11:25:26;37;1.96;294;425.7485219035929;284.17;Module 1,8_11;473.59;72,52;36,09;1,96;70,62;1,90
07,11.2019 11:27:19;36.7;1.97;294;433.0056607906116;284.3;Module 1,8_11;481.27;72,30;36,11;1,99;72,00;0,30
07,11.2019 11:29:11;36.9;1.99;295.5;440.26299204621125;284.36;Module 1,8_11;488.95;73,43;35,86;2,03;72,90;0,53
07,11.2019 11:30:54;36.6;2.06;295.5;445.18927652935463;284.45;Module 1,8_11;494.07;75,40;35,87;2,06;73,83;1,57
07,11.2019 11:32:47;36.2;2.06;295.5;447.8372107962597;284.54;Module 1,8_11;496.63;74,57;35,88;2,07;74,33;0,25
07,11.2019 11:34:40;36.5;2.07;295.5;448.1708811620781;284.42;Module 1,8_11;496.63;75,55;35,88;2,07;74,39;1,17
07,11.2019 11:36:34;35.2;2.15;295.5;448.50005943021904;284.51;Module 1,8_11;496.63;75,68;35,88;2,08;74,45;1,23
