module_id;temperature;voltage;ts;utc_ts;timestamp
1380556869558079;-273.2;32.1;Mon Sep 30 2019 07:23:34 GMT+0200 (CEST);Mon Sep 30 2019 05:23:34 GMT+0200 (CEST);1569821014000
1380556869558079;18;31.2;Mon Sep 30 2019 07:25:32 GMT+0200 (CEST);Mon Sep 30 2019 05:25:32 GMT+0200 (CEST);1569821132000
1380556869558079;18;31.3;Mon Sep 30 2019 07:27:26 GMT+0200 (CEST);Mon Sep 30 2019 05:27:26 GMT+0200 (CEST);1569821246000
1380556869558079;21.6;33.5;Mon Sep 30 2019 07:29:21 GMT+0200 (CEST);Mon Sep 30 2019 05:29:21 GMT+0200 (CEST);1569821361000
1380556869558079;21.6;34.3;Mon Sep 30 2019 07:31:13 GMT+0200 (CEST);Mon Sep 30 2019 05:31:13 GMT+0200 (CEST);1569821473000
1380556869558079;21.6;29.1;Mon Sep 30 2019 07:33:11 GMT+0200 (CEST);Mon Sep 30 2019 05:33:11 GMT+0200 (CEST);1569821591000
1380556869558079;20;29.9;Mon Sep 30 2019 07:35:04 GMT+0200 (CEST);Mon Sep 30 2019 05:35:04 GMT+0200 (CEST);1569821704000
1380556869558079;20;30.1;Mon Sep 30 2019 07:36:58 GMT+0200 (CEST);Mon Sep 30 2019 05:36:58 GMT+0200 (CEST);1569821818000
1380556869558079;20;30.6;Mon Sep 30 2019 07:38:51 GMT+0200 (CEST);Mon Sep 30 2019 05:38:51 GMT+0200 (CEST);1569821931000
1380556869558079;20;30.3;Mon Sep 30 2019 07:41:09 GMT+0200 (CEST);Mon Sep 30 2019 05:41:09 GMT+0200 (CEST);1569822069000
1380556869558079;20;30.1;Mon Sep 30 2019 07:43:02 GMT+0200 (CEST);Mon Sep 30 2019 05:43:02 GMT+0200 (CEST);1569822182000
1380556869558079;20;30;Mon Sep 30 2019 07:44:56 GMT+0200 (CEST);Mon Sep 30 2019 05:44:56 GMT+0200 (CEST);1569822296000
1380556869558079;20;29.2;Mon Sep 30 2019 07:46:48 GMT+0200 (CEST);Mon Sep 30 2019 05:46:48 GMT+0200 (CEST);1569822408000
1380556869558079;20;29.4;Mon Sep 30 2019 07:48:55 GMT+0200 (CEST);Mon Sep 30 2019 05:48:55 GMT+0200 (CEST);1569822535000
