module_id;temperature;voltage;ts;utc_ts;timestamp
1438719252604796;-273.2;31.2;Mon Sep 30 2019 07:21:47 GMT+0200 (CEST);Mon Sep 30 2019 05:21:47 GMT+0200 (CEST);1569820907000
1438719252604796;14.4;32.4;Mon Sep 30 2019 07:23:40 GMT+0200 (CEST);Mon Sep 30 2019 05:23:40 GMT+0200 (CEST);1569821020000
1438719252604796;14.4;31.6;Mon Sep 30 2019 07:25:38 GMT+0200 (CEST);Mon Sep 30 2019 05:25:38 GMT+0200 (CEST);1569821138000
1438719252604796;16.4;31.6;Mon Sep 30 2019 07:27:32 GMT+0200 (CEST);Mon Sep 30 2019 05:27:32 GMT+0200 (CEST);1569821252000
1438719252604796;16.4;33.8;Mon Sep 30 2019 07:29:26 GMT+0200 (CEST);Mon Sep 30 2019 05:29:26 GMT+0200 (CEST);1569821366000
1438719252604796;16.4;34.6;Mon Sep 30 2019 07:31:19 GMT+0200 (CEST);Mon Sep 30 2019 05:31:19 GMT+0200 (CEST);1569821479000
1438719252604796;17.9;29.3;Mon Sep 30 2019 07:33:17 GMT+0200 (CEST);Mon Sep 30 2019 05:33:17 GMT+0200 (CEST);1569821597000
1438719252604796;17.9;29.7;Mon Sep 30 2019 07:35:10 GMT+0200 (CEST);Mon Sep 30 2019 05:35:10 GMT+0200 (CEST);1569821710000
1438719252604796;16.9;30.3;Mon Sep 30 2019 07:37:04 GMT+0200 (CEST);Mon Sep 30 2019 05:37:04 GMT+0200 (CEST);1569821824000
1438719252604796;16.9;30.5;Mon Sep 30 2019 07:38:57 GMT+0200 (CEST);Mon Sep 30 2019 05:38:57 GMT+0200 (CEST);1569821937000
1438719252604796;16.9;30.1;Mon Sep 30 2019 07:41:14 GMT+0200 (CEST);Mon Sep 30 2019 05:41:14 GMT+0200 (CEST);1569822074000
1438719252604796;16.4;29.8;Mon Sep 30 2019 07:43:08 GMT+0200 (CEST);Mon Sep 30 2019 05:43:08 GMT+0200 (CEST);1569822188000
1438719252604796;16.4;29.4;Mon Sep 30 2019 07:45:01 GMT+0200 (CEST);Mon Sep 30 2019 05:45:01 GMT+0200 (CEST);1569822301000
1438719252604796;16.4;29;Mon Sep 30 2019 07:46:54 GMT+0200 (CEST);Mon Sep 30 2019 05:46:54 GMT+0200 (CEST);1569822414000
1438719252604796;16.4;28.9;Mon Sep 30 2019 07:49:01 GMT+0200 (CEST);Mon Sep 30 2019 05:49:01 GMT+0200 (CEST);1569822541000
1438719252604796;16.4;28.8;Mon Sep 30 2019 07:51:06 GMT+0200 (CEST);Mon Sep 30 2019 05:51:06 GMT+0200 (CEST);1569822666000
1438719252604796;16.4;29.9;Mon Sep 30 2019 07:52:59 GMT+0200 (CEST);Mon Sep 30 2019 05:52:59 GMT+0200 (CEST);1569822779000
1438719252604796;16.4;29.9;Mon Sep 30 2019 07:54:52 GMT+0200 (CEST);Mon Sep 30 2019 05:54:52 GMT+0200 (CEST);1569822892000
1438719252604796;16.9;30.2;Mon Sep 30 2019 07:56:53 GMT+0200 (CEST);Mon Sep 30 2019 05:56:53 GMT+0200 (CEST);1569823013000
1438719252604796;16.9;30;Mon Sep 30 2019 07:58:45 GMT+0200 (CEST);Mon Sep 30 2019 05:58:45 GMT+0200 (CEST);1569823125000
1438719252604796;16.9;30.4;Mon Sep 30 2019 08:00:40 GMT+0200 (CEST);Mon Sep 30 2019 06:00:40 GMT+0200 (CEST);1569823240000
1438719252604796;16.9;30.1;Mon Sep 30 2019 08:02:34 GMT+0200 (CEST);Mon Sep 30 2019 06:02:34 GMT+0200 (CEST);1569823354000
1438719252604796;16.9;30.3;Mon Sep 30 2019 08:04:30 GMT+0200 (CEST);Mon Sep 30 2019 06:04:30 GMT+0200 (CEST);1569823470000
1438719252604796;16.9;34;Mon Sep 30 2019 08:06:24 GMT+0200 (CEST);Mon Sep 30 2019 06:06:24 GMT+0200 (CEST);1569823584000
1438719252604796;16.9;35.8;Mon Sep 30 2019 08:08:17 GMT+0200 (CEST);Mon Sep 30 2019 06:08:17 GMT+0200 (CEST);1569823697000
1438719252604796;16.9;31;Mon Sep 30 2019 08:10:11 GMT+0200 (CEST);Mon Sep 30 2019 06:10:11 GMT+0200 (CEST);1569823811000
1438719252604796;17.9;31.6;Mon Sep 30 2019 08:12:27 GMT+0200 (CEST);Mon Sep 30 2019 06:12:27 GMT+0200 (CEST);1569823947000
1438719252604796;17.9;32;Mon Sep 30 2019 08:14:20 GMT+0200 (CEST);Mon Sep 30 2019 06:14:20 GMT+0200 (CEST);1569824060000
1438719252604796;16.9;32.7;Mon Sep 30 2019 08:16:17 GMT+0200 (CEST);Mon Sep 30 2019 06:16:17 GMT+0200 (CEST);1569824177000
1438719252604796;16.9;32.1;Mon Sep 30 2019 08:18:10 GMT+0200 (CEST);Mon Sep 30 2019 06:18:10 GMT+0200 (CEST);1569824290000
1438719252604796;17.9;31.7;Mon Sep 30 2019 08:20:07 GMT+0200 (CEST);Mon Sep 30 2019 06:20:07 GMT+0200 (CEST);1569824407000
1438719252604796;17.9;31.9;Mon Sep 30 2019 08:22:01 GMT+0200 (CEST);Mon Sep 30 2019 06:22:01 GMT+0200 (CEST);1569824521000
1438719252604796;17.9;31.8;Mon Sep 30 2019 08:23:54 GMT+0200 (CEST);Mon Sep 30 2019 06:23:54 GMT+0200 (CEST);1569824634000
1438719252604796;17.9;31.5;Mon Sep 30 2019 08:25:47 GMT+0200 (CEST);Mon Sep 30 2019 06:25:47 GMT+0200 (CEST);1569824747000
1438719252604796;17.9;30.5;Mon Sep 30 2019 08:27:41 GMT+0200 (CEST);Mon Sep 30 2019 06:27:41 GMT+0200 (CEST);1569824861000
1438719252604796;16.9;30.5;Mon Sep 30 2019 08:29:34 GMT+0200 (CEST);Mon Sep 30 2019 06:29:34 GMT+0200 (CEST);1569824974000
1438719252604796;16.9;30.6;Mon Sep 30 2019 08:31:33 GMT+0200 (CEST);Mon Sep 30 2019 06:31:33 GMT+0200 (CEST);1569825093000
1438719252604796;16.9;30.8;Mon Sep 30 2019 08:33:26 GMT+0200 (CEST);Mon Sep 30 2019 06:33:26 GMT+0200 (CEST);1569825206000
1438719252604796;16.9;31.8;Mon Sep 30 2019 08:35:45 GMT+0200 (CEST);Mon Sep 30 2019 06:35:45 GMT+0200 (CEST);1569825345000
1438719252604796;16.9;31.9;Mon Sep 30 2019 08:37:40 GMT+0200 (CEST);Mon Sep 30 2019 06:37:40 GMT+0200 (CEST);1569825460000
1438719252604796;17.9;32;Mon Sep 30 2019 08:39:33 GMT+0200 (CEST);Mon Sep 30 2019 06:39:33 GMT+0200 (CEST);1569825573000
1438719252604796;17.9;32;Mon Sep 30 2019 08:41:27 GMT+0200 (CEST);Mon Sep 30 2019 06:41:27 GMT+0200 (CEST);1569825687000
1438719252604796;17.9;32.5;Mon Sep 30 2019 08:43:21 GMT+0200 (CEST);Mon Sep 30 2019 06:43:21 GMT+0200 (CEST);1569825801000
1438719252604796;17.9;33.7;Mon Sep 30 2019 08:45:13 GMT+0200 (CEST);Mon Sep 30 2019 06:45:13 GMT+0200 (CEST);1569825913000
1438719252604796;17.9;34;Mon Sep 30 2019 08:47:20 GMT+0200 (CEST);Mon Sep 30 2019 06:47:20 GMT+0200 (CEST);1569826040000
1438719252604796;17.9;33.9;Mon Sep 30 2019 08:49:12 GMT+0200 (CEST);Mon Sep 30 2019 06:49:12 GMT+0200 (CEST);1569826152000
1438719252604796;17.9;33.3;Mon Sep 30 2019 08:51:10 GMT+0200 (CEST);Mon Sep 30 2019 06:51:10 GMT+0200 (CEST);1569826270000
1438719252604796;17.9;33.7;Mon Sep 30 2019 08:53:07 GMT+0200 (CEST);Mon Sep 30 2019 06:53:07 GMT+0200 (CEST);1569826387000
1438719252604796;17.9;34.6;Mon Sep 30 2019 08:55:04 GMT+0200 (CEST);Mon Sep 30 2019 06:55:04 GMT+0200 (CEST);1569826504000
1438719252604796;20.5;34.8;Mon Sep 30 2019 08:56:56 GMT+0200 (CEST);Mon Sep 30 2019 06:56:56 GMT+0200 (CEST);1569826616000
1438719252604796;20.5;36;Mon Sep 30 2019 08:58:49 GMT+0200 (CEST);Mon Sep 30 2019 06:58:49 GMT+0200 (CEST);1569826729000
1438719252604796;20.5;34.4;Mon Sep 30 2019 09:00:42 GMT+0200 (CEST);Mon Sep 30 2019 07:00:42 GMT+0200 (CEST);1569826842000
1438719252604796;20.5;33.8;Mon Sep 30 2019 09:02:38 GMT+0200 (CEST);Mon Sep 30 2019 07:02:38 GMT+0200 (CEST);1569826958000
1438719252604796;20.5;33.4;Mon Sep 30 2019 09:04:37 GMT+0200 (CEST);Mon Sep 30 2019 07:04:37 GMT+0200 (CEST);1569827077000
1438719252604796;20.5;33.7;Mon Sep 30 2019 09:06:37 GMT+0200 (CEST);Mon Sep 30 2019 07:06:37 GMT+0200 (CEST);1569827197000
1438719252604796;20.5;33.8;Mon Sep 30 2019 09:08:41 GMT+0200 (CEST);Mon Sep 30 2019 07:08:41 GMT+0200 (CEST);1569827321000
1438719252604796;20.5;34;Mon Sep 30 2019 09:10:34 GMT+0200 (CEST);Mon Sep 30 2019 07:10:34 GMT+0200 (CEST);1569827434000
1438719252604796;20.5;33.8;Mon Sep 30 2019 09:12:27 GMT+0200 (CEST);Mon Sep 30 2019 07:12:27 GMT+0200 (CEST);1569827547000
1438719252604796;20.5;33.7;Mon Sep 30 2019 09:14:26 GMT+0200 (CEST);Mon Sep 30 2019 07:14:26 GMT+0200 (CEST);1569827666000
1438719252604796;20.5;33.7;Mon Sep 30 2019 09:16:22 GMT+0200 (CEST);Mon Sep 30 2019 07:16:22 GMT+0200 (CEST);1569827782000
1438719252604796;20.5;33.8;Mon Sep 30 2019 09:18:15 GMT+0200 (CEST);Mon Sep 30 2019 07:18:15 GMT+0200 (CEST);1569827895000
1438719252604796;20.5;33.8;Mon Sep 30 2019 09:20:07 GMT+0200 (CEST);Mon Sep 30 2019 07:20:07 GMT+0200 (CEST);1569828007000
1438719252604796;20.5;34;Mon Sep 30 2019 09:22:34 GMT+0200 (CEST);Mon Sep 30 2019 07:22:34 GMT+0200 (CEST);1569828154000
1438719252604796;20.5;34.2;Mon Sep 30 2019 09:24:27 GMT+0200 (CEST);Mon Sep 30 2019 07:24:27 GMT+0200 (CEST);1569828267000
1438719252604796;20.5;34.5;Mon Sep 30 2019 09:26:22 GMT+0200 (CEST);Mon Sep 30 2019 07:26:22 GMT+0200 (CEST);1569828382000
1438719252604796;20.5;35;Mon Sep 30 2019 09:28:17 GMT+0200 (CEST);Mon Sep 30 2019 07:28:17 GMT+0200 (CEST);1569828497000
1438719252604796;20.5;34.9;Mon Sep 30 2019 09:30:13 GMT+0200 (CEST);Mon Sep 30 2019 07:30:13 GMT+0200 (CEST);1569828613000
1438719252604796;20.5;34.4;Mon Sep 30 2019 09:32:07 GMT+0200 (CEST);Mon Sep 30 2019 07:32:07 GMT+0200 (CEST);1569828727000
1438719252604796;20.5;34.6;Mon Sep 30 2019 09:34:07 GMT+0200 (CEST);Mon Sep 30 2019 07:34:07 GMT+0200 (CEST);1569828847000
1438719252604796;20.5;34.2;Mon Sep 30 2019 09:36:03 GMT+0200 (CEST);Mon Sep 30 2019 07:36:03 GMT+0200 (CEST);1569828963000
1438719252604796;20.5;34.4;Mon Sep 30 2019 09:38:23 GMT+0200 (CEST);Mon Sep 30 2019 07:38:23 GMT+0200 (CEST);1569829103000
1438719252604796;20.5;34.4;Mon Sep 30 2019 09:40:17 GMT+0200 (CEST);Mon Sep 30 2019 07:40:17 GMT+0200 (CEST);1569829217000
1438719252604796;20.5;34.6;Mon Sep 30 2019 09:42:10 GMT+0200 (CEST);Mon Sep 30 2019 07:42:10 GMT+0200 (CEST);1569829330000
1438719252604796;20.5;34.7;Mon Sep 30 2019 09:44:05 GMT+0200 (CEST);Mon Sep 30 2019 07:44:05 GMT+0200 (CEST);1569829445000
1438719252604796;20.5;34.6;Mon Sep 30 2019 09:46:02 GMT+0200 (CEST);Mon Sep 30 2019 07:46:02 GMT+0200 (CEST);1569829562000
1438719252604796;20.5;34.6;Mon Sep 30 2019 09:47:55 GMT+0200 (CEST);Mon Sep 30 2019 07:47:55 GMT+0200 (CEST);1569829675000
1438719252604796;20.5;34.7;Mon Sep 30 2019 09:49:48 GMT+0200 (CEST);Mon Sep 30 2019 07:49:48 GMT+0200 (CEST);1569829788000
1438719252604796;20.5;34.6;Mon Sep 30 2019 09:51:44 GMT+0200 (CEST);Mon Sep 30 2019 07:51:44 GMT+0200 (CEST);1569829904000
