module_id;temperature;voltage;ts;utc_ts;timestamp
1380556889970324;-273.2;29.6;Mon Sep 30 2019 07:21:59 GMT+0200 (CEST);Mon Sep 30 2019 05:21:59 GMT+0200 (CEST);1569820919000
1380556889970324;-273.2;31.5;Mon Sep 30 2019 07:23:52 GMT+0200 (CEST);Mon Sep 30 2019 05:23:52 GMT+0200 (CEST);1569821032000
1380556889970324;-273.2;30.8;Mon Sep 30 2019 07:25:50 GMT+0200 (CEST);Mon Sep 30 2019 05:25:50 GMT+0200 (CEST);1569821150000
1380556889970324;15.4;29;Mon Sep 30 2019 07:27:43 GMT+0200 (CEST);Mon Sep 30 2019 05:27:43 GMT+0200 (CEST);1569821263000
1380556889970324;15.4;33.1;Mon Sep 30 2019 07:29:38 GMT+0200 (CEST);Mon Sep 30 2019 05:29:38 GMT+0200 (CEST);1569821378000
1380556889970324;15.4;34.4;Mon Sep 30 2019 07:31:30 GMT+0200 (CEST);Mon Sep 30 2019 05:31:30 GMT+0200 (CEST);1569821490000
1380556889970324;16.4;28.1;Mon Sep 30 2019 07:33:28 GMT+0200 (CEST);Mon Sep 30 2019 05:33:28 GMT+0200 (CEST);1569821608000
1380556889970324;16.4;28.8;Mon Sep 30 2019 07:35:21 GMT+0200 (CEST);Mon Sep 30 2019 05:35:21 GMT+0200 (CEST);1569821721000
1380556889970324;16.9;29.1;Mon Sep 30 2019 07:37:15 GMT+0200 (CEST);Mon Sep 30 2019 05:37:15 GMT+0200 (CEST);1569821835000
1380556889970324;16.9;29.5;Mon Sep 30 2019 07:39:08 GMT+0200 (CEST);Mon Sep 30 2019 05:39:08 GMT+0200 (CEST);1569821948000
1380556889970324;16.9;29.3;Mon Sep 30 2019 07:41:26 GMT+0200 (CEST);Mon Sep 30 2019 05:41:26 GMT+0200 (CEST);1569822086000
1380556889970324;16.9;29.1;Mon Sep 30 2019 07:43:20 GMT+0200 (CEST);Mon Sep 30 2019 05:43:20 GMT+0200 (CEST);1569822200000
1380556889970324;16.9;28.7;Mon Sep 30 2019 07:45:13 GMT+0200 (CEST);Mon Sep 30 2019 05:45:13 GMT+0200 (CEST);1569822313000
1380556889970324;16.9;28.4;Mon Sep 30 2019 07:47:05 GMT+0200 (CEST);Mon Sep 30 2019 05:47:05 GMT+0200 (CEST);1569822425000
1380556889970324;16.9;28.4;Mon Sep 30 2019 07:49:12 GMT+0200 (CEST);Mon Sep 30 2019 05:49:12 GMT+0200 (CEST);1569822552000
1380556889970324;16.9;28.3;Mon Sep 30 2019 07:51:17 GMT+0200 (CEST);Mon Sep 30 2019 05:51:17 GMT+0200 (CEST);1569822677000
1380556889970324;16.9;28.8;Mon Sep 30 2019 07:53:10 GMT+0200 (CEST);Mon Sep 30 2019 05:53:10 GMT+0200 (CEST);1569822790000
1380556889970324;16.9;28.9;Mon Sep 30 2019 07:55:03 GMT+0200 (CEST);Mon Sep 30 2019 05:55:03 GMT+0200 (CEST);1569822903000
1380556889970324;16.9;29.2;Mon Sep 30 2019 07:57:04 GMT+0200 (CEST);Mon Sep 30 2019 05:57:04 GMT+0200 (CEST);1569823024000
1380556889970324;16.9;29.3;Mon Sep 30 2019 07:58:57 GMT+0200 (CEST);Mon Sep 30 2019 05:58:57 GMT+0200 (CEST);1569823137000
1380556889970324;16.9;29.1;Mon Sep 30 2019 08:00:52 GMT+0200 (CEST);Mon Sep 30 2019 06:00:52 GMT+0200 (CEST);1569823252000
1380556889970324;16.9;29.2;Mon Sep 30 2019 08:02:46 GMT+0200 (CEST);Mon Sep 30 2019 06:02:46 GMT+0200 (CEST);1569823366000
1380556889970324;16.9;29.2;Mon Sep 30 2019 08:04:41 GMT+0200 (CEST);Mon Sep 30 2019 06:04:41 GMT+0200 (CEST);1569823481000
1380556889970324;16.9;34.3;Mon Sep 30 2019 08:06:36 GMT+0200 (CEST);Mon Sep 30 2019 06:06:36 GMT+0200 (CEST);1569823596000
1380556889970324;16.9;33.6;Mon Sep 30 2019 08:08:29 GMT+0200 (CEST);Mon Sep 30 2019 06:08:29 GMT+0200 (CEST);1569823709000
1380556889970324;16.9;30.2;Mon Sep 30 2019 08:10:23 GMT+0200 (CEST);Mon Sep 30 2019 06:10:23 GMT+0200 (CEST);1569823823000
1380556889970324;16.9;30.7;Mon Sep 30 2019 08:12:38 GMT+0200 (CEST);Mon Sep 30 2019 06:12:38 GMT+0200 (CEST);1569823958000
1380556889970324;16.9;30.8;Mon Sep 30 2019 08:14:32 GMT+0200 (CEST);Mon Sep 30 2019 06:14:32 GMT+0200 (CEST);1569824072000
1380556889970324;16.9;31.8;Mon Sep 30 2019 08:16:28 GMT+0200 (CEST);Mon Sep 30 2019 06:16:28 GMT+0200 (CEST);1569824188000
1380556889970324;16.9;31.2;Mon Sep 30 2019 08:18:22 GMT+0200 (CEST);Mon Sep 30 2019 06:18:22 GMT+0200 (CEST);1569824302000
1380556889970324;16.9;31.1;Mon Sep 30 2019 08:20:19 GMT+0200 (CEST);Mon Sep 30 2019 06:20:19 GMT+0200 (CEST);1569824419000
1380556889970324;16.9;31.2;Mon Sep 30 2019 08:22:12 GMT+0200 (CEST);Mon Sep 30 2019 06:22:12 GMT+0200 (CEST);1569824532000
1380556889970324;16.9;31;Mon Sep 30 2019 08:24:05 GMT+0200 (CEST);Mon Sep 30 2019 06:24:05 GMT+0200 (CEST);1569824645000
1380556889970324;16.9;30.9;Mon Sep 30 2019 08:25:59 GMT+0200 (CEST);Mon Sep 30 2019 06:25:59 GMT+0200 (CEST);1569824759000
1380556889970324;16.9;29.8;Mon Sep 30 2019 08:27:52 GMT+0200 (CEST);Mon Sep 30 2019 06:27:52 GMT+0200 (CEST);1569824872000
1380556889970324;16.9;29.7;Mon Sep 30 2019 08:29:46 GMT+0200 (CEST);Mon Sep 30 2019 06:29:46 GMT+0200 (CEST);1569824986000
1380556889970324;16.9;29.7;Mon Sep 30 2019 08:31:44 GMT+0200 (CEST);Mon Sep 30 2019 06:31:44 GMT+0200 (CEST);1569825104000
1380556889970324;16.9;30;Mon Sep 30 2019 08:33:37 GMT+0200 (CEST);Mon Sep 30 2019 06:33:37 GMT+0200 (CEST);1569825217000
1380556889970324;16.9;30.9;Mon Sep 30 2019 08:35:57 GMT+0200 (CEST);Mon Sep 30 2019 06:35:57 GMT+0200 (CEST);1569825357000
1380556889970324;17.4;31;Mon Sep 30 2019 08:37:51 GMT+0200 (CEST);Mon Sep 30 2019 06:37:51 GMT+0200 (CEST);1569825471000
1380556889970324;17.4;31.2;Mon Sep 30 2019 08:39:44 GMT+0200 (CEST);Mon Sep 30 2019 06:39:44 GMT+0200 (CEST);1569825584000
1380556889970324;17.4;31.3;Mon Sep 30 2019 08:41:38 GMT+0200 (CEST);Mon Sep 30 2019 06:41:38 GMT+0200 (CEST);1569825698000
1380556889970324;17.4;31.3;Mon Sep 30 2019 08:43:32 GMT+0200 (CEST);Mon Sep 30 2019 06:43:32 GMT+0200 (CEST);1569825812000
1380556889970324;17.4;33;Mon Sep 30 2019 08:45:25 GMT+0200 (CEST);Mon Sep 30 2019 06:45:25 GMT+0200 (CEST);1569825925000
1380556889970324;18.4;33.2;Mon Sep 30 2019 08:47:31 GMT+0200 (CEST);Mon Sep 30 2019 06:47:31 GMT+0200 (CEST);1569826051000
1380556889970324;18.4;33.2;Mon Sep 30 2019 08:49:24 GMT+0200 (CEST);Mon Sep 30 2019 06:49:24 GMT+0200 (CEST);1569826164000
1380556889970324;18.4;32.5;Mon Sep 30 2019 08:51:22 GMT+0200 (CEST);Mon Sep 30 2019 06:51:22 GMT+0200 (CEST);1569826282000
1380556889970324;18.4;32.5;Mon Sep 30 2019 08:53:18 GMT+0200 (CEST);Mon Sep 30 2019 06:53:18 GMT+0200 (CEST);1569826398000
1380556889970324;18.4;31.8;Mon Sep 30 2019 08:55:15 GMT+0200 (CEST);Mon Sep 30 2019 06:55:15 GMT+0200 (CEST);1569826515000
1380556889970324;18.4;34.2;Mon Sep 30 2019 08:57:08 GMT+0200 (CEST);Mon Sep 30 2019 06:57:08 GMT+0200 (CEST);1569826628000
1380556889970324;18.4;35.4;Mon Sep 30 2019 08:59:01 GMT+0200 (CEST);Mon Sep 30 2019 06:59:01 GMT+0200 (CEST);1569826741000
1380556889970324;18.4;33.6;Mon Sep 30 2019 09:00:54 GMT+0200 (CEST);Mon Sep 30 2019 07:00:54 GMT+0200 (CEST);1569826854000
1380556889970324;19.4;33.1;Mon Sep 30 2019 09:02:49 GMT+0200 (CEST);Mon Sep 30 2019 07:02:49 GMT+0200 (CEST);1569826969000
1380556889970324;19.4;32.6;Mon Sep 30 2019 09:04:48 GMT+0200 (CEST);Mon Sep 30 2019 07:04:48 GMT+0200 (CEST);1569827088000
1380556889970324;18.4;32.6;Mon Sep 30 2019 09:06:48 GMT+0200 (CEST);Mon Sep 30 2019 07:06:48 GMT+0200 (CEST);1569827208000
1380556889970324;18.4;33.1;Mon Sep 30 2019 09:08:53 GMT+0200 (CEST);Mon Sep 30 2019 07:08:53 GMT+0200 (CEST);1569827333000
1380556889970324;18.4;33.2;Mon Sep 30 2019 09:10:46 GMT+0200 (CEST);Mon Sep 30 2019 07:10:46 GMT+0200 (CEST);1569827446000
1380556889970324;18.4;33;Mon Sep 30 2019 09:12:39 GMT+0200 (CEST);Mon Sep 30 2019 07:12:39 GMT+0200 (CEST);1569827559000
1380556889970324;18.4;32.9;Mon Sep 30 2019 09:14:38 GMT+0200 (CEST);Mon Sep 30 2019 07:14:38 GMT+0200 (CEST);1569827678000
1380556889970324;18.4;33;Mon Sep 30 2019 09:16:33 GMT+0200 (CEST);Mon Sep 30 2019 07:16:33 GMT+0200 (CEST);1569827793000
1380556889970324;18.4;33.1;Mon Sep 30 2019 09:18:26 GMT+0200 (CEST);Mon Sep 30 2019 07:18:26 GMT+0200 (CEST);1569827906000
1380556889970324;18.4;33;Mon Sep 30 2019 09:20:19 GMT+0200 (CEST);Mon Sep 30 2019 07:20:19 GMT+0200 (CEST);1569828019000
1380556889970324;18.4;33.3;Mon Sep 30 2019 09:22:45 GMT+0200 (CEST);Mon Sep 30 2019 07:22:45 GMT+0200 (CEST);1569828165000
1380556889970324;18.4;33.4;Mon Sep 30 2019 09:24:39 GMT+0200 (CEST);Mon Sep 30 2019 07:24:39 GMT+0200 (CEST);1569828279000
1380556889970324;18.4;33.8;Mon Sep 30 2019 09:26:33 GMT+0200 (CEST);Mon Sep 30 2019 07:26:33 GMT+0200 (CEST);1569828393000
1380556889970324;18.4;34.2;Mon Sep 30 2019 09:28:28 GMT+0200 (CEST);Mon Sep 30 2019 07:28:28 GMT+0200 (CEST);1569828508000
1380556889970324;18.4;34;Mon Sep 30 2019 09:30:24 GMT+0200 (CEST);Mon Sep 30 2019 07:30:24 GMT+0200 (CEST);1569828624000
1380556889970324;18.4;33.6;Mon Sep 30 2019 09:32:19 GMT+0200 (CEST);Mon Sep 30 2019 07:32:19 GMT+0200 (CEST);1569828739000
1380556889970324;18.4;33.7;Mon Sep 30 2019 09:34:18 GMT+0200 (CEST);Mon Sep 30 2019 07:34:18 GMT+0200 (CEST);1569828858000
1380556889970324;18.4;33.4;Mon Sep 30 2019 09:36:15 GMT+0200 (CEST);Mon Sep 30 2019 07:36:15 GMT+0200 (CEST);1569828975000
1380556889970324;18.4;33.6;Mon Sep 30 2019 09:38:35 GMT+0200 (CEST);Mon Sep 30 2019 07:38:35 GMT+0200 (CEST);1569829115000
1380556889970324;21;33.5;Mon Sep 30 2019 09:40:28 GMT+0200 (CEST);Mon Sep 30 2019 07:40:28 GMT+0200 (CEST);1569829228000
1380556889970324;21;33.8;Mon Sep 30 2019 09:42:22 GMT+0200 (CEST);Mon Sep 30 2019 07:42:22 GMT+0200 (CEST);1569829342000
1380556889970324;21;34;Mon Sep 30 2019 09:44:17 GMT+0200 (CEST);Mon Sep 30 2019 07:44:17 GMT+0200 (CEST);1569829457000
1380556889970324;21;33.9;Mon Sep 30 2019 09:46:14 GMT+0200 (CEST);Mon Sep 30 2019 07:46:14 GMT+0200 (CEST);1569829574000
1380556889970324;21;33.8;Mon Sep 30 2019 09:48:07 GMT+0200 (CEST);Mon Sep 30 2019 07:48:07 GMT+0200 (CEST);1569829687000
1380556889970324;21;34;Mon Sep 30 2019 09:49:59 GMT+0200 (CEST);Mon Sep 30 2019 07:49:59 GMT+0200 (CEST);1569829799000
1380556889970324;21;33.8;Mon Sep 30 2019 09:51:55 GMT+0200 (CEST);Mon Sep 30 2019 07:51:55 GMT+0200 (CEST);1569829915000
1380556889970324;21;33.7;Mon Sep 30 2019 09:53:51 GMT+0200 (CEST);Mon Sep 30 2019 07:53:51 GMT+0200 (CEST);1569830031000
1380556889970324;21;33.9;Mon Sep 30 2019 09:55:46 GMT+0200 (CEST);Mon Sep 30 2019 07:55:46 GMT+0200 (CEST);1569830146000
1380556889970324;21;34.5;Mon Sep 30 2019 09:57:43 GMT+0200 (CEST);Mon Sep 30 2019 07:57:43 GMT+0200 (CEST);1569830263000
1380556889970324;21.5;34;Mon Sep 30 2019 09:59:38 GMT+0200 (CEST);Mon Sep 30 2019 07:59:38 GMT+0200 (CEST);1569830378000
1380556889970324;21.5;34;Mon Sep 30 2019 10:01:33 GMT+0200 (CEST);Mon Sep 30 2019 08:01:33 GMT+0200 (CEST);1569830493000
1380556889970324;21.5;34.2;Mon Sep 30 2019 10:03:31 GMT+0200 (CEST);Mon Sep 30 2019 08:03:31 GMT+0200 (CEST);1569830611000
1380556889970324;21.5;34.1;Mon Sep 30 2019 10:05:25 GMT+0200 (CEST);Mon Sep 30 2019 08:05:25 GMT+0200 (CEST);1569830725000
1380556889970324;21.5;34.6;Mon Sep 30 2019 10:07:18 GMT+0200 (CEST);Mon Sep 30 2019 08:07:18 GMT+0200 (CEST);1569830838000
1380556889970324;21.5;34.4;Mon Sep 30 2019 10:09:17 GMT+0200 (CEST);Mon Sep 30 2019 08:09:17 GMT+0200 (CEST);1569830957000
1380556889970324;21.5;33.8;Mon Sep 30 2019 10:11:23 GMT+0200 (CEST);Mon Sep 30 2019 08:11:23 GMT+0200 (CEST);1569831083000
1380556889970324;21.5;33.5;Mon Sep 30 2019 10:13:20 GMT+0200 (CEST);Mon Sep 30 2019 08:13:20 GMT+0200 (CEST);1569831200000
1380556889970324;21.5;33.5;Mon Sep 30 2019 10:15:13 GMT+0200 (CEST);Mon Sep 30 2019 08:15:13 GMT+0200 (CEST);1569831313000
1380556889970324;21.5;33.6;Mon Sep 30 2019 10:17:06 GMT+0200 (CEST);Mon Sep 30 2019 08:17:06 GMT+0200 (CEST);1569831426000
1380556889970324;21.5;33.7;Mon Sep 30 2019 10:18:59 GMT+0200 (CEST);Mon Sep 30 2019 08:18:59 GMT+0200 (CEST);1569831539000
1380556889970324;21.5;33.8;Mon Sep 30 2019 10:20:52 GMT+0200 (CEST);Mon Sep 30 2019 08:20:52 GMT+0200 (CEST);1569831652000
1380556889970324;23;33.4;Mon Sep 30 2019 10:22:45 GMT+0200 (CEST);Mon Sep 30 2019 08:22:45 GMT+0200 (CEST);1569831765000
1380556889970324;23;33.4;Mon Sep 30 2019 10:24:46 GMT+0200 (CEST);Mon Sep 30 2019 08:24:46 GMT+0200 (CEST);1569831886000
1380556889970324;21.5;33.3;Mon Sep 30 2019 10:26:38 GMT+0200 (CEST);Mon Sep 30 2019 08:26:38 GMT+0200 (CEST);1569831998000
1380556889970324;21.5;33.2;Mon Sep 30 2019 10:28:32 GMT+0200 (CEST);Mon Sep 30 2019 08:28:32 GMT+0200 (CEST);1569832112000
1380556889970324;21.5;33.3;Mon Sep 30 2019 10:30:25 GMT+0200 (CEST);Mon Sep 30 2019 08:30:25 GMT+0200 (CEST);1569832225000
1380556889970324;21.5;33.8;Mon Sep 30 2019 10:32:30 GMT+0200 (CEST);Mon Sep 30 2019 08:32:30 GMT+0200 (CEST);1569832350000
1380556889970324;21.5;34.4;Mon Sep 30 2019 10:34:40 GMT+0200 (CEST);Mon Sep 30 2019 08:34:40 GMT+0200 (CEST);1569832480000
1380556889970324;23;35.1;Mon Sep 30 2019 10:36:32 GMT+0200 (CEST);Mon Sep 30 2019 08:36:32 GMT+0200 (CEST);1569832592000
1380556889970324;23;34.4;Mon Sep 30 2019 10:38:31 GMT+0200 (CEST);Mon Sep 30 2019 08:38:31 GMT+0200 (CEST);1569832711000
1380556889970324;23;34.6;Mon Sep 30 2019 10:40:26 GMT+0200 (CEST);Mon Sep 30 2019 08:40:26 GMT+0200 (CEST);1569832826000
1380556889970324;23;34.7;Mon Sep 30 2019 10:42:19 GMT+0200 (CEST);Mon Sep 30 2019 08:42:19 GMT+0200 (CEST);1569832939000
1380556889970324;23;34.5;Mon Sep 30 2019 10:44:12 GMT+0200 (CEST);Mon Sep 30 2019 08:44:12 GMT+0200 (CEST);1569833052000
1380556889970324;22.5;36.5;Mon Sep 30 2019 10:46:05 GMT+0200 (CEST);Mon Sep 30 2019 08:46:05 GMT+0200 (CEST);1569833165000
1380556889970324;22.5;35.6;Mon Sep 30 2019 10:48:32 GMT+0200 (CEST);Mon Sep 30 2019 08:48:32 GMT+0200 (CEST);1569833312000
1380556889970324;23.5;34.8;Mon Sep 30 2019 10:50:27 GMT+0200 (CEST);Mon Sep 30 2019 08:50:27 GMT+0200 (CEST);1569833427000
1380556889970324;23.5;32.6;Mon Sep 30 2019 10:52:23 GMT+0200 (CEST);Mon Sep 30 2019 08:52:23 GMT+0200 (CEST);1569833543000
1380556889970324;25;36.7;Mon Sep 30 2019 10:54:16 GMT+0200 (CEST);Mon Sep 30 2019 08:54:16 GMT+0200 (CEST);1569833656000
1380556889970324;25;33.3;Mon Sep 30 2019 10:56:09 GMT+0200 (CEST);Mon Sep 30 2019 08:56:09 GMT+0200 (CEST);1569833769000
1380556889970324;25;33.8;Mon Sep 30 2019 10:58:03 GMT+0200 (CEST);Mon Sep 30 2019 08:58:03 GMT+0200 (CEST);1569833883000
1380556889970324;25;32.2;Mon Sep 30 2019 10:59:57 GMT+0200 (CEST);Mon Sep 30 2019 08:59:57 GMT+0200 (CEST);1569833997000
1380556889970324;25;36.5;Mon Sep 30 2019 11:01:52 GMT+0200 (CEST);Mon Sep 30 2019 09:01:52 GMT+0200 (CEST);1569834112000
1380556889970324;25.5;34.9;Mon Sep 30 2019 11:04:27 GMT+0200 (CEST);Mon Sep 30 2019 09:04:27 GMT+0200 (CEST);1569834267000
1380556889970324;25.5;35.4;Mon Sep 30 2019 11:06:19 GMT+0200 (CEST);Mon Sep 30 2019 09:06:19 GMT+0200 (CEST);1569834379000
1380556889970324;26.5;34.9;Mon Sep 30 2019 11:08:13 GMT+0200 (CEST);Mon Sep 30 2019 09:08:13 GMT+0200 (CEST);1569834493000
1380556889970324;27;33.8;Mon Sep 30 2019 11:10:06 GMT+0200 (CEST);Mon Sep 30 2019 09:10:06 GMT+0200 (CEST);1569834606000
1380556889970324;27.5;33.1;Mon Sep 30 2019 11:12:05 GMT+0200 (CEST);Mon Sep 30 2019 09:12:05 GMT+0200 (CEST);1569834725000
1380556889970324;29;31.8;Mon Sep 30 2019 11:13:57 GMT+0200 (CEST);Mon Sep 30 2019 09:13:57 GMT+0200 (CEST);1569834837000
1380556889970324;29;36.4;Mon Sep 30 2019 11:15:52 GMT+0200 (CEST);Mon Sep 30 2019 09:15:52 GMT+0200 (CEST);1569834952000
1380556889970324;29;33.1;Mon Sep 30 2019 11:18:00 GMT+0200 (CEST);Mon Sep 30 2019 09:18:00 GMT+0200 (CEST);1569835080000
1380556889970324;29;33.2;Mon Sep 30 2019 11:19:58 GMT+0200 (CEST);Mon Sep 30 2019 09:19:58 GMT+0200 (CEST);1569835198000
1380556889970324;29;33.7;Mon Sep 30 2019 11:21:51 GMT+0200 (CEST);Mon Sep 30 2019 09:21:51 GMT+0200 (CEST);1569835311000
1380556889970324;29;33.7;Mon Sep 30 2019 11:23:44 GMT+0200 (CEST);Mon Sep 30 2019 09:23:44 GMT+0200 (CEST);1569835424000
1380556889970324;29;33;Mon Sep 30 2019 11:25:44 GMT+0200 (CEST);Mon Sep 30 2019 09:25:44 GMT+0200 (CEST);1569835544000
1380556889970324;29;33.8;Mon Sep 30 2019 11:27:38 GMT+0200 (CEST);Mon Sep 30 2019 09:27:38 GMT+0200 (CEST);1569835658000
1380556889970324;29;33.1;Mon Sep 30 2019 11:29:36 GMT+0200 (CEST);Mon Sep 30 2019 09:29:36 GMT+0200 (CEST);1569835776000
1380556889970324;29;32.6;Mon Sep 30 2019 11:31:30 GMT+0200 (CEST);Mon Sep 30 2019 09:31:30 GMT+0200 (CEST);1569835890000
1380556889970324;29;33.1;Mon Sep 30 2019 11:33:22 GMT+0200 (CEST);Mon Sep 30 2019 09:33:22 GMT+0200 (CEST);1569836002000
1380556889970324;27.5;33.5;Mon Sep 30 2019 11:35:23 GMT+0200 (CEST);Mon Sep 30 2019 09:35:23 GMT+0200 (CEST);1569836123000
1380556889970324;27;33.8;Mon Sep 30 2019 11:37:15 GMT+0200 (CEST);Mon Sep 30 2019 09:37:15 GMT+0200 (CEST);1569836235000
1380556889970324;27;33.9;Mon Sep 30 2019 11:39:13 GMT+0200 (CEST);Mon Sep 30 2019 09:39:13 GMT+0200 (CEST);1569836353000
1380556889970324;25.5;33.8;Mon Sep 30 2019 11:41:05 GMT+0200 (CEST);Mon Sep 30 2019 09:41:05 GMT+0200 (CEST);1569836465000
1380556889970324;25.5;38.1;Mon Sep 30 2019 11:43:04 GMT+0200 (CEST);Mon Sep 30 2019 09:43:04 GMT+0200 (CEST);1569836584000
1380556889970324;25.5;34;Mon Sep 30 2019 11:44:59 GMT+0200 (CEST);Mon Sep 30 2019 09:44:59 GMT+0200 (CEST);1569836699000
1380556889970324;27;36.3;Mon Sep 30 2019 11:46:57 GMT+0200 (CEST);Mon Sep 30 2019 09:46:57 GMT+0200 (CEST);1569836817000
