date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
30,06.2019 06:38:22;31.5;0;284.4;0.0001;288.68;Module 1_4_14;10.99;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:40:18;32.4;0;284.4;0.0001;288.64;Module 1_4_14;11.44;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:42:15;33.5;0;286.4;0.0001;288.61;Module 1_4_14;12.86;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:44:12;34.7;0;286.4;0.0001;288.6;Module 1_4_14;13.8;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:46:09;35.7;0;290;0.0001;288.62;Module 1_4_14;14.55;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:48:12;35.8;0;290;0.0001;288.64;Module 1_4_14;14.91;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:50:41;35.8;0;290;0.0001;288.59;Module 1_4_14;16.32;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:52:39;36;0;290;0.0001;288.57;Module 1_4_14;17;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:54:36;36.3;0;290;0.0001;288.58;Module 1_4_14;17.98;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:56:32;35.9;0;290.5;0.0001;288.6;Module 1_4_14;19.06;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:58:31;36.3;0;290.5;0.0001;288.69;Module 1_4_14;20.44;0,00;0,00;0,00;0,00;0,00
30,06.2019 07:00:27;36.5;0;290.5;0.0001;288.75;Module 1_4_14;20.99;0,00;0,00;0,00;0,00;0,00
30,06.2019 07:02:24;36.1;0;290.5;0.0001;288.81;Module 1_4_14;22.37;0,00;0,00;0,00;0,00;0,00
30,06.2019 07:04:21;36.6;0;292;0.0001;288.92;Module 1_4_14;24.46;0,00;0,00;0,00;0,00;0,00
30,06.2019 07:06:25;36.5;0;292;0.0001;289.09;Module 1_4_14;25.4;0,00;0,00;0,00;0,00;0,00
30,06.2019 07:08:22;36.8;0;292;0.0001;289.23;Module 1_4_14;26.45;0,00;0,00;0,00;0,00;0,00
30,06.2019 07:10:23;36.6;0;292;0.0001;289.44;Module 1_4_14;28.39;0,00;0,00;0,00;0,00;0,00
30,06.2019 07:12:22;36.7;0;292;0.0001;289.63;Module 1_4_14;28.62;0,00;0,00;0,00;0,00;0,00
30,06.2019 07:14:18;36;0;292;5.51561253992304;289.73;Module 1_4_14;28.71;0,00;2,09;0,01;0,03;-0,03
30,06.2019 07:16:15;36.8;0;292;8.29807851222148;289.86;Module 1_4_14;29.48;0,00;3,15;0,02;0,07;-0,07
30,06.2019 07:18:12;36.8;0;292;16.825295262038026;290.06;Module 1_4_14;31.02;0,00;6,39;0,05;0,29;-0,29
30,06.2019 07:20:09;37;0;292;20.875945100794606;290.28;Module 1_4_14;31.45;0,00;7,93;0,06;0,45;-0,45
30,06.2019 07:22:33;37;0;292;23.74950721780952;290.42;Module 1_4_14;31.83;0,00;9,02;0,06;0,58;-0,58
30,06.2019 07:24:31;37.1;0;293;25.48748729413801;290.53;Module 1_4_14;32.33;0,00;9,68;0,07;0,67;-0,67
30,06.2019 07:26:29;37.1;0;293;27.391589157474435;290.63;Module 1_4_14;33.47;0,00;10,41;0,07;0,77;-0,77
30,06.2019 07:28:29;36.9;0;293;27.969620031771854;290.69;Module 1_4_14;33.25;0,00;10,63;0,08;0,80;-0,80
30,06.2019 07:30:30;37;0;293;29.35042162697308;290.78;Module 1_4_14;34.17;0,00;11,15;0,08;0,89;-0,89
30,06.2019 07:32:31;38.4;0;293;30.400498884570307;290.87;Module 1_4_14;34.82;0,00;11,55;0,08;0,95;-0,95
30,06.2019 07:34:35;38.6;0;293;31.163846199478286;290.94;Module 1_4_14;35.22;0,00;11,84;0,08;1,00;-1,00
30,06.2019 07:36:35;38.7;0;293;32.08629093275061;291.01;Module 1_4_14;35.88;0,00;12,19;0,09;1,06;-1,06
30,06.2019 07:38:32;38.2;0;294.5;32.60019540982776;291.08;Module 1_4_14;36.14;0,00;12,39;0,09;1,09;-1,09
30,06.2019 07:40:32;38.1;0;294.5;33.384005192459405;291.15;Module 1_4_14;36.73;0,00;12,69;0,09;1,15;-1,15
30,06.2019 07:42:28;38.7;0;294.5;34.28102122013582;291.21;Module 1_4_14;37.48;0,00;13,03;0,09;1,21;-1,21
30,06.2019 07:44:27;38.5;0;294.5;35.15532885245476;291.29;Module 1_4_14;38.22;0,00;13,37;0,10;1,27;-1,27
30,06.2019 07:46:25;39;0;295.5;35.70718749928505;291.35;Module 1_4_14;38.63;0,00;13,58;0,10;1,31;-1,31
30,06.2019 07:48:24;39.1;0;295.5;36.43953882105427;291.42;Module 1_4_14;39.25;0,00;13,86;0,10;1,37;-1,37
30,06.2019 07:50:46;39.3;0;295.5;36.2534972745739;291.43;Module 1_4_14;38.87;0,00;13,79;0,10;1,35;-1,35
30,06.2019 07:52:58;39.4;0;295.5;37.32720835575452;291.47;Module 1_4_14;39.87;0,00;14,20;0,10;1,44;-1,44
30,06.2019 07:54:55;39.4;0;295.5;38.11609397575687;291.53;Module 1_4_14;40.59;0,00;14,49;0,10;1,50;-1,50
30,06.2019 07:56:53;39.4;0;298;39.63415342443962;291.59;Module 1_4_14;42.09;0,00;15,09;0,11;1,62;-1,62
30,06.2019 07:58:50;39.5;0;298;39.752434221050244;291.67;Module 1_4_14;42.11;0,00;15,13;0,11;1,63;-1,63
30,06.2019 08:00:47;39.6;0;298.5;40.695445852009954;291.75;Module 1_4_14;43.01;0,00;15,49;0,11;1,71;-1,71
30,06.2019 08:02:44;39.2;0.1;298.5;49.37222588270307;291.79;Module 1_4_14;52.07;3,92;18,80;0,13;2,52;1,40
30,06.2019 08:04:50;39.2;0.1;298.5;41.19986770437866;291.87;Module 1_4_14;43.36;3,92;15,69;0,11;1,75;2,17
30,06.2019 08:06:49;39.2;0.1;298.5;41.20872077267097;291.92;Module 1_4_14;43.29;3,92;15,69;0,11;1,75;2,17
30,06.2019 08:08:53;39.2;0.1;298.5;110.58984567492683;292.03;Module 1_4_14;115.97;3,92;31,72;0,37;11,60;-7,68
30,06.2019 08:10:56;39.2;0.1;300;187.36461708360036;292.55;Module 1_4_14;196.16;3,92;33,48;0,75;25,11;-21,19
30,06.2019 08:12:56;39.3;0.1;300;192.83669095673002;293.44;Module 1_4_14;201.59;3,93;33,55;0,78;26,09;-22,16
30,06.2019 08:14:55;39.3;0.1;300.5;198.1405491959639;294.32;Module 1_4_14;206.85;3,93;33,53;0,81;27,00;-23,07
30,06.2019 08:16:53;39.4;0.1;300.5;202.79656167589144;295.1;Module 1_4_14;211.44;3,94;33,59;0,83;27,84;-23,90
30,06.2019 08:18:57;39.4;0.1;300.5;207.2974202609509;295.73;Module 1_4_14;215.86;3,94;33,64;0,85;28,65;-24,71
30,06.2019 08:20:55;39.4;0.1;302.1;213.38693625701782;296.3;Module 1_4_14;221.95;3,94;33,42;0,88;29,57;-25,63
30,06.2019 12:00:08;30.7;4.5;326.7;903.0456632177509;310.74;Module 1_4_14;910.62;138,15;30,23;4,44;134,31;3,84
30,06.2019 12:01:58;30.7;4.5;326.7;906.4330702247101;310.78;Module 1_4_14;913.96;138,15;30,23;4,46;134,82;3,33
30,06.2019 12:03:49;30.4;4.6;326.7;909.3153234894583;310.94;Module 1_4_14;916.79;139,84;30,23;4,47;135,25;4,59
30,06.2019 12:05:37;30.4;4.5;326.7;909.507357156701;310.85;Module 1_4_14;916.91;136,80;30,23;4,48;135,28;1,52
30,06.2019 12:07:43;30.3;4.6;326.7;914.8198502895932;311.14;Module 1_4_14;922.18;139,38;30,23;4,50;136,09;3,29
30,06.2019 12:09:37;30.3;4.6;326.7;921.0770142092272;311.14;Module 1_4_14;928.41;139,38;30,22;4,53;137,03;2,35
30,06.2019 12:11:25;30.1;4.6;326.7;925.8721385978569;311.03;Module 1_4_14;933.17;138,46;30,22;4,56;137,75;0,71
30,06.2019 12:13:18;30.1;4.6;326.7;928.4680669014758;311.25;Module 1_4_14;935.71;138,46;30,21;4,57;138,14;0,32
30,06.2019 12:15:07;30.2;4.7;327.7;929.9002043397832;311.31;Module 1_4_14;937.08;141,94;30,03;4,58;137,54;4,40
30,06.2019 12:16:58;30.1;4.7;327.7;931.1944834100944;311.49;Module 1_4_14;938.31;141,47;30,03;4,59;137,73;3,74
30,06.2019 12:18:54;30.2;4.7;327.7;936.3327538228768;311.55;Module 1_4_14;943.41;141,94;30,02;4,61;138,50;3,44
30,06.2019 12:20:49;30.2;4.7;327.7;939.8329436566453;311.72;Module 1_4_14;946.86;141,94;30,02;4,63;139,02;2,92
30,06.2019 12:22:38;30.1;4.7;327.7;941.8402822934656;312.09000000000003;Module 1_4_14;948.81;141,47;30,02;4,64;139,32;2,15
30,06.2019 12:24:43;30;4.7;327.7;942.9545701291233;312.32;Module 1_4_14;949.85;141,00;30,02;4,65;139,49;1,51
30,06.2019 12:26:40;30.1;4.7;327.7;947.8161652411675;312.3;Module 1_4_14;954.67;141,47;30,02;4,67;140,21;1,26
30,06.2019 12:28:40;30;4.7;327.7;952.3920869193346;312.3;Module 1_4_14;959.2;141,00;30,02;4,69;140,90;0,10
30,06.2019 12:30:32;30;4.7;327.7;954.5799193184239;312.07;Module 1_4_14;961.33;141,00;30,01;4,71;141,22;-0,22
30,06.2019 12:32:24;30;4.8;327.7;957.7905182811062;312.1;Module 1_4_14;964.49;144,00;30,01;4,72;141,70;2,30
30,06.2019 12:34:19;30.1;4.8;330.3;966.0581772169453;312.03;Module 1_4_14;972.74;144,48;29,53;4,76;140,69;3,79
30,06.2019 12:36:24;30.2;4.8;330.3;967.7482072088765;311.63;Module 1_4_14;974.36;144,96;29,53;4,77;140,94;4,02
30,06.2019 12:38:22;30.1;4.8;330.3;968.926946421364;311.58;Module 1_4_14;975.47;144,48;29,53;4,78;141,11;3,37
30,06.2019 12:40:16;30.1;4.8;330.3;973.9670855698057;311.55;Module 1_4_14;980.47;144,48;29,52;4,80;141,85;2,63
30,06.2019 12:42:17;30.1;4.8;330.3;979.1313307809556;311.52;Module 1_4_14;985.59;144,48;29,52;4,83;142,60;1,88
30,06.2019 12:44:07;30.3;4.8;330.3;979.2020717868938;311.77;Module 1_4_14;985.59;145,44;29,52;4,83;142,61;2,83
30,06.2019 12:46:10;30.3;4.8;330.3;981.8243986215733;311.89;Module 1_4_14;988.15;145,44;29,52;4,84;142,99;2,45
30,06.2019 12:48:01;30.2;4.8;330.3;986.982868486719;312.09000000000003;Module 1_4_14;993.27;144,96;29,51;4,87;143,75;1,21
30,06.2019 12:50:07;30.2;4.9;330.3;984.5193552607017;312.53;Module 1_4_14;990.71;147,98;29,52;4,86;143,39;4,59
30,06.2019 12:52:03;29.9;4.9;330.3;982.0487243899555;312.96;Module 1_4_14;988.15;146,51;29,52;4,85;143,03;3,48
30,06.2019 12:54:14;30;5;330.3;982.1311967183669;313.21;Module 1_4_14;988.15;150,00;29,52;4,85;143,04;6,96
30,06.2019 12:56:09;30;4.9;330.3;984.7478612558787;313.32;Module 1_4_14;990.71;147,00;29,52;4,86;143,42;3,58
30,06.2019 12:58:05;29.9;4.8;330.3;987.3652262346951;313.54;Module 1_4_14;993.27;143,52;29,51;4,87;143,80;-0,28
30,06.2019 13:00:02;29.8;4.9;330.3;989.9832958460349;313.90999999999997;Module 1_4_14;995.83;146,02;29,51;4,89;144,18;1,84
30,06.2019 13:01:57;29.8;4.9;330.3;995.1453559094471;313.67;Module 1_4_14;1000.95;146,02;29,50;4,91;144,94;1,08
30,06.2019 13:03:54;29.9;5;330.3;995.2184498515195;313.5;Module 1_4_14;1000.95;149,50;29,50;4,91;144,95;4,55
30,06.2019 13:05:49;29.8;4.9;330.3;997.8355514487175;313.45;Module 1_4_14;1003.51;146,02;29,50;4,93;145,33;0,69
30,06.2019 13:07:53;29.9;4.9;330.8;995.3669197868982;313.40999999999997;Module 1_4_14;1000.95;146,51;29,41;4,91;144,52;1,99
30,06.2019 13:09:50;29.7;5;330.8;997.9851142782843;313.57;Module 1_4_14;1003.51;148,50;29,41;4,93;144,90;3,60
30,06.2019 13:11:49;29.5;4.9;330.8;998.0585734888327;314.03;Module 1_4_14;1003.51;144,55;29,41;4,93;144,91;-0,36
30,06.2019 13:13:46;29.4;4.9;332.3;1000.6768349165551;314.23;Module 1_4_14;1006.07;144,06;29,13;4,94;143,94;0,12
30,06.2019 13:15:36;29.4;5;332.3;1005.8373736040271;314.02;Module 1_4_14;1011.19;147,00;29,13;4,97;144,68;2,32
30,06.2019 13:17:48;29.7;5.1;332.3;1005.9186965786641;314.14;Module 1_4_14;1011.19;151,47;29,13;4,97;144,69;6,78
30,06.2019 13:19:39;29.5;5;332.3;1003.440044221712;314.27;Module 1_4_14;1008.63;147,50;29,13;4,95;144,34;3,16
30,06.2019 13:21:36;29.6;5;332.3;1006.0585324574887;314.49;Module 1_4_14;1011.19;148,00;29,13;4,97;144,71;3,29
30,06.2019 13:23:44;29.5;5;332.3;1001.0422926936448;314.76;Module 1_4_14;1006.07;147,50;29,13;4,94;143,99;3,51
30,06.2019 13:25:39;29.5;5;332.3;1006.206749071368;315.01;Module 1_4_14;1011.19;147,50;29,13;4,97;144,73;2,77
30,06.2019 13:27:40;29.4;5;332.3;1008.8278300954946;314.98;Module 1_4_14;1013.75;147,00;29,13;4,98;145,11;1,89
30,06.2019 13:29:42;29.4;5;332.3;1016.5452232056509;314.9;Module 1_4_14;1021.43;147,00;29,12;5,02;146,22;0,78
30,06.2019 13:31:35;29.4;5;332.3;1016.6142376460841;315;Module 1_4_14;1021.43;147,00;29,12;5,02;146,23;0,77
30,06.2019 13:33:35;29.6;5;332.3;1016.6873685495464;314.94;Module 1_4_14;1021.43;148,00;29,12;5,02;146,24;1,76
30,06.2019 13:35:31;29.7;5.1;332.3;1014.2096239809902;314.67;Module 1_4_14;1018.87;151,47;29,13;5,01;145,88;5,59
30,06.2019 13:37:30;29.7;5;332.3;1011.7331995687732;314.99;Module 1_4_14;1016.31;148,50;29,13;5,00;145,53;2,97
30,06.2019 13:39:37;29.6;5.1;332.3;1016.9070766028974;315.13;Module 1_4_14;1021.43;150,96;29,12;5,02;146,27;4,69
30,06.2019 13:41:46;29.6;5.1;332.3;1014.4362148146553;314.96;Module 1_4_14;1018.87;150,96;29,13;5,01;145,91;5,05
30,06.2019 13:43:48;29.5;5;332.3;1011.9606239297013;315.07;Module 1_4_14;1016.31;147,50;29,13;5,00;145,56;1,94
30,06.2019 13:46:13;29.4;5.1;332.3;1012.0475577018933;314.94;Module 1_4_14;1016.31;149,94;29,13;5,00;145,57;4,37
30,06.2019 13:48:08;29.5;5;332.3;1014.6658367712238;314.82;Module 1_4_14;1018.87;147,50;29,13;5,01;145,95;1,55
30,06.2019 13:50:17;29.5;5;332.3;1017.2927843515665;314.68;Module 1_4_14;1021.43;147,50;29,12;5,03;146,32;1,18
30,06.2019 13:52:23;29.5;5.1;332.3;1022.468039713953;314.78;Module 1_4_14;1026.55;150,45;29,12;5,05;147,06;3,39
30,06.2019 13:54:19;29.6;5.1;332.3;1019.987933192336;314.84000000000003;Module 1_4_14;1023.99;150,96;29,12;5,04;146,71;4,25
30,06.2019 13:56:24;29.6;5.1;332.8;1025.163350254939;314.9;Module 1_4_14;1029.11;150,96;29,02;5,06;146,99;3,97
30,06.2019 13:58:13;29.6;5.1;332.8;1022.6787244619586;315.12;Module 1_4_14;1026.55;150,96;29,02;5,05;146,63;4,33
30,06.2019 14:00:16;29.6;5;332.3;1020.20212018623;315.42;Module 1_4_14;1023.99;148,00;29,12;5,04;146,74;1,26
30,06.2019 14:02:12;29.6;5;332.3;1020.2716235062051;315.73;Module 1_4_14;1023.99;148,00;29,12;5,04;146,75;1,25
30,06.2019 14:04:13;29.5;5.1;332.3;1027.9967432816877;315.71;Module 1_4_14;1031.67;150,45;29,11;5,08;147,86;2,59
