date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
30,06.2019 06:38:22;30.9;0;288.4;0.0001;288.68;Module 1_4_11;10.99;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:40:18;32.2;0;288.4;0.0001;288.64;Module 1_4_11;11.44;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:42:15;32.9;0;290.9;0.0001;288.61;Module 1_4_11;12.86;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:44:12;35.1;0;290.9;0.0001;288.6;Module 1_4_11;13.8;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:46:09;35.7;0;290.9;0.0001;288.62;Module 1_4_11;14.55;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:48:12;35.7;0;291.9;0.0001;288.64;Module 1_4_11;14.91;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:50:41;35.9;0;291.9;0.0001;288.59;Module 1_4_11;16.32;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:52:39;35.8;0;293;0.0001;288.57;Module 1_4_11;17;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:54:36;36.2;0;293;0.0001;288.58;Module 1_4_11;17.98;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:56:32;36.1;0;293;0.0001;288.6;Module 1_4_11;19.06;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:58:31;36.2;0;294.5;0.0001;288.69;Module 1_4_11;20.44;0,00;0,00;0,00;0,00;0,00
30,06.2019 07:00:27;36.4;0;294.5;0.0001;288.75;Module 1_4_11;20.99;0,00;0,00;0,00;0,00;0,00
30,06.2019 07:02:24;35.8;0;294.5;0.0001;288.81;Module 1_4_11;22.37;0,00;0,00;0,00;0,00;0,00
30,06.2019 07:04:21;36.5;0;294.5;0.0001;288.92;Module 1_4_11;24.46;0,00;0,00;0,00;0,00;0,00
30,06.2019 07:06:25;36.4;0;294.5;0.0001;289.09;Module 1_4_11;25.4;0,00;0,00;0,00;0,00;0,00
30,06.2019 07:08:22;36.6;0;295;0.0001;289.23;Module 1_4_11;26.45;0,00;0,00;0,00;0,00;0,00
30,06.2019 07:10:23;36.2;0;295;0.0001;289.44;Module 1_4_11;28.39;0,00;0,00;0,00;0,00;0,00
30,06.2019 07:12:22;36.5;0;295;0.0001;289.63;Module 1_4_11;28.62;0,00;0,00;0,00;0,00;0,00
30,06.2019 07:14:18;35.8;0;295;5.51561253992304;289.73;Module 1_4_11;28.71;0,00;3,38;0,01;0,05;-0,05
30,06.2019 07:16:15;36.6;0;295;8.29807851222148;289.86;Module 1_4_11;29.48;0,00;5,09;0,02;0,11;-0,11
30,06.2019 07:18:12;36.6;0;295;16.825295262038026;290.06;Module 1_4_11;31.02;0,00;10,33;0,04;0,46;-0,46
30,06.2019 07:20:09;36.5;0;295;20.875945100794606;290.28;Module 1_4_11;31.45;0,00;12,81;0,06;0,71;-0,71
30,06.2019 07:22:33;36.8;0;295;23.74950721780952;290.42;Module 1_4_11;31.83;0,00;14,58;0,06;0,92;-0,92
30,06.2019 07:24:31;36.8;0;295;25.48748729413801;290.53;Module 1_4_11;32.33;0,00;15,65;0,07;1,06;-1,06
30,06.2019 07:26:29;36.7;0;296.5;27.391589157474435;290.63;Module 1_4_11;33.47;0,00;16,83;0,07;1,23;-1,23
30,06.2019 07:28:29;36.8;0;296.5;27.969620031771854;290.69;Module 1_4_11;33.25;0,00;17,18;0,07;1,28;-1,28
30,06.2019 07:30:30;36.9;0;296.5;29.35042162697308;290.78;Module 1_4_11;34.17;0,00;18,02;0,08;1,41;-1,41
30,06.2019 07:32:31;36.7;0;296.5;30.400498884570307;290.87;Module 1_4_11;34.82;0,00;18,67;0,08;1,51;-1,51
30,06.2019 07:34:35;37;0;296.5;31.163846199478286;290.94;Module 1_4_11;35.22;0,00;19,13;0,08;1,59;-1,59
30,06.2019 07:36:35;37.5;0;296.5;32.08629093275061;291.01;Module 1_4_11;35.88;0,00;19,70;0,09;1,69;-1,69
30,06.2019 07:38:32;37.8;0;296.5;32.60019540982776;291.08;Module 1_4_11;36.14;0,00;20,02;0,09;1,74;-1,74
30,06.2019 07:40:32;37.7;0;297;33.384005192459405;291.15;Module 1_4_11;36.73;0,00;20,49;0,09;1,83;-1,83
30,06.2019 07:42:28;38;0;297;34.28102122013582;291.21;Module 1_4_11;37.48;0,00;21,03;0,09;1,93;-1,93
30,06.2019 07:44:27;37.5;0;297;35.15532885245476;291.29;Module 1_4_11;38.22;0,00;21,56;0,09;2,03;-2,03
30,06.2019 07:46:25;37.4;0;297;35.70718749928505;291.35;Module 1_4_11;38.63;0,00;21,89;0,10;2,09;-2,09
30,06.2019 07:48:24;37.7;0;297;36.43953882105427;291.42;Module 1_4_11;39.25;0,00;22,33;0,10;2,18;-2,18
30,06.2019 07:50:46;38;0;297;36.2534972745739;291.43;Module 1_4_11;38.87;0,00;22,22;0,10;2,15;-2,15
30,06.2019 07:52:58;39.5;0;297;37.32720835575452;291.47;Module 1_4_11;39.87;0,00;22,85;0,10;2,28;-2,28
30,06.2019 07:54:55;39.5;0;299;38.11609397575687;291.53;Module 1_4_11;40.59;0,00;23,30;0,10;2,38;-2,38
30,06.2019 07:56:53;39.4;0;299;39.63415342443962;291.59;Module 1_4_11;42.09;0,00;24,14;0,11;2,58;-2,58
30,06.2019 07:58:50;39.6;0;299;39.752434221050244;291.67;Module 1_4_11;42.11;0,00;24,21;0,11;2,59;-2,59
30,06.2019 08:00:47;39.5;0;299;40.695445852009954;291.75;Module 1_4_11;43.01;0,00;24,71;0,11;2,71;-2,71
30,06.2019 08:02:44;39.1;0.1;299;49.37222588270307;291.79;Module 1_4_11;52.07;3,91;28,11;0,14;3,95;-0,04
30,06.2019 08:04:50;39.1;0.1;300.5;41.19986770437866;291.87;Module 1_4_11;43.36;3,91;24,92;0,11;2,78;1,13
30,06.2019 08:06:49;39.2;0.1;300.5;41.20872077267097;291.92;Module 1_4_11;43.29;3,92;24,92;0,11;2,78;1,14
30,06.2019 08:08:53;39.2;0.1;302.5;110.58984567492683;292.03;Module 1_4_11;115.97;3,92;32,14;0,43;13,97;-10,05
30,06.2019 08:10:56;39.2;0.1;302.5;187.36461708360036;292.55;Module 1_4_11;196.16;3,92;33,41;0,82;27,36;-23,44
30,06.2019 08:12:56;39.2;0.1;302.5;192.83669095673002;293.44;Module 1_4_11;201.59;3,92;33,46;0,85;28,33;-24,41
30,06.2019 08:14:55;39.3;0.1;302.5;198.1405491959639;294.32;Module 1_4_11;206.85;3,93;33,52;0,87;29,27;-25,34
30,06.2019 08:16:53;39.3;0.1;302.5;202.79656167589144;295.1;Module 1_4_11;211.44;3,93;33,55;0,90;30,09;-26,16
30,06.2019 08:18:57;39.3;0.1;303;207.2974202609509;295.73;Module 1_4_11;215.86;3,93;33,51;0,92;30,82;-26,89
30,06.2019 08:20:55;39.4;0.1;303;213.38693625701782;296.3;Module 1_4_11;221.95;3,94;33,55;0,95;31,90;-27,96
30,06.2019 12:00:08;30.4;4.5;330.7;903.0456632177509;310.74;Module 1_4_11;910.62;136,80;29,77;4,45;132,40;4,40
30,06.2019 12:01:58;30.3;4.5;330.7;906.4330702247101;310.78;Module 1_4_11;913.96;136,35;29,77;4,46;132,90;3,45
30,06.2019 12:03:49;30.1;4.6;330.7;909.3153234894583;310.94;Module 1_4_11;916.79;138,46;29,77;4,48;133,33;5,13
30,06.2019 12:05:37;30.1;4.5;330.7;909.507357156701;310.85;Module 1_4_11;916.91;135,45;29,77;4,48;133,36;2,09
30,06.2019 12:07:43;29.9;4.6;330.7;914.8198502895932;311.14;Module 1_4_11;922.18;137,54;29,76;4,51;134,14;3,40
