date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
30,06.2019 06:42:15;31.8;0;289.4;0.0001;288.61;Module 1_4_17;12.86;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:44:12;34.5;0;289.4;0.0001;288.6;Module 1_4_17;13.8;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:46:09;35;0;289.4;0.0001;288.62;Module 1_4_17;14.55;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:48:12;35.6;0;291.4;0.0001;288.64;Module 1_4_17;14.91;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:50:41;35.7;0;291.4;0.0001;288.59;Module 1_4_17;16.32;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:52:39;35.2;0;294;0.0001;288.57;Module 1_4_17;17;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:54:36;35.9;0;294;0.0001;288.58;Module 1_4_17;17.98;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:56:32;35.4;0;292.9;0.0001;288.6;Module 1_4_17;19.06;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:58:31;35.9;0;292.9;0.0001;288.69;Module 1_4_17;20.44;0,00;0,00;0,00;0,00;0,00
30,06.2019 07:00:27;36.2;0;292.9;0.0001;288.75;Module 1_4_17;20.99;0,00;0,00;0,00;0,00;0,00
30,06.2019 07:02:24;35.5;0;293.5;0.0001;288.81;Module 1_4_17;22.37;0,00;0,00;0,00;0,00;0,00
30,06.2019 07:04:21;36.1;0;293.5;0.0001;288.92;Module 1_4_17;24.46;0,00;0,00;0,00;0,00;0,00
30,06.2019 07:06:25;36.2;0;293.5;0.0001;289.09;Module 1_4_17;25.4;0,00;0,00;0,00;0,00;0,00
30,06.2019 07:08:22;36.4;0;293.5;0.0001;289.23;Module 1_4_17;26.45;0,00;0,00;0,00;0,00;0,00
30,06.2019 07:10:23;35.8;0;293.5;0.0001;289.44;Module 1_4_17;28.39;0,00;0,00;0,00;0,00;0,00
30,06.2019 07:12:22;35.9;0;293.5;0.0001;289.63;Module 1_4_17;28.62;0,00;0,00;0,00;0,00;0,00
30,06.2019 07:14:18;35.5;0;293.5;5.51561253992304;289.73;Module 1_4_17;28.71;0,00;2,76;0,01;0,04;-0,04
30,06.2019 07:16:15;36.5;0;293.5;8.29807851222148;289.86;Module 1_4_17;29.48;0,00;4,15;0,02;0,09;-0,09
30,06.2019 07:18:12;36.5;0;293.5;16.825295262038026;290.06;Module 1_4_17;31.02;0,00;8,41;0,05;0,38;-0,38
30,06.2019 07:20:09;36.3;0;295;20.875945100794606;290.28;Module 1_4_17;31.45;0,00;10,45;0,06;0,59;-0,59
30,06.2019 07:22:33;36.6;0;295;23.74950721780952;290.42;Module 1_4_17;31.83;0,00;11,88;0,06;0,76;-0,76
30,06.2019 07:24:31;36.7;0;295;25.48748729413801;290.53;Module 1_4_17;32.33;0,00;12,75;0,07;0,88;-0,88
