date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
30,06.2019 06:48:12;35.9;0;289.4;0.0001;288.64;Module 1_4_16;14.91;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:50:41;35.9;0;289.4;0.0001;288.59;Module 1_4_16;16.32;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:52:39;35.6;0;290.5;0.0001;288.57;Module 1_4_16;17;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:54:36;36.1;0;290.5;0.0001;288.58;Module 1_4_16;17.98;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:56:32;36;0;291;0.0001;288.6;Module 1_4_16;19.06;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:58:31;36.3;0;291;0.0001;288.69;Module 1_4_16;20.44;0,00;0,00;0,00;0,00;0,00
30,06.2019 07:00:27;36.5;0;291;0.0001;288.75;Module 1_4_16;20.99;0,00;0,00;0,00;0,00;0,00
30,06.2019 07:02:24;36.5;0;291.5;0.0001;288.81;Module 1_4_16;22.37;0,00;0,00;0,00;0,00;0,00
30,06.2019 07:04:21;36.6;0;291.5;0.0001;288.92;Module 1_4_16;24.46;0,00;0,00;0,00;0,00;0,00
30,06.2019 07:06:25;36.2;0;291.5;0.0001;289.09;Module 1_4_16;25.4;0,00;0,00;0,00;0,00;0,00
30,06.2019 07:08:22;36.7;0;291.5;0.0001;289.23;Module 1_4_16;26.45;0,00;0,00;0,00;0,00;0,00
30,06.2019 07:10:23;36.2;0;291.5;0.0001;289.44;Module 1_4_16;28.39;0,00;0,00;0,00;0,00;0,00
30,06.2019 07:12:22;36.5;0;291.5;0.0001;289.63;Module 1_4_16;28.62;0,00;0,00;0,00;0,00;0,00
30,06.2019 07:14:18;35.9;0;291.5;5.51561253992304;289.73;Module 1_4_16;28.71;0,00;2,76;0,01;0,04;-0,04
30,06.2019 07:16:15;36.6;0;291.5;8.29807851222148;289.86;Module 1_4_16;29.48;0,00;4,15;0,02;0,09;-0,09
30,06.2019 07:18:12;36.7;0;291.5;16.825295262038026;290.06;Module 1_4_16;31.02;0,00;8,41;0,05;0,38;-0,38
30,06.2019 07:20:09;36.9;0;291.5;20.875945100794606;290.28;Module 1_4_16;31.45;0,00;10,43;0,06;0,59;-0,59
30,06.2019 07:22:33;37;0;293;23.74950721780952;290.42;Module 1_4_16;31.83;0,00;11,87;0,06;0,76;-0,76
30,06.2019 07:24:31;36.9;0;293;25.48748729413801;290.53;Module 1_4_16;32.33;0,00;12,74;0,07;0,87;-0,87
30,06.2019 07:26:29;37;0;293;27.391589157474435;290.63;Module 1_4_16;33.47;0,00;13,69;0,07;1,01;-1,01
30,06.2019 07:28:29;37.4;0;293;27.969620031771854;290.69;Module 1_4_16;33.25;0,00;13,98;0,08;1,05;-1,05
30,06.2019 07:30:30;38.1;0;293.5;29.35042162697308;290.78;Module 1_4_16;34.17;0,00;14,67;0,08;1,16;-1,16
30,06.2019 07:32:31;38.2;0;293.5;30.400498884570307;290.87;Module 1_4_16;34.82;0,00;15,20;0,08;1,24;-1,24
30,06.2019 07:34:35;38.4;0;293.5;31.163846199478286;290.94;Module 1_4_16;35.22;0,00;15,58;0,08;1,31;-1,31
30,06.2019 07:36:35;38.6;0;295;32.08629093275061;291.01;Module 1_4_16;35.88;0,00;16,05;0,09;1,39;-1,39
30,06.2019 07:38:32;38.5;0;295;32.60019540982776;291.08;Module 1_4_16;36.14;0,00;16,30;0,09;1,43;-1,43
30,06.2019 07:40:32;38.6;0;295;33.384005192459405;291.15;Module 1_4_16;36.73;0,00;16,70;0,09;1,50;-1,50
