date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
31,07.2019 14:15:57;33.9;1.39;300.5;299.807326555902;292.39;Module 1,7_14;302.68;47,12;35,20;1,35;47,69;-0,57
31,07.2019 14:17:11;34.9;1.97;300.5;458.97616237260115;292.61;Module 1,7_14;463.35;68,75;35,50;2,16;76,80;-8,05
31,07.2019 14:18:24;34.9;2.06;302;433.63985922074073;292.89;Module 1,7_14;437.75;71,89;35,22;2,04;71,70;0,19
31,07.2019 14:19:40;34.6;2.01;302;420.9822538590871;293.21;Module 1,7_14;424.95;69,55;35,21;1,97;69,41;0,13
31,07.2019 14:20:54;34.3;2.23;302;464.11968171074074;293.54;Module 1,7_14;468.47;76,49;35,24;2,19;77,20;-0,72
31,07.2019 14:23:33;35.9;4.63;302;1253.0236318909406;294.92;Module 1,7_14;1264.63;166,22;34,13;6,18;210,87;-44,65
31,07.2019 14:24:51;34.8;5.31;302;1171.9181642710178;296.03;Module 1,7_14;1182.71;184,79;34,31;5,77;198,04;-13,25
31,07.2019 14:26:05;34.9;5.45;302;1123.7788626079766;297.06;Module 1,7_14;1134.07;190,21;34,42;5,53;190,32;-0,11
31,07.2019 14:27:19;33;5.28;302;1111.151096467177;297.66;Module 1,7_14;1121.27;174,24;34,45;5,47;188,28;-14,04
31,07.2019 14:28:37;33;4.42;305.6;1172.0988100140025;298.27;Module 1,7_14;1182.71;145,86;33,70;5,77;194,55;-48,69
31,07.2019 14:29:52;33;3.53;305.6;568.3141352730553;298.59;Module 1,7_14;573.43;116,49;34,62;2,72;94,26;22,23
31,07.2019 14:31:08;31.8;5.51;305.6;1149.3830705906207;299.07;Module 1,7_14;1159.67;175,22;33,75;5,66;190,98;-15,77
31,07.2019 14:32:20;31.5;5.29;310.6;1037.7926592626254;299.54;Module 1,7_14;1047.03;166,63;33,12;5,10;168,88;-2,25
31,07.2019 14:33:33;31.5;5.1;310.6;1070.8316506920307;299.87;Module 1,7_14;1080.31;160,65;33,05;5,27;174,03;-13,38
31,07.2019 14:34:45;31.3;5.21;310.6;1086.109375892206;300.16;Module 1,7_14;1095.67;163,07;33,02;5,34;176,40;-13,33
31,07.2019 14:36:03;31.3;5.38;314.1;1027.7968259006948;300.4;Module 1,7_14;1036.79;168,39;32,53;5,05;164,26;4,13
31,07.2019 14:37:18;31;4.1;314.1;763.4583472736397;300.72;Module 1,7_14;770.1;127,10;32,96;3,72;122,52;4,58
31,07.2019 14:38:33;31.3;5.5;314.1;1098.9650128110975;301.04;Module 1,7_14;1108.47;172,15;32,39;5,41;175,12;-2,97
31,07.2019 14:39:37;31.3;5.31;314.1;1119.3170112764228;301.14;Module 1,7_14;1128.95;166,20;32,34;5,51;178,19;-11,99
31,07.2019 14:40:51;30.9;5.54;314.1;1152.3695940158925;301.35;Module 1,7_14;1162.23;171,19;32,27;5,68;183,16;-11,97
31,07.2019 14:42:07;30.7;3.25;318.1;803.0394073230119;301.89;Module 1,7_14;809.87;99,77;32,21;3,92;126,20;-26,42
31,07.2019 14:43:20;31;5.83;318.1;1203.2536845847847;302.28;Module 1,7_14;1213.43;180,73;31,47;5,93;186,57;-5,84
31,07.2019 14:45:43;29.9;3.94;318.1;846.9275989945204;302.46;Module 1,7_14;854.01;117,81;32,15;4,14;133,07;-15,26
31,07.2019 14:46:59;30.3;3.13;318.1;500.15262500217517;302.09;Module 1,7_14;504.31;94,84;32,41;2,39;77,33;17,51
31,07.2019 14:50:56;31.1;1.51;320.7;319.7817846249127;300.53;Module 1,7_14;322.39;46,96;31,66;1,47;46,66;0,31
31,07.2019 14:52:09;32.9;1.52;320.7;310.37336696128085;300.21;Module 1,7_14;312.89;50,01;31,63;1,43;45,10;4,91
31,07.2019 14:53:22;31.8;1.59;320.7;330.1289385530698;299.98;Module 1,7_14;332.79;50,56;31,69;1,53;48,36;2,20
31,07.2019 14:54:35;32.1;2.99;320.7;650.1404012207325;299.67;Module 1,7_14;655.35;95,98;31,91;3,15;100,42;-4,44
31,07.2019 14:55:56;32.3;4.16;320.7;891.0966132497979;299.6;Module 1,7_14;898.19;134,37;31,62;4,36;137,94;-3,57
31,07.2019 14:57:23;34.5;3.15;320.2;935.4960632795476;299.87;Module 1,7_14;942.89;108,67;31,63;4,59;145,06;-36,39
31,07.2019 14:58:38;32;2.86;320.2;665.0856651086026;299.96;Module 1,7_14;670.31;91,52;31,98;3,22;103,07;-11,55
31,07.2019 14:59:51;33;2.59;320.2;678.4328729089838;299.96;Module 1,7_14;683.73;85,47;31,98;3,29;105,19;-19,72
31,07.2019 15:01:06;32.2;2.16;320.2;449.62119231768025;299.85;Module 1,7_14;453.11;69,55;32,00;2,13;68,20;1,35
31,07.2019 15:02:19;32.4;2.31;318.6;737.710506703292;299.75;Module 1,7_14;743.4;74,84;32,20;3,59;115,56;-40,71
31,07.2019 15:03:33;34.1;5.28;318.6;1036.5253105157067;300.25;Module 1,7_14;1044.47;180,05;31,73;5,09;161,61;18,44
31,07.2019 15:05:06;33;2.38;318.6;482.7189292068874;300.62;Module 1,7_14;486.39;78,54;32,31;2,30;74,25;4,29
31,07.2019 15:06:20;31.8;2.38;318.1;482.74166231475306;300.82;Module 1,7_14;486.39;75,68;32,40;2,30;74,45;1,23
31,07.2019 15:07:33;31.9;2.2;318.1;475.14130659590336;300.85;Module 1,7_14;478.71;70,18;32,40;2,26;73,19;-3,01
31,07.2019 15:08:47;32.3;3.28;318.1;728.6318504117838;300.81;Module 1,7_14;734.07;105,94;32,30;3,54;114,42;-8,48
31,07.2019 15:10:06;32.1;2.26;318.1;470.10506518175225;300.71;Module 1,7_14;473.59;72,55;32,39;2,23;72,36;0,19
31,07.2019 15:12:42;32.8;2.6;318.1;498.1069485128148;300.67;Module 1,7_14;501.75;85,28;32,41;2,38;76,99;8,29
31,07.2019 15:13:55;32.5;3.92;318.1;533.7112905525764;300.68;Module 1,7_14;537.59;127,40;32,41;2,56;82,86;44,54
31,07.2019 15:15:08;31.9;3.21;318.1;859.5729113774676;300.69;Module 1,7_14;865.78;102,40;32,13;4,20;135,04;-32,64
31,07.2019 15:16:24;33.2;1.92;318.1;411.75647240519976;300.73;Module 1,7_14;414.71;63,74;32,34;1,94;62,66;1,08
31,07.2019 15:17:46;32;1.98;318.1;427.0290682058943;300.67;Module 1,7_14;430.07;63,36;32,35;2,02;65,21;-1,85
31,07.2019 15:19:01;32.4;1.87;318.1;396.5449335457346;300.56;Module 1,7_14;399.35;60,59;32,31;1,86;60,12;0,46
31,07.2019 15:20:30;32.2;2;318.1;437.24159821396415;300.25;Module 1,7_14;440.31;64,40;32,37;2,07;66,90;-2,50
31,07.2019 15:21:48;32.5;2.52;318.1;723.2897500747691;300.11;Module 1,7_14;728.33;81,90;32,30;3,52;113,57;-31,67
31,07.2019 15:23:04;33;2.92;318.1;1001.6975538068649;300.18;Module 1,7_14;1008.63;96,36;31,88;4,92;156,82;-60,46
31,07.2019 15:24:19;32.8;4.12;318.1;949.1161815770216;300.49;Module 1,7_14;955.64;135,14;31,98;4,65;148,83;-13,70
31,07.2019 15:25:31;32.6;2.46;318.1;422.0679595298673;300.83;Module 1,7_14;424.95;80,20;32,34;1,99;64,38;15,82
31,07.2019 15:26:44;31.8;1.9;318.1;628.0501819634899;300.87;Module 1,7_14;632.31;60,42;32,38;3,03;98,26;-37,84
31,07.2019 15:27:59;31.7;4.38;318.1;779.4697807870301;300.95;Module 1,7_14;784.72;138,85;32,24;3,80;122,49;16,36
31,07.2019 15:29:03;32.3;2.31;318.1;541.6433850045523;300.92;Module 1,7_14;545.27;74,61;32,41;2,60;84,16;-9,55
31,07.2019 15:30:16;32.2;2.84;318.1;508.60779258312976;300.98;Module 1,7_14;511.99;91,45;32,41;2,43;78,72;12,73
31,07.2019 15:31:31;32.1;2.93;318.1;531.5203291378567;300.98;Module 1,7_14;535.03;94,05;32,41;2,55;82,50;11,56
31,07.2019 15:32:55;32.1;1.96;318.1;409.46771945818966;300.96;Module 1,7_14;412.15;62,92;32,33;1,93;62,28;0,64
31,07.2019 15:34:11;31.9;1.74;318.1;363.7047337447976;300.92;Module 1,7_14;366.07;55,51;32,25;1,69;54,64;0,87
31,07.2019 15:35:23;31.9;1.5;318.1;306.7588300382396;300.81;Module 1,7_14;308.74;47,85;32,08;1,41;45,10;2,75
31,07.2019 16:14:02;34.3;2.39;308.1;506.8853098296397;296.96;Module 1,7_14;509.43;81,98;34,19;2,41;82,49;-0,51
31,07.2019 16:15:19;34.3;4.11;308.1;898.263533892848;297.44;Module 1,7_14;902.73;140,97;33,81;4,39;148,60;-7,63
31,07.2019 16:16:34;33;2.35;308.1;787.1129743290816;298.09;Module 1,7_14;790.99;77,55;33,98;3,83;130,27;-52,72
31,07.2019 16:17:48;33;4.64;308.1;956.1146311119577;298.78;Module 1,7_14;960.78;153,12;33,71;4,69;157,99;-4,87
31,07.2019 16:19:05;33;4.48;308.1;923.4284770440452;299.54;Module 1,7_14;927.89;147,84;33,77;4,52;152,70;-4,86
31,07.2019 16:20:27;32.8;4.35;308.1;900.1868579860911;300.11;Module 1,7_14;904.49;142,68;33,80;4,41;148,91;-6,23
31,07.2019 16:21:43;32.5;4.23;308.1;880.4132032147386;300.42;Module 1,7_14;884.58;137,48;33,84;4,30;145,68;-8,21
31,07.2019 16:23:05;32.4;4.07;310.6;865.7868484351211;300.89;Module 1,7_14;869.84;131,87;33,43;4,23;141,48;-9,61
31,07.2019 16:24:18;32.2;4.12;310.6;855.7131383829317;301.04;Module 1,7_14;859.68;132,66;33,45;4,18;139,85;-7,18
31,07.2019 16:25:32;32.2;4.07;312.1;847.6797171511738;301.36;Module 1,7_14;851.57;131,05;33,20;4,14;137,48;-6,43
31,07.2019 16:26:46;32;4.05;312.1;842.6718517272484;301.62;Module 1,7_14;846.5;129,60;33,20;4,12;136,67;-7,07
31,07.2019 16:27:59;32;4.16;312.1;818.6087333334929;301.82;Module 1,7_14;822.29;133,12;33,24;3,99;132,78;0,34
31,07.2019 16:29:13;32;4.01;312.1;836.2085366838696;302.04;Module 1,7_14;839.93;128,32;33,21;4,08;135,63;-7,31
31,07.2019 16:30:32;32;3.96;314.6;826.9708272715088;302.27;Module 1,7_14;830.61;126,72;32,79;4,04;132,40;-5,68
31,07.2019 16:31:45;31.8;4.05;314.6;845.4683857789945;302.51;Module 1,7_14;849.15;128,79;32,77;4,13;135,35;-6,56
31,07.2019 16:33:10;32.7;4.13;314.6;857.7111665449243;302.67;Module 1,7_14;861.4;135,05;32,74;4,19;137,29;-2,24
31,07.2019 16:34:29;32.1;3.88;316.6;677.2810425939042;302.82;Module 1,7_14;680.16;124,55;32,62;3,28;107,05;17,50
31,07.2019 16:35:51;31.8;4.01;316.6;838.8976890044039;302.82;Module 1,7_14;842.42;127,52;32,42;4,10;132,88;-5,37
31,07.2019 16:37:06;31.8;3.92;316.6;817.4666353544768;302.76;Module 1,7_14;820.86;124,66;32,45;3,99;129,50;-4,85
31,07.2019 16:38:23;31.8;3.93;316.6;831.2202898525518;302.62;Module 1,7_14;834.63;124,97;32,43;4,06;131,67;-6,70
31,07.2019 16:40:52;32.6;4.01;316.6;823.7592508952262;302.04;Module 1,7_14;827.06;130,73;32,45;4,02;130,50;0,23
31,07.2019 16:42:05;32.1;4.08;316.6;849.2866547701333;302.08;Module 1,7_14;852.65;130,97;32,41;4,15;134,52;-3,55
31,07.2019 16:43:18;32;4;318.1;830.9880316834282;302.39;Module 1,7_14;834.24;128,00;32,17;4,06;130,58;-2,58
31,07.2019 16:44:31;31.9;3.93;318.1;820.915963468289;302.61;Module 1,7_14;824.09;125,37;32,18;4,01;129,00;-3,64
31,07.2019 16:45:43;31.9;3.88;318.1;809.6769636568679;302.86;Module 1,7_14;812.77;123,77;32,20;3,95;127,24;-3,47
31,07.2019 16:46:57;31.9;3.94;318.1;822.7861813890548;303.06;Module 1,7_14;825.89;125,69;32,18;4,02;129,30;-3,61
31,07.2019 16:48:12;32;3.99;320.2;831.6730045742253;303.06;Module 1,7_14;834.77;127,68;31,80;4,06;129,20;-1,52
31,07.2019 16:49:29;31.9;4.09;320.2;852.5577964854173;303.13;Module 1,7_14;855.69;130,47;31,77;4,17;132,42;-1,95
31,07.2019 16:51:42;31.8;3.94;320.2;701.7824483235944;303.53;Module 1,7_14;704.3;125,29;31,95;3,41;108,89;16,40
31,07.2019 16:53:33;31.3;4.25;320.2;876.5988745872421;303.58;Module 1,7_14;879.68;133,03;31,73;4,29;136,11;-3,08
31,07.2019 16:54:49;31.8;4.09;320.2;846.7459743139427;303.78;Module 1,7_14;849.68;130,06;31,77;4,14;131,52;-1,46
31,07.2019 16:57:17;30.5;1.47;320.2;695.5077508373586;303.48;Module 1,7_14;697.85;44,84;31,96;3,38;107,90;-63,07
31,07.2019 16:58:37;32.1;2.21;320.2;791.9149434412152;303.21;Module 1,7_14;794.54;70,94;31,85;3,86;123,04;-52,09
31,07.2019 16:59:57;32.3;3.7;320.2;584.3240537780226;303.14;Module 1,7_14;586.23;119,51;32,03;2,81;90,13;29,38
31,07.2019 17:01:23;30.3;3.27;320.2;592.0128317027645;302.96;Module 1,7_14;593.91;99,08;32,03;2,85;91,37;7,71
31,07.2019 17:02:50;32.8;3.78;320.2;790.2733677356132;302.87;Module 1,7_14;792.76;123,98;31,85;3,85;122,78;1,20
31,07.2019 17:04:05;32.4;3.65;320.2;763.2168326610538;302.91;Module 1,7_14;765.58;118,26;31,89;3,72;118,56;-0,30
31,07.2019 17:06:56;32.4;1.58;320.2;304.04358399860587;302.35;Module 1,7_14;304.95;51,19;31,69;1,39;44,17;7,02
31,07.2019 17:08:13;32.4;3.91;320.2;754.9187854293614;302.25;Module 1,7_14;757.13;126,68;31,90;3,68;117,26;9,42
31,07.2019 17:11:57;32.9;3.7;320.2;395.6914230828587;301.92;Module 1,7_14;396.79;121,73;31,93;1,86;59,33;62,40
31,07.2019 17:13:15;33.3;3.75;320.2;790.7170595867435;301.86;Module 1,7_14;792.87;124,87;31,85;3,86;122,85;2,03
31,07.2019 17:14:28;33.1;3.75;318.1;783.6258126092673;302.21;Module 1,7_14;785.72;124,13;32,23;3,82;123,14;0,98
31,07.2019 17:17:01;31.6;3.61;318.1;702.0483302974076;302.27;Module 1,7_14;703.85;114,08;32,33;3,41;110,18;3,90
31,07.2019 17:18:15;32.6;2.94;318.1;696.0596477646421;302.51;Module 1,7_14;697.81;95,84;32,34;3,38;109,22;-13,37
31,07.2019 17:24:47;31.8;2.16;318.1;347.37279243101875;301.02;Module 1,7_14;348.15;68,69;32,21;1,61;51,90;16,78
31,07.2019 17:33:48;33;3.33;314.6;704.790858397587;299.93;Module 1,7_14;706.09;109,89;32,95;3,42;112,68;-2,79
