date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
30,09.2019 11:53:13;33.9;4.06;296.5;657.2726774000585;290.4;Module 1,6_2;695.69;137,63;35,76;3,19;114,13;23,51
30,09.2019 12:03:23;34.7;1.46;296.5;331.93747169013943;290.85;Module 1,6_2;350.71;50,66;35,34;1,53;54,00;-3,33
30,09.2019 12:05:16;34.7;1.52;297;304.9730829541554;291.13;Module 1,6_2;322.12;52,74;35,15;1,39;48,88;3,87
30,09.2019 12:07:10;35.2;4.33;297;943.1121849608146;291.54;Module 1,6_2;995.83;152,42;35,49;4,65;165,16;-12,75
30,09.2019 12:09:03;34.5;1.78;298;458.35461813702125;292.39;Module 1,6_2;483.83;61,41;35,38;2,18;76,96;-15,55
30,09.2019 12:12:54;34.7;4.26;298;721.3617222810858;292.8;Module 1,6_2;761;147,82;35,48;3,52;124,92;22,90
30,09.2019 12:18:55;33.8;1.7;301;403.17408464584736;292.19;Module 1,6_2;424.95;57,46;34,74;1,90;65,87;-8,41
30,09.2019 12:22:40;34.9;1.68;301;379.08606250355996;291.99;Module 1,6_2;399.35;58,63;34,69;1,77;61,49;-2,86
30,09.2019 12:28:33;33.7;4.35;301;790.1973789518509;292.28;Module 1,6_2;831.78;146,59;34,92;3,87;135,32;11,28
30,09.2019 12:42:01;34.2;1.48;298;305.3391491034675;290.78;Module 1,6_2;320.88;50,62;34,98;1,39;48,73;1,89
30,09.2019 12:43:56;36.3;1.72;298;341.10607969978486;291.17;Module 1,6_2;358.39;62,44;35,11;1,58;55,33;7,11
30,09.2019 12:47:48;35.5;3.88;298;883.2192046844784;291.86;Module 1,6_2;927.58;137,74;35,38;4,35;153,82;-16,08
30,09.2019 12:49:50;34.6;1.46;298;546.123848295959;292.71;Module 1,6_2;573.43;50,52;35,47;2,62;93,07;-42,56
30,09.2019 12:53:41;33.9;4.7;300.5;956.1021418268241;292.88;Module 1,6_2;1003.51;159,33;34,88;4,72;164,66;-5,33
30,09.2019 12:55:35;34.1;1.83;300.5;590.3549001717895;293.39;Module 1,6_2;619.51;62,40;35,05;2,85;99,98;-37,57
30,09.2019 12:57:27;34.3;2.47;302.5;348.90581058009633;293.32;Module 1,6_2;366.07;84,72;34,33;1,62;55,61;29,11
30,09.2019 12:59:20;34.2;3.04;302.5;310.0270804538592;293.33;Module 1,6_2;325.22;103,97;34,19;1,42;48,59;55,37
30,09.2019 13:06:54;36.2;5.05;304.5;824.6052489226665;292.67;Module 1,6_2;864.42;182,81;34,28;4,05;138,96;43,85
30,09.2019 13:08:53;33.8;5.01;304.5;1033.1702176222457;293.21;Module 1,6_2;1082.87;169,34;34,09;5,12;174,42;-5,09
30,09.2019 13:10:50;35.4;1.38;303;327.3399908040888;293.57;Module 1,6_2;343.03;48,85;34,16;1,51;51,60;-2,75
30,09.2019 13:14:40;33.8;2.64;303;527.8233508156716;292.65;Module 1,6_2;552.95;89,23;34,56;2,54;87,63;1,60
30,09.2019 13:16:36;34.2;1.64;303;329.93630233042524;292.54;Module 1,6_2;345.59;56,09;34,17;1,52;52,07;4,02
30,09.2019 13:18:29;36.4;1.88;303;354.4281764521435;292.98;Module 1,6_2;371.19;68,43;34,26;1,65;56,48;11,95
30,09.2019 13:20:35;34.5;1.54;302.5;349.59461227551935;293.66;Module 1,6_2;366.07;53,13;34,33;1,62;55,74;-2,61
30,09.2019 13:22:36;33.8;1.66;302.5;320.3045864482598;293.63;Module 1,6_2;335.35;56,11;34,23;1,47;50,45;5,66
30,09.2019 13:24:29;34;3.64;302.5;640.6000443326977;293.75;Module 1,6_2;670.6;123,76;34,70;3,11;107,97;15,79
30,09.2019 13:37:38;34.6;4.35;300.5;861.6295745599448;291.58;Module 1,6_2;901.21;150,51;34,96;4,24;148,21;2,30
30,09.2019 13:39:32;34.7;5.07;300.5;1096.6223076193423;292.01;Module 1,6_2;1146.87;175,93;34,70;5,44;188,75;-12,82
