date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
31,07.2019 06:59:38;24.2;0;287.9;0.0001;289.1;Module 2,3_15;1.78;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:00:59;24.2;0;287.9;0.0001;289.13;Module 2,3_15;1.61;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:02:12;24.2;0;287.9;0.0001;289.14;Module 2,3_15;1.43;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:03:26;24.2;0;287.9;0.0001;289.13;Module 2,3_15;1.33;0,00;0,00;0,00;0,00;0,00
31,07.2019 07:51:41;26.9;0;287.4;3.539927389716171;289.05;Module 2,3_15;5.09;0,00;2,39;0,01;0,02;-0,02
31,07.2019 07:52:58;30.6;0;287.4;4.3200465366427565;289.06;Module 2,3_15;6.07;0,00;2,91;0,01;0,03;-0,03
31,07.2019 07:54:11;31.1;0;287.4;5.428426443224211;289.07;Module 2,3_15;7.48;0,00;3,66;0,01;0,05;-0,05
31,07.2019 07:55:24;32.4;0;287.4;6.80231665345322;289.1;Module 2,3_15;9.21;0,00;4,59;0,02;0,08;-0,08
31,07.2019 07:56:37;27.2;0;290;8.149409544690638;289.11;Module 2,3_15;10.86;0,00;5,51;0,02;0,11;-0,11
31,07.2019 07:57:51;27.2;0;290;10.454943395839056;289.13;Module 2,3_15;13.73;0,00;7,06;0,03;0,18;-0,18
31,07.2019 07:59:04;27.4;0;290;12.97773106251942;289.14;Module 2,3_15;16.82;0,00;8,77;0,03;0,28;-0,28
31,07.2019 08:00:19;27.5;0.02;290;15.186337798227374;289.14;Module 2,3_15;19.44;0,55;10,27;0,04;0,38;0,17
31,07.2019 08:01:32;27.8;0.04;289.4;17.362088845441413;289.16;Module 2,3_15;21.98;1,11;11,73;0,04;0,50;0,61
31,07.2019 08:02:48;28.2;0.05;289.4;19.63964824694743;289.19;Module 2,3_15;24.6;1,41;13,27;0,05;0,64;0,77
31,07.2019 08:04:13;29.4;0.06;289.4;21.397503419838205;289.19;Module 2,3_15;26.51;1,76;14,46;0,05;0,76;1,00
31,07.2019 08:05:26;29.7;0.06;290;22.284348170481124;289.21;Module 2,3_15;27.37;1,78;15,06;0,05;0,82;0,96
31,07.2019 08:06:42;29.9;0.06;290;22.899592685603217;289.23;Module 2,3_15;27.89;1,79;15,48;0,06;0,87;0,92
31,07.2019 08:08:22;30.2;0.06;290;23.25057032953577;289.23;Module 2,3_15;28.03;1,81;15,71;0,06;0,90;0,91
31,07.2019 08:09:35;30.2;0.06;290;23.177522164464747;289.24;Module 2,3_15;27.75;1,81;15,66;0,06;0,89;0,92
31,07.2019 08:10:49;30.2;0.06;291.5;22.682663672822414;289.25;Module 2,3_15;26.98;1,81;15,34;0,06;0,86;0,96
31,07.2019 08:12:02;30.2;0.05;291.5;22.068269387725657;289.25;Module 2,3_15;26.09;1,51;14,92;0,05;0,81;0,70
