date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
30,06.2019 11:58:03;30.1;4.4;327.2;898.4433084749103;310.68;Module 1,7_3;906.85;132,44;30,38;4,37;132,76;-0,32
30,06.2019 11:59:39;30.1;4.5;327.2;901.2756321170946;310.76;Module 1,7_3;909.63;135,45;30,38;4,38;133,16;2,29
30,06.2019 12:01:27;30.2;4.5;327.2;903.7311743408688;310.76;Module 1,7_3;912.02;135,90;30,38;4,40;133,51;2,39
30,06.2019 12:03:17;30.3;4.5;327.2;906.6341190176109;310.88;Module 1,7_3;914.86;136,35;30,37;4,41;133,92;2,43
30,06.2019 12:05:08;30.3;4.5;327.2;909.3792111186617;310.86;Module 1,7_3;917.54;136,35;30,36;4,42;134,31;2,04
30,06.2019 12:07:13;30.2;4.5;327.2;914.8413735205547;311.13;Module 1,7_3;922.95;135,90;30,35;4,45;135,09;0,81
30,06.2019 12:09:06;30.1;4.5;327.2;920.4827067218921;311.22;Module 1,7_3;928.55;135,45;30,34;4,48;135,89;-0,44
30,06.2019 12:10:56;30.1;4.6;327.2;924.159129261294;310.99;Module 1,7_3;932.17;138,46;30,34;4,50;136,41;2,05
30,06.2019 12:12:44;30;4.6;327.7;928.8553101375062;311.21;Module 1,7_3;936.82;138,00;30,23;4,52;136,67;1,33
30,06.2019 12:14:36;30.1;4.6;327.7;928.6267566082182;311.26;Module 1,7_3;936.5;138,46;30,23;4,52;136,64;1,82
30,06.2019 12:16:26;29.9;4.6;327.7;931.4404756358326;311.49;Module 1,7_3;939.25;137,54;30,23;4,53;137,04;0,50
30,06.2019 12:18:22;29.9;4.6;327.7;938.3648452295485;311.58;Module 1,7_3;946.14;137,54;30,22;4,57;138,01;-0,47
30,06.2019 12:20:15;29.9;4.7;329.2;939.6338971958785;311.6;Module 1,7_3;947.33;140,53;29,95;4,57;136,96;3,57
30,06.2019 12:22:08;29.7;4.7;329.2;939.2261970381647;311.93;Module 1,7_3;946.83;139,59;29,95;4,57;136,91;2,68
30,06.2019 12:24:09;29.7;4.7;329.2;941.8597865607827;312.3;Module 1,7_3;949.39;139,59;29,95;4,58;137,27;2,32
30,06.2019 12:26:05;29.6;4.7;329.2;947.5849697259365;312.34000000000003;Module 1,7_3;955.07;139,12;29,93;4,61;138,07;1,05
30,06.2019 12:28:02;29.7;4.7;329.2;951.4658627354718;312.3;Module 1,7_3;958.89;139,59;29,92;4,63;138,61;0,98
30,06.2019 12:30:03;29.8;4.7;329.7;953.1271585452423;312.11;Module 1,7_3;960.47;140,06;29,83;4,64;138,42;1,64
30,06.2019 12:31:54;29.7;4.7;329.7;955.2668268988654;312.1;Module 1,7_3;962.54;139,59;29,83;4,65;138,72;0,87
30,06.2019 12:33:45;29.7;4.8;329.7;961.1184750121661;312.05;Module 1,7_3;968.35;142,56;29,81;4,68;139,53;3,03
30,06.2019 12:35:53;29.6;4.8;329.7;967.4900147008526;311.75;Module 1,7_3;974.67;142,08;29,80;4,71;140,40;1,68
30,06.2019 12:37:45;29.6;4.8;329.7;967.9730199980977;311.62;Module 1,7_3;975.07;142,08;29,80;4,71;140,47;1,61
30,06.2019 12:39:45;29.5;4.8;329.7;973.7832474880244;311.57;Module 1,7_3;980.83;141,60;29,79;4,74;141,27;0,33
30,06.2019 12:41:39;29.5;4.8;329.7;974.3270759129899;311.5;Module 1,7_3;981.29;141,60;29,79;4,74;141,35;0,25
30,06.2019 12:43:38;29.5;4.8;329.7;978.68745996853;311.71;Module 1,7_3;985.59;141,60;29,77;4,77;141,95;-0,35
30,06.2019 12:45:37;29.5;4.8;329.7;981.3202069839429;311.92;Module 1,7_3;988.15;141,60;29,77;4,78;142,31;-0,71
30,06.2019 12:47:31;29.6;4.8;329.7;983.9491878416485;311.96;Module 1,7_3;990.71;142,08;29,77;4,79;142,67;-0,59
30,06.2019 12:49:31;29.6;4.9;330.7;981.4972326901067;312.39;Module 1,7_3;988.15;145,04;29,59;4,78;141,47;3,57
30,06.2019 12:51:28;29.6;4.9;330.7;984.1281272001511;312.8;Module 1,7_3;990.71;145,04;29,59;4,79;141,83;3,21
30,06.2019 12:53:45;29.5;4.9;330.7;981.6875667563012;313.14;Module 1,7_3;988.15;144,55;29,59;4,78;141,50;3,05
30,06.2019 12:55:39;29.4;4.9;330.7;986.8593621638068;313.28;Module 1,7_3;993.27;144,06;29,59;4,81;142,20;1,86
30,06.2019 12:57:30;29.3;4.9;330.7;986.9420622143576;313.46;Module 1,7_3;993.27;143,57;29,59;4,81;142,21;1,36
30,06.2019 12:59:26;29.2;4.9;333.2;989.5720569947198;313.87;Module 1,7_3;995.83;143,08;29,13;4,82;140,39;2,69
30,06.2019 13:01:23;29.2;4.9;333.2;997.291166461895;313.78;Module 1,7_3;1003.51;143,08;29,12;4,86;141,42;1,66
30,06.2019 13:03:25;29.2;4.9;333.2;997.381912320264;313.53;Module 1,7_3;1003.51;143,08;29,12;4,86;141,43;1,65
30,06.2019 13:05:15;29.2;4.9;333.2;994.9188529895249;313.46;Module 1,7_3;1000.95;143,08;29,13;4,84;141,11;1,97
30,06.2019 13:07:18;29.3;4.9;333.2;995.0094402608447;313.39;Module 1,7_3;1000.95;143,57;29,13;4,85;141,12;2,45
30,06.2019 13:09:15;29.4;4.9;333.2;997.6403231528284;313.45;Module 1,7_3;1003.51;144,06;29,12;4,86;141,47;2,59
30,06.2019 13:11:11;29.2;5;333.2;997.7253737004406;313.89;Module 1,7_3;1003.51;146,00;29,12;4,86;141,48;4,52
30,06.2019 13:13:10;29.3;4.9;332.2;1000.3577995494771;314.23;Module 1,7_3;1006.07;143,57;29,29;4,87;142,72;0,85
30,06.2019 13:15:07;29.3;5;332.2;1005.5346060740311;314.04;Module 1,7_3;1011.19;146,50;29,28;4,90;143,41;3,09
30,06.2019 13:17:12;29.2;5;333.2;1003.0801487568774;314.07;Module 1,7_3;1008.63;146,00;29,11;4,88;142,19;3,81
30,06.2019 13:19:10;29.3;5;333.2;1005.7121322682705;314.26;Module 1,7_3;1011.19;146,50;29,10;4,90;142,55;3,95
30,06.2019 13:21:00;29.1;5;333.2;1003.2458093591823;314.39;Module 1,7_3;1008.63;145,50;29,10;4,89;142,22;3,28
30,06.2019 13:23:07;29.2;5;333.2;1003.3376968037368;314.75;Module 1,7_3;1008.63;146,00;29,10;4,89;142,23;3,77
30,06.2019 13:25:05;29.1;5;333.2;1000.876053962984;314.95;Module 1,7_3;1006.07;145,50;29,11;4,87;141,90;3,60
30,06.2019 13:27:04;29;5;333.8;1008.602483692551;315;Module 1,7_3;1013.75;145,00;28,98;4,91;142,39;2,61
30,06.2019 13:29:05;29;5;333.8;1016.3314581030911;314.96;Module 1,7_3;1021.43;145,00;28,97;4,95;143,42;1,58
30,06.2019 13:31:06;28.9;5;333.8;1016.4192209429884;314.95;Module 1,7_3;1021.43;144,50;28,97;4,95;143,43;1,07
30,06.2019 13:32:56;29;5;333.8;1016.4988336797096;315.04;Module 1,7_3;1021.43;145,00;28,97;4,95;143,44;1,56
30,06.2019 13:35:02;29;5;335.3;1016.5898361923212;314.67;Module 1,7_3;1021.43;145,00;28,70;4,95;142,10;2,90
30,06.2019 13:37:01;29;5;335.3;1011.5794385565159;314.89;Module 1,7_3;1016.31;145,00;28,71;4,93;141,44;3,56
30,06.2019 13:39:08;29;5;335.3;1016.7669660958634;315.19;Module 1,7_3;1021.43;145,00;28,70;4,95;142,12;2,88
30,06.2019 13:41:07;29.2;5;335.8;1014.3038875615695;314.93;Module 1,7_3;1018.87;146,00;28,62;4,94;141,35;4,65
30,06.2019 13:43:13;29.2;5;335.8;1011.8452296972388;315.04;Module 1,7_3;1016.31;146,00;28,63;4,93;141,03;4,97
30,06.2019 13:45:41;29.1;5;335.3;1009.4015869246292;315;Module 1,7_3;1013.75;145,50;28,72;4,92;141,16;4,34
30,06.2019 13:47:38;29.1;5.1;335.3;1014.5830092628655;314.82;Module 1,7_3;1018.87;148,41;28,71;4,94;141,83;6,58
30,06.2019 13:49:37;29.1;5;335.3;1012.1182702036067;314.78;Module 1,7_3;1016.31;145,50;28,71;4,93;141,51;3,99
30,06.2019 13:51:45;29.1;5;335.3;1022.4077202245521;314.74;Module 1,7_3;1026.55;145,50;28,70;4,98;142,86;2,64
30,06.2019 13:53:46;29.1;5;335.3;1019.9444099511096;314.84000000000003;Module 1,7_3;1023.99;145,50;28,70;4,97;142,54;2,96
30,06.2019 13:55:47;29.2;5.1;335.3;1025.1308913266885;315;Module 1,7_3;1029.11;148,92;28,69;4,99;143,21;5,71
30,06.2019 13:57:44;29;5.1;335.3;1022.6643558388778;315.06;Module 1,7_3;1026.55;147,90;28,69;4,98;142,89;5,01
30,06.2019 13:59:44;29;5.1;335.3;1020.1994809699007;315.37;Module 1,7_3;1023.99;147,90;28,70;4,97;142,57;5,33
30,06.2019 14:01:36;28.9;5.1;335.3;1022.8298969859804;315.61;Module 1,7_3;1026.55;147,39;28,69;4,98;142,91;4,48
30,06.2019 14:03:38;29;5.1;335.3;1025.4678209667431;315.73;Module 1,7_3;1029.11;147,90;28,69;4,99;143,26;4,64
30,06.2019 14:05:33;28.9;5.1;335.3;1028.101132287495;315.76;Module 1,7_3;1031.67;147,39;28,68;5,01;143,60;3,79
30,06.2019 14:07:31;29.1;5.1;335.3;1017.9802155083362;315.35;Module 1,7_3;1021.43;148,41;28,70;4,96;142,28;6,13
30,06.2019 14:09:31;29.2;5;335.3;1015.5137134316866;315.14;Module 1,7_3;1018.87;146,00;28,70;4,95;141,96;4,04
30,06.2019 14:11:33;29.2;5;335.3;1013.0481921901978;315.1;Module 1,7_3;1016.31;146,00;28,71;4,93;141,63;4,37
30,06.2019 14:13:32;29;5;335.3;1015.6841237148898;315.13;Module 1,7_3;1018.87;145,00;28,70;4,95;141,98;3,02
30,06.2019 14:15:34;29;5;335.3;1018.322621434658;315.07;Module 1,7_3;1021.43;145,00;28,70;4,96;142,32;2,68
30,06.2019 14:17:28;28.9;5.1;335.3;1023.5083051316299;315.33;Module 1,7_3;1026.55;147,39;28,69;4,98;143,00;4,39
30,06.2019 14:19:29;29;5.1;335.3;1028.699849436985;315.44;Module 1,7_3;1031.67;147,90;28,68;5,01;143,68;4,22
30,06.2019 14:21:33;29.1;5.1;335.3;1026.2359123220353;315.57;Module 1,7_3;1029.11;148,41;28,68;5,00;143,36;5,05
30,06.2019 14:23:32;29.1;5.1;335.3;1023.768022366293;315.58;Module 1,7_3;1026.55;148,41;28,69;4,99;143,04;5,37
30,06.2019 14:25:30;29.1;5.1;335.3;1018.7457874351253;315.65999999999997;Module 1,7_3;1021.43;148,41;28,70;4,96;142,38;6,03
30,06.2019 14:27:47;29.1;5;335.3;1016.2897595631789;315.95;Module 1,7_3;1018.87;145,50;28,70;4,95;142,06;3,44
30,06.2019 14:29:45;29;5.1;335.3;1018.9273349095979;316;Module 1,7_3;1021.43;147,90;28,70;4,96;142,40;5,50
30,06.2019 14:31:49;28.9;5;335.3;1019.015767991671;315.86;Module 1,7_3;1021.43;144,50;28,70;4,96;142,41;2,09
30,06.2019 14:33:49;29;5;335.3;1013.9931287528323;315.67;Module 1,7_3;1016.31;145,00;28,71;4,94;141,76;3,24
30,06.2019 14:35:49;28.8;5;335.3;1006.4153670922019;315.82;Module 1,7_3;1008.63;144,00;28,73;4,90;140,76;3,24
30,06.2019 14:38:16;28.7;5;335.3;1014.1832625439821;316.23;Module 1,7_3;1016.31;143,50;28,71;4,94;141,78;1,72
