date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
05,11.2019 14:14:17;36.5;1.49;293;298.74930444693155;285.68;Module 1,5_9;322.08;54,38;35,84;1,36;48,68;5,71
05,11.2019 14:16:11;36.6;1.62;293.5;358.5498198484349;285.77;Module 1,5_9;386.55;59,29;35,97;1,66;59,88;-0,59
05,11.2019 14:23:58;36.2;1.66;293.5;337.1593684814906;286.14;Module 1,5_9;363.51;60,09;35,90;1,56;55,83;4,26
05,11.2019 14:25:57;36.2;1.7;295;339.5231774309504;286.4;Module 1,5_9;366.07;61,54;35,64;1,57;55,92;5,62
05,11.2019 14:27:51;37.2;2.74;295;614.7495193953216;286.71;Module 1,5_9;662.84;101,93;36,02;2,98;107,34;-5,41
05,11.2019 14:29:44;37.1;3.48;295;752.360226209724;287.39;Module 1,5_9;811.25;129,11;35,99;3,69;132,65;-3,54
05,11.2019 14:31:38;37;3.47;295;757.859703872411;288.47;Module 1,5_9;817.22;128,39;35,99;3,71;133,65;-5,26
05,11.2019 14:51:20;36.5;2;295.5;422.192098095875;286.44;Module 1,5_9;455.67;73,00;35,77;1,99;71,27;1,73
05,11.2019 14:53:13;37.4;3.09;295.5;730.320540259602;287.1;Module 1,5_9;788.33;115,57;35,91;3,57;128,32;-12,75
05,11.2019 14:55:05;37.7;1.28;295.5;320.11781938394665;287.85;Module 1,5_9;345.59;48,26;35,48;1,47;52,16;-3,90
05,11.2019 14:56:59;37.3;1.31;295.5;405.42813057744684;287.98;Module 1,5_9;437.75;48,86;35,73;1,91;68,14;-19,27
05,11.2019 14:58:52;37.3;1.32;297;298.66254134365585;288.14;Module 1,5_9;322.52;49,24;35,13;1,36;47,83;1,41
05,11.2019 15:00:45;37.3;1.17;297;365.0118213178307;288.31;Module 1,5_9;394.23;43,64;35,37;1,70;60,16;-16,52
05,11.2019 15:02:39;37.9;1.07;297.5;353.1029564624319;288.43;Module 1,5_9;381.43;40,55;35,24;1,64;57,82;-17,27
05,11.2019 15:05:14;39.7;1.24;297.5;374.3442662763447;288.92;Module 1,5_9;404.47;49,23;35,30;1,75;61,76;-12,53
05,11.2019 15:07:07;38.7;1.21;299;414.54824263492793;289;Module 1,5_9;447.99;46,83;35,13;1,96;68,74;-21,92
05,11.2019 15:09:01;38.4;1.24;299;367.10067254583566;289.1;Module 1,5_9;396.79;47,62;35,02;1,71;60,01;-12,39
05,11.2019 15:12:47;39.1;1.17;301;452.1839662290116;290.22;Module 1,5_9;488.95;45,75;34,84;2,15;74,96;-29,21
05,11.2019 15:14:40;38.4;1.19;301;644.4344387800903;290.67;Module 1,5_9;696.98;45,70;34,97;3,14;109,70;-64,00
05,11.2019 15:16:33;38.1;1.23;301;582.1442729907841;291.03;Module 1,5_9;629.75;46,86;34,95;2,82;98,50;-51,64
05,11.2019 15:18:42;36.9;1.18;301;359.6008337625557;291.22;Module 1,5_9;389.11;43,54;34,63;1,68;58,09;-14,55
05,11.2019 15:37:37;40.1;1.1;297;596.8553842176577;287.26;Module 1,5_9;647.67;44,11;35,66;2,89;103,07;-58,96
