date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
05,11.2019 14:14:17;36.2;1.49;293.5;298.74930444693155;285.68;Module 1,5_3;322.08;53,94;35,36;1,37;48,46;5,48
05,11.2019 14:16:11;36.2;1.62;293.5;358.5498198484349;285.77;Module 1,5_3;386.55;58,64;35,61;1,67;59,55;-0,90
05,11.2019 14:23:58;36.2;1.66;296;337.1593684814906;286.14;Module 1,5_3;363.51;60,09;35,08;1,57;54,94;5,15
05,11.2019 14:25:57;36;1.7;296;339.5231774309504;286.4;Module 1,5_3;366.07;61,20;35,09;1,58;55,37;5,83
05,11.2019 14:27:51;35.9;2.74;297.5;614.7495193953216;286.71;Module 1,5_3;662.84;98,37;35,41;2,97;105,16;-6,80
05,11.2019 14:29:44;36.9;3.48;297.5;752.360226209724;287.39;Module 1,5_3;811.25;128,41;35,50;3,67;130,14;-1,73
05,11.2019 14:31:38;36.5;3.47;297.5;757.859703872411;288.47;Module 1,5_3;817.22;126,66;35,50;3,69;131,14;-4,48
05,11.2019 14:51:20;36.1;2;297.5;422.192098095875;286.44;Module 1,5_3;455.67;72,20;35,09;2,00;70,05;2,15
05,11.2019 14:53:13;36.6;3.09;297.5;730.320540259602;287.1;Module 1,5_3;788.33;113,09;35,49;3,55;126,15;-13,06
05,11.2019 14:55:05;36.7;1.28;297.5;320.11781938394665;287.85;Module 1,5_3;345.59;46,98;34,73;1,48;51,45;-4,48
05,11.2019 14:56:59;36.2;1.31;297.5;405.42813057744684;287.98;Module 1,5_3;437.75;47,42;35,04;1,91;66,99;-19,57
05,11.2019 14:58:52;36.2;1.32;297.5;298.66254134365585;288.14;Module 1,5_3;322.52;47,78;34,63;1,37;47,56;0,23
05,11.2019 15:00:45;35;1.17;298;365.0118213178307;288.31;Module 1,5_3;394.23;40,95;34,82;1,71;59,48;-18,53
05,11.2019 15:02:39;36.1;1.07;298;353.1029564624319;288.43;Module 1,5_3;381.43;38,63;34,77;1,65;57,32;-18,69
05,11.2019 15:05:14;37.6;1.24;299.5;374.3442662763447;288.92;Module 1,5_3;404.47;46,62;34,58;1,76;60,74;-14,12
05,11.2019 15:07:07;37;1.21;299.5;414.54824263492793;289;Module 1,5_3;447.99;44,77;34,70;1,96;68,00;-23,23
05,11.2019 15:09:01;36.9;1.24;299.5;367.10067254583566;289.1;Module 1,5_3;396.79;45,76;34,55;1,72;59,43;-13,68
05,11.2019 15:12:47;38.3;1.17;299.5;452.1839662290116;290.22;Module 1,5_3;488.95;44,81;34,80;2,15;74,80;-29,99
05,11.2019 15:14:40;39.6;1.19;299.5;644.4344387800903;290.67;Module 1,5_3;696.98;47,12;35,08;3,12;109,50;-62,37
05,11.2019 15:16:33;39.9;1.23;302;582.1442729907841;291.03;Module 1,5_3;629.75;49,08;34,56;2,81;97,07;-47,99
05,11.2019 15:18:42;39.8;1.18;302;359.6008337625557;291.22;Module 1,5_3;389.11;46,96;34,08;1,68;57,38;-10,42
05,11.2019 15:37:37;36.5;1.1;299.5;596.8553842176577;287.26;Module 1,5_3;647.67;40,15;35,03;2,88;100,93;-60,78
05,11.2019 16:25:14;40.4;0.6;295.5;430.8908874609142;285.92;Module 1,5_3;473.59;24,24;35,47;2,04;72,32;-48,08
05,11.2019 16:27:08;40.4;0.56;295.5;393.33214091999633;286.6;Module 1,5_3;432.63;22,62;35,37;1,85;65,40;-42,78
05,11.2019 16:29:01;40.4;0.52;297.5;423.26827963858926;287.21;Module 1,5_3;465.91;21,01;35,09;2,00;70,25;-49,24
05,11.2019 16:30:53;40.4;0.51;297.5;429.9123170949785;287.94;Module 1,5_3;473.59;20,60;35,10;2,04;71,46;-50,85
05,11.2019 16:32:46;40.4;0.57;297.5;413.31188240513444;288.64;Module 1,5_3;455.67;23,03;35,06;1,95;68,43;-45,40
05,11.2019 16:34:39;40;0.61;298;295.62228820254904;288.98;Module 1,5_3;326.19;24,40;34,52;1,36;46,90;-22,50
05,11.2019 16:36:32;39.8;0.67;298;303.6634352029227;289.22;Module 1,5_3;335.35;26,67;34,56;1,40;48,35;-21,69
06,11.2019 10:57:50;39.2;1.69;287.9;365.7356052783611;281.54;Module 1,5_3;412.15;66,25;36,64;1,70;62,43;3,82
06,11.2019 11:06:03;37.4;1.74;289.9;351.51758437756257;282.01;Module 1,5_3;394.23;65,08;36,23;1,63;59,19;5,88
06,11.2019 11:58:19;36.7;2.94;290.9;517.5778483211258;282.63;Module 1,5_3;568.31;107,90;36,46;2,47;90,19;17,70
06,11.2019 12:00:12;36;2.3;290.9;559.8467023712552;283.43;Module 1,5_3;614.39;82,80;36,52;2,69;98,15;-15,35
06,11.2019 12:02:05;35.8;2.01;292;522.7990664623735;283.89;Module 1,5_3;573.43;71,96;36,27;2,50;90,72;-18,76
06,11.2019 12:12:07;35.5;1.91;293.5;463.3295556621098;283.46;Module 1,5_3;506.87;67,80;35,90;2,20;79,03;-11,22
06,11.2019 14:35:41;36.6;1.63;292;350.97021576568477;283.26;Module 1,5_3;378.87;59,66;35,85;1,63;58,54;1,12
06,11.2019 14:37:24;38.5;3.33;292;694.0029673947001;283.82;Module 1,5_3;749.22;128,21;36,45;3,37;122,71;5,49
06,11.2019 14:39:17;37.7;3.14;292;698.6360815476288;284.69;Module 1,5_3;754.28;118,38;36,45;3,39;123,57;-5,20
06,11.2019 14:41:20;37.5;3.1;294;682.6979368660077;285.42;Module 1,5_3;737.14;116,25;36,09;3,31;119,49;-3,24
06,11.2019 14:43:13;35.5;1.17;294;329.5198233385766;285.73;Module 1,5_3;355.83;41,53;35,41;1,53;54,04;-12,50
06,11.2019 14:45:06;37;3.12;295.5;676.883265009752;285.94;Module 1,5_3;731;115,44;35,82;3,28;117,58;-2,14
06,11.2019 14:46:59;36.3;2.58;295.5;659.7298991735487;286.38;Module 1,5_3;712.55;93,65;35,80;3,20;114,43;-20,78
06,11.2019 14:48:57;34.5;1.89;295.5;393.40314812078554;286.45;Module 1,5_3;424.95;65,20;35,37;1,85;65,41;-0,21
06,11.2019 15:04:15;35.6;0.85;296;402.40723695601145;284.07;Module 1,5_3;435.19;30,26;35,30;1,90;66,91;-36,65
06,11.2019 15:20:53;36.1;0.74;294;318.95653965319957;284.82;Module 1,5_3;345.59;26,71;35,36;1,47;52,08;-25,37
06,11.2019 15:22:50;40.4;0.83;294;356.66526382717706;285.28;Module 1,5_3;386.55;33,53;35,52;1,66;59,06;-25,53
07,11.2019 10:37:20;36.8;1.28;289.4;266.05270406826605;282.11;Module 1,5_3;304.8;47,10;35,92;1,20;43,19;3,91
07,11.2019 10:39:13;37.1;1.3;289.4;275.22188647392875;282.23;Module 1,5_3;314.81;48,23;35,97;1,25;44,92;3,31
07,11.2019 10:41:07;36.4;1.4;289.4;291.38892324723804;282.42;Module 1,5_3;332.79;50,96;36,06;1,33;47,96;3,00
07,11.2019 10:43:00;36.3;1.42;289.4;287.1211406050439;282.63;Module 1,5_3;327.43;51,55;36,04;1,31;47,16;4,39
07,11.2019 10:44:56;36.3;1.47;289.4;294.50155229053564;282.79;Module 1,5_3;335.35;53,36;36,08;1,35;48,55;4,81
07,11.2019 10:46:39;36.2;1.39;289.4;292.6274167275689;282.96;Module 1,5_3;332.79;50,32;36,06;1,34;48,20;2,12
