date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
01,09.2019 09:38:58;38.2;0.79;303;303.35114867641863;298.44;Module 1,2_4;325.68;30,18;34,27;1,39;47,75;-17,57
01,09.2019 09:40:54;38.2;0.88;303;319.87182242484374;298.72;Module 1,2_4;343.03;33,62;34,34;1,48;50,74;-17,13
01,09.2019 09:42:47;38.1;0.89;304.6;313.0426980103636;298.93;Module 1,2_4;335.35;33,91;34,02;1,44;49,14;-15,23
01,09.2019 09:44:41;37.9;0.83;304.6;300.50984619142145;299.16;Module 1,2_4;321.59;31,46;33,98;1,38;46,89;-15,43
01,09.2019 10:19:32;34.1;1.53;303;371.3588228831549;298.26;Module 1,2_4;391.67;52,17;34,48;1,74;60,07;-7,89
01,09.2019 10:23:36;33.2;3.1;303;614.8716037730005;299.29;Module 1,2_4;647.67;102,92;34,68;2,99;103,73;-0,81
01,09.2019 10:25:29;33.6;2.73;306.6;527.680505193787;299.96;Module 1,2_4;555.51;91,73;34,04;2,55;86,68;5,04
01,09.2019 10:39:05;32.8;2.64;306.6;576.0485056750626;299.6;Module 1,2_4;604.15;86,59;34,05;2,79;95,15;-8,56
01,09.2019 10:40:59;34.1;2.88;306.6;588.5353383743715;300.03;Module 1,2_4;616.95;98,21;34,05;2,86;97,33;0,87
01,09.2019 10:44:45;32.7;2.96;306.6;611.0766113245884;300.96;Module 1,2_4;639.99;96,79;34,04;2,97;101,26;-4,47
01,09.2019 10:46:41;33.4;2.95;306.6;599.1290724455322;301.57;Module 1,2_4;627.19;98,53;34,05;2,91;99,18;-0,65
01,09.2019 10:48:34;33.4;2.75;309.1;560.2461984086056;302.3;Module 1,2_4;586.23;91,85;33,60;2,72;91,25;0,60
01,09.2019 10:50:27;33;2.92;309.1;597.1995300784008;302.75;Module 1,2_4;624.63;96,36;33,60;2,91;97,62;-1,26
01,09.2019 10:52:23;33;2.74;309.1;553.3810477832126;303;Module 1,2_4;578.55;90,42;33,60;2,68;90,06;0,36
01,09.2019 10:54:17;32.8;2.17;310.6;590.3548774875364;303.17;Module 1,2_4;616.95;71,18;33,34;2,87;95,71;-24,53
01,09.2019 10:58:14;33;3.01;310.6;615.3646112792534;303.3;Module 1,2_4;642.55;99,33;33,33;3,00;99,97;-0,64
01,09.2019 11:00:07;32.8;2.56;310.6;544.4756574156563;303.6;Module 1,2_4;568.31;83,97;33,33;2,64;87,85;-3,89
01,09.2019 11:02:00;32.7;3.03;310.6;632.4829261684582;303.58;Module 1,2_4;659.92;99,08;33,33;3,09;102,88;-3,80
01,09.2019 11:03:59;32.9;3.24;312.1;655.300186103092;303.57;Module 1,2_4;683.46;106,60;33,05;3,20;105,93;0,67
01,09.2019 11:05:53;33;1.93;312.1;395.31369434563254;303.55;Module 1,2_4;412.15;63,69;32,91;1,87;61,61;2,08
01,09.2019 11:07:46;33;3.22;312.1;651.9942759763986;303.25;Module 1,2_4;679.52;106,26;33,05;3,19;105,37;0,89
01,09.2019 11:09:47;33;3.24;312.1;662.6818498047896;303.02;Module 1,2_4;690.4;106,92;33,05;3,24;107,17;-0,25
01,09.2019 11:11:40;33;3.26;312.1;657.3019125199348;303.1;Module 1,2_4;684.56;107,58;33,05;3,21;106,26;1,32
01,09.2019 11:13:34;32.7;3.24;312.1;663.8935602882839;303.12;Module 1,2_4;691.19;105,95;33,05;3,25;107,37;-1,42
01,09.2019 11:15:27;32.8;3.31;312.1;667.4472771815445;303.12;Module 1,2_4;694.66;108,57;33,05;3,27;107,97;0,60
01,09.2019 11:17:20;32.7;3.24;312.1;660.3114118543704;303.35;Module 1,2_4;687.01;105,95;33,05;3,23;106,77;-0,82
01,09.2019 11:19:17;32.7;3.25;314.6;664.7502699189085;303.64;Module 1,2_4;691.4;106,28;32,60;3,25;106,11;0,16
01,09.2019 11:21:09;32.7;3.29;314.6;670.1404899567847;303.74;Module 1,2_4;696.79;107,58;32,60;3,28;107,00;0,58
01,09.2019 11:23:04;32.7;3.29;314.6;671.6298518955157;303.75;Module 1,2_4;698.12;107,58;32,60;3,29;107,25;0,33
01,09.2019 11:24:57;32.7;3.31;314.6;674.9412160419452;303.76;Module 1,2_4;701.35;108,24;32,59;3,31;107,80;0,44
01,09.2019 11:26:52;32.7;3.3;314.6;677.4073712412215;303.82;Module 1,2_4;703.7;107,91;32,59;3,32;108,20;-0,29
01,09.2019 11:28:46;32.6;3.34;314.6;680.3992153408947;303.93;Module 1,2_4;706.6;108,88;32,59;3,33;108,70;0,19
01,09.2019 11:30:39;32.7;3.4;314.6;694.7147529670981;304.03;Module 1,2_4;721.26;111,18;32,59;3,41;111,06;0,12
01,09.2019 11:32:33;32.7;3.09;314.6;654.8993673501465;303.89;Module 1,2_4;679.73;101,04;32,61;3,20;104,48;-3,44
01,09.2019 11:34:52;32.4;3.46;315.1;713.0945412017504;303.92;Module 1,2_4;739.88;112,10;32,48;3,50;113,78;-1,68
01,09.2019 11:36:54;32.4;3.46;315.1;714.6240895850736;304.05;Module 1,2_4;741.25;112,10;32,48;3,51;114,03;-1,93
01,09.2019 11:38:47;32.2;3.54;315.1;714.968802390395;304.13;Module 1,2_4;741.41;113,99;32,48;3,51;114,09;-0,10
01,09.2019 11:40:40;32.2;3.55;315.1;725.1686006370699;304.42;Module 1,2_4;751.79;114,31;32,48;3,56;115,76;-1,45
01,09.2019 11:42:36;32.1;3.59;315.1;731.2845788334422;304.78;Module 1,2_4;757.93;115,24;32,48;3,60;116,76;-1,52
01,09.2019 11:44:40;32;3.6;316.6;733.2056915296695;305.07;Module 1,2_4;759.71;115,20;32,20;3,61;116,13;-0,93
01,09.2019 11:46:34;32;3.65;316.6;741.4022524083374;305.3;Module 1,2_4;768.01;116,80;32,20;3,65;117,45;-0,65
01,09.2019 11:48:27;32;3.63;317.1;736.1668375027648;305.71;Module 1,2_4;762.4;116,16;32,12;3,62;116,29;-0,13
01,09.2019 11:50:26;32;3.66;317.1;744.6887266129568;305.71;Module 1,2_4;771.03;117,12;32,11;3,66;117,67;-0,55
01,09.2019 11:52:23;32;3.67;317.1;749.6630705473523;305.76;Module 1,2_4;775.99;117,44;32,10;3,69;118,47;-1,03
01,09.2019 11:54:16;31.9;3.77;317.1;757.5391619489935;305.86;Module 1,2_4;783.96;120,26;32,09;3,73;119,74;0,53
01,09.2019 11:56:11;31.7;3.65;317.1;750.4380391740838;306.03;Module 1,2_4;776.43;115,70;32,10;3,69;118,59;-2,89
01,09.2019 11:58:04;31.8;3.66;319.2;752.3088836277678;305.83;Module 1,2_4;778.19;116,39;31,73;3,70;117,53;-1,14
01,09.2019 11:59:57;32;3.73;319.2;769.6781994582403;305.88;Module 1,2_4;795.98;119,36;31,71;3,79;120,29;-0,93
01,09.2019 12:01:51;31.8;3.91;319.2;791.096769672286;305.82;Module 1,2_4;817.95;124,34;31,70;3,90;123,68;0,66
01,09.2019 12:03:47;31.8;2.25;319.2;477.95533616073556;305.77;Module 1,2_4;494.07;71,55;31,74;2,30;73,04;-1,49
01,09.2019 12:05:40;32;4.11;319.2;789.2332263577981;305.69;Module 1,2_4;815.67;131,52;31,70;3,89;123,39;8,13
01,09.2019 12:07:36;32;3.58;319.2;715.06586997795;305.79;Module 1,2_4;738.86;114,56;31,75;3,51;111,58;2,98
01,09.2019 12:09:31;32.1;2.74;319.2;564.9916831030914;305.83;Module 1,2_4;583.67;87,95;31,79;2,75;87,32;0,64
01,09.2019 12:11:24;32.1;4.1;319.2;849.8422500190063;305.78;Module 1,2_4;877.76;131,61;31,63;4,20;132,93;-1,32
01,09.2019 12:13:23;32.2;4.02;319.2;772.5293451114139;306.07;Module 1,2_4;797.74;129,44;31,71;3,81;120,74;8,70
01,09.2019 12:15:17;31.9;4.03;319.2;820.8985357838167;306.19;Module 1,2_4;847.52;128,56;31,66;4,05;128,38;0,17
01,09.2019 12:17:10;31.9;4.04;319.2;820.1367600489132;306.3;Module 1,2_4;846.57;128,88;31,66;4,05;128,26;0,61
01,09.2019 12:19:02;31.7;4.07;319.2;843.0522901400079;306.43;Module 1,2_4;870.06;129,02;31,64;4,17;131,87;-2,85
01,09.2019 12:20:58;31.8;3.32;319.2;686.9495385242415;306.59000000000003;Module 1,2_4;708.82;105,58;31,77;3,37;107,08;-1,50
01,09.2019 12:22:52;31.7;4.2;319.2;835.374649520039;306.76;Module 1,2_4;861.81;133,14;31,65;4,13;130,66;2,48
01,09.2019 12:24:48;31.3;2.12;319.2;402.06414744388456;306.57;Module 1,2_4;414.71;66,36;31,63;1,91;60,50;5,86
01,09.2019 12:26:44;31.1;2.76;319.2;568.4584658800458;306.34000000000003;Module 1,2_4;586.23;85,84;31,79;2,76;87,88;-2,05
01,09.2019 12:28:37;31.8;3.1;319.2;751.396083076058;306.04;Module 1,2_4;774.75;98,58;31,73;3,70;117,38;-18,80
01,09.2019 12:30:30;32.3;2.27;319.2;474.2936603615994;305.65;Module 1,2_4;488.95;73,32;31,73;2,28;72,43;0,89
01,09.2019 12:32:23;32.4;4.07;319.2;830.3962919035787;305.52;Module 1,2_4;855.91;131,87;31,66;4,10;129,88;1,99
01,09.2019 12:34:16;32.1;4.28;319.2;877.8510726906457;305.65;Module 1,2_4;904.67;137,39;31,60;4,34;137,31;0,08
01,09.2019 12:36:08;31.8;4.38;318.7;891.854891341788;305.89;Module 1,2_4;918.95;139,28;31,67;4,42;139,88;-0,59
01,09.2019 12:38:01;31.8;4.38;318.7;840.555507291155;306.2;Module 1,2_4;865.95;139,28;31,73;4,15;131,84;7,44
01,09.2019 12:39:56;31.7;2.85;319.2;611.3828238763172;306.58;Module 1,2_4;629.75;90,34;31,79;2,98;94,87;-4,52
01,09.2019 12:41:49;31.8;4.53;319.2;924.3329049417894;306.57;Module 1,2_4;951.95;144,05;31,55;4,58;144,53;-0,47
01,09.2019 12:43:43;31.8;4.45;319.2;919.2158130353496;306.5;Module 1,2_4;946.53;141,51;31,55;4,56;143,73;-2,22
01,09.2019 12:45:57;31.7;4.86;319.2;1004.5692323648996;307.11;Module 1,2_4;1034.23;154,06;31,43;4,99;156,85;-2,78
01,09.2019 12:47:51;31.2;5.11;319.2;1039.5410017505656;307.65999999999997;Module 1,2_4;1070.07;159,43;31,38;5,17;162,16;-2,73
01,09.2019 12:49:48;31;3.28;320.7;522.3337293740635;307.75;Module 1,2_4;537.59;101,68;31,50;2,53;79,68;22,00
01,09.2019 12:51:42;31.2;3;320.7;602.0187005618025;307.67;Module 1,2_4;619.51;93,60;31,52;2,94;92,58;1,02
01,09.2019 12:53:37;31.8;2.62;320.7;539.9057384439708;307.35;Module 1,2_4;555.51;83,32;31,51;2,62;82,53;0,78
01,09.2019 12:55:30;31.7;2.36;320.7;475.28366658676435;307.14;Module 1,2_4;488.95;74,81;31,47;2,29;72,01;2,81
01,09.2019 12:57:23;31.8;2.25;320.7;433.0413794713834;306.85;Module 1,2_4;445.43;71,55;31,41;2,07;65,09;6,46
01,09.2019 12:59:16;32.2;2.78;320.7;565.0266184201606;306.42;Module 1,2_4;581.11;89,52;31,52;2,75;86,60;2,91
01,09.2019 13:01:10;32.2;4.62;320.7;993.2977722909457;306.42;Module 1,2_4;1021.43;148,76;31,18;4,93;153,81;-5,05
01,09.2019 13:03:03;32;3.88;319.2;777.2063388908814;306.87;Module 1,2_4;799.11;124,16;31,70;3,83;121,48;2,68
01,09.2019 13:04:56;31.6;3.88;319.2;798.223772359216;307.25;Module 1,2_4;820.61;122,61;31,69;3,94;124,81;-2,20
01,09.2019 13:07:02;31.5;5.73;319.2;1135.671531620745;307.82;Module 1,2_4;1167.35;180,50;31,22;5,66;176,58;3,91
01,09.2019 13:09:03;31.3;5.5;320.7;1001.3220305670883;308.35;Module 1,2_4;1029.11;172,15;31,17;4,97;155,02;17,13
01,09.2019 13:10:58;31.2;5.56;320.7;1108.573827097;308.4;Module 1,2_4;1139.19;173,47;31,00;5,52;171,07;2,41
01,09.2019 13:12:51;31.2;4.28;321.2;801.0408459012169;308.22;Module 1,2_4;823.06;133,54;31,33;3,95;123,85;9,68
01,09.2019 13:14:45;31.8;6.03;321.2;1248.3945921296418;307.62;Module 1,2_4;1282.55;191,75;30,67;6,22;190,92;0,83
01,09.2019 13:16:38;31.3;4.6;321.2;836.2945929692444;307.1;Module 1,2_4;859.07;143,98;31,29;4,13;129,34;14,64
01,09.2019 13:18:33;31.5;2.15;321.2;443.6438855569144;306.6;Module 1,2_4;455.67;67,72;31,34;2,13;66,65;1,08
01,09.2019 13:20:26;31.6;2.41;321.2;483.58036869750754;305.87;Module 1,2_4;496.63;76,16;31,38;2,33;73,16;3,00
01,09.2019 13:22:21;32;2.16;321.2;433.7774600198683;305.25;Module 1,2_4;445.43;69,12;31,32;2,08;65,03;4,09
01,09.2019 13:24:15;32.2;2.15;321.2;436.32133535018124;304.8;Module 1,2_4;447.99;69,23;31,33;2,09;65,45;3,78
01,09.2019 13:26:08;32.3;2.03;321.2;411.4349722573094;304.78;Module 1,2_4;422.39;65,57;31,29;1,96;61,38;4,19
01,09.2019 13:28:02;32.3;2.03;321.2;403.999891706711;304.81;Module 1,2_4;414.71;65,57;31,27;1,92;60,16;5,41
01,09.2019 13:29:55;32.4;2.2;321.2;433.9745213923953;304.75;Module 1,2_4;445.43;71,28;31,32;2,08;65,07;6,21
01,09.2019 13:31:50;32.3;1.91;318.7;386.62831202304704;304.49;Module 1,2_4;396.79;61,69;31,70;1,83;58,09;3,60
01,09.2019 13:33:45;32.4;1.95;318.7;399.1441191929819;304.35;Module 1,2_4;409.59;63,18;31,72;1,90;60,17;3,01
01,09.2019 13:35:39;32.6;2.12;318.7;431.6214315750619;304.19;Module 1,2_4;442.87;69,11;31,77;2,06;65,57;3,55
01,09.2019 13:37:32;32.8;2.37;316.6;489.0568964374997;304.09;Module 1,2_4;501.75;77,74;32,22;2,36;75,92;1,82
01,09.2019 13:39:32;32.9;3.27;316.6;678.4667838799144;304.15;Module 1,2_4;696;107,58;32,24;3,33;107,22;0,36
01,09.2019 13:41:25;32.8;3.89;316.6;714.1097388358022;304.27;Module 1,2_4;732.49;127,59;32,22;3,51;113,03;14,56
01,09.2019 13:43:18;32.4;3.25;316.6;586.5528084643892;304.15;Module 1,2_4;601.59;105,30;32,26;2,86;92,12;13,18
01,09.2019 13:45:14;32.4;3.08;316.6;551.6642041600383;304.32;Module 1,2_4;565.75;99,79;32,26;2,68;86,34;13,45
01,09.2019 13:47:13;32.6;2.97;316.6;690.1014142685469;304.15;Module 1,2_4;707.65;96,82;32,23;3,39;109,12;-12,30
01,09.2019 13:49:23;32.3;3.98;316.6;764.9829452485604;304.2;Module 1,2_4;784.35;128,55;32,18;3,77;121,26;7,29
01,09.2019 13:51:22;32;3.04;316.6;581.7992569982421;304.42;Module 1,2_4;596.47;97,28;32,26;2,83;91,34;5,94
01,09.2019 13:53:15;32.3;2.57;316.6;549.3883009184706;304.38;Module 1,2_4;563.19;83,01;32,26;2,66;85,97;-2,95
01,09.2019 13:55:08;32.3;2.35;316.6;482.00579181425866;304.21;Module 1,2_4;494.07;75,91;32,22;2,32;74,74;1,16
01,09.2019 13:57:01;32.5;2.43;316.6;482.0487348948283;304.46;Module 1,2_4;494.07;78,98;32,22;2,32;74,75;4,23
01,09.2019 13:58:54;32.3;2.06;316.6;424.6385871466124;304.26;Module 1,2_4;435.19;66,54;32,14;2,03;65,13;1,41
01,09.2019 14:00:47;32.3;2.08;316.6;424.6752406325624;304.23;Module 1,2_4;435.19;67,18;32,14;2,03;65,14;2,05
01,09.2019 14:02:41;32.4;2.41;316.6;552.1280483111161;304.34;Module 1,2_4;565.75;78,08;32,26;2,68;86,42;-8,34
01,09.2019 14:04:35;32.8;1.77;315.1;342.294568507226;304.16;Module 1,2_4;350.71;58,06;32,23;1,60;51,67;6,38
01,09.2019 14:06:27;32.5;2.48;315.1;512.2391826147325;303.74;Module 1,2_4;524.79;80,60;32,51;2,47;80,42;0,18
01,09.2019 14:08:21;32.9;2.65;315.1;562.2605563345444;303.33;Module 1,2_4;575.99;87,18;32,52;2,73;88,81;-1,62
01,09.2019 14:10:20;32.9;2.14;315.1;394.86200217050794;303.4;Module 1,2_4;404.47;70,41;32,36;1,87;60,60;9,81
01,09.2019 14:12:12;32.4;2.22;315.1;454.8777474522385;303.4;Module 1,2_4;465.91;71,93;32,46;2,18;70,76;1,17
01,09.2019 14:14:07;32.6;2.25;314.6;432.4171087150123;303.54;Module 1,2_4;442.87;73,35;32,52;2,06;67,13;6,22
01,09.2019 14:16:06;32.6;1.74;314.6;357.45818991094535;303.46;Module 1,2_4;366.07;56,72;32,37;1,68;54,39;2,34
01,09.2019 14:17:26;32.6;1.76;314.6;359.9769002009279;303.32;Module 1,2_4;368.63;57,38;32,38;1,69;54,82;2,56
01,09.2019 14:19:20;32.8;1.75;314.6;365.0036622197332;303.1;Module 1,2_4;373.75;57,40;32,38;1,72;55,67;1,73
01,09.2019 14:21:13;33;1.89;314.6;392.53288922740984;302.99;Module 1,2_4;401.91;62,37;32,45;1,86;60,36;2,01
01,09.2019 14:23:15;33;1.98;312.1;412.56648338739484;302.96;Module 1,2_4;422.39;65,34;32,94;1,96;64,58;0,76
01,09.2019 14:25:11;33.1;2.89;312.1;550.1309745157437;302.99;Module 1,2_4;563.19;95,66;33,06;2,67;88,15;7,51
01,09.2019 14:27:05;33.1;2.89;312.1;641.2724201910607;303.29;Module 1,2_4;656.45;95,66;33,05;3,13;103,57;-7,91
01,09.2019 14:28:59;32.8;3.16;312.1;570.2134601661813;303.92;Module 1,2_4;583.67;103,65;33,06;2,77;91,56;12,09
01,09.2019 14:30:54;32.4;3.05;312.1;582.7570953879545;303.96;Module 1,2_4;596.47;98,82;33,06;2,83;93,69;5,13
01,09.2019 14:32:47;32.2;3.17;313.1;730.9479198994436;303.91;Module 1,2_4;748.1;102,07;32,83;3,59;117,95;-15,87
01,09.2019 14:34:49;33.1;4.9;313.1;1065.6185630439675;304.49;Module 1,2_4;1090.55;162,19;32,41;5,30;171,81;-9,62
01,09.2019 14:36:46;32.4;5.37;314.6;1155.7451388370926;305.27;Module 1,2_4;1182.71;173,99;32,00;5,76;184,26;-10,27
01,09.2019 14:38:44;31.6;5.48;314.6;1118.2908073756064;306.59000000000003;Module 1,2_4;1144.31;173,17;32,06;5,57;178,53;-5,36
01,09.2019 14:40:37;31;4.88;316.6;978.2480464355073;307.25;Module 1,2_4;1000.95;151,28;31,93;4,86;155,06;-3,78
01,09.2019 14:42:30;31.2;5.35;316.6;1123.4251270386708;307.89;Module 1,2_4;1149.43;166,92;31,70;5,59;177,34;-10,42
01,09.2019 14:44:25;30.9;3.09;316.6;570.4976523409249;308.14;Module 1,2_4;583.67;95,48;32,26;2,77;89,47;6,02
01,09.2019 14:46:18;31.2;2.2;319.2;460.4250697252461;307.61;Module 1,2_4;471.03;68,64;31,72;2,21;70,15;-1,51
01,09.2019 14:48:11;31.3;2.31;319.2;465.45483343305875;307.05;Module 1,2_4;476.15;72,30;31,73;2,24;70,98;1,33
01,09.2019 14:50:04;31.7;3.22;320.7;920.7623211428113;306.63;Module 1,2_4;941.87;102,07;31,28;4,56;142,76;-40,68
01,09.2019 14:53:51;32.8;1.56;320.7;322.8622721438606;306.94;Module 1,2_4;330.23;51,17;31,15;1,51;46,97;4,20
01,09.2019 14:55:47;32.7;5.16;319.2;1053.7571770418967;306.78;Module 1,2_4;1077.75;168,73;31,36;5,24;164,31;4,42
01,09.2019 14:57:40;31.8;5.12;319.2;1036.2853266253476;307.07;Module 1,2_4;1059.83;162,82;31,38;5,15;161,67;1,15
01,09.2019 14:59:51;32;5.21;319.2;1066.3799019306914;307.38;Module 1,2_4;1090.55;166,72;31,34;5,30;166,21;0,51
01,09.2019 15:03:38;31.6;3.56;319.2;753.6660806176877;307.94;Module 1,2_4;770.68;112,50;31,73;3,71;117,74;-5,25
01,09.2019 15:05:30;31.5;2.47;321.2;548.2762081841348;307.93;Module 1,2_4;560.63;77,81;31,42;2,66;83,66;-5,85
01,09.2019 15:07:27;31;4.38;321.2;926.0738117027331;307.8;Module 1,2_4;946.9;135,78;31,19;4,59;143,16;-7,38
01,09.2019 15:09:19;31.9;4.93;322.7;976.4697326257627;307.75;Module 1,2_4;998.39;157,27;30,85;4,85;149,53;7,74
01,09.2019 15:11:12;31.6;5.33;322.7;1106.7094988145427;307.93;Module 1,2_4;1131.51;168,43;30,65;5,51;168,82;-0,39
01,09.2019 15:13:06;31.4;5.1;322.7;1079.2071168018456;308.53;Module 1,2_4;1103.35;160,14;30,70;5,37;164,78;-4,64
01,09.2019 15:14:59;31;4.91;322.7;994.1072832509689;309.15999999999997;Module 1,2_4;1016.31;152,21;30,83;4,94;152,17;0,04
01,09.2019 15:16:53;31.4;2.54;322.7;595.9803960106692;309;Module 1,2_4;609.27;79,76;31,16;2,91;90,58;-10,83
01,09.2019 15:18:50;31.3;2.24;322.7;473.2927986459777;308.25;Module 1,2_4;483.83;70,11;31,10;2,28;70,89;-0,78
01,09.2019 15:21:14;31.4;2.34;322.7;468.3032077772457;307.25;Module 1,2_4;478.71;73,48;31,09;2,25;70,08;3,39
01,09.2019 15:23:07;32.1;2.62;322.7;510.8925320025928;306.68;Module 1,2_4;522.23;84,10;31,13;2,47;76,95;7,15
01,09.2019 15:25:03;32.1;2.1;322.7;430.76374083909377;306.21;Module 1,2_4;440.31;67,41;31,05;2,06;64,01;3,40
01,09.2019 15:26:58;32.2;3.84;322.7;718.1357370690873;306.11;Module 1,2_4;734.03;123,65;31,13;3,53;109,89;13,75
01,09.2019 15:28:51;32.3;3.29;320.7;566.037188045904;306.43;Module 1,2_4;578.55;106,27;31,52;2,75;86,77;19,50
01,09.2019 15:30:44;32.2;3.19;320.7;692.8122258927465;306.13;Module 1,2_4;708.11;102,72;31,49;3,40;107,12;-4,40
01,09.2019 15:32:36;32.4;4.01;319.2;886.9172658222373;306.34000000000003;Module 1,2_4;906.48;129,92;31,59;4,39;138,72;-8,80
01,09.2019 15:34:34;32.2;2.38;319.2;450.856047301858;306.65999999999997;Module 1,2_4;460.79;76,64;31,71;2,16;68,57;8,07
01,09.2019 15:36:26;31.8;3.67;319.2;802.1426757718143;306.42;Module 1,2_4;819.8;116,71;31,68;3,96;125,43;-8,72
01,09.2019 15:38:19;32;4.86;318.7;964.3802862566207;306.6;Module 1,2_4;985.59;155,52;31,58;4,79;151,12;4,40
01,09.2019 15:42:07;31.3;1.88;319.2;363.2145408984477;307.07;Module 1,2_4;371.19;58,84;31,55;1,71;54,05;4,79
01,09.2019 15:44:00;31.3;2.25;319.2;463.4212406880823;306.87;Module 1,2_4;473.59;70,42;31,73;2,23;70,64;-0,22
01,09.2019 15:45:52;32.3;3.13;319.2;501.0033860029078;306.8;Module 1,2_4;511.99;101,10;31,76;2,42;76,83;24,27
01,09.2019 15:47:45;32.1;2.26;319.2;450.9074511994379;306.83;Module 1,2_4;460.79;72,55;31,71;2,16;68,58;3,97
01,09.2019 15:49:38;32.2;2.52;319.2;516.045330996184;306.65999999999997;Module 1,2_4;527.35;81,14;31,77;2,50;79,30;1,84
01,09.2019 15:51:31;32.2;3.17;318.7;667.4741730642902;306.46;Module 1,2_4;682.09;102,07;31,87;3,27;104,23;-2,15
01,09.2019 15:53:24;32.4;2.09;318.7;430.87822799454216;306.23;Module 1,2_4;440.31;67,72;31,77;2,06;65,44;2,27
01,09.2019 15:55:18;32.3;3.61;318.7;675.3313133062586;305.87;Module 1,2_4;690.11;116,60;31,87;3,31;105,50;11,11
01,09.2019 15:57:11;32.2;2.75;317.1;518.5642128879351;305.6;Module 1,2_4;529.91;88,55;32,15;2,51;80,63;7,92
01,09.2019 15:59:04;32.4;4.43;317.1;882.406063788063;305.82;Module 1,2_4;901.71;143,53;31,97;4,37;139,64;3,90
01,09.2019 16:00:57;32.8;1.66;317.1;333.18153239970053;306.61;Module 1,2_4;340.47;54,45;31,84;1,56;49,61;4,84
01,09.2019 16:03:08;31.5;1.68;317.1;345.7072521554962;306.25;Module 1,2_4;353.27;52,92;31,88;1,62;51,71;1,21
02,09.2019 09:50:09;39.7;1.63;300.5;390.5325447633702;292.95;Module 1,2_4;417.27;64,71;34,97;1,84;64,27;0,44
02,09.2019 09:52:01;36.3;1.75;301;400.48671402004425;292.95;Module 1,2_4;427.51;63,52;34,90;1,89;65,94;-2,42
02,09.2019 09:53:54;36.3;1.76;301;408.05091375893574;292.83;Module 1,2_4;435.19;63,89;34,91;1,93;67,32;-3,44
02,09.2019 09:56:02;36;1.86;301;413.26273567617454;293.04;Module 1,2_4;440.31;66,96;34,92;1,96;68,27;-1,31
02,09.2019 09:57:57;35.2;1.95;301;420.8357066393274;293.29;Module 1,2_4;447.99;68,64;34,94;1,99;69,65;-1,01
02,09.2019 09:59:51;35.2;2.01;301;428.40788839912045;293.37;Module 1,2_4;455.67;70,75;34,95;2,03;71,03;-0,28
02,09.2019 10:01:45;35.2;2.04;301;435.98234341332403;293.48;Module 1,2_4;463.35;71,81;34,95;2,07;72,41;-0,61
02,09.2019 10:03:53;35.2;2.08;301;446.0122796206198;293.39;Module 1,2_4;473.59;73,22;34,97;2,12;74,24;-1,02
02,09.2019 10:05:46;35.1;2.14;301;451.1766561451212;293.24;Module 1,2_4;478.71;75,11;34,98;2,15;75,18;-0,06
02,09.2019 10:07:39;35.1;2.15;301;458.7540346239076;293.55;Module 1,2_4;486.39;75,47;34,98;2,19;76,56;-1,09
02,09.2019 10:09:32;35.1;2.22;301;466.3334052085788;293.97;Module 1,2_4;494.07;77,92;34,99;2,23;77,93;-0,01
