date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
01,09.2019 10:19:32;33.4;1.53;334.7;371.3588228831549;298.26;Module 1,2_17;391.67;51,10;35,03;1,75;61,45;-10,35
01,09.2019 10:23:36;32.2;3.1;334.7;614.8716037730005;299.29;Module 1,2_17;647.67;99,82;35,09;2,99;104,99;-5,17
01,09.2019 10:25:29;33.2;2.73;334.7;527.680505193787;299.96;Module 1,2_17;555.51;90,64;35,13;2,55;89,55;1,09
01,09.2019 10:39:05;32.5;2.64;337.3;576.0485056750626;299.6;Module 1,2_17;604.15;85,80;34,66;2,80;96,92;-11,12
01,09.2019 10:40:59;33.3;2.88;337.3;588.5353383743715;300.03;Module 1,2_17;616.95;95,90;34,66;2,86;99,10;-3,20
01,09.2019 10:44:45;31.5;2.96;338.8;611.0766113245884;300.96;Module 1,2_17;639.99;93,24;34,38;2,97;102,28;-9,04
01,09.2019 10:46:41;32.6;2.95;338.8;599.1290724455322;301.57;Module 1,2_17;627.19;96,17;34,39;2,91;100,22;-4,05
01,09.2019 10:48:34;32.3;2.75;339.3;560.2461984086056;302.3;Module 1,2_17;586.23;88,82;34,32;2,72;93,25;-4,42
01,09.2019 10:50:27;32.2;2.92;339.3;597.1995300784008;302.75;Module 1,2_17;624.63;94,02;34,30;2,90;99,64;-5,61
01,09.2019 10:52:23;32;2.74;339.3;553.3810477832126;303;Module 1,2_17;578.55;87,68;34,32;2,68;92,06;-4,38
01,09.2019 10:54:17;32.5;2.17;340.3;590.3548774875364;303.17;Module 1,2_17;616.95;70,52;34,13;2,87;97,97;-27,45
01,09.2019 10:58:14;30.1;3.01;340.3;615.3646112792534;303.3;Module 1,2_17;642.55;90,60;34,12;3,00;102,26;-11,66
01,09.2019 11:00:07;32;2.56;340.3;544.4756574156563;303.6;Module 1,2_17;568.31;81,92;34,15;2,64;90,07;-8,15
01,09.2019 11:02:00;32;3.03;340.3;632.4829261684582;303.58;Module 1,2_17;659.92;96,96;34,10;3,08;105,18;-8,22
01,09.2019 11:03:59;32.3;3.24;342.8;655.300186103092;303.57;Module 1,2_17;683.46;104,65;33,65;3,20;107,71;-3,05
01,09.2019 11:05:53;32.3;1.93;342.8;395.31369434563254;303.55;Module 1,2_17;412.15;62,34;33,63;1,88;63,28;-0,94
01,09.2019 11:07:46;31.9;3.22;343.3;651.9942759763986;303.25;Module 1,2_17;679.52;102,72;33,56;3,18;106,88;-4,16
01,09.2019 11:09:47;32.4;3.24;343.3;662.6818498047896;303.02;Module 1,2_17;690.4;104,98;33,55;3,24;108,67;-3,69
01,09.2019 11:11:40;32.3;3.26;343.3;657.3019125199348;303.1;Module 1,2_17;684.56;105,30;33,55;3,21;107,77;-2,47
01,09.2019 11:13:34;32.1;3.24;344.8;663.8935602882839;303.12;Module 1,2_17;691.19;104,00;33,29;3,25;108,03;-4,03
01,09.2019 11:15:27;32.2;3.31;345.3;667.4472771815445;303.12;Module 1,2_17;694.66;106,58;33,20;3,26;108,34;-1,76
01,09.2019 11:17:20;32.1;3.24;345.3;660.3114118543704;303.35;Module 1,2_17;687.01;104,00;33,20;3,23;107,16;-3,16
01,09.2019 11:19:17;32.2;3.25;345.3;664.7502699189085;303.64;Module 1,2_17;691.4;104,65;33,20;3,25;107,90;-3,25
01,09.2019 11:21:09;32.2;3.29;344.8;670.1404899567847;303.74;Module 1,2_17;696.79;105,94;33,28;3,28;109,07;-3,13
01,09.2019 11:23:04;32.2;3.29;344.8;671.6298518955157;303.75;Module 1,2_17;698.12;105,94;33,28;3,28;109,32;-3,38
01,09.2019 11:24:57;32.2;3.31;345.3;674.9412160419452;303.76;Module 1,2_17;701.35;106,58;33,19;3,30;109,58;-3,00
01,09.2019 11:26:52;32;3.3;345.3;677.4073712412215;303.82;Module 1,2_17;703.7;105,60;33,19;3,31;109,99;-4,39
