date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
05,11.2019 14:16:46;36;1.7;294;362.7163476856924;285.8;Module 2,1_7;366.07;61,20;35,93;1,71;61,51;-0,31
05,11.2019 14:24:32;36;1.68;296;337.24395651800756;286.19;Module 2,1_7;340.47;60,48;35,52;1,58;56,18;4,30
05,11.2019 14:26:31;35.8;1.61;296;314.0370815083108;286.45;Module 2,1_7;317.07;57,64;35,45;1,46;51,81;5,83
05,11.2019 14:28:25;36.5;2.66;296;562.8225451396108;286.92;Module 2,1_7;568.31;97,09;35,68;2,75;98,23;-1,14
05,11.2019 14:30:18;35.6;3.9;296;815.2736213897584;287.78;Module 2,1_7;823.3;138,84;35,40;4,06;143,77;-4,93
05,11.2019 14:32:12;35;3.88;296.5;807.3509391889176;288.64;Module 2,1_7;815.38;135,80;35,32;4,02;142,03;-6,23
05,11.2019 14:51:55;36.9;3.15;298;735.8666126041347;286.58;Module 2,1_7;744.13;116,23;35,16;3,65;128,43;-12,20
05,11.2019 14:53:47;36.1;3.46;298;761.8236238302478;287.41;Module 2,1_7;770.49;124,91;35,13;3,79;133,02;-8,12
05,11.2019 14:55:40;35.2;1.82;298;389.7370658830025;287.87;Module 2,1_7;394.23;64,06;35,27;1,86;65,46;-1,40
05,11.2019 14:57:33;34.9;2.23;298;422.572197444538;288.05;Module 2,1_7;427.51;77,83;35,30;2,03;71,55;6,28
05,11.2019 14:59:26;35.3;1.43;298;326.3636062980709;288.17;Module 2,1_7;330.23;50,48;35,13;1,53;53,66;-3,18
05,11.2019 15:01:19;35.2;2.2;298;447.731164923646;288.34;Module 2,1_7;453.11;77,44;35,33;2,16;76,21;1,23
05,11.2019 15:03:14;34.8;1.54;298;331.31189804968244;288.51;Module 2,1_7;335.35;53,59;35,15;1,55;54,58;-0,99
05,11.2019 15:05:48;35.5;1.79;298.5;379.27547877040035;288.94;Module 2,1_7;383.99;63,55;35,16;1,80;63,37;0,17
