date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
05,11.2019 14:16:46;35.8;1.7;291;362.7163476856924;285.8;Module 2,1_5;366.07;60,86;36,00;1,74;62,65;-1,79
05,11.2019 14:24:32;35.9;1.68;292.5;337.24395651800756;286.19;Module 2,1_5;340.47;60,31;35,67;1,61;57,47;2,84
05,11.2019 14:26:31;35.8;1.61;292.5;314.0370815083108;286.45;Module 2,1_5;317.07;57,64;35,62;1,49;53,14;4,50
05,11.2019 14:28:25;36.2;2.66;293;562.8225451396108;286.92;Module 2,1_5;568.31;96,29;35,78;2,77;98,96;-2,67
05,11.2019 14:30:18;35.6;3.9;293;815.2736213897584;287.78;Module 2,1_5;823.3;138,84;35,59;4,06;144,33;-5,49
05,11.2019 14:32:12;34.9;3.88;294.5;807.3509391889176;288.64;Module 2,1_5;815.38;135,41;35,34;4,02;141,90;-6,49
05,11.2019 14:51:55;36.5;3.15;294.5;735.8666126041347;286.58;Module 2,1_5;744.13;114,97;35,41;3,65;129,29;-14,32
05,11.2019 14:53:47;36.2;3.46;294.5;761.8236238302478;287.41;Module 2,1_5;770.49;125,25;35,38;3,78;133,89;-8,63
05,11.2019 14:55:40;34.5;1.82;294.5;389.7370658830025;287.87;Module 2,1_5;394.23;62,79;35,42;1,88;66,62;-3,83
05,11.2019 14:57:33;34.3;2.23;295;422.572197444538;288.05;Module 2,1_5;427.51;76,49;35,38;2,05;72,48;4,01
05,11.2019 14:59:26;34.8;1.43;295;326.3636062980709;288.17;Module 2,1_5;330.23;49,76;35,20;1,56;54,80;-5,03
05,11.2019 15:01:19;35.2;2.2;296.5;447.731164923646;288.34;Module 2,1_5;453.11;77,44;35,13;2,18;76,54;0,90
05,11.2019 15:03:14;34.3;1.54;296.5;331.31189804968244;288.51;Module 2,1_5;335.35;52,82;34,95;1,58;55,31;-2,49
05,11.2019 15:05:48;35.1;1.79;296.5;379.27547877040035;288.94;Module 2,1_5;383.99;62,83;35,05;1,83;64,08;-1,25
05,11.2019 15:07:42;35.1;1.43;296.5;315.49974004399274;289.03;Module 2,1_5;319.48;50,19;34,90;1,50;52,42;-2,23
05,11.2019 15:09:36;35;2.35;296.5;505.5161154995592;289.21;Module 2,1_5;511.99;82,25;35,16;2,47;87,00;-4,75
05,11.2019 15:11:29;35.2;3.62;297;755.5570385204206;289.73;Module 2,1_5;765.38;127,42;34,95;3,75;131,17;-3,75
05,11.2019 15:13:22;34.4;2.15;297;439.62653881514706;290.39;Module 2,1_5;445.43;73,96;35,03;2,14;74,88;-0,92
05,11.2019 15:15:15;34.8;3.62;298.5;749.1959780312287;290.81;Module 2,1_5;759.24;125,98;34,70;3,72;129,10;-3,12
05,11.2019 15:17:07;33.9;3.39;298.5;701.4394062753994;291.09;Module 2,1_5;710.99;114,92;34,74;3,48;120,79;-5,87
05,11.2019 15:38:11;36.7;3.48;296.5;728.6179029660277;287.4;Module 2,1_5;740.57;127,72;35,07;3,61;126,77;0,95
05,11.2019 15:40:05;34.1;1.95;296.5;490.9915607251637;287.99;Module 2,1_5;499.19;66,50;35,16;2,40;84,38;-17,88
05,11.2019 16:22:03;35.1;1.05;290.5;421.8211069747555;285.07;Module 2,1_5;432.63;36,86;36,17;2,04;73,88;-37,03
05,11.2019 16:23:56;35.4;1.55;290.5;293.1501459208695;285.53;Module 2,1_5;300.82;54,87;35,91;1,38;49,69;5,18
05,11.2019 16:25:49;32.9;1.75;290.5;307.94239009163596;286.17;Module 2,1_5;316.17;57,57;35,95;1,46;52,48;5,10
05,11.2019 16:27:43;34.4;2.08;290.5;423.6277764001611;286.73;Module 2,1_5;435.19;71,55;36,17;2,05;74,22;-2,67
05,11.2019 16:29:35;34.1;2.15;290.5;410.935261915614;287.47;Module 2,1_5;422.39;73,31;36,16;1,99;71,84;1,47
05,11.2019 16:31:28;33.6;2.31;290.5;475.41109963086853;288.18;Module 2,1_5;488.95;77,62;36,21;2,32;83,90;-6,28
05,11.2019 16:33:21;33.6;2.01;290.5;405.4710479487463;288.72;Module 2,1_5;417.27;67,54;36,16;1,96;70,82;-3,28
05,11.2019 16:35:13;34.7;1.58;292.5;323.1808857142059;289.03;Module 2,1_5;332.79;54,83;35,64;1,54;54,85;-0,02
05,11.2019 16:37:06;34.3;1.53;292.5;317.84051455092964;289.29;Module 2,1_5;327.5;52,48;35,63;1,51;53,85;-1,37
06,11.2019 10:56:32;39.7;1.39;283.9;389.4003209078839;281.11;Module 2,1_5;399.35;55,18;37,30;1,87;69,83;-14,65
06,11.2019 11:04:45;37.6;1.19;288.5;303.716145190437;281.84;Module 2,1_5;310.82;44,74;36,30;1,44;52,15;-7,40
06,11.2019 11:06:38;39.3;1.2;288.5;314.71382344392447;282.13;Module 2,1_5;321.93;47,16;36,33;1,49;54,24;-7,08
06,11.2019 11:08:35;38.1;1.49;289;380.5605538108616;282.39;Module 2,1_5;389.11;56,77;36,38;1,83;66,59;-9,83
06,11.2019 11:58:54;38.9;2.71;288.5;672.6397588971068;282.85;Module 2,1_5;682.04;105,42;36,52;3,32;121,42;-16,00
06,11.2019 12:00:46;38;2.16;290.5;558.0705099754989;283.57;Module 2,1_5;565.75;82,08;36,23;2,74;99,25;-17,17
06,11.2019 12:12:41;38.4;2.36;290.5;573.9231868224144;283.54;Module 2,1_5;581.11;90,62;36,22;2,82;102,18;-11,56
06,11.2019 14:36:16;36.7;3.46;288.5;791.2074190364623;283.38;Module 2,1_5;799.42;126,98;36,40;3,93;143,08;-16,09
06,11.2019 14:37:59;36.6;2.35;289;678.9926157257927;284.1;Module 2,1_5;686.11;86,01;36,43;3,36;122,30;-36,29
06,11.2019 14:39:51;36.2;3.58;289;743.4907868372427;284.82;Module 2,1_5;751.37;129,60;36,37;3,69;134,09;-4,49
06,11.2019 14:41:55;35.9;3.44;289;498.956158853229;285.6;Module 2,1_5;504.31;123,50;36,48;2,44;88,90;34,60
06,11.2019 14:43:48;34.9;2.53;291;539.4145026461395;285.72;Module 2,1_5;545.27;88,30;36,14;2,64;95,57;-7,28
06,11.2019 14:45:41;35.6;3.21;291;670.5540966092499;286.1;Module 2,1_5;677.92;114,28;36,09;3,32;119,63;-5,36
06,11.2019 14:47:34;35.2;2.59;293;303.2482741019263;286.53;Module 2,1_5;306.62;91,17;35,49;1,44;51,01;40,16
06,11.2019 14:49:32;34.5;2.54;293;430.3429345874097;286.47;Module 2,1_5;435.19;87,63;35,73;2,09;74,61;13,02
06,11.2019 15:21:29;34.8;1.78;290.5;396.21751397057074;284.9;Module 2,1_5;401.91;61,94;36,14;1,91;69,08;-7,14
06,11.2019 15:23:25;35.8;2.41;291;492.00371016842405;285.48;Module 2,1_5;499.19;86,28;36,13;2,40;86,79;-0,51
06,11.2019 15:29:04;34.4;1.18;292.5;347.93152974928984;285.62;Module 2,1_5;353.27;40,59;35,70;1,67;59,46;-18,87
06,11.2019 15:59:53;35;2.41;288.5;471.5749307290837;284.03;Module 2,1_5;481.27;84,35;36,56;2,30;83,95;0,40
06,11.2019 16:52:34;36;1.87;284.9;328.2957476440364;282.55;Module 2,1_5;340.47;67,32;37,01;1,56;57,73;9,59
