date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
05,11.2019 09:38:25;31.1;0;289.6;8.063271103310077;281.17;Module 1,2_18;10.02;0,00;4,97;0,02;0,11;-0,11
05,11.2019 09:40:18;31.8;0;289.6;8.844489252386017;281.17;Module 1,2_18;10.94;0,00;5,45;0,02;0,13;-0,13
05,11.2019 09:42:11;32.4;0;291.6;10.410331502026018;281.18;Module 1,2_18;12.82;0,00;6,41;0,03;0,18;-0,18
05,11.2019 09:44:05;33.7;0;291.6;11.914583400599703;281.19;Module 1,2_18;14.61;0,00;7,34;0,03;0,23;-0,23
05,11.2019 09:46:13;35.4;0;291.6;13.861572479091233;281.19;Module 1,2_18;16.92;0,00;8,54;0,04;0,32;-0,32
05,11.2019 09:48:06;37.1;0;291.6;14.8279110672849;281.16;Module 1,2_18;18.03;0,00;9,14;0,04;0,36;-0,36
05,11.2019 09:49:59;37.5;0;291.6;14.866226376700352;281.15;Module 1,2_18;18.01;0,00;9,16;0,04;0,36;-0,36
05,11.2019 09:51:52;37;0;294.1;15.192315254268268;281.12;Module 1,2_18;18.34;0,00;9,38;0,04;0,38;-0,38
05,11.2019 09:54:04;37.1;0;294.1;16.47508984083157;281.1;Module 1,2_18;19.81;0,00;10,16;0,04;0,45;-0,45
05,11.2019 09:55:58;37.3;0;295.6;17.78066448778936;281.11;Module 1,2_18;21.31;0,00;10,98;0,05;0,52;-0,52
05,11.2019 09:57:54;37.3;0;295.6;17.912987855944937;281.11;Module 1,2_18;21.4;0,00;11,05;0,05;0,53;-0,53
05,11.2019 09:59:47;37.6;0;295.6;19.654308269861318;281.1;Module 1,2_18;23.41;0,00;12,13;0,05;0,64;-0,64
05,11.2019 10:01:44;38.7;0;295.6;27.258153952712412;281.14;Module 1,2_18;32.37;0,00;16,83;0,07;1,23;-1,23
05,11.2019 10:03:36;39.4;0;295.6;36.29244912159305;281.14;Module 1,2_18;42.98;0,00;22,39;0,10;2,18;-2,18
05,11.2019 10:05:29;39.4;0;296.1;32.06335297733799;281.12;Module 1,2_18;37.87;0,00;19,80;0,09;1,70;-1,70
05,11.2019 10:07:25;37.7;0;296.1;26.639040313985188;281.1;Module 1,2_18;31.38;0,00;16,45;0,07;1,17;-1,17
05,11.2019 10:09:34;38.5;0;296.1;27.02126027933319;281.08;Module 1,2_18;31.74;0,00;16,68;0,07;1,21;-1,21
05,11.2019 10:11:27;38.6;0;296.1;29.057381417754495;281.12;Module 1,2_18;34.05;0,00;17,94;0,08;1,40;-1,40
05,11.2019 10:13:21;38.7;0;296.1;25.344602490734047;281.19;Module 1,2_18;29.63;0,00;15,65;0,07;1,06;-1,06
05,11.2019 10:15:14;37.7;0;296.1;20.532011485736113;281.23;Module 1,2_18;23.95;0,00;12,68;0,05;0,70;-0,70
