date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
05,11.2019 09:36:23;31.1;0;280.4;7.500695991026139;281.16;Module 1,2_1;9.37;0,00;5,47;0,02;0,11;-0,11
05,11.2019 09:38:25;31.6;0;281.9;8.063271103310077;281.17;Module 1,2_1;10.02;0,00;5,88;0,02;0,13;-0,13
05,11.2019 09:40:18;32.1;0;282.4;8.844489252386017;281.17;Module 1,2_1;10.94;0,00;6,45;0,02;0,15;-0,15
05,11.2019 09:42:11;33.3;0;283.9;10.410331502026018;281.18;Module 1,2_1;12.82;0,00;7,60;0,03;0,21;-0,21
05,11.2019 09:44:05;34.7;0;283.9;11.914583400599703;281.19;Module 1,2_1;14.61;0,00;8,70;0,03;0,27;-0,27
05,11.2019 09:46:13;36.6;0;284.4;13.861572479091233;281.19;Module 1,2_1;16.92;0,00;10,13;0,04;0,37;-0,37
05,11.2019 09:48:06;37.7;0;285.9;14.8279110672849;281.16;Module 1,2_1;18.03;0,00;10,84;0,04;0,43;-0,43
05,11.2019 09:49:59;37.6;0;286.4;14.866226376700352;281.15;Module 1,2_1;18.01;0,00;10,87;0,04;0,43;-0,43
05,11.2019 09:51:52;37.5;0;286.4;15.192315254268268;281.12;Module 1,2_1;18.34;0,00;11,10;0,04;0,45;-0,45
05,11.2019 09:54:04;38;0;286.4;16.47508984083157;281.1;Module 1,2_1;19.81;0,00;12,04;0,04;0,53;-0,53
05,11.2019 09:55:58;37.9;0;287.9;17.78066448778936;281.11;Module 1,2_1;21.31;0,00;13,00;0,05;0,61;-0,61
05,11.2019 09:57:54;37.3;0;287.9;17.912987855944937;281.11;Module 1,2_1;21.4;0,00;13,10;0,05;0,62;-0,62
05,11.2019 09:59:47;38;0;287.9;19.654308269861318;281.1;Module 1,2_1;23.41;0,00;14,38;0,05;0,75;-0,75
05,11.2019 10:01:44;39;0;287.9;27.258153952712412;281.14;Module 1,2_1;32.37;0,00;19,93;0,07;1,44;-1,44
05,11.2019 10:03:36;39.6;0;287.9;36.29244912159305;281.14;Module 1,2_1;42.98;0,00;26,38;0,10;2,55;-2,55
05,11.2019 10:05:29;39;0;287.9;32.06335297733799;281.12;Module 1,2_1;37.87;0,00;23,42;0,09;2,00;-2,00
05,11.2019 10:07:25;38.4;0;287.9;26.639040313985188;281.1;Module 1,2_1;31.38;0,00;19,48;0,07;1,38;-1,38
05,11.2019 10:09:34;38;0;287.9;27.02126027933319;281.08;Module 1,2_1;31.74;0,00;19,76;0,07;1,42;-1,42
05,11.2019 10:11:27;38.5;0;287.9;29.057381417754495;281.12;Module 1,2_1;34.05;0,00;21,24;0,08;1,64;-1,64
05,11.2019 10:13:21;38.8;0;287.9;25.344602490734047;281.19;Module 1,2_1;29.63;0,00;18,53;0,07;1,25;-1,25
05,11.2019 10:15:14;38.5;0;287.9;20.532011485736113;281.23;Module 1,2_1;23.95;0,00;15,02;0,05;0,82;-0,82
05,11.2019 10:17:14;37.7;0;287.9;16.188423457435434;281.28;Module 1,2_1;18.84;0,00;11,84;0,04;0,51;-0,51
05,11.2019 10:19:09;36.5;0;287.9;13.243541948574073;281.33;Module 1,2_1;15.38;0,00;9,69;0,04;0,34;-0,34
05,11.2019 10:21:03;36.4;0;287.9;11.001317522639193;281.35;Module 1,2_1;12.75;0,00;8,05;0,03;0,23;-0,23
05,11.2019 10:22:55;35.5;0;287.9;11.593302963392158;281.38;Module 1,2_1;13.41;0,00;8,48;0,03;0,26;-0,26
05,11.2019 10:25:16;36.8;0;287.9;16.59483734361381;281.4;Module 1,2_1;19.15;0,00;12,13;0,04;0,53;-0,53
05,11.2019 10:27:09;37.7;0;287.9;23.37078580414557;281.42;Module 1,2_1;26.92;0,00;17,09;0,06;1,06;-1,06
05,11.2019 10:29:03;38.6;0;287.9;30.70951090259105;281.43;Module 1,2_1;35.31;0,00;22,45;0,08;1,83;-1,83
05,11.2019 10:30:57;39.4;0;287.9;36.30382420505915;281.46;Module 1,2_1;41.67;0,00;26,39;0,10;2,56;-2,56
05,11.2019 10:32:59;39.5;0;287.9;38.67341897561242;281.47;Module 1,2_1;44.31;0,00;27,90;0,10;2,90;-2,90
05,11.2019 10:34:52;39;0;288.4;34.74090769559129;281.5;Module 1,2_1;39.74;0,00;25,32;0,09;2,34;-2,34
05,11.2019 10:36:44;37.9;0.09;288.4;27.948121495760237;281.5;Module 1,2_1;31.92;3,41;20,44;0,07;1,52;1,89
05,11.2019 10:38:41;36.8;0.09;288.4;23.151549723009552;281.53;Module 1,2_1;26.4;3,31;16,93;0,06;1,04;2,27
05,11.2019 10:40:34;36;0.09;288.4;24.116858898016012;281.55;Module 1,2_1;27.46;3,24;17,64;0,06;1,13;2,11
05,11.2019 10:42:38;36;0.11;288.4;27.471253711521673;281.56;Module 1,2_1;31.23;3,96;20,09;0,07;1,47;2,49
05,11.2019 10:44:31;36;0.16;287.9;30.777749762867987;281.58;Module 1,2_1;34.94;5,76;22,49;0,08;1,84;3,92
05,11.2019 10:46:24;33.1;0.2;287.9;35.94451232799279;281.58;Module 1,2_1;40.75;6,62;26,15;0,10;2,51;4,11
05,11.2019 10:48:27;33.4;0.23;286.4;40.60736554212505;281.59;Module 1,2_1;45.97;7,68;29,05;0,11;3,19;4,49
05,11.2019 10:50:20;33.8;0.23;286.4;42.57010743012907;281.58;Module 1,2_1;48.13;7,77;29,99;0,12;3,50;4,28
05,11.2019 10:52:12;34;0.23;286.4;41.99422539944514;281.59;Module 1,2_1;47.42;7,82;29,73;0,11;3,40;4,42
05,11.2019 10:54:05;33.9;0.24;286.4;42.08095689192941;281.59;Module 1,2_1;47.46;8,14;29,77;0,11;3,42;4,72
05,11.2019 10:56:00;34;0.23;286.4;42.20289407605064;281.61;Module 1,2_1;47.54;7,82;29,83;0,12;3,44;4,38
05,11.2019 10:57:53;34;0.23;286.4;42.06513511766262;281.66;Module 1,2_1;47.33;7,82;29,77;0,11;3,42;4,40
05,11.2019 10:59:46;33.8;0.23;286.4;40.74238018803068;281.7;Module 1,2_1;45.79;7,77;29,12;0,11;3,21;4,57
05,11.2019 11:01:39;33.8;0.22;286.4;41.81157010029014;281.75;Module 1,2_1;46.94;7,44;29,65;0,11;3,38;4,06
05,11.2019 11:03:58;34;0.26;286.4;47.03972085574971;281.78;Module 1,2_1;52.74;8,84;31,55;0,13;4,23;4,61
05,11.2019 11:05:59;34.3;0.28;286.4;51.84235920043239;281.86;Module 1,2_1;58.06;9,60;32,59;0,15;5,04;4,56
05,11.2019 11:07:52;34.5;0.28;286.4;52.52054502576614;281.92;Module 1,2_1;58.76;9,66;32,70;0,16;5,16;4,50
05,11.2019 11:09:45;34.4;0.28;286.4;51.40934353379318;281.98;Module 1,2_1;57.46;9,63;32,52;0,15;4,97;4,66
05,11.2019 11:11:40;34.2;0.27;286.4;51.0030447001177;282.04;Module 1,2_1;56.95;9,23;32,44;0,15;4,90;4,33
05,11.2019 11:13:33;34;0.32;287.9;59.77317843048523;282.11;Module 1,2_1;66.68;10,88;33,40;0,19;6,42;4,46
05,11.2019 11:15:26;34.5;0.42;287.9;77.63831432386462;282.18;Module 1,2_1;86.53;14,49;34,64;0,28;9,65;4,84
05,11.2019 11:17:20;35.1;0.48;287.9;88.60191006548152;282.29;Module 1,2_1;98.66;16,85;35,10;0,33;11,67;5,18
05,11.2019 11:19:39;35.1;0.39;287.9;72.56867442677435;282.41;Module 1,2_1;80.72;13,69;34,37;0,25;8,72;4,97
05,11.2019 11:21:31;34.5;0.31;287.9;57.84651944458197;282.46;Module 1,2_1;64.29;10,70;33,20;0,18;6,08;4,61
05,11.2019 11:23:24;34.4;0.27;287.9;52.26629197170761;282.51;Module 1,2_1;58.04;9,29;32,44;0,16;5,11;4,18
