date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
30,06.2019 12:00:08;30.4;4.5;339.9;903.0456632177509;310.74;Module 1_4_8;910.62;136,80;30,22;4,42;133,48;3,32
30,06.2019 12:01:58;30.2;4.5;339.9;906.4330702247101;310.78;Module 1_4_8;913.96;135,90;30,22;4,43;133,98;1,92
30,06.2019 12:03:49;30.3;4.6;339.9;909.3153234894583;310.94;Module 1_4_8;916.79;139,38;30,21;4,45;134,40;4,98
30,06.2019 12:05:37;30.1;4.5;339.9;909.507357156701;310.85;Module 1_4_8;916.91;135,45;30,21;4,45;134,43;1,02
30,06.2019 12:07:43;30.1;4.6;339.9;914.8198502895932;311.14;Module 1_4_8;922.18;138,46;30,21;4,48;135,21;3,25
30,06.2019 12:09:37;30;4.6;339.9;921.0770142092272;311.14;Module 1_4_8;928.41;138,00;30,20;4,51;136,13;1,87
30,06.2019 12:11:25;30;4.6;339.9;925.8721385978569;311.03;Module 1_4_8;933.17;138,00;30,20;4,53;136,83;1,17
30,06.2019 12:13:18;29.9;4.6;339.9;928.4680669014758;311.25;Module 1_4_8;935.71;137,54;30,20;4,54;137,21;0,33
30,06.2019 12:15:07;29.9;4.7;340.4;929.9002043397832;311.31;Module 1_4_8;937.08;140,53;30,10;4,55;137,01;3,52
30,06.2019 12:16:58;29.8;4.7;340.4;931.1944834100944;311.49;Module 1_4_8;938.31;140,06;30,10;4,56;137,20;2,86
30,06.2019 12:18:54;29.8;4.7;342;936.3327538228768;311.55;Module 1_4_8;943.41;140,06;29,81;4,58;136,63;3,43
30,06.2019 12:20:49;29.9;4.7;342;939.8329436566453;311.72;Module 1_4_8;946.86;140,53;29,80;4,60;137,13;3,40
30,06.2019 12:22:38;29.9;4.7;342;941.8402822934656;312.09000000000003;Module 1_4_8;948.81;140,53;29,80;4,61;137,42;3,11
30,06.2019 12:24:43;29.8;4.7;342;942.9545701291233;312.32;Module 1_4_8;949.85;140,06;29,80;4,62;137,58;2,48
30,06.2019 12:26:40;29.8;4.7;342;947.8161652411675;312.3;Module 1_4_8;954.67;140,06;29,80;4,64;138,28;1,78
30,06.2019 12:28:40;29.8;4.7;342;952.3920869193346;312.3;Module 1_4_8;959.2;140,06;29,79;4,66;138,94;1,12
30,06.2019 12:30:32;29.8;4.7;342;954.5799193184239;312.07;Module 1_4_8;961.33;140,06;29,79;4,67;139,25;0,81
30,06.2019 12:32:24;29.8;4.8;342.5;957.7905182811062;312.1;Module 1_4_8;964.49;143,04;29,70;4,69;139,29;3,75
30,06.2019 12:34:19;29.8;4.8;342.5;966.0581772169453;312.03;Module 1_4_8;972.74;143,04;29,69;4,73;140,47;2,57
30,06.2019 12:36:24;29.8;4.8;342.5;967.7482072088765;311.63;Module 1_4_8;974.36;143,04;29,69;4,74;140,71;2,33
30,06.2019 12:38:22;29.6;4.8;342.5;968.926946421364;311.58;Module 1_4_8;975.47;142,08;29,68;4,75;140,88;1,20
30,06.2019 12:40:16;29.7;4.8;342.5;973.9670855698057;311.55;Module 1_4_8;980.47;142,56;29,68;4,77;141,60;0,96
30,06.2019 12:42:17;29.8;4.8;342.5;979.1313307809556;311.52;Module 1_4_8;985.59;143,04;29,67;4,80;142,34;0,70
30,06.2019 12:44:07;29.7;4.8;342.5;979.2020717868938;311.77;Module 1_4_8;985.59;142,56;29,67;4,80;142,35;0,21
30,06.2019 12:46:10;29.6;4.8;342.5;981.8243986215733;311.89;Module 1_4_8;988.15;142,08;29,66;4,81;142,72;-0,64
30,06.2019 12:48:01;29.8;4.8;342.5;986.982868486719;312.09000000000003;Module 1_4_8;993.27;143,04;29,66;4,84;143,46;-0,42
30,06.2019 12:50:07;29.8;4.9;342.5;984.5193552607017;312.53;Module 1_4_8;990.71;146,02;29,66;4,82;143,11;2,91
30,06.2019 12:52:03;29.6;4.9;342.5;982.0487243899555;312.96;Module 1_4_8;988.15;145,04;29,66;4,81;142,75;2,29
30,06.2019 12:54:14;29.6;5;342.5;982.1311967183669;313.21;Module 1_4_8;988.15;148,00;29,66;4,81;142,77;5,23
