date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
30,06.2019 12:00:08;30.4;4.5;330.7;903.0456632177509;310.74;Module 1_4_11;910.62;136,80;29,77;4,45;132,40;4,40
30,06.2019 12:01:58;30.3;4.5;330.7;906.4330702247101;310.78;Module 1_4_11;913.96;136,35;29,77;4,46;132,90;3,45
30,06.2019 12:03:49;30.1;4.6;330.7;909.3153234894583;310.94;Module 1_4_11;916.79;138,46;29,77;4,48;133,33;5,13
30,06.2019 12:05:37;30.1;4.5;330.7;909.507357156701;310.85;Module 1_4_11;916.91;135,45;29,77;4,48;133,36;2,09
30,06.2019 12:07:43;29.9;4.6;330.7;914.8198502895932;311.14;Module 1_4_11;922.18;137,54;29,76;4,51;134,14;3,40
30,06.2019 12:09:37;29.9;4.6;330.7;921.0770142092272;311.14;Module 1_4_11;928.41;137,54;29,76;4,54;135,07;2,47
30,06.2019 12:11:25;29.9;4.6;330.7;925.8721385978569;311.03;Module 1_4_11;933.17;137,54;29,76;4,56;135,78;1,76
30,06.2019 12:13:18;29.9;4.6;330.7;928.4680669014758;311.25;Module 1_4_11;935.71;137,54;29,76;4,58;136,16;1,38
30,06.2019 12:15:07;29.7;4.7;330.7;929.9002043397832;311.31;Module 1_4_11;937.08;139,59;29,76;4,58;136,38;3,21
30,06.2019 12:16:58;29.7;4.7;331.2;931.1944834100944;311.49;Module 1_4_11;938.31;139,59;29,66;4,59;136,14;3,45
30,06.2019 12:18:54;29.7;4.7;331.2;936.3327538228768;311.55;Module 1_4_11;943.41;139,59;29,66;4,61;136,90;2,69
30,06.2019 12:20:49;29.7;4.7;331.2;939.8329436566453;311.72;Module 1_4_11;946.86;139,59;29,66;4,63;137,41;2,18
30,06.2019 12:22:38;29.7;4.7;331.2;941.8402822934656;312.09000000000003;Module 1_4_11;948.81;139,59;29,66;4,64;137,71;1,88
30,06.2019 12:24:43;29.7;4.7;332.7;942.9545701291233;312.32;Module 1_4_11;949.85;139,59;29,38;4,65;136,58;3,01
30,06.2019 12:26:40;29.7;4.7;332.7;947.8161652411675;312.3;Module 1_4_11;954.67;139,59;29,38;4,67;137,29;2,30
