date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
30,06.2019 12:00:08;29.5;4.5;327.2;903.0456632177509;310.74;Module 1_4_6;910.62;132,75;29,10;4,33;126,05;6,70
30,06.2019 12:01:58;29.4;4.5;327.2;906.4330702247101;310.78;Module 1_4_6;913.96;132,30;29,10;4,35;126,52;5,78
30,06.2019 12:03:49;29.2;4.6;327.2;909.3153234894583;310.94;Module 1_4_6;916.79;134,32;29,09;4,36;126,91;7,41
30,06.2019 12:05:37;29.2;4.5;327.2;909.507357156701;310.85;Module 1_4_6;916.91;131,40;29,09;4,36;126,94;4,46
30,06.2019 12:07:43;29.1;4.6;327.2;914.8198502895932;311.14;Module 1_4_6;922.18;133,86;29,09;4,39;127,67;6,19
30,06.2019 12:09:37;29;4.6;327.7;921.0770142092272;311.14;Module 1_4_6;928.41;133,40;28,98;4,42;128,13;5,27
30,06.2019 12:11:25;28.9;4.6;327.7;925.8721385978569;311.03;Module 1_4_6;933.17;132,94;28,98;4,44;128,78;4,16
30,06.2019 12:13:18;28.8;4.6;327.7;928.4680669014758;311.25;Module 1_4_6;935.71;132,48;28,98;4,46;129,14;3,34
30,06.2019 12:15:07;28.9;4.7;329.2;929.9002043397832;311.31;Module 1_4_6;937.08;135,83;28,70;4,46;128,11;7,72
30,06.2019 12:16:58;28.9;4.7;329.2;931.1944834100944;311.49;Module 1_4_6;938.31;135,83;28,70;4,47;128,29;7,54
30,06.2019 12:18:54;28.8;4.7;329.2;936.3327538228768;311.55;Module 1_4_6;943.41;135,36;28,69;4,50;128,98;6,38
30,06.2019 12:20:49;28.9;4.7;329.2;939.8329436566453;311.72;Module 1_4_6;946.86;135,83;28,69;4,51;129,45;6,38
30,06.2019 12:22:38;28.8;4.7;329.2;941.8402822934656;312.09000000000003;Module 1_4_6;948.81;135,36;28,68;4,52;129,72;5,64
30,06.2019 12:24:43;28.8;4.7;329.2;942.9545701291233;312.32;Module 1_4_6;949.85;135,36;28,68;4,53;129,87;5,49
30,06.2019 12:26:40;28.8;4.7;329.2;947.8161652411675;312.3;Module 1_4_6;954.67;135,36;28,67;4,55;130,52;4,84
30,06.2019 12:28:40;28.8;4.7;329.8;952.3920869193346;312.3;Module 1_4_6;959.2;135,36;28,55;4,57;130,64;4,72
30,06.2019 12:30:32;28.9;4.7;329.8;954.5799193184239;312.07;Module 1_4_6;961.33;135,83;28,55;4,59;130,93;4,90
30,06.2019 12:32:24;28.8;4.8;329.8;957.7905182811062;312.1;Module 1_4_6;964.49;138,24;28,55;4,60;131,36;6,88
30,06.2019 12:34:19;28.9;4.8;329.8;966.0581772169453;312.03;Module 1_4_6;972.74;138,72;28,53;4,64;132,46;6,26
30,06.2019 12:36:24;28.9;4.8;329.8;967.7482072088765;311.63;Module 1_4_6;974.36;138,72;28,53;4,65;132,69;6,03
30,06.2019 12:38:22;28.6;4.8;331.3;968.926946421364;311.58;Module 1_4_6;975.47;137,28;28,26;4,66;131,56;5,72
30,06.2019 12:40:16;28.6;4.8;331.3;973.9670855698057;311.55;Module 1_4_6;980.47;137,28;28,25;4,68;132,22;5,06
30,06.2019 12:42:17;28.8;4.8;331.3;979.1313307809556;311.52;Module 1_4_6;985.59;138,24;28,24;4,71;132,90;5,34
30,06.2019 12:44:07;28.7;4.8;331.3;979.2020717868938;311.77;Module 1_4_6;985.59;137,76;28,24;4,71;132,91;4,85
30,06.2019 12:46:10;28.8;4.8;331.3;981.8243986215733;311.89;Module 1_4_6;988.15;138,24;28,23;4,72;133,26;4,98
30,06.2019 12:48:01;28.8;4.8;331.3;986.982868486719;312.09000000000003;Module 1_4_6;993.27;138,24;28,23;4,75;133,94;4,30
30,06.2019 12:50:07;28.8;4.9;331.3;984.5193552607017;312.53;Module 1_4_6;990.71;141,12;28,23;4,73;133,61;7,51
30,06.2019 12:52:03;28.8;4.9;331.3;982.0487243899555;312.96;Module 1_4_6;988.15;141,12;28,23;4,72;133,29;7,83
30,06.2019 12:54:14;28.6;5;331.3;982.1311967183669;313.21;Module 1_4_6;988.15;143,00;28,23;4,72;133,30;9,70
30,06.2019 12:56:09;28.5;4.9;331.3;984.7478612558787;313.32;Module 1_4_6;990.71;139,65;28,23;4,73;133,64;6,01
30,06.2019 12:58:05;28.6;4.8;331.3;987.3652262346951;313.54;Module 1_4_6;993.27;137,28;28,23;4,75;133,99;3,29
30,06.2019 13:00:02;28.6;4.9;331.3;989.9832958460349;313.90999999999997;Module 1_4_6;995.83;140,14;28,22;4,76;134,33;5,81
30,06.2019 13:01:57;28.6;4.9;331.3;995.1453559094471;313.67;Module 1_4_6;1000.95;140,14;28,21;4,79;135,01;5,13
30,06.2019 13:03:54;28.5;5;331.3;995.2184498515195;313.5;Module 1_4_6;1000.95;142,50;28,21;4,79;135,02;7,48
30,06.2019 13:05:49;28.5;4.9;331.3;997.8355514487175;313.45;Module 1_4_6;1003.51;139,65;28,21;4,80;135,36;4,29
30,06.2019 13:07:53;28.6;4.9;331.8;995.3669197868982;313.40999999999997;Module 1_4_6;1000.95;140,14;28,12;4,79;134,59;5,55
30,06.2019 13:09:50;28.3;5;331.8;997.9851142782843;313.57;Module 1_4_6;1003.51;141,50;28,12;4,80;134,94;6,56
30,06.2019 13:11:49;28.2;4.9;331.8;998.0585734888327;314.03;Module 1_4_6;1003.51;138,18;28,12;4,80;134,94;3,24
30,06.2019 13:13:46;28.4;4.9;331.8;1000.6768349165551;314.23;Module 1_4_6;1006.07;139,16;28,11;4,81;135,29;3,87
30,06.2019 13:15:36;28.5;5;331.8;1005.8373736040271;314.02;Module 1_4_6;1011.19;142,50;28,10;4,84;135,96;6,54
