date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
30,06.2019 12:00:08;30.3;4.5;328.7;903.0456632177509;310.74;Module 1_4_2;910.62;136,35;30,05;4,47;134,25;2,10
30,06.2019 12:01:58;30.2;4.5;328.7;906.4330702247101;310.78;Module 1_4_2;913.96;135,90;30,05;4,48;134,73;1,17
30,06.2019 12:03:49;30.1;4.6;328.7;909.3153234894583;310.94;Module 1_4_2;916.79;138,46;30,04;4,50;135,14;3,32
30,06.2019 12:05:37;29.9;4.5;328.7;909.507357156701;310.85;Module 1_4_2;916.91;134,55;30,04;4,50;135,17;-0,62
30,06.2019 12:07:43;29.8;4.6;328.7;914.8198502895932;311.14;Module 1_4_2;922.18;137,08;30,02;4,53;135,92;1,16
30,06.2019 12:09:37;29.8;4.6;330.2;921.0770142092272;311.14;Module 1_4_2;928.41;137,08;29,74;4,56;135,60;1,48
30,06.2019 12:11:25;29.7;4.6;330.2;925.8721385978569;311.03;Module 1_4_2;933.17;136,62;29,73;4,58;136,28;0,34
30,06.2019 12:13:18;29.7;4.6;330.2;928.4680669014758;311.25;Module 1_4_2;935.71;136,62;29,73;4,60;136,64;-0,02
30,06.2019 12:15:07;29.7;4.7;330.2;929.9002043397832;311.31;Module 1_4_2;937.08;139,59;29,73;4,60;136,84;2,75
30,06.2019 12:16:58;29.7;4.7;330.2;931.1944834100944;311.49;Module 1_4_2;938.31;139,59;29,72;4,61;137,02;2,57
30,06.2019 12:18:54;29.7;4.7;330.7;936.3327538228768;311.55;Module 1_4_2;943.41;139,59;29,62;4,64;137,33;2,26
30,06.2019 12:20:49;29.7;4.7;330.7;939.8329436566453;311.72;Module 1_4_2;946.86;139,59;29,61;4,65;137,81;1,78
30,06.2019 12:22:38;29.7;4.7;330.7;941.8402822934656;312.09000000000003;Module 1_4_2;948.81;139,59;29,61;4,66;138,09;1,50
30,06.2019 12:24:43;29.6;4.7;330.7;942.9545701291233;312.32;Module 1_4_2;949.85;139,12;29,60;4,67;138,25;0,87
30,06.2019 12:26:40;29.7;4.7;330.7;947.8161652411675;312.3;Module 1_4_2;954.67;139,59;29,59;4,69;138,92;0,67
30,06.2019 12:28:40;29.6;4.7;332.3;952.3920869193346;312.3;Module 1_4_2;959.2;139,12;29,30;4,72;138,21;0,91
30,06.2019 12:30:32;29.7;4.7;332.3;954.5799193184239;312.07;Module 1_4_2;961.33;139,59;29,29;4,73;138,51;1,08
30,06.2019 12:32:24;29.7;4.8;332.3;957.7905182811062;312.1;Module 1_4_2;964.49;142,56;29,28;4,75;138,95;3,61
30,06.2019 12:34:19;29.7;4.8;332.3;966.0581772169453;312.03;Module 1_4_2;972.74;142,56;29,27;4,79;140,08;2,48
30,06.2019 12:36:24;29.6;4.8;332.3;967.7482072088765;311.63;Module 1_4_2;974.36;142,08;29,26;4,80;140,31;1,77
30,06.2019 12:38:22;29.5;4.8;332.3;968.926946421364;311.58;Module 1_4_2;975.47;141,60;29,26;4,80;140,47;1,13
30,06.2019 12:40:16;29.4;4.8;332.3;973.9670855698057;311.55;Module 1_4_2;980.47;141,12;29,24;4,83;141,15;-0,03
30,06.2019 12:42:17;29.5;4.8;332.3;979.1313307809556;311.52;Module 1_4_2;985.59;141,60;29,23;4,85;141,86;-0,26
30,06.2019 12:44:07;29.6;4.8;332.3;979.2020717868938;311.77;Module 1_4_2;985.59;142,08;29,23;4,85;141,87;0,21
30,06.2019 12:46:10;29.6;4.8;332.3;981.8243986215733;311.89;Module 1_4_2;988.15;142,08;29,23;4,87;142,22;-0,14
30,06.2019 12:48:01;29.6;4.8;332.3;986.982868486719;312.09000000000003;Module 1_4_2;993.27;142,08;29,21;4,89;142,92;-0,84
30,06.2019 12:50:07;29.6;4.9;332.3;984.5193552607017;312.53;Module 1_4_2;990.71;145,04;29,22;4,88;142,59;2,45
30,06.2019 12:52:03;29.5;4.9;332.3;982.0487243899555;312.96;Module 1_4_2;988.15;144,55;29,23;4,87;142,25;2,30
30,06.2019 12:54:14;29.4;5;332.3;982.1311967183669;313.21;Module 1_4_2;988.15;147,00;29,23;4,87;142,26;4,74
30,06.2019 12:56:09;29.4;4.9;332.3;984.7478612558787;313.32;Module 1_4_2;990.71;144,06;29,22;4,88;142,62;1,44
30,06.2019 12:58:05;29.4;4.8;332.3;987.3652262346951;313.54;Module 1_4_2;993.27;141,12;29,21;4,89;142,97;-1,85
30,06.2019 13:00:02;29.4;4.9;332.3;989.9832958460349;313.90999999999997;Module 1_4_2;995.83;144,06;29,20;4,91;143,33;0,73
30,06.2019 13:01:57;29.4;4.9;332.8;995.1453559094471;313.67;Module 1_4_2;1000.95;144,06;29,10;4,93;143,58;0,48
