date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
31,07.2019 14:16:04;34.5;1.43;307.7;299.8087943766909;292.39;Module 1,2_18;302.68;49,34;35,70;1,39;49,73;-0,39
31,07.2019 14:17:17;34.8;1.86;307.7;390.51026118825166;292.68;Module 1,2_18;394.23;64,73;35,91;1,86;66,62;-1,89
31,07.2019 14:18:30;34.8;2.08;308.2;433.6416681324633;292.89;Module 1,2_18;437.75;72,38;35,86;2,08;74,45;-2,07
31,07.2019 14:19:46;34.7;1.98;308.2;420.984004644281;293.32;Module 1,2_18;424.95;68,71;35,85;2,01;72,11;-3,41
31,07.2019 14:21:00;34.6;1.99;308.2;464.1216062515864;293.54;Module 1,2_18;468.47;68,85;35,88;2,23;80,07;-11,21
31,07.2019 14:22:14;34.7;4.83;308.2;1039.9006797197355;293.96;Module 1,2_18;1049.59;167,60;35,18;5,16;181,57;-13,97
31,07.2019 14:23:39;34.4;6.07;309.7;1253.0287957514217;294.92;Module 1,2_18;1264.63;208,81;34,45;6,24;214,91;-6,10
31,07.2019 14:24:57;33.2;5.7;309.7;1171.9229795276274;296.03;Module 1,2_18;1182.71;189,24;34,64;5,83;201,91;-12,67
31,07.2019 14:26:12;33;4.98;309.7;1123.7842346059615;297.06;Module 1,2_18;1134.07;164,34;34,75;5,59;194,09;-29,75
31,07.2019 14:27:25;33.5;5.36;309.7;1106.0818215782126;297.81;Module 1,2_18;1116.15;179,56;34,79;5,50;191,19;-11,63
31,07.2019 14:28:43;32.6;3.11;313.2;512.4726139620979;298.43;Module 1,2_18;517.11;101,39;35,02;2,48;86,89;14,49
31,07.2019 14:31:14;33.9;5.57;317.8;1149.3877284987436;299.07;Module 1,2_18;1159.67;188,82;33,31;5,71;190,37;-1,55
31,07.2019 14:32:27;31.6;5.16;317.8;1025.11042055704;299.67;Module 1,2_18;1034.23;163,06;33,55;5,09;170,81;-7,76
31,07.2019 14:33:39;31.4;5.27;317.8;1070.8359683158897;299.87;Module 1,2_18;1080.31;165,48;33,48;5,32;178,07;-12,59
31,07.2019 14:34:51;31.4;5.06;317.8;1086.1137443204025;300.16;Module 1,2_18;1095.67;158,88;33,45;5,40;180,48;-21,59
31,07.2019 14:36:09;31.3;5.55;320.3;1027.8009489058838;300.4;Module 1,2_18;1036.79;173,72;33,13;5,10;169,04;4,67
31,07.2019 14:37:25;32.2;4.51;320.3;763.4619113440218;300.72;Module 1,2_18;770.1;145,22;33,58;3,76;126,37;18,86
31,07.2019 14:38:39;31.5;5.63;320.3;1098.9693994926909;301.04;Module 1,2_18;1108.47;177,34;32,99;5,46;180,15;-2,80
31,07.2019 14:39:44;31.5;5.21;320.3;1119.3222129705114;301.14;Module 1,2_18;1128.95;164,12;32,95;5,56;183,29;-19,17
31,07.2019 14:40:58;31.1;5.57;325.8;1152.3749366711927;301.44;Module 1,2_18;1162.23;173,23;31,92;5,73;182,87;-9,64
31,07.2019 14:42:13;31.4;4.84;325.8;1170.201036868632;301.99;Module 1,2_18;1180.15;151,98;31,88;5,82;185,51;-33,53
31,07.2019 14:43:27;31.4;5.88;325.8;1203.25923726415;302.28;Module 1,2_18;1213.43;184,63;31,81;5,98;190,36;-5,73
31,07.2019 14:44:40;31.5;4.68;325.8;1144.927790154925;302.47;Module 1,2_18;1154.55;147,42;31,94;5,69;181,77;-34,35
31,07.2019 14:45:49;31.1;3.29;328.4;846.9309345771425;302.46;Module 1,2_18;854.01;102,32;32,04;4,19;134,18;-31,86
31,07.2019 14:47:05;29.9;2.59;328.4;500.15459040774067;302.09;Module 1,2_18;504.31;77,44;32,33;2,43;78,46;-1,02
31,07.2019 14:51:02;31.8;1.54;328.4;319.7830327627748;300.53;Module 1,2_18;322.39;48,97;32,08;1,51;48,40;0,58
31,07.2019 14:52:15;31.7;1.49;328.4;310.37457594518077;300.21;Module 1,2_18;312.89;47,23;32,05;1,46;46,82;0,42
31,07.2019 14:53:29;32.4;1.62;328.4;345.36768303889494;299.88;Module 1,2_18;348.15;52,49;32,14;1,64;52,69;-0,20
