date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
05,11.2019 14:16:57;35.3;1.56;294;339.55294258580807;285.8;Module 1,11_13;366.07;55,07;36,04;1,56;56,12;-1,05
05,11.2019 14:24:44;35.2;1.5;294.5;313.41156233042904;286.23;Module 1,11_13;337.91;52,80;35,88;1,42;51,11;1,69
05,11.2019 14:26:43;35.4;1.57;294.5;330.0211722733515;286.5;Module 1,11_13;355.83;55,58;35,92;1,51;54,22;1,36
05,11.2019 14:28:37;35.2;2.4;296;524.6949694924102;286.99;Module 1,11_13;565.75;84,48;35,87;2,50;89,75;-5,27
05,11.2019 14:30:30;35;3.62;296;763.5209849077446;287.78;Module 1,11_13;823.3;126,70;35,66;3,72;132,59;-5,89
05,11.2019 14:32:24;34.3;3.6;296.5;753.6610193045004;288.78;Module 1,11_13;812.71;123,48;35,59;3,67;130,55;-7,07
05,11.2019 14:52:06;36.6;2.98;296.5;583.453361662692;286.69;Module 1,11_13;629.75;109,07;35,76;2,80;100,20;8,87
05,11.2019 14:53:59;36.6;3.28;296.5;713.7555831598555;287.41;Module 1,11_13;770.49;120,05;35,64;3,47;123,51;-3,46
05,11.2019 14:55:51;35.1;1.47;296.5;317.72879482665644;287.89;Module 1,11_13;343.03;51,60;35,53;1,45;51,48;0,12
05,11.2019 14:57:45;35;1.44;296.5;310.5707302464193;288.08;Module 1,11_13;335.35;50,40;35,51;1,41;50,15;0,25
05,11.2019 14:59:38;35.2;1.4;296.5;305.7833330973584;288.17;Module 1,11_13;330.23;49,28;35,49;1,39;49,26;0,02
05,11.2019 15:01:31;35.5;1.87;298;336.5468083740783;288.38;Module 1,11_13;363.51;66,39;35,32;1,55;54,60;11,78
05,11.2019 15:03:25;34.8;1.75;298;573.4628945228508;288.53;Module 1,11_13;619.51;60,90;35,50;2,75;97,72;-36,82
05,11.2019 15:06:00;35.2;1.83;298;395.63960824784476;288.95;Module 1,11_13;427.51;64,42;35,44;1,85;65,45;-1,03
05,11.2019 15:07:54;34.8;1.54;298;341.0860312730903;289.06;Module 1,11_13;368.63;53,59;35,34;1,57;55,44;-1,85
05,11.2019 15:09:47;34.7;2.24;298.5;473.6436575272269;289.21;Module 1,11_13;511.99;77,73;35,42;2,24;79,50;-1,78
05,11.2019 15:11:41;35;3.22;298.5;694.4094500282071;289.88;Module 1,11_13;750.78;112,70;35,32;3,37;118,96;-6,26
05,11.2019 15:13:33;34.2;2.26;298.5;411.9011897903805;290.39;Module 1,11_13;445.43;77,29;35,38;1,93;68,27;9,02
