date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
05,11.2019 14:16:57;36;1.56;294;339.55294258580807;285.8;Module 1,11_5;366.07;56,16;35,55;1,56;55,56;0,60
05,11.2019 14:24:44;36;1.5;295;313.41156233042904;286.23;Module 1,11_5;337.91;54,00;35,27;1,43;50,46;3,54
05,11.2019 14:26:43;35.6;1.57;295;330.0211722733515;286.5;Module 1,11_5;355.83;55,89;35,34;1,52;53,55;2,34
05,11.2019 14:28:37;36;2.4;295;524.6949694924102;286.99;Module 1,11_5;565.75;86,40;35,71;2,51;89,61;-3,21
05,11.2019 14:30:30;35.9;3.62;295;763.5209849077446;287.78;Module 1,11_5;823.3;129,96;35,72;3,73;133,19;-3,23
05,11.2019 14:32:24;35.2;3.6;297.5;753.6610193045004;288.78;Module 1,11_5;812.71;126,72;35,28;3,68;129,87;-3,15
05,11.2019 14:52:06;37.2;2.98;297.5;583.453361662692;286.69;Module 1,11_5;629.75;110,86;35,30;2,81;99,25;11,60
05,11.2019 14:53:59;35.8;3.28;297.5;713.7555831598555;287.41;Module 1,11_5;770.49;117,42;35,30;3,48;122,74;-5,31
05,11.2019 14:55:51;35.4;1.47;297.5;317.72879482665644;287.89;Module 1,11_5;343.03;52,04;34,84;1,46;50,70;1,34
05,11.2019 14:57:45;35.5;1.44;297.5;310.5707302464193;288.08;Module 1,11_5;335.35;51,12;34,81;1,42;49,39;1,73
05,11.2019 14:59:38;35.5;1.4;297.5;305.7833330973584;288.17;Module 1,11_5;330.23;49,70;34,80;1,39;48,51;1,19
05,11.2019 15:01:31;35.9;1.87;298;336.5468083740783;288.38;Module 1,11_5;363.51;67,13;34,82;1,55;54,03;13,11
05,11.2019 15:03:25;34.7;1.75;298;573.4628945228508;288.53;Module 1,11_5;619.51;60,73;35,21;2,76;97,21;-36,49
05,11.2019 15:06:00;35.6;1.83;299.5;395.63960824784476;288.95;Module 1,11_5;427.51;65,15;34,72;1,85;64,39;0,76
05,11.2019 15:07:54;35;1.54;299.5;341.0860312730903;289.06;Module 1,11_5;368.63;53,90;34,57;1,58;54,48;-0,58
05,11.2019 15:09:47;35;2.24;299.5;473.6436575272269;289.21;Module 1,11_5;511.99;78,40;34,86;2,25;78,52;-0,12
05,11.2019 15:11:41;35.4;3.22;299.5;694.4094500282071;289.88;Module 1,11_5;750.78;113,99;34,95;3,38;118,13;-4,15
05,11.2019 15:13:33;34.7;2.26;299.5;411.9011897903805;290.39;Module 1,11_5;445.43;78,42;34,76;1,94;67,34;11,08
05,11.2019 15:15:26;34.8;3.27;300;701.9382138522673;290.81;Module 1,11_5;759.24;113,80;34,86;3,42;119,18;-5,39
05,11.2019 15:17:19;34.3;3.32;300;541.8640675594843;291.14;Module 1,11_5;586.23;113,88;34,84;2,60;90,62;23,25
05,11.2019 15:36:40;35.2;1.34;299.5;578.0786184669869;286.96;Module 1,11_5;627.19;47,17;34,95;2,79;97,35;-50,18
05,11.2019 15:38:23;36;3.09;299.5;577.9032287270139;287.56;Module 1,11_5;627.19;111,24;34,95;2,78;97,32;13,92
05,11.2019 15:40:17;36.8;2.44;299.5;396.13632819399515;288.07;Module 1,11_5;430.07;89,79;34,72;1,86;64,48;25,32
05,11.2019 16:22:14;35.4;1.69;293.5;394.06702061639146;285.07;Module 1,11_5;432.63;59,83;35,79;1,84;65,88;-6,05
05,11.2019 16:24:07;31.8;1.16;293.5;279.90373571776087;285.59;Module 1,11_5;307.51;36,89;35,39;1,26;44,54;-7,65
05,11.2019 16:26:00;36.3;1.27;293.5;287.57869913340517;286.17;Module 1,11_5;316.17;46,10;35,43;1,30;45,97;0,13
05,11.2019 16:27:54;36.3;1.92;293.5;383.9049153240741;286.85;Module 1,11_5;422.39;69,70;35,77;1,79;63,98;5,72
05,11.2019 16:29:47;34.8;1.73;293.5;332.4611755076679;287.59;Module 1,11_5;366.07;60,20;35,62;1,53;54,36;5,85
05,11.2019 16:31:39;34.4;2.08;294;443.7114924749961;288.18;Module 1,11_5;488.95;71,55;35,80;2,09;74,98;-3,43
05,11.2019 16:33:32;35.1;1.62;294;318.0021313667505;288.8;Module 1,11_5;350.71;56,86;35,47;1,45;51,54;5,32
05,11.2019 16:35:25;35;1.4;294;295.7465790821938;289.07;Module 1,11_5;326.44;49,00;35,38;1,34;47,39;1,61
05,11.2019 16:37:18;34.9;1.37;295;296.4493851065468;289.29;Module 1,11_5;327.5;47,81;35,20;1,34;47,32;0,50
06,11.2019 10:54:44;39.3;0.81;287.9;273.4004028457325;280.78;Module 1,11_5;308.7;31,83;36,36;1,22;44,34;-12,51
06,11.2019 10:56:43;37.4;1.71;287.9;401.8035691686317;281.2;Module 1,11_5;453.11;63,95;36,80;1,87;68,98;-5,03
06,11.2019 11:04:57;38.3;1.31;289.9;301.1149971717414;281.87;Module 1,11_5;337.91;50,17;36,13;1,36;49,25;0,93
06,11.2019 11:06:49;38.7;1.14;291.9;281.2845123350383;282.17;Module 1,11_5;315.33;44,12;35,68;1,26;45,10;-0,98
06,11.2019 11:08:47;38.4;1.54;291.9;347.4676281324745;282.39;Module 1,11_5;389.11;59,14;35,95;1,60;57,56;1,57
06,11.2019 11:59:05;38.5;2.77;291.4;621.292863687797;282.85;Module 1,11_5;682.04;106,64;36,38;3,00;109,13;-2,49
06,11.2019 12:00:58;37.6;1.67;291.9;333.6438568828774;283.7;Module 1,11_5;366.07;62,79;35,91;1,53;54,96;7,83
06,11.2019 14:36:27;36.8;3.52;291.9;740.5302550210471;283.38;Module 1,11_5;799.42;129,54;36,27;3,61;130,90;-1,37
06,11.2019 14:38:10;35.9;3.3;291.9;635.5246585629027;284.1;Module 1,11_5;686.11;118,47;36,30;3,07;111,53;6,94
06,11.2019 14:40:03;36.3;3.29;291.9;695.547066623024;284.97;Module 1,11_5;750.97;119,43;36,29;3,38;122,63;-3,20
06,11.2019 14:42:07;36.1;2.36;293.5;467.0464415343765;285.6;Module 1,11_5;504.31;85,20;35,91;2,21;79,50;5,70
06,11.2019 14:43:59;35.2;2.95;293.5;703.5741358878463;285.74;Module 1,11_5;759.78;103,84;36,01;3,42;123,20;-19,36
06,11.2019 14:45:52;36;3.02;294;627.7065434632303;286.1;Module 1,11_5;677.92;108,72;35,93;3,03;109,03;-0,31
06,11.2019 14:47:45;35.8;1.7;294;283.8780957687597;286.53;Module 1,11_5;306.62;60,86;35,32;1,28;45,18;15,68
06,11.2019 15:16:28;36.7;0.79;293.5;330.9569125949806;283.62;Module 1,11_5;358.39;28,99;35,61;1,52;54,08;-25,08
06,11.2019 15:21:40;35.2;1.38;293.5;455.9456409536175;284.96;Module 1,11_5;494.07;48,58;35,91;2,16;77,43;-28,85
06,11.2019 15:23:37;36.1;2.15;293.5;434.5664563609098;285.6;Module 1,11_5;471.03;77,61;35,87;2,05;73,44;4,17
06,11.2019 16:52:45;36.6;1.74;287.9;371.663997516801;282.64;Module 1,11_5;414.71;63,68;36,73;1,72;63,20;0,48
07,11.2019 10:49:18;36.3;1.49;285.9;304.4644911447471;283.02;Module 1,11_5;345.59;54,09;36,86;1,38;50,71;3,37
07,11.2019 10:51:16;36.9;1.49;285.9;311.658257005582;283.19;Module 1,11_5;353.27;54,98;36,89;1,41;52,11;2,87
07,11.2019 10:53:39;36.6;1.52;289.4;316.68576995866334;283.44;Module 1,11_5;358.39;55,63;36,29;1,44;52,32;3,31
07,11.2019 10:55:32;36.6;1.53;289.4;321.60769549137206;283.51;Module 1,11_5;363.51;56,00;36,30;1,47;53,26;2,74
07,11.2019 10:57:25;36.5;1.56;289.9;326.5308709908395;283.56;Module 1,11_5;368.63;56,94;36,23;1,49;54,08;2,86
07,11.2019 10:59:18;36.4;1.59;289.9;333.7255088262916;283.64;Module 1,11_5;376.31;57,88;36,26;1,53;55,45;2,43
07,11.2019 11:01:16;36.3;1.64;289.9;340.9434582293886;283.67;Module 1,11_5;383.99;59,53;36,28;1,57;56,82;2,71
07,11.2019 11:03:08;36.2;1.68;291.4;350.4224332644943;283.79;Module 1,11_5;394.23;60,82;36,05;1,62;58,25;2,57
07,11.2019 11:05:01;36.1;1.72;291.4;357.63749949029597;283.8;Module 1,11_5;401.91;62,09;36,07;1,65;59,61;2,48
07,11.2019 11:06:54;36;1.75;291.4;362.5775765983758;283.81;Module 1,11_5;407.03;63,00;36,09;1,68;60,54;2,46
07,11.2019 11:09:23;35.9;1.78;291.4;369.9207276147322;283.78;Module 1,11_5;414.71;63,90;36,10;1,72;61,93;1,97
07,11.2019 11:11:16;36.2;1.8;291.4;377.1484327427812;283.82;Module 1,11_5;422.39;65,16;36,13;1,75;63,29;1,87
07,11.2019 11:13:08;36.2;1.83;291.9;386.66564343834307;283.97;Module 1,11_5;432.63;66,25;36,05;1,80;64,95;1,30
07,11.2019 11:15:02;36.2;1.85;291.9;391.61794096090546;284.03;Module 1,11_5;437.75;66,97;36,07;1,83;65,88;1,09
07,11.2019 11:16:55;36.3;1.84;293.5;401.1516678035775;284.1;Module 1,11_5;447.99;66,79;35,80;1,88;67,20;-0,41
07,11.2019 11:18:51;37;1.88;293.5;403.82003430014095;284.01;Module 1,11_5;450.55;69,56;35,81;1,89;67,70;1,86
07,11.2019 11:20:45;36.5;1.88;293.5;408.7740736957815;284.1;Module 1,11_5;455.67;68,62;35,82;1,92;68,62;-0,00
07,11.2019 11:22:38;36.3;1.94;294;413.72474776777756;284.07;Module 1,11_5;460.79;70,42;35,74;1,94;69,39;1,03
07,11.2019 11:24:40;36.3;1.97;294;421.0036315203926;284.14;Module 1,11_5;468.47;71,51;35,76;1,98;70,75;0,76
07,11.2019 11:26:35;36.3;2.02;294;428.26408522732663;284.25;Module 1,11_5;476.15;73,33;35,77;2,02;72,10;1,22
07,11.2019 11:28:28;36.3;2.05;294;435.521694449886;284.35;Module 1,11_5;483.83;74,41;35,78;2,05;73,45;0,96
07,11.2019 11:30:21;36.2;2.07;294;440.47629130721975;284.42;Module 1,11_5;488.95;74,93;35,79;2,08;74,38;0,56
07,11.2019 11:32:04;36.2;2.11;295;450.0160906839722;284.52;Module 1,11_5;499.19;76,38;35,63;2,13;75,81;0,57
07,11.2019 11:33:56;36.2;2.08;295;443.422759115176;284.48;Module 1,11_5;491.51;75,30;35,62;2,09;74,59;0,71
07,11.2019 11:35:49;36.2;1.84;295;383.6563583392349;284.47;Module 1,11_5;424.95;66,61;35,50;1,79;63,50;3,10
07,11.2019 11:37:43;36.2;2.18;295;464.8861239416037;284.64;Module 1,11_5;514.55;78,92;35,65;2,20;78,56;0,36
07,11.2019 11:39:36;36.2;2.19;295;469.8413582011219;284.78;Module 1,11_5;519.67;79,28;35,66;2,23;79,48;-0,20
07,11.2019 11:41:29;36.1;2.22;295;470.16356608112073;284.83;Module 1,11_5;519.67;80,14;35,66;2,23;79,54;0,61
07,11.2019 11:43:23;36;2.26;295;479.75225100040376;284.9;Module 1,11_5;529.91;81,36;35,66;2,28;81,31;0,05
07,11.2019 11:45:16;36;2.22;295;475.42816493858163;284.84;Module 1,11_5;524.79;79,92;35,66;2,26;80,51;-0,59
07,11.2019 11:47:08;36;2.26;295;482.6920543717539;284.79;Module 1,11_5;532.47;81,36;35,67;2,29;81,85;-0,49
07,11.2019 11:49:01;36.1;2.3;295;494.6050390480873;284.92;Module 1,11_5;545.27;83,03;35,68;2,36;84,05;-1,02
07,11.2019 11:50:54;36;2.34;297.5;499.5550227998792;285;Module 1,11_5;550.39;84,24;35,24;2,38;83,99;0,25
07,11.2019 11:52:47;36;2.38;297.5;509.15389553552774;285.07;Module 1,11_5;560.63;85,68;35,25;2,43;85,74;-0,06
07,11.2019 11:54:40;36;2.39;297.5;511.7782568684387;285.14;Module 1,11_5;563.19;86,04;35,26;2,45;86,22;-0,18
07,11.2019 11:56:33;36.5;2.42;297.5;523.7093741191192;285.21;Module 1,11_5;575.99;88,33;35,27;2,51;88,40;-0,07
07,11.2019 11:58:26;36.2;2.38;297.5;521.6735286274094;285.36;Module 1,11_5;573.43;86,16;35,27;2,50;88,03;-1,87
07,11.2019 12:00:18;36.4;2.42;297.5;524.2866994020386;285.6;Module 1,11_5;575.99;88,09;35,27;2,51;88,50;-0,41
07,11.2019 12:02:11;36.6;2.3;297.5;519.9043718219917;285.75;Module 1,11_5;570.87;84,18;35,27;2,49;87,70;-3,52
07,11.2019 12:04:05;36.3;2.37;297.5;513.1807481705964;285.88;Module 1,11_5;563.19;86,03;35,26;2,45;86,48;-0,45
07,11.2019 12:05:58;36;2.46;298;532.1142328434171;285.91;Module 1,11_5;583.67;88,56;35,19;2,55;89,72;-1,16
07,11.2019 12:07:51;36;2.43;298;527.7102565252159;286;Module 1,11_5;578.55;87,48;35,18;2,53;88,92;-1,44
07,11.2019 12:09:45;36;2.49;299;539.6514917262733;286.05;Module 1,11_5;591.35;89,64;35,01;2,59;90,66;-1,02
07,11.2019 12:11:38;35.9;2.53;299;539.9093866421802;286.14;Module 1,11_5;591.35;90,83;35,01;2,59;90,70;0,13
07,11.2019 12:13:32;35.9;2.3;299;509.7644814687204;285.99;Module 1,11_5;558.07;82,57;34,98;2,44;85,25;-2,68
07,11.2019 12:15:26;36.4;2.54;299;556.7890263503792;286;Module 1,11_5;609.27;92,46;35,02;2,68;93,75;-1,29
07,11.2019 12:17:18;36.3;2.52;299;550.0137155253545;286.14;Module 1,11_5;601.59;91,48;35,02;2,64;92,53;-1,05
07,11.2019 12:19:11;36.2;2.57;300;561.9613355378617;286.21;Module 1,11_5;614.39;93,03;34,84;2,70;94,23;-1,20
07,11.2019 12:21:04;36;2.45;300;524.7202091610998;286.3;Module 1,11_5;573.43;88,20;34,82;2,51;87,54;0,66
07,11.2019 12:23:04;36.1;2.45;299.5;534.3264569445349;286.48;Module 1,11_5;583.67;88,45;34,92;2,56;89,48;-1,04
07,11.2019 12:24:57;35.8;2.21;299.5;475.93036146512105;286.24;Module 1,11_5;519.67;79,12;34,86;2,26;78,94;0,18
07,11.2019 12:26:53;36.1;2.65;299.5;579.3256079033055;286.07;Module 1,11_5;632.31;95,67;34,95;2,79;97,58;-1,91
07,11.2019 12:28:47;36.1;2.53;299.5;553.7416792863737;286.07;Module 1,11_5;604.15;91,33;34,93;2,66;92,98;-1,64
07,11.2019 12:30:40;36.2;2.68;299.5;582.1187169536546;286.25;Module 1,11_5;634.87;97,02;34,95;2,81;98,08;-1,06
07,11.2019 12:32:32;36.1;2.74;300;594.0727055270889;286.4;Module 1,11_5;647.67;98,91;34,86;2,87;99,98;-1,07
07,11.2019 12:34:25;36.2;2.62;300;556.7031405678553;286.5;Module 1,11_5;606.71;94,84;34,84;2,68;93,29;1,56
07,11.2019 12:36:18;34.5;2.68;300;592.1466216420529;286.6;Module 1,11_5;645.11;92,46;34,86;2,86;99,64;-7,18
07,11.2019 12:38:10;36.2;1.4;300;340.8315038651498;286.61;Module 1,11_5;371.19;50,68;34,48;1,58;54,31;-3,63
07,11.2019 12:40:04;35.8;2.75;300;618.8370695489402;286.42;Module 1,11_5;673.73;98,45;34,87;2,99;104,41;-5,96
07,11.2019 12:41:57;36.5;1.75;300;362.228156824999;286.56;Module 1,11_5;394.23;63,88;34,55;1,68;58,19;5,69
07,11.2019 12:43:50;36.1;2.89;301.5;631.8198824919793;286.62;Module 1,11_5;687.42;104,33;34,60;3,06;105,95;-1,62
07,11.2019 12:45:42;35.4;2.3;301.5;454.24855658076626;286.75;Module 1,11_5;494.07;81,42;34,48;2,16;74,30;7,12
07,11.2019 12:47:35;35.8;2.54;301.5;553.2703863775247;286.65;Module 1,11_5;601.59;90,93;34,58;2,66;92,00;-1,07
07,11.2019 12:50:00;36.4;2.78;301.5;603.9430434219144;286.69;Module 1,11_5;656.44;101,19;34,59;2,92;101,01;0,18
07,11.2019 12:51:52;35.8;2.83;301.5;611.8445981288926;286.82;Module 1,11_5;664.84;101,31;34,59;2,96;102,41;-1,10
07,11.2019 12:53:45;35.5;2.37;301.5;530.2245397174105;286.97;Module 1,11_5;575.99;84,14;34,56;2,54;87,90;-3,76
07,11.2019 12:55:41;35.5;2.87;301.5;629.9657803677827;287.08;Module 1,11_5;684.15;101,89;34,60;3,05;105,62;-3,74
07,11.2019 12:57:43;35.7;2.94;301.5;634.8606069313203;287.25;Module 1,11_5;689.27;104,96;34,60;3,08;106,49;-1,53
07,11.2019 12:59:36;35.8;2.75;301.5;605.6519264873955;287.19;Module 1,11_5;657.39;98,45;34,59;2,93;101,32;-2,87
07,11.2019 13:01:29;35.9;3.07;301.5;669.212670401183;287.29;Module 1,11_5;726.2;110,21;34,60;3,25;112,56;-2,34
07,11.2019 13:03:22;35.6;3.13;301.5;658.4054106059325;287.5;Module 1,11_5;714.3;111,43;34,60;3,20;110,65;0,78
07,11.2019 13:05:31;34.9;2.61;301.5;547.5822250315516;287.58;Module 1,11_5;593.91;91,09;34,57;2,63;90,99;0,10
07,11.2019 13:11:15;36;1.55;301.5;351.9117688219649;286.41;Module 1,11_5;381.43;55,80;34,24;1,63;55,92;-0,12
07,11.2019 13:13:09;36.5;3.04;300;708.7221536552615;286.32;Module 1,11_5;768.01;110,96;34,86;3,45;120,38;-9,42
07,11.2019 13:15:02;36.5;3.26;300;701.728636580273;286.84;Module 1,11_5;760.28;118,99;34,86;3,42;119,15;-0,16
07,11.2019 13:16:55;35.8;3.2;299.5;686.668498653284;287.32;Module 1,11_5;743.82;114,56;34,95;3,34;116,76;-2,20
07,11.2019 13:18:51;35.6;3.24;299.5;696.3192448260979;287.71;Module 1,11_5;754.13;115,34;34,95;3,39;118,47;-3,13
07,11.2019 13:23:12;35.1;3.39;300;729.7069966596807;287.57;Module 1,11_5;789.97;118,99;34,85;3,56;124,09;-5,10
07,11.2019 13:25:05;36;2.83;300;584.1702681145022;287.73;Module 1,11_5;632.31;101,88;34,86;2,82;98,21;3,67
07,11.2019 13:26:58;35;3.13;301.5;655.2177014004753;287.43;Module 1,11_5;709.1;109,55;34,60;3,18;110,09;-0,54
07,11.2019 13:28:50;34.6;1.48;301.5;357.2310878181277;287.12;Module 1,11_5;386.55;51,21;34,26;1,66;56,88;-5,67
07,11.2019 13:30:43;35.4;3.31;300;712.1169756382288;287.01;Module 1,11_5;770.45;117,17;34,86;3,47;120,98;-3,81
07,11.2019 13:32:36;35.6;2.38;300;541.9204333430009;287.5;Module 1,11_5;586.23;84,73;34,84;2,60;90,63;-5,90
07,11.2019 13:34:29;35.2;3.4;300;716.5364960603416;287.85;Module 1,11_5;775.02;119,68;34,85;3,49;121,77;-2,09
07,11.2019 13:36:40;34.9;3.33;301.5;699.0636826544885;288.07;Module 1,11_5;756.01;116,22;34,59;3,41;117,81;-1,59
07,11.2019 13:38:38;34.8;3.23;301.5;681.8946504866523;288.32;Module 1,11_5;737.35;112,40;34,60;3,32;114,79;-2,39
07,11.2019 13:40:31;34.7;3.14;301.5;641.6004710233274;288.56;Module 1,11_5;693.7;108,96;34,60;3,11;107,68;1,28
07,11.2019 13:42:25;34.6;2.97;301.5;643.1316077283515;288.78;Module 1,11_5;695.28;102,76;34,60;3,12;107,95;-5,19
07,11.2019 13:44:19;34.3;3.12;301.5;666.2599656341614;289.14;Module 1,11_5;720.21;107,02;34,60;3,24;112,04;-5,02
07,11.2019 13:48:07;34.8;3.16;302;665.9584366607703;288.91;Module 1,11_5;719.75;109,97;34,51;3,24;111,71;-1,74
07,11.2019 13:50:00;34.7;3.08;303;649.6630732462886;289.01;Module 1,11_5;702.08;106,88;34,34;3,15;108,31;-1,43
07,11.2019 13:52:24;34.7;3.1;303;657.9533525728505;288.62;Module 1,11_5;710.97;107,57;34,34;3,20;109,76;-2,19
07,11.2019 13:54:20;34.8;3.09;303;655.8993581212798;288.64;Module 1,11_5;708.7;107,53;34,34;3,19;109,40;-1,87
07,11.2019 13:56:13;34.7;2.44;303.5;516.5245231839059;288.85;Module 1,11_5;558.07;84,67;34,19;2,48;84,62;0,05
07,11.2019 13:58:06;33.1;3.18;303.5;677.5173655893611;288.53;Module 1,11_5;731.97;105,26;34,24;3,30;112,90;-7,64
07,11.2019 14:00:01;33.1;3.15;303.5;665.6857641906772;288.38;Module 1,11_5;719.15;104,27;34,24;3,24;110,84;-6,57
07,11.2019 14:03:53;34.8;3.35;302;709.9377420986468;288.18;Module 1,11_5;766.89;116,58;34,50;3,46;119,43;-2,85
07,11.2019 14:05:47;32.5;3.37;302;696.9263650000671;288.25;Module 1,11_5;752.81;109,53;34,51;3,39;117,15;-7,62
07,11.2019 14:07:42;35.2;3.09;302;643.9621412070734;288.4;Module 1,11_5;695.58;108,77;34,52;3,12;107,83;0,93
