module_id;temperature;voltage;ts;utc_ts;timestamp;current;irradiation;temperature_amb
1380556888764680;17.6;31.5;Tue Nov 05 2019 07:29:43 GMT+0100 (CET);Tue Nov 05 2019 06:29:43 GMT+0100 (CET);1572935383000;0;5.49;8.13
1380556888764680;17.6;33.3;Tue Nov 05 2019 07:31:36 GMT+0100 (CET);Tue Nov 05 2019 06:31:36 GMT+0100 (CET);1572935496000;0;7.2;8.14
1380556888764680;17.6;34.6;Tue Nov 05 2019 07:33:29 GMT+0100 (CET);Tue Nov 05 2019 06:33:29 GMT+0100 (CET);1572935609000;0;9.1;8.17
1380556888764680;21.6;28.7;Tue Nov 05 2019 07:35:23 GMT+0100 (CET);Tue Nov 05 2019 06:35:23 GMT+0100 (CET);1572935723000;0;9.2;8.17
1380556888764680;21.6;28.6;Tue Nov 05 2019 07:37:15 GMT+0100 (CET);Tue Nov 05 2019 06:37:15 GMT+0100 (CET);1572935835000;0;9.51;8.17
1380556888764680;20.1;28;Tue Nov 05 2019 07:39:17 GMT+0100 (CET);Tue Nov 05 2019 06:39:17 GMT+0100 (CET);1572935957000;0;10.47;8.18
1380556888764680;20.1;28.6;Tue Nov 05 2019 07:41:10 GMT+0100 (CET);Tue Nov 05 2019 06:41:10 GMT+0100 (CET);1572936070000;0;11.6;8.18
1380556888764680;20.1;28.9;Tue Nov 05 2019 07:43:03 GMT+0100 (CET);Tue Nov 05 2019 06:43:03 GMT+0100 (CET);1572936183000;0.06;13.49;8.18
1380556888764680;20.1;29.4;Tue Nov 05 2019 07:44:57 GMT+0100 (CET);Tue Nov 05 2019 06:44:57 GMT+0100 (CET);1572936297000;0.07;15.6;8.19
1380556888764680;20.1;30.2;Tue Nov 05 2019 07:47:05 GMT+0100 (CET);Tue Nov 05 2019 06:47:05 GMT+0100 (CET);1572936425000;0.08;17.71;8.19
1380556888764680;21.6;30.7;Tue Nov 05 2019 07:48:58 GMT+0100 (CET);Tue Nov 05 2019 06:48:58 GMT+0100 (CET);1572936538000;0.08;18.09;8.16
1380556888764680;21.6;31;Tue Nov 05 2019 07:50:51 GMT+0100 (CET);Tue Nov 05 2019 06:50:51 GMT+0100 (CET);1572936651000;0.08;18.12;8.13
1380556888764680;21.6;31.2;Tue Nov 05 2019 07:52:44 GMT+0100 (CET);Tue Nov 05 2019 06:52:44 GMT+0100 (CET);1572936764000;0.09;18.96;8.11
1380556888764680;21.6;31.5;Tue Nov 05 2019 07:54:56 GMT+0100 (CET);Tue Nov 05 2019 06:54:56 GMT+0100 (CET);1572936896000;0.09;20.81;8.1
1380556888764680;21.6;31.5;Tue Nov 05 2019 07:56:50 GMT+0100 (CET);Tue Nov 05 2019 06:56:50 GMT+0100 (CET);1572937010000;0.1;21.27;8.11
1380556888764680;21.6;31.6;Tue Nov 05 2019 07:58:45 GMT+0100 (CET);Tue Nov 05 2019 06:58:45 GMT+0100 (CET);1572937125000;0.1;21.86;8.1
1380556888764680;21.6;32.3;Tue Nov 05 2019 08:00:39 GMT+0100 (CET);Tue Nov 05 2019 07:00:39 GMT+0100 (CET);1572937239000;0.12;27.06;8.11
1380556888764680;21.6;32.3;Tue Nov 05 2019 08:02:36 GMT+0100 (CET);Tue Nov 05 2019 07:02:36 GMT+0100 (CET);1572937356000;0.18;38.76;8.14
1380556888764680;21.6;32.8;Tue Nov 05 2019 08:04:28 GMT+0100 (CET);Tue Nov 05 2019 07:04:28 GMT+0100 (CET);1572937468000;0.2;42.25;8.14
1380556888764680;21.6;33.3;Tue Nov 05 2019 08:06:21 GMT+0100 (CET);Tue Nov 05 2019 07:06:21 GMT+0100 (CET);1572937581000;0.16;34.72;8.12
1380556888764680;22.1;33.1;Tue Nov 05 2019 08:08:17 GMT+0100 (CET);Tue Nov 05 2019 07:08:17 GMT+0100 (CET);1572937697000;0.14;30.22;8.1
1380556888764680;22.1;32.6;Tue Nov 05 2019 08:10:26 GMT+0100 (CET);Tue Nov 05 2019 07:10:26 GMT+0100 (CET);1572937826000;0.15;33.32;8.09
1380556888764680;22.1;32.9;Tue Nov 05 2019 08:12:19 GMT+0100 (CET);Tue Nov 05 2019 07:12:19 GMT+0100 (CET);1572937939000;0.15;32.67;8.15
1380556888764680;22.1;32.8;Tue Nov 05 2019 08:14:13 GMT+0100 (CET);Tue Nov 05 2019 07:14:13 GMT+0100 (CET);1572938053000;0.12;27.36;8.2
1380556888764680;22.1;32.9;Tue Nov 05 2019 08:16:06 GMT+0100 (CET);Tue Nov 05 2019 07:16:06 GMT+0100 (CET);1572938166000;0.09;20.96;8.25
1380556888764680;22.1;32.4;Tue Nov 05 2019 08:18:06 GMT+0100 (CET);Tue Nov 05 2019 07:18:06 GMT+0100 (CET);1572938286000;0.07;17.23;8.31
1380556888764680;22.1;31.9;Tue Nov 05 2019 08:20:01 GMT+0100 (CET);Tue Nov 05 2019 07:20:01 GMT+0100 (CET);1572938401000;0;13.66;8.33
